,period_open,period_close,long_value,long_exposure,transactions,starting_exposure,short_value,shorts_count,returns,pnl,gross_leverage,net_leverage,positions,capital_used,ending_value,ending_exposure,orders,portfolio_value,longs_count,starting_cash,ending_cash,short_exposure,starting_value,max_leverage,algorithm_period_return,sortino,trading_days,alpha,beta,treasury_period_return,sharpe,max_drawdown,period_label,excess_return,algo_volatility,benchmark_period_return,benchmark_volatility,weights
2022-08-24 20:00:00+00:00,2022-08-24 13:31:00+00:00,2022-08-24 20:00:00+00:00,12131384.770000001,12131384.770000001,[],10053924.129999999,-2051152.2400000002,1,0.002603660867025681,26308.400000002235,1.3999567498766714,0.9950187022779994,"[{'sid': Equity(4 [VWO]), 'amount': -49354, 'cost_basis': 41.509235000000004, 'last_sale_price': 41.56}, {'sid': Equity(2 [SPY]), 'amount': 7708, 'cost_basis': 401.17093512585683, 'last_sale_price': 413.67}, {'sid': Equity(3 [VNQ]), 'amount': 18481, 'cost_basis': 96.14805000000001, 'last_sale_price': 96.65}, {'sid': Equity(1 [LQD]), 'amount': 45249, 'cost_basis': 111.80760278514072, 'last_sale_price': 110.64}, {'sid': Equity(0 [DBC]), 'amount': 79936, 'cost_basis': 25.483292830877296, 'last_sale_price': 26.900000000000002}]",0.0,10080232.530000001,10080232.530000001,[],10130696.545625003,4,50464.01562500221,50464.01562500221,-2051152.2400000002,10053924.129999999,1.7625636184921172,0.01306965456250353,0.17209165041667174,427,,,0.0,0.12654053975579949,-0.12561259725285323,2022-08,0.0,0.10036638334142374,0.0,0.0,"[-0.20252233743667603, 0.31675267219543457, 0.178888738155365, 0.498724102973938, 0.2081567347049713]"
2022-08-25 20:00:00+00:00,2022-08-25 13:31:00+00:00,2022-08-25 20:00:00+00:00,12224220.309999999,12224220.309999999,[],10080232.530000001,-2089154.8199999998,1,0.005412555765839988,54832.95999999717,1.4052656881603827,0.9950455186844108,"[{'sid': Equity(4 [VWO]), 'amount': -49354, 'cost_basis': 41.509235000000004, 'last_sale_price': 42.33}, {'sid': Equity(2 [SPY]), 'amount': 7708, 'cost_basis': 401.17093512585683, 'last_sale_price': 419.51}, {'sid': Equity(3 [VNQ]), 'amount': 18481, 'cost_basis': 96.14805000000001, 'last_sale_price': 98.09}, {'sid': Equity(1 [LQD]), 'amount': 45249, 'cost_basis': 111.80760278514072, 'last_sale_price': 111.78}, {'sid': Equity(0 [DBC]), 'amount': 79936, 'cost_basis': 25.483292830877296, 'last_sale_price': 26.52}]",0.0,10135065.489999998,10135065.489999998,[],10185529.505625,4,50464.01562500221,50464.01562500221,-2089154.8199999998,10080232.530000001,1.7625636184921172,0.01855295056250328,0.2151228513154124,428,,,0.0,0.15804914004338,-0.12561259725285323,2022-08,0.0,0.10033318970677305,0.0,0.0,"[-0.20252233743667603, 0.31675267219543457, 0.178888738155365, 0.498724102973938, 0.2081567347049713]"
2022-08-26 20:00:00+00:00,2022-08-26 13:31:00+00:00,2022-08-26 20:00:00+00:00,12047594.77,12047594.77,[],10135065.489999998,-2061516.58,1,-0.014627349507722598,-148987.29999999888,1.4057741262815113,0.9949719719609489,"[{'sid': Equity(4 [VWO]), 'amount': -49354, 'cost_basis': 41.509235000000004, 'last_sale_price': 41.77}, {'sid': Equity(2 [SPY]), 'amount': 7708, 'cost_basis': 401.17093512585683, 'last_sale_price': 405.31}, {'sid': Equity(3 [VNQ]), 'amount': 18481, 'cost_basis': 96.14805000000001, 'last_sale_price': 95.62}, {'sid': Equity(1 [LQD]), 'amount': 45249, 'cost_basis': 111.80760278514072, 'last_sale_price': 111.11}, {'sid': Equity(0 [DBC]), 'amount': 79936, 'cost_basis': 25.483292830877296, 'last_sale_price': 26.63}]",0.0,9986078.19,9986078.19,[],10036542.205625001,4,50464.01562500221,50464.01562500221,-2061516.58,10135065.489999998,1.7625636184921172,0.0036542205625034185,0.09705482369847027,429,,,0.0,0.07167654683874483,-0.12561259725285323,2022-08,0.0,0.10084639126283632,0.0,0.0,"[-0.20252233743667603, 0.31675267219543457, 0.178888738155365, 0.498724102973938, 0.2081567347049713]"
2022-08-29 20:00:00+00:00,2022-08-29 13:31:00+00:00,2022-08-29 20:00:00+00:00,12005114.529999997,12005114.529999997,[],9986078.19,-2051645.78,1,-0.0032490711772951153,-32609.44000000134,1.4051234288879983,0.9949555822887571,"[{'sid': Equity(4 [VWO]), 'amount': -49354, 'cost_basis': 41.509235000000004, 'last_sale_price': 41.57}, {'sid': Equity(2 [SPY]), 'amount': 7708, 'cost_basis': 401.17093512585683, 'last_sale_price': 402.63}, {'sid': Equity(3 [VNQ]), 'amount': 18481, 'cost_basis': 96.14805000000001, 'last_sale_price': 94.76}, {'sid': Equity(1 [LQD]), 'amount': 45249, 'cost_basis': 111.80760278514072, 'last_sale_price': 110.29}, {'sid': Equity(0 [DBC]), 'amount': 79936, 'cost_basis': 25.483292830877296, 'last_sale_price': 27.02}]",0.0,9953468.749999998,9953468.749999998,"[{'id': 'c568bd68babd49c3a0eb064484a63cb7', 'dt': Timestamp('2022-08-29 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-08-29 20:00:00+0000', tz='UTC'), 'amount': 45640, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'cf2a088edcfc4227827761af8d587516', 'dt': Timestamp('2022-08-29 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-08-29 20:00:00+0000', tz='UTC'), 'amount': -1764, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'dc53ce830ce144448d5692a1595dd069', 'dt': Timestamp('2022-08-29 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-08-29 20:00:00+0000', tz='UTC'), 'amount': -6007, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '0fad11319835431ea26ba4198d6aebfb', 'dt': Timestamp('2022-08-29 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-08-29 20:00:00+0000', tz='UTC'), 'amount': -2260, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '60b2611e1c5548e19f9d4589ce004913', 'dt': Timestamp('2022-08-29 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-08-29 20:00:00+0000', tz='UTC'), 'amount': -11763, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",10003932.765625,4,50464.01562500221,50464.01562500221,-2051645.78,9986078.19,1.7625636184921172,0.00039327656250320864,0.07130579262252816,430,,,0.0,0.05267370352379496,-0.12561259725285323,2022-08,0.0,0.10076003495648798,0.0,0.0,"[-0.015431552194058895, 0.2392178177833557, 0.1181492805480957, 0.47393396496772766, 0.1841304749250412]"
2022-08-30 20:00:00+00:00,2022-08-30 13:31:00+00:00,2022-08-30 20:00:00+00:00,10070835.52,10070835.52,"[{'amount': 45640, 'dt': Timestamp('2022-08-30 20:00:00+0000', tz='UTC'), 'price': 41.090535, 'order_id': 'c568bd68babd49c3a0eb064484a63cb7', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -1764, 'dt': Timestamp('2022-08-30 20:00:00+0000', tz='UTC'), 'price': 398.01089500000006, 'order_id': 'cf2a088edcfc4227827761af8d587516', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -6007, 'dt': Timestamp('2022-08-30 20:00:00+0000', tz='UTC'), 'price': 93.40327500000001, 'order_id': 'dc53ce830ce144448d5692a1595dd069', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -2260, 'dt': Timestamp('2022-08-30 20:00:00+0000', tz='UTC'), 'price': 110.374785, 'order_id': '0fad11319835431ea26ba4198d6aebfb', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -11763, 'dt': Timestamp('2022-08-30 20:00:00+0000', tz='UTC'), 'price': 26.256865, 'order_id': '60b2611e1c5548e19f9d4589ce004913', 'sid': Equity(0 [DBC]), 'commission': None}]",9953468.749999998,-152533.98,1,-0.00890330040062337,-89068.0185999982,1.0311153768454144,1.0003466303436996,"[{'sid': Equity(4 [VWO]), 'amount': -3714, 'cost_basis': 41.509235000000004, 'last_sale_price': 41.07}, {'sid': Equity(2 [SPY]), 'amount': 5944, 'cost_basis': 401.17093512585683, 'last_sale_price': 398.21000000000004}, {'sid': Equity(3 [VNQ]), 'amount': 12474, 'cost_basis': 96.14805000000001, 'last_sale_price': 93.45}, {'sid': Equity(1 [LQD]), 'amount': 42989, 'cost_basis': 111.80760278514072, 'last_sale_price': 110.43}, {'sid': Equity(0 [DBC]), 'amount': 68173, 'cost_basis': 25.483292830877296, 'last_sale_price': 26.27}]",-53900.80860000104,9918301.54,9918301.54,"[{'id': 'c568bd68babd49c3a0eb064484a63cb7', 'dt': Timestamp('2022-08-30 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-08-29 20:00:00+0000', tz='UTC'), 'amount': 45640, 'filled': 45640, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'cf2a088edcfc4227827761af8d587516', 'dt': Timestamp('2022-08-30 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-08-29 20:00:00+0000', tz='UTC'), 'amount': -1764, 'filled': -1764, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'dc53ce830ce144448d5692a1595dd069', 'dt': Timestamp('2022-08-30 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-08-29 20:00:00+0000', tz='UTC'), 'amount': -6007, 'filled': -6007, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '0fad11319835431ea26ba4198d6aebfb', 'dt': Timestamp('2022-08-30 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-08-29 20:00:00+0000', tz='UTC'), 'amount': -2260, 'filled': -2260, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '60b2611e1c5548e19f9d4589ce004913', 'dt': Timestamp('2022-08-30 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-08-29 20:00:00+0000', tz='UTC'), 'amount': -11763, 'filled': -11763, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",9914864.747025002,4,50464.01562500221,-3436.792974997661,-152533.98,9953468.749999998,1.7625636184921172,-0.008513525297496605,0.0011981319930382754,431,,,0.0,0.000886731455193696,-0.12561259725285323,2022-08,0.0,0.10087388616329045,0.0,0.0,"[-0.015431552194058895, 0.2392178177833557, 0.1181492805480957, 0.47393396496772766, 0.1841304749250412]"
2022-08-31 20:00:00+00:00,2022-08-31 13:31:00+00:00,2022-08-31 20:00:00+00:00,9959974.25,9959974.25,[],9918301.54,-152756.82,1,-0.011203794790375698,-111084.1099999994,1.0315133971692731,1.000350557922728,"[{'sid': Equity(4 [VWO]), 'amount': -3714, 'cost_basis': 41.509235000000004, 'last_sale_price': 41.13}, {'sid': Equity(2 [SPY]), 'amount': 5944, 'cost_basis': 401.17093512585683, 'last_sale_price': 395.18}, {'sid': Equity(3 [VNQ]), 'amount': 12474, 'cost_basis': 96.14805000000001, 'last_sale_price': 93.01}, {'sid': Equity(1 [LQD]), 'amount': 42989, 'cost_basis': 111.80760278514072, 'last_sale_price': 109.27}, {'sid': Equity(0 [DBC]), 'amount': 68173, 'cost_basis': 25.483292830877296, 'last_sale_price': 25.72}]",0.0,9807217.43,9807217.43,[],9803780.637025002,4,-3436.792974997661,-3436.792974997661,-152756.82,9918301.54,1.7625636184921172,-0.019621936297496534,-0.08588300081982973,432,,,0.0,-0.06374936645256768,-0.12561259725285323,2022-08,0.0,0.1011195299273534,0.0,0.0,"[-0.015431552194058895, 0.2392178177833557, 0.1181492805480957, 0.47393396496772766, 0.1841304749250412]"
2022-09-01 20:00:00+00:00,2022-09-01 13:31:00+00:00,2022-09-01 20:00:00+00:00,9890700.8,9890700.8,[],9807217.43,-152051.16,1,-0.006994015119131225,-68567.7899999991,1.0315903840837932,1.0003530269988958,"[{'sid': Equity(4 [VWO]), 'amount': -3714, 'cost_basis': 41.509235000000004, 'last_sale_price': 40.94}, {'sid': Equity(2 [SPY]), 'amount': 5944, 'cost_basis': 401.17093512585683, 'last_sale_price': 396.42}, {'sid': Equity(3 [VNQ]), 'amount': 12474, 'cost_basis': 96.14805000000001, 'last_sale_price': 93.18}, {'sid': Equity(1 [LQD]), 'amount': 42989, 'cost_basis': 111.80760278514072, 'last_sale_price': 108.31}, {'sid': Equity(0 [DBC]), 'amount': 68173, 'cost_basis': 25.483292830877296, 'last_sale_price': 25.17}]",0.0,9738649.64,9738649.64,[],9735212.847025003,4,-3436.792974997661,-3436.792974997661,-152051.16,9807217.43,1.7625636184921172,-0.026478715297496458,-0.13972260229312838,433,,,0.0,-0.10383237850659233,-0.12561259725285323,2022-09,0.0,0.101142230023224,0.0,0.0,"[-0.015431552194058895, 0.2392178177833557, 0.1181492805480957, 0.47393396496772766, 0.1841304749250412]"
2022-09-02 20:00:00+00:00,2022-09-02 13:31:00+00:00,2022-09-02 20:00:00+00:00,9864667.209999999,9864667.209999999,[],9738649.64,-150825.54,1,-0.0025482719679397192,-24807.97000000067,1.0314186562598269,1.0003539289060057,"[{'sid': Equity(4 [VWO]), 'amount': -3714, 'cost_basis': 41.509235000000004, 'last_sale_price': 40.61}, {'sid': Equity(2 [SPY]), 'amount': 5944, 'cost_basis': 401.17093512585683, 'last_sale_price': 392.24}, {'sid': Equity(3 [VNQ]), 'amount': 12474, 'cost_basis': 96.14805000000001, 'last_sale_price': 91.88}, {'sid': Equity(1 [LQD]), 'amount': 42989, 'cost_basis': 111.80760278514072, 'last_sale_price': 108.39}, {'sid': Equity(0 [DBC]), 'amount': 68173, 'cost_basis': 25.483292830877296, 'last_sale_price': 25.34}]",0.0,9713841.67,9713841.67,[],9710404.877025003,4,-3436.792974997661,-3436.792974997661,-150825.54,9738649.64,1.7625636184921172,-0.028959512297496492,-0.15921703109673593,434,,,0.0,-0.11833805499083516,-0.12561259725285323,2022-09,0.0,0.10104342441159803,0.0,0.0,"[-0.015431552194058895, 0.2392178177833557, 0.1181492805480957, 0.47393396496772766, 0.1841304749250412]"
2022-09-06 20:00:00+00:00,2022-09-06 13:31:00+00:00,2022-09-06 20:00:00+00:00,9792803.73,9792803.73,[],9713841.67,-149525.63999999998,1,-0.007266801013308344,-70563.58000000007,1.0313789473970232,1.0003565196634574,"[{'sid': Equity(4 [VWO]), 'amount': -3714, 'cost_basis': 41.509235000000004, 'last_sale_price': 40.26}, {'sid': Equity(2 [SPY]), 'amount': 5944, 'cost_basis': 401.17093512585683, 'last_sale_price': 390.76}, {'sid': Equity(3 [VNQ]), 'amount': 12474, 'cost_basis': 96.14805000000001, 'last_sale_price': 92.71000000000001}, {'sid': Equity(1 [LQD]), 'amount': 42989, 'cost_basis': 111.80760278514072, 'last_sale_price': 106.92}, {'sid': Equity(0 [DBC]), 'amount': 68173, 'cost_basis': 25.483292830877296, 'last_sale_price': 25.19}]",0.0,9643278.09,9643278.09,"[{'id': '8e739c998c0c4403b64cb0238c5c90de', 'dt': Timestamp('2022-09-06 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-09-06 20:00:00+0000', tz='UTC'), 'amount': 36474, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'c1c354e96fc740c6b14d48b40cee78c3', 'dt': Timestamp('2022-09-06 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-09-06 20:00:00+0000', tz='UTC'), 'amount': -567, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '046c1e3d05d441d6806f5147a238df2f', 'dt': Timestamp('2022-09-06 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-09-06 20:00:00+0000', tz='UTC'), 'amount': 204, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'be09fd2715994acd956d3baff2f7efdb', 'dt': Timestamp('2022-09-06 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-09-06 20:00:00+0000', tz='UTC'), 'amount': -2497, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'e8ad1dd44e58481c94a1744cfe58907f', 'dt': Timestamp('2022-09-06 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-09-06 20:00:00+0000', tz='UTC'), 'amount': -39780, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",9639841.297025003,4,-3436.792974997661,-3436.792974997661,-149525.63999999998,9713841.67,1.7625636184921172,-0.03601587029749642,-0.214570647115839,435,,,0.0,-0.1596764896743574,-0.12561259725285323,2022-09,0.0,0.10107641608911387,0.0,0.0,"[0.1368234008550644, 0.217939555644989, 0.12193848937749863, 0.44910648465156555, 0.07419206202030182]"
2022-09-07 20:00:00+00:00,2022-09-07 13:31:00+00:00,2022-09-07 20:00:00+00:00,9753950.45,9753950.45,"[{'amount': 36474, 'dt': Timestamp('2022-09-07 20:00:00+0000', tz='UTC'), 'price': 40.6203, 'order_id': '8e739c998c0c4403b64cb0238c5c90de', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -567, 'dt': Timestamp('2022-09-07 20:00:00+0000', tz='UTC'), 'price': 397.58111, 'order_id': 'c1c354e96fc740c6b14d48b40cee78c3', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 204, 'dt': Timestamp('2022-09-07 20:00:00+0000', tz='UTC'), 'price': 94.56725999999999, 'order_id': '046c1e3d05d441d6806f5147a238df2f', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -2497, 'dt': Timestamp('2022-09-07 20:00:00+0000', tz='UTC'), 'price': 108.32580999999999, 'order_id': 'be09fd2715994acd956d3baff2f7efdb', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -39780, 'dt': Timestamp('2022-09-07 20:00:00+0000', tz='UTC'), 'price': 24.577704999999998, 'order_id': 'e8ad1dd44e58481c94a1744cfe58907f', 'sid': Equity(0 [DBC]), 'commission': None}]",9643278.09,0.0,0,0.0086531464605899,83414.95859999955,1.0031567813876385,1.0031567813876385,"[{'sid': Equity(4 [VWO]), 'amount': 32760, 'cost_basis': 40.6203, 'last_sale_price': 40.6}, {'sid': Equity(2 [SPY]), 'amount': 5377, 'cost_basis': 401.17093512585683, 'last_sale_price': 397.78000000000003}, {'sid': Equity(3 [VNQ]), 'amount': 12678, 'cost_basis': 96.12261371982963, 'last_sale_price': 94.52}, {'sid': Equity(1 [LQD]), 'amount': 40492, 'cost_basis': 111.80760278514072, 'last_sale_price': 108.38}, {'sid': Equity(0 [DBC]), 'amount': 28393, 'cost_basis': 25.483292830877296, 'last_sale_price': 24.59}]",-27257.401399999857,9753950.45,9753950.45,"[{'id': '8e739c998c0c4403b64cb0238c5c90de', 'dt': Timestamp('2022-09-07 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-09-06 20:00:00+0000', tz='UTC'), 'amount': 36474, 'filled': 36474, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'c1c354e96fc740c6b14d48b40cee78c3', 'dt': Timestamp('2022-09-07 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-09-06 20:00:00+0000', tz='UTC'), 'amount': -567, 'filled': -567, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '046c1e3d05d441d6806f5147a238df2f', 'dt': Timestamp('2022-09-07 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-09-06 20:00:00+0000', tz='UTC'), 'amount': 204, 'filled': 204, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'be09fd2715994acd956d3baff2f7efdb', 'dt': Timestamp('2022-09-07 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-09-06 20:00:00+0000', tz='UTC'), 'amount': -2497, 'filled': -2497, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'e8ad1dd44e58481c94a1744cfe58907f', 'dt': Timestamp('2022-09-07 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-09-06 20:00:00+0000', tz='UTC'), 'amount': -39780, 'filled': -39780, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",9723256.255625002,5,-3436.792974997661,-30694.194374997634,0.0,9643278.09,1.7625636184921172,-0.02767437443749632,-0.14775632930327454,436,,,0.0,-0.10971960849767735,-0.12561259725285323,2022-09,0.0,0.1011774496519974,0.0,0.0,"[0.1368234008550644, 0.217939555644989, 0.12193848937749863, 0.44910648465156555, 0.07419206202030182]"
2022-09-08 20:00:00+00:00,2022-09-08 13:31:00+00:00,2022-09-08 20:00:00+00:00,9760012.03,9760012.03,[],9753950.45,0.0,0,0.0006234104954800923,6061.5800000000745,1.0031548146430789,1.0031548146430789,"[{'sid': Equity(4 [VWO]), 'amount': 32760, 'cost_basis': 40.6203, 'last_sale_price': 40.480000000000004}, {'sid': Equity(2 [SPY]), 'amount': 5377, 'cost_basis': 401.17093512585683, 'last_sale_price': 400.38}, {'sid': Equity(3 [VNQ]), 'amount': 12678, 'cost_basis': 96.12261371982963, 'last_sale_price': 94.78}, {'sid': Equity(1 [LQD]), 'amount': 40492, 'cost_basis': 111.80760278514072, 'last_sale_price': 108.13}, {'sid': Equity(0 [DBC]), 'amount': 28393, 'cost_basis': 25.483292830877296, 'last_sale_price': 24.69}]",0.0,9760012.03,9760012.03,[],9729317.835625002,5,-30694.194374997634,-30694.194374997634,0.0,9753950.45,1.7625636184921172,-0.027068216437496462,-0.14279680771134057,437,,,0.0,-0.10603575545057314,-0.12561259725285323,2022-09,0.0,0.10106262488806964,0.0,0.0,"[0.1368234008550644, 0.217939555644989, 0.12193848937749863, 0.44910648465156555, 0.07419206202030182]"
