,period_open,period_close,returns,positions,long_exposure,short_value,transactions,capital_used,pnl,shorts_count,orders,longs_count,short_exposure,portfolio_value,ending_cash,gross_leverage,starting_cash,net_leverage,ending_value,long_value,starting_value,ending_exposure,starting_exposure,algorithm_period_return,algo_volatility,benchmark_period_return,benchmark_volatility,period_label,trading_days,max_drawdown,sharpe,sortino,max_leverage,treasury_period_return,excess_return,alpha,beta,weights
2022-08-01 20:00:00+00:00,2022-08-01 13:31:00+00:00,2022-08-01 20:00:00+00:00,-0.005845861846513478,"[{'sid': Equity(4 [VWO]), 'amount': 5963, 'cost_basis': 40.60029, 'last_sale_price': 41.07}, {'sid': Equity(2 [SPY]), 'amount': 5438, 'cost_basis': 403.1901815548235, 'last_sale_price': 410.77}, {'sid': Equity(3 [VNQ]), 'amount': -2070, 'cost_basis': 93.69240572463768, 'last_sale_price': 98.16}, {'sid': Equity(1 [LQD]), 'amount': 36191, 'cost_basis': 111.27700608849246, 'last_sale_price': 114.56}, {'sid': Equity(0 [DBC]), 'amount': 77644, 'cost_basis': 25.402695, 'last_sale_price': 25.580000000000002}]",8610842.15,-203191.19999999998,[],0.0,-49429.98000000045,1,"[{'id': '55cb22121a014ea4b882b6bd3036d550', 'dt': Timestamp('2022-08-01 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-08-01 20:00:00+0000', tz='UTC'), 'amount': 2559, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'd0be3c383f09449fb22261105aa4b70e', 'dt': Timestamp('2022-08-01 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-08-01 20:00:00+0000', tz='UTC'), 'amount': -796, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '8e22ef12fb3e44f6895058bbcdf4551f', 'dt': Timestamp('2022-08-01 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-08-01 20:00:00+0000', tz='UTC'), 'amount': 6346, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'a734deed1ffa4ea195ea202e80293380', 'dt': Timestamp('2022-08-01 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-08-01 20:00:00+0000', tz='UTC'), 'amount': 13965, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '87480ddb7f1041ae8105681f0a3411b3', 'dt': Timestamp('2022-08-01 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-08-01 20:00:00+0000', tz='UTC'), 'amount': -78284, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",4,-203191.19999999998,8406120.509870004,-1530.4401299962774,1.0485256950160358,-1530.4401299962774,1.0001820625969138,8407650.950000001,8610842.15,8457080.93,8407650.950000001,8457080.93,-0.15938794901300113,0.13857498302521504,0.0,0.0,2022-08,410,-0.2567452180553456,-0.7006337750117809,-0.9215284320422042,3.4349691541455476,0.0,0.0,,,"[0.041639186441898346, 0.22683191299438477, 0.04993295297026634, 0.6835439801216125, -0.0019480293849483132]"
2022-08-02 20:00:00+00:00,2022-08-02 13:31:00+00:00,2022-08-02 20:00:00+00:00,-0.00911590989862976,"[{'sid': Equity(4 [VWO]), 'amount': 8522, 'cost_basis': 40.67539794121098, 'last_sale_price': 40.83}, {'sid': Equity(2 [SPY]), 'amount': 4642, 'cost_basis': 403.1901815548235, 'last_sale_price': 408.06}, {'sid': Equity(3 [VNQ]), 'amount': 4276, 'cost_basis': 96.94845000000001, 'last_sale_price': 96.9}, {'sid': Equity(1 [LQD]), 'amount': 50156, 'cost_basis': 111.81704416318347, 'last_sale_price': 113.16}, {'sid': Equity(0 [DBC]), 'amount': -640, 'cost_basis': 25.437275, 'last_sale_price': 25.45}]",8332165.140000001,-16288.0,"[{'amount': 2559, 'dt': Timestamp('2022-08-02 20:00:00+0000', tz='UTC'), 'price': 40.850415, 'order_id': '55cb22121a014ea4b882b6bd3036d550', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -796, 'dt': Timestamp('2022-08-02 20:00:00+0000', tz='UTC'), 'price': 407.85597, 'order_id': 'd0be3c383f09449fb22261105aa4b70e', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 6346, 'dt': Timestamp('2022-08-02 20:00:00+0000', tz='UTC'), 'price': 96.94845000000001, 'order_id': '8e22ef12fb3e44f6895058bbcdf4551f', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 13965, 'dt': Timestamp('2022-08-02 20:00:00+0000', tz='UTC'), 'price': 113.21658, 'order_id': 'a734deed1ffa4ea195ea202e80293380', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -78284, 'dt': Timestamp('2022-08-02 20:00:00+0000', tz='UTC'), 'price': 25.437275, 'order_id': '87480ddb7f1041ae8105681f0a3411b3', 'sid': Equity(0 [DBC]), 'commission': None}]",15144.372835000977,-76629.43716499954,1,"[{'id': '55cb22121a014ea4b882b6bd3036d550', 'dt': Timestamp('2022-08-02 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-08-01 20:00:00+0000', tz='UTC'), 'amount': 2559, 'filled': 2559, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'd0be3c383f09449fb22261105aa4b70e', 'dt': Timestamp('2022-08-02 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-08-01 20:00:00+0000', tz='UTC'), 'amount': -796, 'filled': -796, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '8e22ef12fb3e44f6895058bbcdf4551f', 'dt': Timestamp('2022-08-02 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-08-01 20:00:00+0000', tz='UTC'), 'amount': 6346, 'filled': 6346, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'a734deed1ffa4ea195ea202e80293380', 'dt': Timestamp('2022-08-02 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-08-01 20:00:00+0000', tz='UTC'), 'amount': 13965, 'filled': 13965, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '87480ddb7f1041ae8105681f0a3411b3', 'dt': Timestamp('2022-08-02 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-08-01 20:00:00+0000', tz='UTC'), 'amount': -78284, 'filled': -78284, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",4,-16288.0,8329491.072705004,13613.932705003768,1.002276497703099,-1530.4401299962774,0.9983655744887445,8315877.140000001,8332165.140000001,8407650.950000001,8315877.140000001,8407650.950000001,-0.16705089272950102,0.13857461926073927,0.0,0.0,2022-08,411,-0.2567452180553456,-0.7392652534108506,-0.971290037970138,3.4349691541455476,0.0,0.0,,,"[0.041639186441898346, 0.22683191299438477, 0.04993295297026634, 0.6835439801216125, -0.0019480293849483132]"
2022-08-03 20:00:00+00:00,2022-08-03 13:31:00+00:00,2022-08-03 20:00:00+00:00,0.011368696979616066,"[{'sid': Equity(4 [VWO]), 'amount': 8522, 'cost_basis': 40.67539794121098, 'last_sale_price': 41.050000000000004}, {'sid': Equity(2 [SPY]), 'amount': 4642, 'cost_basis': 403.1901815548235, 'last_sale_price': 414.45}, {'sid': Equity(3 [VNQ]), 'amount': 4276, 'cost_basis': 96.94845000000001, 'last_sale_price': 97.21000000000001}, {'sid': Equity(1 [LQD]), 'amount': 50156, 'cost_basis': 111.81704416318347, 'last_sale_price': 114.39}, {'sid': Equity(0 [DBC]), 'amount': -640, 'cost_basis': 25.437275, 'last_sale_price': 25.23}]",8426719.8,-16147.2,[],0.0,94695.4600000009,1,[],4,-16147.2,8424186.532705005,13613.932705003768,1.0022174802543216,13613.932705003768,0.9983839469066657,8410572.600000001,8426719.8,8315877.140000001,8410572.600000001,8315877.140000001,-0.15758134672950097,0.13871197326099624,0.0,0.0,2022-08,412,-0.2567452180553456,-0.6866103965439294,-0.9041010389781231,3.4349691541455476,0.0,0.0,,,"[0.041639186441898346, 0.22683191299438477, 0.04993295297026634, 0.6835439801216125, -0.0019480293849483132]"
2022-08-04 20:00:00+00:00,2022-08-04 13:31:00+00:00,2022-08-04 20:00:00+00:00,0.0012057187908369738,"[{'sid': Equity(4 [VWO]), 'amount': 8522, 'cost_basis': 40.67539794121098, 'last_sale_price': 41.39}, {'sid': Equity(2 [SPY]), 'amount': 4642, 'cost_basis': 403.1901815548235, 'last_sale_price': 414.17}, {'sid': Equity(3 [VNQ]), 'amount': 4276, 'cost_basis': 96.94845000000001, 'last_sale_price': 97.06}, {'sid': Equity(1 [LQD]), 'amount': 50156, 'cost_basis': 111.81704416318347, 'last_sale_price': 114.57000000000001}, {'sid': Equity(0 [DBC]), 'amount': -640, 'cost_basis': 25.437275, 'last_sale_price': 24.96}]",8436704.2,-15974.400000000001,[],0.0,10157.199999997392,1,[],4,-15974.400000000001,8434343.732705003,13613.932705003768,1.002173834488616,13613.932705003768,0.9983858930657267,8420729.799999999,8436704.2,8410572.600000001,8420729.799999999,8410572.600000001,-0.15656562672950114,0.13854905388764396,0.0,0.0,2022-08,413,-0.2567452180553456,-0.6804433487649603,-0.8960135943220289,3.4349691541455476,0.0,0.0,,,"[0.041639186441898346, 0.22683191299438477, 0.04993295297026634, 0.6835439801216125, -0.0019480293849483132]"
2022-08-05 20:00:00+00:00,2022-08-05 13:31:00+00:00,2022-08-05 20:00:00+00:00,-0.009468940623123534,"[{'sid': Equity(4 [VWO]), 'amount': 8522, 'cost_basis': 40.67539794121098, 'last_sale_price': 41.38}, {'sid': Equity(2 [SPY]), 'amount': 4642, 'cost_basis': 403.1901815548235, 'last_sale_price': 413.47}, {'sid': Equity(3 [VNQ]), 'amount': 4276, 'cost_basis': 96.94845000000001, 'last_sale_price': 97.33}, {'sid': Equity(1 [LQD]), 'amount': 50156, 'cost_basis': 111.81704416318347, 'last_sale_price': 113.02}, {'sid': Equity(0 [DBC]), 'amount': -640, 'cost_basis': 25.437275, 'last_sale_price': 24.87}]",8356782.300000001,-15916.800000000001,[],0.0,-79864.29999999795,1,[],4,-15916.800000000001,8354479.432705005,13613.932705003768,1.002180826159398,13613.932705003768,0.9983704630773631,8340865.500000001,8356782.300000001,8420729.799999999,8340865.500000001,8420729.799999999,-0.1645520567295009,0.13856301879505267,0.0,0.0,2022-08,414,-0.2567452180553456,-0.7203276111206574,-0.947438729274543,3.4349691541455476,0.0,0.0,,,"[0.041639186441898346, 0.22683191299438477, 0.04993295297026634, 0.6835439801216125, -0.0019480293849483132]"
2022-08-08 20:00:00+00:00,2022-08-08 13:31:00+00:00,2022-08-08 20:00:00+00:00,0.0029489736851291415,"[{'sid': Equity(4 [VWO]), 'amount': 8522, 'cost_basis': 40.67539794121098, 'last_sale_price': 41.47}, {'sid': Equity(2 [SPY]), 'amount': 4642, 'cost_basis': 403.1901815548235, 'last_sale_price': 412.99}, {'sid': Equity(3 [VNQ]), 'amount': 4276, 'cost_basis': 96.94845000000001, 'last_sale_price': 98.2}, {'sid': Equity(1 [LQD]), 'amount': 50156, 'cost_basis': 111.81704416318347, 'last_sale_price': 113.47}, {'sid': Equity(0 [DBC]), 'amount': -640, 'cost_basis': 25.437275, 'last_sale_price': 25.17}]",8381611.44,-16108.800000000001,[],0.0,24637.139999999665,1,"[{'id': 'dc0a267ff8f34316a1731d229016dbc3', 'dt': Timestamp('2022-08-08 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-08-08 20:00:00+0000', tz='UTC'), 'amount': -28407, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '0503cc3d6c8f4966a1ccb9d9fd7a8e94', 'dt': Timestamp('2022-08-08 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-08-08 20:00:00+0000', tz='UTC'), 'amount': 1254, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'c7650b43a7754906af8f9c2e4df508b0', 'dt': Timestamp('2022-08-08 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-08-08 20:00:00+0000', tz='UTC'), 'amount': -4529, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'f598544466ee46f19b438b61fbf96f42', 'dt': Timestamp('2022-08-08 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-08-08 20:00:00+0000', tz='UTC'), 'amount': 10231, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'f14f8742cf9044ccbc825a34a290e803', 'dt': Timestamp('2022-08-08 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-08-08 20:00:00+0000', tz='UTC'), 'amount': -1692, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",4,-16108.800000000001,8379116.572705004,13613.932705003768,1.002220242090389,13613.932705003768,0.9983752544093549,8365502.640000001,8381611.44,8340865.500000001,8365502.640000001,8340865.500000001,-0.1620883427295009,0.13842011617258274,0.0,0.0,2022-08,415,-0.2567452180553456,-0.7063970256157758,-0.9292780610833413,3.4349691541455476,0.0,0.0,,,"[-0.09841787815093994, 0.2906259000301361, -0.0029745211359113455, 0.8177725076675415, -0.007006138097494841]"
2022-08-09 20:00:00+00:00,2022-08-09 13:31:00+00:00,2022-08-09 20:00:00+00:00,-0.0039924677118079455,"[{'sid': Equity(4 [VWO]), 'amount': -19885, 'cost_basis': 41.35931, 'last_sale_price': 41.38}, {'sid': Equity(2 [SPY]), 'amount': 5896, 'cost_basis': 404.96940963831247, 'last_sale_price': 411.35}, {'sid': Equity(3 [VNQ]), 'amount': -253, 'cost_basis': 98.69063000000001, 'last_sale_price': 98.74000000000001}, {'sid': Equity(1 [LQD]), 'amount': 60387, 'cost_basis': 112.02025723961499, 'last_sale_price': 112.96000000000001}, {'sid': Equity(0 [DBC]), 'amount': -2332, 'cost_basis': 25.38651137221269, 'last_sale_price': 25.38}]",9246635.120000001,-907008.68,"[{'amount': -28407, 'dt': Timestamp('2022-08-09 20:00:00+0000', tz='UTC'), 'price': 41.35931, 'order_id': 'dc0a267ff8f34316a1731d229016dbc3', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 1254, 'dt': Timestamp('2022-08-09 20:00:00+0000', tz='UTC'), 'price': 411.555675, 'order_id': '0503cc3d6c8f4966a1ccb9d9fd7a8e94', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -4529, 'dt': Timestamp('2022-08-09 20:00:00+0000', tz='UTC'), 'price': 98.69063000000001, 'order_id': 'c7650b43a7754906af8f9c2e4df508b0', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 10231, 'dt': Timestamp('2022-08-09 20:00:00+0000', tz='UTC'), 'price': 113.01648, 'order_id': 'f598544466ee46f19b438b61fbf96f42', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -1692, 'dt': Timestamp('2022-08-09 20:00:00+0000', tz='UTC'), 'price': 25.36731, 'order_id': 'f14f8742cf9044ccbc825a34a290e803', 'sid': Equity(0 [DBC]), 'commission': None}]",-7577.152370000258,-33453.35236999951,3,"[{'id': 'dc0a267ff8f34316a1731d229016dbc3', 'dt': Timestamp('2022-08-09 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-08-08 20:00:00+0000', tz='UTC'), 'amount': -28407, 'filled': -28407, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '0503cc3d6c8f4966a1ccb9d9fd7a8e94', 'dt': Timestamp('2022-08-09 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-08-08 20:00:00+0000', tz='UTC'), 'amount': 1254, 'filled': 1254, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'c7650b43a7754906af8f9c2e4df508b0', 'dt': Timestamp('2022-08-09 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-08-08 20:00:00+0000', tz='UTC'), 'amount': -4529, 'filled': -4529, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'f598544466ee46f19b438b61fbf96f42', 'dt': Timestamp('2022-08-09 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-08-08 20:00:00+0000', tz='UTC'), 'amount': 10231, 'filled': 10231, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'f14f8742cf9044ccbc825a34a290e803', 'dt': Timestamp('2022-08-09 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-08-08 20:00:00+0000', tz='UTC'), 'amount': -1692, 'filled': -1692, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",2,-907008.68,8345663.220335005,6036.780335003845,1.2166371361906478,13613.932705003768,0.9992766566088727,8339626.440000001,9246635.120000001,8365502.640000001,8339626.440000001,8365502.640000001,-0.16543367796650088,0.13828170443880983,0.0,0.0,2022-08,416,-0.2567452180553456,-0.7228940794067648,-0.9507577316943073,3.4349691541455476,0.0,0.0,,,"[-0.09841787815093994, 0.2906259000301361, -0.0029745211359113455, 0.8177725076675415, -0.007006138097494841]"
2022-08-10 20:00:00+00:00,2022-08-10 13:31:00+00:00,2022-08-10 20:00:00+00:00,0.01246391416161452,"[{'sid': Equity(4 [VWO]), 'amount': -19885, 'cost_basis': 41.35931, 'last_sale_price': 41.9}, {'sid': Equity(2 [SPY]), 'amount': 5896, 'cost_basis': 404.96940963831247, 'last_sale_price': 419.99}, {'sid': Equity(3 [VNQ]), 'amount': -253, 'cost_basis': 98.69063000000001, 'last_sale_price': 100.24000000000001}, {'sid': Equity(1 [LQD]), 'amount': 60387, 'cost_basis': 112.02025723961499, 'last_sale_price': 114.03}, {'sid': Equity(0 [DBC]), 'amount': -2332, 'cost_basis': 25.38651137221269, 'last_sale_price': 25.73}]",9362190.65,-918544.58,[],0.0,104019.62999999896,3,[],2,-918544.58,8449682.850335004,6036.780335003845,1.216700722630365,6036.780335003845,0.9992855613113616,8443646.07,9362190.65,8339626.440000001,8443646.07,8339626.440000001,-0.15503171496650103,0.1384767658813041,0.0,0.0,2022-08,417,-0.2567452180553456,-0.6657518016948785,-0.8778920147176469,3.4349691541455476,0.0,0.0,,,"[-0.09841787815093994, 0.2906259000301361, -0.0029745211359113455, 0.8177725076675415, -0.007006138097494841]"
2022-08-11 20:00:00+00:00,2022-08-11 13:31:00+00:00,2022-08-11 20:00:00+00:00,-0.00846280047033554,"[{'sid': Equity(4 [VWO]), 'amount': -19885, 'cost_basis': 41.35931, 'last_sale_price': 42.1}, {'sid': Equity(2 [SPY]), 'amount': 5896, 'cost_basis': 404.96940963831247, 'last_sale_price': 419.99}, {'sid': Equity(3 [VNQ]), 'amount': -253, 'cost_basis': 98.69063000000001, 'last_sale_price': 100.0}, {'sid': Equity(1 [LQD]), 'amount': 60387, 'cost_basis': 112.02025723961499, 'last_sale_price': 112.93}, {'sid': Equity(0 [DBC]), 'amount': -2332, 'cost_basis': 25.38651137221269, 'last_sale_price': 26.23}]",9295764.95,-923626.86,[],0.0,-71507.98000000138,3,[],2,-923626.86,8378174.870335002,6036.780335003845,1.2197634888457962,6036.780335003845,0.9992794635551977,8372138.089999999,9295764.95,8443646.07,8372138.089999999,8443646.07,-0.1621825129665011,0.13845343699655863,0.0,0.0,2022-08,418,-0.2567452180553456,-0.7011207585857896,-0.9236723996769773,3.4349691541455476,0.0,0.0,,,"[-0.09841787815093994, 0.2906259000301361, -0.0029745211359113455, 0.8177725076675415, -0.007006138097494841]"
2022-08-12 20:00:00+00:00,2022-08-12 13:31:00+00:00,2022-08-12 20:00:00+00:00,0.013388291810089381,"[{'sid': Equity(4 [VWO]), 'amount': -19885, 'cost_basis': 41.35931, 'last_sale_price': 42.54}, {'sid': Equity(2 [SPY]), 'amount': 5896, 'cost_basis': 404.96940963831247, 'last_sale_price': 427.1}, {'sid': Equity(3 [VNQ]), 'amount': -253, 'cost_basis': 98.69063000000001, 'last_sale_price': 101.72}, {'sid': Equity(1 [LQD]), 'amount': 60387, 'cost_basis': 112.02025723961499, 'last_sale_price': 114.24000000000001}, {'sid': Equity(0 [DBC]), 'amount': -2332, 'cost_basis': 25.38651137221269, 'last_sale_price': 26.09}]",9416792.48,-932484.9400000001,[],0.0,112169.45000000205,3,[],2,-932484.9400000001,8490344.320335004,6036.780335003845,1.2189467269557859,6036.780335003845,0.999288982860148,8484307.540000001,9416792.48,8372138.089999999,8484307.540000001,8372138.089999999,-0.15096556796650085,0.1386996458758358,0.0,0.0,2022-08,419,-0.2567452180553456,-0.6401512747338319,-0.8458595112943234,3.4349691541455476,0.0,0.0,,,"[-0.09841787815093994, 0.2906259000301361, -0.0029745211359113455, 0.8177725076675415, -0.007006138097494841]"
2022-08-15 20:00:00+00:00,2022-08-15 13:31:00+00:00,2022-08-15 20:00:00+00:00,0.0011036195525730985,"[{'sid': Equity(4 [VWO]), 'amount': -19885, 'cost_basis': 41.35931, 'last_sale_price': 42.38}, {'sid': Equity(2 [SPY]), 'amount': 5896, 'cost_basis': 404.96940963831247, 'last_sale_price': 428.86}, {'sid': Equity(3 [VNQ]), 'amount': -253, 'cost_basis': 98.69063000000001, 'last_sale_price': 102.13}, {'sid': Equity(1 [LQD]), 'amount': 60387, 'cost_basis': 112.02025723961499, 'last_sale_price': 114.16}, {'sid': Equity(0 [DBC]), 'amount': -2332, 'cost_basis': 25.38651137221269, 'last_sale_price': 25.77}]",9422338.48,-928660.8300000001,[],0.0,9370.109999999404,3,"[{'id': '14f2a002ac8d463a9d0f2f019dd37352', 'dt': Timestamp('2022-08-15 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-08-15 20:00:00+0000', tz='UTC'), 'amount': 9278, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'c7f0c50f7c1d4e8cb15756ff17ac704d', 'dt': Timestamp('2022-08-15 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-08-15 20:00:00+0000', tz='UTC'), 'amount': -1051, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '5b156e25da834f72919127c0c01adf69', 'dt': Timestamp('2022-08-15 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-08-15 20:00:00+0000', tz='UTC'), 'amount': -783, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '69ae83c1dada497cad3a9987c67e6093', 'dt': Timestamp('2022-08-15 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-08-15 20:00:00+0000', tz='UTC'), 'amount': -38187, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '43b627bffa374405a6a42c08ed59cb44', 'dt': Timestamp('2022-08-15 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-08-15 20:00:00+0000', tz='UTC'), 'amount': 174753, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",2,-928660.8300000001,8499714.430335004,6036.780335003845,1.2178055386258466,6036.780335003845,0.9992897666875186,8493677.65,9422338.48,8484307.540000001,8493677.65,8484307.540000001,-0.15002855696650086,0.13853862473606715,0.0,0.0,2022-08,420,-0.2567452180553456,-0.6345896803191569,-0.838536133085587,3.4349691541455476,0.0,0.0,,,"[-0.05288444086909294, 0.24441586434841156, -0.012452921830117702, 0.2981621026992798, 0.5227593779563904]"
