,period_open,period_close,gross_leverage,long_value,net_leverage,shorts_count,orders,longs_count,ending_exposure,starting_exposure,short_exposure,capital_used,pnl,returns,transactions,long_exposure,starting_cash,ending_value,short_value,positions,starting_value,ending_cash,portfolio_value,excess_return,sortino,algorithm_period_return,treasury_period_return,trading_days,sharpe,max_drawdown,period_label,benchmark_period_return,benchmark_volatility,max_leverage,alpha,beta,algo_volatility,weights
2023-04-03 20:00:00+00:00,2023-04-03 13:31:00+00:00,2023-04-03 20:00:00+00:00,1.0003790951695288,10561801.34,1.0003790951695288,0,"[{'id': '1a78c9b5f1d949d9aecf1ccc334339d9', 'dt': Timestamp('2023-04-03 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-03 20:00:00+0000', tz='UTC'), 'amount': -3561, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'c4dc53bb480042feb8cf4eddef0e9086', 'dt': Timestamp('2023-04-03 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-03 20:00:00+0000', tz='UTC'), 'amount': 207, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '0facaecd9dfd4119a7b20da2aa9c76f5', 'dt': Timestamp('2023-04-03 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-03 20:00:00+0000', tz='UTC'), 'amount': 3094, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'cc09207f90ee4641b9c61011ba0771c0', 'dt': Timestamp('2023-04-03 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-03 20:00:00+0000', tz='UTC'), 'amount': -243, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'd8ca457f5ea1425690d8456388a79628', 'dt': Timestamp('2023-04-03 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-03 20:00:00+0000', tz='UTC'), 'amount': -7162, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",5,10561801.34,10515105.05,0.0,0.0,46696.289999999106,0.0044425681683337714,[],10561801.34,-4002.410574999958,10561801.34,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 49225, 'cost_basis': 41.08732226691707, 'last_sale_price': 40.57}, {'sid': Equity(2 [SPY]), 'amount': 6265, 'cost_basis': 402.56065309318234, 'last_sale_price': 410.95}, {'sid': Equity(3 [VNQ]), 'amount': 18554, 'cost_basis': 87.9861879021634, 'last_sale_price': 82.38}, {'sid': Equity(1 [LQD]), 'amount': 21494, 'cost_basis': 109.5272537605572, 'last_sale_price': 109.93}, {'sid': Equity(0 [DBC]), 'amount': 86980, 'cost_basis': 24.322838343394118, 'last_sale_price': 24.13}]",10515105.05,-4002.410574999958,10557798.929425,0.0,0.33403391999281756,0.055779892942499076,0.0,579,0.24207398656219578,-0.20202032271694487,2023-04,0.0,0.0,1.003500838551889,,,0.13555489950532298,[0.17546844 0.25192307 0.16891669 0.22126809 0.1824237 ]
2023-04-04 20:00:00+00:00,2023-04-04 13:31:00+00:00,2023-04-04 20:00:00+00:00,0.999954342615412,10543019.610000001,0.999954342615412,0,"[{'id': '1a78c9b5f1d949d9aecf1ccc334339d9', 'dt': Timestamp('2023-04-04 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-03 20:00:00+0000', tz='UTC'), 'amount': -3561, 'filled': -3561, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'c4dc53bb480042feb8cf4eddef0e9086', 'dt': Timestamp('2023-04-04 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-03 20:00:00+0000', tz='UTC'), 'amount': 207, 'filled': 207, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '0facaecd9dfd4119a7b20da2aa9c76f5', 'dt': Timestamp('2023-04-04 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-03 20:00:00+0000', tz='UTC'), 'amount': 3094, 'filled': 3094, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'cc09207f90ee4641b9c61011ba0771c0', 'dt': Timestamp('2023-04-04 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-03 20:00:00+0000', tz='UTC'), 'amount': -243, 'filled': -243, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'd8ca457f5ea1425690d8456388a79628', 'dt': Timestamp('2023-04-04 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-03 20:00:00+0000', tz='UTC'), 'amount': -7162, 'filled': -7162, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",5,10543019.610000001,10561801.34,0.0,4483.799254998565,-14297.930744998157,-0.001354252987821991,"[{'amount': -3561, 'dt': Timestamp('2023-04-04 20:00:00+0000', tz='UTC'), 'price': 40.589695, 'order_id': '1a78c9b5f1d949d9aecf1ccc334339d9', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 207, 'dt': Timestamp('2023-04-04 20:00:00+0000', tz='UTC'), 'price': 408.87433500000003, 'order_id': 'c4dc53bb480042feb8cf4eddef0e9086', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 3094, 'dt': Timestamp('2023-04-04 20:00:00+0000', tz='UTC'), 'price': 82.311135, 'order_id': '0facaecd9dfd4119a7b20da2aa9c76f5', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -243, 'dt': Timestamp('2023-04-04 20:00:00+0000', tz='UTC'), 'price': 110.014965, 'order_id': 'cc09207f90ee4641b9c61011ba0771c0', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -7162, 'dt': Timestamp('2023-04-04 20:00:00+0000', tz='UTC'), 'price': 24.087950000000003, 'order_id': 'd8ca457f5ea1425690d8456388a79628', 'sid': Equity(0 [DBC]), 'commission': None}]",10543019.610000001,-4002.410574999958,10543019.610000001,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 45664, 'cost_basis': 41.08732226691707, 'last_sale_price': 40.61}, {'sid': Equity(2 [SPY]), 'amount': 6472, 'cost_basis': 402.76258945824895, 'last_sale_price': 408.67}, {'sid': Equity(3 [VNQ]), 'amount': 21648, 'cost_basis': 87.17509155703712, 'last_sale_price': 82.27}, {'sid': Equity(1 [LQD]), 'amount': 21251, 'cost_basis': 109.5272537605572, 'last_sale_price': 110.07000000000001}, {'sid': Equity(0 [DBC]), 'amount': 79818, 'cost_basis': 24.322838343394118, 'last_sale_price': 24.1}]",10561801.34,481.388680000091,10543500.998680001,0.0,0.32773748722263313,0.054350099867999324,0.0,580,0.23751494735929832,-0.20202032271694487,2023-04,0.0,0.0,1.003500838551889,,,0.135441324008849,[0.17546844 0.25192307 0.16891669 0.22126809 0.1824237 ]
2023-04-05 20:00:00+00:00,2023-04-05 13:31:00+00:00,2023-04-05 20:00:00+00:00,0.9999542642952971,10524964.39,0.9999542642952971,0,[],5,10524964.39,10543019.610000001,0.0,0.0,-18055.22000000067,-0.0017124501626416544,[],10524964.39,481.388680000091,10524964.39,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 45664, 'cost_basis': 41.08732226691707, 'last_sale_price': 40.25}, {'sid': Equity(2 [SPY]), 'amount': 6472, 'cost_basis': 402.76258945824895, 'last_sale_price': 407.6}, {'sid': Equity(3 [VNQ]), 'amount': 21648, 'cost_basis': 87.17509155703712, 'last_sale_price': 81.83}, {'sid': Equity(1 [LQD]), 'amount': 21251, 'cost_basis': 109.5272537605572, 'last_sale_price': 110.43}, {'sid': Equity(0 [DBC]), 'amount': 79818, 'cost_basis': 24.322838343394118, 'last_sale_price': 24.19}]",10543019.610000001,481.388680000091,10525445.77868,0.0,0.3198606047983267,0.052544577867999154,0.0,581,0.23181286081163827,-0.20202032271694487,2023-04,0.0,0.0,1.003500838551889,,,0.13532994006639965,[0.17546844 0.25192307 0.16891669 0.22126809 0.1824237 ]
2023-04-06 20:00:00+00:00,2023-04-06 13:31:00+00:00,2023-04-06 20:00:00+00:00,0.9999543755248338,10550624.75,0.9999543755248338,0,[],5,10550624.75,10524964.39,0.0,0.0,25660.359999999404,0.0024379356978851963,[],10550624.75,481.388680000091,10550624.75,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 45664, 'cost_basis': 41.08732226691707, 'last_sale_price': 40.49}, {'sid': Equity(2 [SPY]), 'amount': 6472, 'cost_basis': 402.76258945824895, 'last_sale_price': 409.19}, {'sid': Equity(3 [VNQ]), 'amount': 21648, 'cost_basis': 87.17509155703712, 'last_sale_price': 82.39}, {'sid': Equity(1 [LQD]), 'amount': 21251, 'cost_basis': 109.5272537605572, 'last_sale_price': 110.33}, {'sid': Equity(0 [DBC]), 'amount': 79818, 'cost_basis': 24.322838343394118, 'last_sale_price': 24.12}]",10524964.39,481.388680000091,10551106.13868,0.0,0.3303578466550497,0.05511061386799909,0.0,582,0.23940571870995453,-0.20202032271694487,2023-04,0.0,0.0,1.003500838551889,,,0.13522199602291693,[0.17546844 0.25192307 0.16891669 0.22126809 0.1824237 ]
2023-04-10 20:00:00+00:00,2023-04-10 13:31:00+00:00,2023-04-10 20:00:00+00:00,0.9999543582074711,10546621.46,0.9999543582074711,0,"[{'id': '2a8c1a7ef9fb4baba6528f8217a6862b', 'dt': Timestamp('2023-04-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-10 20:00:00+0000', tz='UTC'), 'amount': -1687, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '18ee0365075741d3b6842d845a3c56e1', 'dt': Timestamp('2023-04-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-10 20:00:00+0000', tz='UTC'), 'amount': -285, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '9691f5e1de3a43008d3bdf705253a72b', 'dt': Timestamp('2023-04-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-10 20:00:00+0000', tz='UTC'), 'amount': -276, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'd9af9e2957e444daa493ec54ece4358a', 'dt': Timestamp('2023-04-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-10 20:00:00+0000', tz='UTC'), 'amount': 751, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '8dfd6238a8264c319b7d8065c67194de', 'dt': Timestamp('2023-04-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-10 20:00:00+0000', tz='UTC'), 'amount': 5223, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",5,10546621.46,10550624.75,0.0,0.0,-4003.289999999106,-0.00037941898672810837,[],10546621.46,481.388680000091,10546621.46,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 45664, 'cost_basis': 41.08732226691707, 'last_sale_price': 40.4}, {'sid': Equity(2 [SPY]), 'amount': 6472, 'cost_basis': 402.76258945824895, 'last_sale_price': 409.61}, {'sid': Equity(3 [VNQ]), 'amount': 21648, 'cost_basis': 87.17509155703712, 'last_sale_price': 82.77}, {'sid': Equity(1 [LQD]), 'amount': 21251, 'cost_basis': 109.5272537605572, 'last_sale_price': 109.82000000000001}, {'sid': Equity(0 [DBC]), 'amount': 79818, 'cost_basis': 24.322838343394118, 'last_sale_price': 24.12}]",10550624.75,481.388680000091,10547102.84868,0.0,0.32839828800028414,0.054710284867999226,0.0,583,0.23798605078244817,-0.20202032271694487,2023-04,0.0,0.0,1.003500838551889,,,0.13510618860326476,[0.16845065 0.24025177 0.16771849 0.22909826 0.19448083]
2023-04-11 20:00:00+00:00,2023-04-11 13:31:00+00:00,2023-04-11 20:00:00+00:00,1.000043972882396,10579086.01,1.000043972882396,0,"[{'id': '2a8c1a7ef9fb4baba6528f8217a6862b', 'dt': Timestamp('2023-04-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-10 20:00:00+0000', tz='UTC'), 'amount': -1687, 'filled': -1687, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '18ee0365075741d3b6842d845a3c56e1', 'dt': Timestamp('2023-04-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-10 20:00:00+0000', tz='UTC'), 'amount': -285, 'filled': -285, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '9691f5e1de3a43008d3bdf705253a72b', 'dt': Timestamp('2023-04-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-10 20:00:00+0000', tz='UTC'), 'amount': -276, 'filled': -276, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'd9af9e2957e444daa493ec54ece4358a', 'dt': Timestamp('2023-04-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-10 20:00:00+0000', tz='UTC'), 'amount': 751, 'filled': 751, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '8dfd6238a8264c319b7d8065c67194de', 'dt': Timestamp('2023-04-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-10 20:00:00+0000', tz='UTC'), 'amount': 5223, 'filled': 5223, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",5,10579086.01,10546621.46,0.0,-946.5611300002784,31517.988869998604,0.002988307720346528,"[{'amount': -1687, 'dt': Timestamp('2023-04-11 20:00:00+0000', tz='UTC'), 'price': 40.67965, 'order_id': '2a8c1a7ef9fb4baba6528f8217a6862b', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -285, 'dt': Timestamp('2023-04-11 20:00:00+0000', tz='UTC'), 'price': 409.51514000000003, 'order_id': '18ee0365075741d3b6842d845a3c56e1', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -276, 'dt': Timestamp('2023-04-11 20:00:00+0000', tz='UTC'), 'price': 83.07844, 'order_id': '9691f5e1de3a43008d3bdf705253a72b', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 751, 'dt': Timestamp('2023-04-11 20:00:00+0000', tz='UTC'), 'price': 109.84489500000001, 'order_id': 'd9af9e2957e444daa493ec54ece4358a', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': 5223, 'dt': Timestamp('2023-04-11 20:00:00+0000', tz='UTC'), 'price': 24.262125, 'order_id': '8dfd6238a8264c319b7d8065c67194de', 'sid': Equity(0 [DBC]), 'commission': None}]",10579086.01,481.388680000091,10579086.01,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 43977, 'cost_basis': 41.08732226691707, 'last_sale_price': 40.7}, {'sid': Equity(2 [SPY]), 'amount': 6187, 'cost_basis': 402.76258945824895, 'last_sale_price': 409.72}, {'sid': Equity(3 [VNQ]), 'amount': 21372, 'cost_basis': 87.17509155703712, 'last_sale_price': 83.12}, {'sid': Equity(1 [LQD]), 'amount': 22002, 'cost_basis': 109.53809589176444, 'last_sale_price': 109.79}, {'sid': Equity(0 [DBC]), 'amount': 85041, 'cost_basis': 24.319109485636716, 'last_sale_price': 24.25}]",10546621.46,-465.17244999989634,10578620.83755,0.0,0.34129833654206376,0.05786208375499924,0.0,584,0.24731095320915533,-0.20202032271694487,2023-04,0.0,0.0,1.003500838551889,,,0.1350033466218219,[0.16845065 0.24025177 0.16771849 0.22909826 0.19448083]
2023-04-12 20:00:00+00:00,2023-04-12 13:31:00+00:00,2023-04-12 20:00:00+00:00,1.0000440620869744,10557669.379999999,1.0000440620869744,0,[],5,10557669.379999999,10579086.01,0.0,0.0,-21416.63000000082,-0.0020245200512318817,[],10557669.379999999,-465.17244999989634,10557669.379999999,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 43977, 'cost_basis': 41.08732226691707, 'last_sale_price': 40.39}, {'sid': Equity(2 [SPY]), 'amount': 6187, 'cost_basis': 402.76258945824895, 'last_sale_price': 408.05}, {'sid': Equity(3 [VNQ]), 'amount': 21372, 'cost_basis': 87.17509155703712, 'last_sale_price': 82.72}, {'sid': Equity(1 [LQD]), 'amount': 22002, 'cost_basis': 109.53809589176444, 'last_sale_price': 109.56}, {'sid': Equity(0 [DBC]), 'amount': 85041, 'cost_basis': 24.319109485636716, 'last_sale_price': 24.44}]",10579086.01,-465.17244999989634,10557204.207549999,0.0,0.33205336306936994,0.05572042075499928,0.0,585,0.24062121104113324,-0.20202032271694487,2023-04,0.0,0.0,1.003500838551889,,,0.13489514112512802,[0.16845065 0.24025177 0.16771849 0.22909826 0.19448083]
2023-04-13 20:00:00+00:00,2023-04-13 13:31:00+00:00,2023-04-13 20:00:00+00:00,1.0000438381887014,10611589.030000001,1.0000438381887014,0,[],5,10611589.030000001,10557669.379999999,0.0,0.0,53919.650000002235,0.005107379656580147,[],10611589.030000001,-465.17244999989634,10611589.030000001,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 43977, 'cost_basis': 41.08732226691707, 'last_sale_price': 40.88}, {'sid': Equity(2 [SPY]), 'amount': 6187, 'cost_basis': 402.76258945824895, 'last_sale_price': 413.47}, {'sid': Equity(3 [VNQ]), 'amount': 21372, 'cost_basis': 87.17509155703712, 'last_sale_price': 82.47}, {'sid': Equity(1 [LQD]), 'amount': 22002, 'cost_basis': 109.53809589176444, 'last_sale_price': 109.75}, {'sid': Equity(0 [DBC]), 'amount': 85041, 'cost_basis': 24.319109485636716, 'last_sale_price': 24.44}]",10557669.379999999,-465.17244999989634,10611123.85755,0.0,0.35425785681236555,0.061112385754999554,0.0,586,0.2566367067769001,-0.20202032271694487,2023-04,0.0,0.0,1.003500838551889,,,0.13481933299364499,[0.16845065 0.24025177 0.16771849 0.22909826 0.19448083]
2023-04-14 20:00:00+00:00,2023-04-14 13:31:00+00:00,2023-04-14 20:00:00+00:00,1.0000440401020152,10562939.569999998,1.0000440401020152,0,[],5,10562939.569999998,10611589.030000001,0.0,0.0,-48649.46000000276,-0.004584760356499684,[],10562939.569999998,-465.17244999989634,10562939.569999998,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 43977, 'cost_basis': 41.08732226691707, 'last_sale_price': 40.660000000000004}, {'sid': Equity(2 [SPY]), 'amount': 6187, 'cost_basis': 402.76258945824895, 'last_sale_price': 412.46000000000004}, {'sid': Equity(3 [VNQ]), 'amount': 21372, 'cost_basis': 87.17509155703712, 'last_sale_price': 81.19}, {'sid': Equity(1 [LQD]), 'amount': 22002, 'cost_basis': 109.53809589176444, 'last_sale_price': 109.39}, {'sid': Equity(0 [DBC]), 'amount': 85041, 'cost_basis': 24.319109485636716, 'last_sale_price': 24.47}]",10611589.030000001,-465.17244999989634,10562474.397549998,0.0,0.33362830973238705,0.05624743975499924,0.0,587,0.2417430292419438,-0.20202032271694487,2023-04,0.0,0.0,1.003500838551889,,,0.134739777184696,[0.16845065 0.24025177 0.16771849 0.22909826 0.19448083]
2023-04-17 20:00:00+00:00,2023-04-17 13:31:00+00:00,2023-04-17 20:00:00+00:00,1.0000439101281364,10594204.47,1.0000439101281364,0,"[{'id': '992fa19cff3645d38725d9652e4cd219', 'dt': Timestamp('2023-04-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-17 20:00:00+0000', tz='UTC'), 'amount': 7341, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '8102e12ae59c4b93b5ea5d5c5d5921a2', 'dt': Timestamp('2023-04-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-17 20:00:00+0000', tz='UTC'), 'amount': -400, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '413581857406477eae38ef1b60a950df', 'dt': Timestamp('2023-04-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-17 20:00:00+0000', tz='UTC'), 'amount': -4919, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '90bb4d7c3889414883eb0efc1404e10e', 'dt': Timestamp('2023-04-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-17 20:00:00+0000', tz='UTC'), 'amount': -1394, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '0a3b6bc77fa2498993400cb441c26112', 'dt': Timestamp('2023-04-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-17 20:00:00+0000', tz='UTC'), 'amount': 17419, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",5,10594204.47,10562939.569999998,0.0,0.0,31264.900000002235,0.0029599977072847228,[],10594204.47,-465.17244999989634,10594204.47,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 43977, 'cost_basis': 41.08732226691707, 'last_sale_price': 40.88}, {'sid': Equity(2 [SPY]), 'amount': 6187, 'cost_basis': 402.76258945824895, 'last_sale_price': 413.94}, {'sid': Equity(3 [VNQ]), 'amount': 21372, 'cost_basis': 87.17509155703712, 'last_sale_price': 82.88}, {'sid': Equity(1 [LQD]), 'amount': 22002, 'cost_basis': 109.53809589176444, 'last_sale_price': 108.7}, {'sid': Equity(0 [DBC]), 'amount': 85041, 'cost_basis': 24.319109485636716, 'last_sale_price': 24.37}]",10562939.569999998,-465.17244999989634,10593739.29755,0.0,0.3463491008617025,0.05937392975499933,0.0,588,0.25093695131931004,-0.20202032271694487,2023-04,0.0,0.0,1.003500838551889,,,0.13463771247336628,[0.19803052 0.22610561 0.1287165  0.21144585 0.23570152]
