,period_open,period_close,ending_exposure,starting_value,short_exposure,short_value,shorts_count,ending_value,starting_exposure,returns,positions,long_exposure,orders,portfolio_value,longs_count,ending_cash,transactions,capital_used,net_leverage,long_value,gross_leverage,pnl,starting_cash,period_label,alpha,beta,max_drawdown,trading_days,sharpe,treasury_period_return,sortino,algorithm_period_return,max_leverage,benchmark_period_return,benchmark_volatility,algo_volatility,excess_return,weights
2022-05-23 20:00:00+00:00,2022-05-23 13:31:00+00:00,2022-05-23 20:00:00+00:00,9164540.3,9037361.07,-1479605.6600000001,-1479605.6600000001,2,9164540.3,9037361.07,0.01428930393046035,"[{'sid': Equity(4 [VWO]), 'amount': 15536, 'cost_basis': 42.36117, 'last_sale_price': 42.480000000000004}, {'sid': Equity(2 [SPY]), 'amount': 19679, 'cost_basis': 409.66525554862807, 'last_sale_price': 396.92}, {'sid': Equity(3 [VNQ]), 'amount': -5590, 'cost_basis': 97.43126000000001, 'last_sale_price': 95.93}, {'sid': Equity(1 [LQD]), 'amount': 19400, 'cost_basis': 113.5897279029411, 'last_sale_price': 112.02}, {'sid': Equity(0 [DBC]), 'amount': -33488, 'cost_basis': 28.16591, 'last_sale_price': 28.17}]",10644145.96,"[{'id': '91c4709ad0424d56b9b100dbae4a3026', 'dt': Timestamp('2022-05-23 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-23 20:00:00+0000', tz='UTC'), 'amount': -3821, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '6bcb538f9728438cb1dd6d2aa2bed722', 'dt': Timestamp('2022-05-23 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-23 20:00:00+0000', tz='UTC'), 'amount': -14756, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '2033355775544ef1999e8b9a593330b5', 'dt': Timestamp('2022-05-23 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-23 20:00:00+0000', tz='UTC'), 'amount': 61028, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '53374db9ddf941d09157fe7967e62554', 'dt': Timestamp('2022-05-23 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-23 20:00:00+0000', tz='UTC'), 'amount': -3615, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '891845e6e7394f949257fcc2810235a4', 'dt': Timestamp('2022-05-23 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-23 20:00:00+0000', tz='UTC'), 'amount': 15365, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",9027488.903510006,3,-137051.3964899946,[],0.0,1.0151815635504915,10644145.96,1.3429816142212179,127179.23000000045,-137051.3964899946,2022-05,,,-0.19376385621513537,362,-0.5268298083270855,0.0,-0.7010222744347617,-0.09725110964900141,3.460505740898915,0.0,0.0,0.12123003925594869,0.0,"[0.0551227368414402, 0.2164505422115326, 0.5891092419624329, 0.19586686789989471, -0.056549448519945145]"
2022-05-24 20:00:00+00:00,2022-05-24 13:31:00+00:00,2022-05-24 20:00:00+00:00,9072219.590000002,9164540.3,-510162.45,-510162.45,1,9072219.590000002,9164540.3,-0.005885802459346334,"[{'sid': Equity(4 [VWO]), 'amount': 11715, 'cost_basis': 42.36117, 'last_sale_price': 41.72}, {'sid': Equity(2 [SPY]), 'amount': 4923, 'cost_basis': 409.66525554862807, 'last_sale_price': 393.89}, {'sid': Equity(3 [VNQ]), 'amount': 55438, 'cost_basis': 96.78837000000001, 'last_sale_price': 96.74000000000001}, {'sid': Equity(1 [LQD]), 'amount': 15785, 'cost_basis': 113.5897279029411, 'last_sale_price': 113.49000000000001}, {'sid': Equity(0 [DBC]), 'amount': -18123, 'cost_basis': 28.16591, 'last_sale_price': 28.150000000000002}]",9582382.040000001,"[{'id': '91c4709ad0424d56b9b100dbae4a3026', 'dt': Timestamp('2022-05-24 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-23 20:00:00+0000', tz='UTC'), 'amount': -3821, 'filled': -3821, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '6bcb538f9728438cb1dd6d2aa2bed722', 'dt': Timestamp('2022-05-24 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-23 20:00:00+0000', tz='UTC'), 'amount': -14756, 'filled': -14756, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '2033355775544ef1999e8b9a593330b5', 'dt': Timestamp('2022-05-24 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-23 20:00:00+0000', tz='UTC'), 'amount': 61028, 'filled': 61028, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '53374db9ddf941d09157fe7967e62554', 'dt': Timestamp('2022-05-24 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-23 20:00:00+0000', tz='UTC'), 'amount': -3615, 'filled': -3615, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '891845e6e7394f949257fcc2810235a4', 'dt': Timestamp('2022-05-24 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-23 20:00:00+0000', tz='UTC'), 'amount': 15365, 'filled': 15365, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",8974354.887120005,4,-97864.7028799961,"[{'amount': -3821, 'dt': Timestamp('2022-05-24 20:00:00+0000', tz='UTC'), 'price': 41.69914, 'order_id': '91c4709ad0424d56b9b100dbae4a3026', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -14756, 'dt': Timestamp('2022-05-24 20:00:00+0000', tz='UTC'), 'price': 393.69305499999996, 'order_id': '6bcb538f9728438cb1dd6d2aa2bed722', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 61028, 'dt': Timestamp('2022-05-24 20:00:00+0000', tz='UTC'), 'price': 96.78837000000001, 'order_id': '2033355775544ef1999e8b9a593330b5', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -3615, 'dt': Timestamp('2022-05-24 20:00:00+0000', tz='UTC'), 'price': 113.433255, 'order_id': '53374db9ddf941d09157fe7967e62554', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': 15365, 'dt': Timestamp('2022-05-24 20:00:00+0000', tz='UTC'), 'price': 28.164075, 'order_id': '891845e6e7394f949257fcc2810235a4', 'sid': Equity(0 [DBC]), 'commission': None}]",39186.69360999763,1.0109049290016883,9582382.040000001,1.1245983267816633,-53134.0163900014,-137051.3964899946,2022-05,,,-0.19376385621513537,363,-0.5594367590815814,0.0,-0.7438868561855811,-0.10256451128800148,3.460505740898915,0.0,0.0,0.12115340129515871,0.0,"[0.0551227368414402, 0.2164505422115326, 0.5891092419624329, 0.19586686789989471, -0.056549448519945145]"
2022-05-25 20:00:00+00:00,2022-05-25 13:31:00+00:00,2022-05-25 20:00:00+00:00,9152349.09,9072219.590000002,-513787.05000000005,-513787.05000000005,1,9152349.09,9072219.590000002,0.008928719780738836,"[{'sid': Equity(4 [VWO]), 'amount': 11715, 'cost_basis': 42.36117, 'last_sale_price': 41.95}, {'sid': Equity(2 [SPY]), 'amount': 4923, 'cost_basis': 409.66525554862807, 'last_sale_price': 397.37}, {'sid': Equity(3 [VNQ]), 'amount': 55438, 'cost_basis': 96.78837000000001, 'last_sale_price': 97.56}, {'sid': Equity(1 [LQD]), 'amount': 15785, 'cost_basis': 113.5897279029411, 'last_sale_price': 114.66}, {'sid': Equity(0 [DBC]), 'amount': -18123, 'cost_basis': 28.16591, 'last_sale_price': 28.35}]",9666136.14,[],9054484.387120003,4,-97864.7028799961,[],0.0,1.0108084236159498,9666136.14,1.1242962884204577,80129.49999999814,-97864.7028799961,2022-05,,,-0.19376385621513537,364,-0.5065656218179698,0.0,-0.6749273872382847,-0.09455156128800168,3.460505740898915,0.0,0.0,0.1212282076814157,0.0,"[0.0551227368414402, 0.2164505422115326, 0.5891092419624329, 0.19586686789989471, -0.056549448519945145]"
2022-05-26 20:00:00+00:00,2022-05-26 13:31:00+00:00,2022-05-26 20:00:00+00:00,9200326.14,9152349.09,-519405.18,-519405.18,1,9200326.14,9152349.09,0.005298705917285318,"[{'sid': Equity(4 [VWO]), 'amount': 11715, 'cost_basis': 42.36117, 'last_sale_price': 42.58}, {'sid': Equity(2 [SPY]), 'amount': 4923, 'cost_basis': 409.66525554862807, 'last_sale_price': 405.31}, {'sid': Equity(3 [VNQ]), 'amount': 55438, 'cost_basis': 96.78837000000001, 'last_sale_price': 97.68}, {'sid': Equity(1 [LQD]), 'amount': 15785, 'cost_basis': 113.5897279029411, 'last_sale_price': 114.69}, {'sid': Equity(0 [DBC]), 'amount': -18123, 'cost_basis': 28.16591, 'last_sale_price': 28.66}]",9719731.32,[],9102461.437120004,4,-97864.7028799961,[],0.0,1.0107514548186827,9719731.32,1.1248755702764766,47977.050000000745,-97864.7028799961,2022-05,,,-0.19376385621513537,365,-0.475310968347249,0.0,-0.6337406082619602,-0.0897538562880017,3.460505740898915,0.0,0.0,0.12114913165462292,0.0,"[0.0551227368414402, 0.2164505422115326, 0.5891092419624329, 0.19586686789989471, -0.056549448519945145]"
2022-05-27 20:00:00+00:00,2022-05-27 13:31:00+00:00,2022-05-27 20:00:00+00:00,9403255.629999999,9200326.14,-525567.0,-525567.0,1,9403255.629999999,9200326.14,0.022293913728922643,"[{'sid': Equity(4 [VWO]), 'amount': 11715, 'cost_basis': 42.36117, 'last_sale_price': 43.04}, {'sid': Equity(2 [SPY]), 'amount': 4923, 'cost_basis': 409.66525554862807, 'last_sale_price': 415.26}, {'sid': Equity(3 [VNQ]), 'amount': 55438, 'cost_basis': 96.78837000000001, 'last_sale_price': 100.3}, {'sid': Equity(1 [LQD]), 'amount': 15785, 'cost_basis': 113.5897279029411, 'last_sale_price': 115.29}, {'sid': Equity(0 [DBC]), 'amount': -18123, 'cost_basis': 28.16591, 'last_sale_price': 29.0}]",9928822.629999999,[],9305390.927120002,4,-97864.7028799961,[],0.0,1.0105169899520048,9928822.629999999,1.1234766719505904,202929.48999999836,-97864.7028799961,2022-05,,,-0.19376385621513537,366,-0.3437099017020443,0.0,-0.4637081738215551,-0.06946090728800192,3.460505740898915,0.0,0.0,0.12241797824845951,0.0,"[0.0551227368414402, 0.2164505422115326, 0.5891092419624329, 0.19586686789989471, -0.056549448519945145]"
2022-05-31 20:00:00+00:00,2022-05-31 13:31:00+00:00,2022-05-31 20:00:00+00:00,9320832.65,9403255.629999999,-521942.4,-521942.4,1,9320832.65,9403255.629999999,-0.00885755156828305,"[{'sid': Equity(4 [VWO]), 'amount': 11715, 'cost_basis': 42.36117, 'last_sale_price': 43.64}, {'sid': Equity(2 [SPY]), 'amount': 4923, 'cost_basis': 409.66525554862807, 'last_sale_price': 412.93}, {'sid': Equity(3 [VNQ]), 'amount': 55438, 'cost_basis': 96.78837000000001, 'last_sale_price': 99.07000000000001}, {'sid': Equity(1 [LQD]), 'amount': 15785, 'cost_basis': 113.5897279029411, 'last_sale_price': 114.44}, {'sid': Equity(0 [DBC]), 'amount': -18123, 'cost_basis': 28.16591, 'last_sale_price': 28.8}]",9842775.05,"[{'id': '1e607cc96d7f4d89bcc6eba5a67186a0', 'dt': Timestamp('2022-05-31 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-31 20:00:00+0000', tz='UTC'), 'amount': 86, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'ad0709b939094406ae27cf8f113eacdf', 'dt': Timestamp('2022-05-31 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-31 20:00:00+0000', tz='UTC'), 'amount': -2581, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '53023911799f42c78d464be6edb719d2', 'dt': Timestamp('2022-05-31 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-31 20:00:00+0000', tz='UTC'), 'amount': -72198, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'ef769f147502411696a7759b68ea5a1b', 'dt': Timestamp('2022-05-31 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-31 20:00:00+0000', tz='UTC'), 'amount': 43878, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '6a0a058f424e4155ab7664d69275e04f', 'dt': Timestamp('2022-05-31 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-31 20:00:00+0000', tz='UTC'), 'amount': 107484, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",9222967.947120003,4,-97864.7028799961,[],0.0,1.0106109772300094,9842775.05,1.123794152752805,-82422.97999999858,-97864.7028799961,2022-05,,,-0.19376385621513537,367,-0.3923129763057426,0.0,-0.5284646411646013,-0.07770320528800179,3.460505740898915,0.0,0.0,0.12246254761270522,0.0,"[0.055841632187366486, 0.1048259437084198, -0.1800314038991928, 0.7403191328048706, 0.27904462814331055]"
2022-06-01 20:00:00+00:00,2022-06-01 13:31:00+00:00,2022-06-01 20:00:00+00:00,9182020.97,9320832.65,-1646670.0,-1646670.0,1,9182020.97,9320832.65,-0.00984466033012188,"[{'sid': Equity(4 [VWO]), 'amount': 11801, 'cost_basis': 42.368534073383614, 'last_sale_price': 43.35}, {'sid': Equity(2 [SPY]), 'amount': 2342, 'cost_basis': 409.66525554862807, 'last_sale_price': 409.59000000000003}, {'sid': Equity(3 [VNQ]), 'amount': -16760, 'cost_basis': 98.200875, 'last_sale_price': 98.25}, {'sid': Equity(1 [LQD]), 'amount': 59663, 'cost_basis': 113.56547494172142, 'last_sale_price': 113.5}, {'sid': Equity(0 [DBC]), 'amount': 89361, 'cost_basis': 28.95447, 'last_sale_price': 28.94}]",10828690.97,"[{'id': '1e607cc96d7f4d89bcc6eba5a67186a0', 'dt': Timestamp('2022-06-01 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-31 20:00:00+0000', tz='UTC'), 'amount': 86, 'filled': 86, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'ad0709b939094406ae27cf8f113eacdf', 'dt': Timestamp('2022-06-01 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-31 20:00:00+0000', tz='UTC'), 'amount': -2581, 'filled': -2581, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '53023911799f42c78d464be6edb719d2', 'dt': Timestamp('2022-06-01 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-31 20:00:00+0000', tz='UTC'), 'amount': -72198, 'filled': -72198, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'ef769f147502411696a7759b68ea5a1b', 'dt': Timestamp('2022-06-01 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-31 20:00:00+0000', tz='UTC'), 'amount': 43878, 'filled': 43878, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '6a0a058f424e4155ab7664d69275e04f', 'dt': Timestamp('2022-06-01 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-31 20:00:00+0000', tz='UTC'), 'amount': 107484, 'filled': 107484, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",9132170.960445005,4,-49850.00955499569,"[{'amount': 86, 'dt': Timestamp('2022-06-01 20:00:00+0000', tz='UTC'), 'price': 43.371675, 'order_id': '1e607cc96d7f4d89bcc6eba5a67186a0', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -2581, 'dt': Timestamp('2022-06-01 20:00:00+0000', tz='UTC'), 'price': 409.38520500000004, 'order_id': 'ad0709b939094406ae27cf8f113eacdf', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -72198, 'dt': Timestamp('2022-06-01 20:00:00+0000', tz='UTC'), 'price': 98.200875, 'order_id': '53023911799f42c78d464be6edb719d2', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 43878, 'dt': Timestamp('2022-06-01 20:00:00+0000', tz='UTC'), 'price': 113.55675, 'order_id': 'ef769f147502411696a7759b68ea5a1b', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': 107484, 'dt': Timestamp('2022-06-01 20:00:00+0000', tz='UTC'), 'price': 28.95447, 'order_id': '6a0a058f424e4155ab7664d69275e04f', 'sid': Equity(0 [DBC]), 'commission': None}]",48014.693324999884,1.0054587249593678,10828690.97,1.3660892929004127,-90796.98667499796,-97864.7028799961,2022-06,,,-0.19376385621513537,368,-0.4459547952759477,0.0,-0.5995918182783205,-0.08678290395550159,3.460505740898915,0.0,0.0,0.12255624541799509,0.0,"[0.055841632187366486, 0.1048259437084198, -0.1800314038991928, 0.7403191328048706, 0.27904462814331055]"
2022-06-02 20:00:00+00:00,2022-06-02 13:31:00+00:00,2022-06-02 20:00:00+00:00,9248828.76,9182020.97,-1669296.0000000002,-1669296.0000000002,1,9248828.76,9182020.97,0.007315652574767739,"[{'sid': Equity(4 [VWO]), 'amount': 11801, 'cost_basis': 42.368534073383614, 'last_sale_price': 44.13}, {'sid': Equity(2 [SPY]), 'amount': 2342, 'cost_basis': 409.66525554862807, 'last_sale_price': 417.39}, {'sid': Equity(3 [VNQ]), 'amount': -16760, 'cost_basis': 98.200875, 'last_sale_price': 99.60000000000001}, {'sid': Equity(1 [LQD]), 'amount': 59663, 'cost_basis': 113.56547494172142, 'last_sale_price': 113.55}, {'sid': Equity(0 [DBC]), 'amount': 89361, 'cost_basis': 28.95447, 'last_sale_price': 29.6}]",10918124.76,[],9198978.750445005,4,-49850.00955499569,[],0.0,1.0054190808466195,10918124.76,1.36834980289427,66807.7899999991,-49850.00955499569,2022-06,,,-0.19376385621513537,369,-0.4040086325569369,0.0,-0.5438947896413271,-0.08010212495550173,3.460505740898915,0.0,0.0,0.12254781365907436,0.0,"[0.055841632187366486, 0.1048259437084198, -0.1800314038991928, 0.7403191328048706, 0.27904462814331055]"
2022-06-03 20:00:00+00:00,2022-06-03 13:31:00+00:00,2022-06-03 20:00:00+00:00,9250476.57,9248828.76,-1647005.2,-1647005.2,1,9250476.57,9248828.76,0.00017912966696664867,"[{'sid': Equity(4 [VWO]), 'amount': 11801, 'cost_basis': 42.368534073383614, 'last_sale_price': 43.44}, {'sid': Equity(2 [SPY]), 'amount': 2342, 'cost_basis': 409.66525554862807, 'last_sale_price': 410.54}, {'sid': Equity(3 [VNQ]), 'amount': -16760, 'cost_basis': 98.200875, 'last_sale_price': 98.27}, {'sid': Equity(1 [LQD]), 'amount': 59663, 'cost_basis': 113.56547494172142, 'last_sale_price': 113.19}, {'sid': Equity(0 [DBC]), 'amount': 89361, 'cost_basis': 28.95447, 'last_sale_price': 29.88}]",10897481.77,[],9200626.560445005,4,-49850.00955499569,[],0.0,1.0054181103023254,10897481.77,1.3634383362466633,1647.8100000005215,-49850.00955499569,2022-06,,,-0.19376385621513537,370,-0.4024655997318941,0.0,-0.5418172370209137,-0.07993734395550167,3.460505740898915,0.0,0.0,0.12238203961165797,0.0,"[0.055841632187366486, 0.1048259437084198, -0.1800314038991928, 0.7403191328048706, 0.27904462814331055]"
2022-06-06 20:00:00+00:00,2022-06-06 13:31:00+00:00,2022-06-06 20:00:00+00:00,9225318.440000001,9250476.57,-1641809.6,-1641809.6,1,9225318.440000001,9250476.57,-0.0027343931236333274,"[{'sid': Equity(4 [VWO]), 'amount': 11801, 'cost_basis': 42.368534073383614, 'last_sale_price': 43.68}, {'sid': Equity(2 [SPY]), 'amount': 2342, 'cost_basis': 409.66525554862807, 'last_sale_price': 411.79}, {'sid': Equity(3 [VNQ]), 'amount': -16760, 'cost_basis': 98.200875, 'last_sale_price': 97.96000000000001}, {'sid': Equity(1 [LQD]), 'amount': 59663, 'cost_basis': 113.56547494172142, 'last_sale_price': 112.39}, {'sid': Equity(0 [DBC]), 'amount': 89361, 'cost_basis': 28.95447, 'last_sale_price': 30.01}]",10867128.040000001,"[{'id': 'c86a7378d8434219be532a23caf510b7', 'dt': Timestamp('2022-06-06 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-06-06 20:00:00+0000', tz='UTC'), 'amount': -536, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '7d84f3c89df046e58aef6e048b398aa4', 'dt': Timestamp('2022-06-06 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-06-06 20:00:00+0000', tz='UTC'), 'amount': -3179, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'e530bc39a25943aa9b4d43fc502371bb', 'dt': Timestamp('2022-06-06 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-06-06 20:00:00+0000', tz='UTC'), 'amount': 29973, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'a5ad92bd38ff49d28e5cad94ddcad49c', 'dt': Timestamp('2022-06-06 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-06-06 20:00:00+0000', tz='UTC'), 'amount': 19238, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'c47e541975b449078c9a1368212ad933', 'dt': Timestamp('2022-06-06 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-06-06 20:00:00+0000', tz='UTC'), 'amount': -127145, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",9175468.430445006,4,-49850.00955499569,[],0.0,1.005432966167655,10867128.040000001,1.3633023463406242,-25158.129999998957,-49850.00955499569,2022-06,,,-0.19376385621513537,371,-0.41706016172458155,0.0,-0.5613723901081897,-0.0824531569555016,3.460505740898915,0.0,0.0,0.12223445837933897,0.0,"[0.05362372472882271, -0.03756755590438843, 0.14106868207454681, 0.9664557576179504, -0.12358059734106064]"
