,period_open,period_close,positions,net_leverage,capital_used,short_exposure,ending_cash,returns,orders,short_value,long_value,portfolio_value,starting_value,starting_exposure,ending_value,transactions,long_exposure,shorts_count,longs_count,pnl,ending_exposure,starting_cash,gross_leverage,treasury_period_return,benchmark_period_return,benchmark_volatility,trading_days,sortino,alpha,beta,algorithm_period_return,algo_volatility,excess_return,sharpe,max_leverage,max_drawdown,period_label,weights
2020-05-18 20:00:00+00:00,2020-05-18 13:31:00+00:00,2020-05-18 20:00:00+00:00,"[{'sid': Equity(4 [VWO]), 'amount': -24924, 'cost_basis': 36.191895, 'last_sale_price': 37.11}, {'sid': Equity(2 [SPY]), 'amount': 7820, 'cost_basis': 286.0451369122377, 'last_sale_price': 295.0}, {'sid': Equity(3 [VNQ]), 'amount': 49238, 'cost_basis': 70.57527, 'last_sale_price': 72.87}, {'sid': Equity(1 [LQD]), 'amount': 33427, 'cost_basis': 125.908134475522, 'last_sale_price': 129.28}, {'sid': Equity(0 [DBC]), 'amount': 54559, 'cost_basis': 11.076236786233066, 'last_sale_price': 11.52}]",0.9773229778700566,0.0,-924929.64,230173.5713500022,0.028035499310194556,"[{'id': 'cac61ba1a3104643a910265002d70192', 'dt': Timestamp('2020-05-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-05-18 20:00:00+0000', tz='UTC'), 'amount': -36321, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '8b06267b5acb412fa0d42157628d3731', 'dt': Timestamp('2020-05-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-05-18 20:00:00+0000', tz='UTC'), 'amount': 1825, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '88d5d71aace44f1f89da55f4ce1ff52b', 'dt': Timestamp('2020-05-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-05-18 20:00:00+0000', tz='UTC'), 'amount': -28921, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '6f4451ca854f4fe489ea905c40b70669', 'dt': Timestamp('2020-05-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-05-18 20:00:00+0000', tz='UTC'), 'amount': 28384, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '570f4d539aa8423e8e664e582bd1f18f', 'dt': Timestamp('2020-05-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-05-18 20:00:00+0000', tz='UTC'), 'amount': -45369, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",-924929.64,10844835.3,10150079.231350003,9643103.410000002,9643103.410000002,9919905.66,[],10844835.3,1,4,276802.24999999814,9919905.66,230173.5713500022,1.1595737010256395,0.0,0.0,0.0,608,0.1601772314191467,,,0.015007923134999324,0.17527562973291197,0.0,0.12400382793899764,4.908079274086086,-0.2642876772893307,2020-05,"[-0.22392261028289795, 0.2803438603878021, 0.1458595246076584, 0.7872889041900635, 0.010430313646793365]"
2020-05-19 20:00:00+00:00,2020-05-19 13:31:00+00:00,2020-05-19 20:00:00+00:00,"[{'sid': Equity(4 [VWO]), 'amount': -61245, 'cost_basis': 36.5060513382317, 'last_sale_price': 36.74}, {'sid': Equity(2 [SPY]), 'amount': 9645, 'cost_basis': 287.193845855749, 'last_sale_price': 291.97}, {'sid': Equity(3 [VNQ]), 'amount': 20317, 'cost_basis': 70.57527, 'last_sale_price': 71.89}, {'sid': Equity(1 [LQD]), 'amount': 61811, 'cost_basis': 127.53214301780062, 'last_sale_price': 129.38}, {'sid': Equity(0 [DBC]), 'amount': 13439, 'cost_basis': 11.076236786233066, 'last_sale_price': 11.49}]",1.009222215499885,-323179.74010000005,-2250141.3000000003,-93006.16874999768,-0.0064103568668740785,"[{'id': 'cac61ba1a3104643a910265002d70192', 'dt': Timestamp('2020-05-19 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-05-18 20:00:00+0000', tz='UTC'), 'amount': -36321, 'filled': -36321, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '8b06267b5acb412fa0d42157628d3731', 'dt': Timestamp('2020-05-19 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-05-18 20:00:00+0000', tz='UTC'), 'amount': 1825, 'filled': 1825, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '88d5d71aace44f1f89da55f4ce1ff52b', 'dt': Timestamp('2020-05-19 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-05-18 20:00:00+0000', tz='UTC'), 'amount': -28921, 'filled': -28921, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '6f4451ca854f4fe489ea905c40b70669', 'dt': Timestamp('2020-05-19 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-05-18 20:00:00+0000', tz='UTC'), 'amount': 28384, 'filled': 28384, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '570f4d539aa8423e8e664e582bd1f18f', 'dt': Timestamp('2020-05-19 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-05-18 20:00:00+0000', tz='UTC'), 'amount': -45369, 'filled': -41120, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",-2250141.3000000003,12428161.07,10085013.601250002,9919905.66,9919905.66,10178019.77,"[{'amount': -36321, 'dt': Timestamp('2020-05-19 20:00:00+0000', tz='UTC'), 'price': 36.721630000000005, 'order_id': 'cac61ba1a3104643a910265002d70192', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 1825, 'dt': Timestamp('2020-05-19 20:00:00+0000', tz='UTC'), 'price': 292.115985, 'order_id': '8b06267b5acb412fa0d42157628d3731', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -28921, 'dt': Timestamp('2020-05-19 20:00:00+0000', tz='UTC'), 'price': 71.854055, 'order_id': '88d5d71aace44f1f89da55f4ce1ff52b', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 28384, 'dt': Timestamp('2020-05-19 20:00:00+0000', tz='UTC'), 'price': 129.44469, 'order_id': '6f4451ca854f4fe489ea905c40b70669', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -41120, 'dt': Timestamp('2020-05-19 20:00:00+0000', tz='UTC'), 'price': 11.484255000000001, 'order_id': '570f4d539aa8423e8e664e582bd1f18f', 'sid': Equity(0 [DBC]), 'commission': None}]",12428161.07,1,4,-65065.63010000065,10178019.77,230173.5713500022,1.4554568739679912,0.0,0.0,0.0,609,0.14041634323909907,,,0.008501360124999247,0.17518128332256802,0.0,0.10872507496589749,4.908079274086086,-0.2642876772893307,2020-05,"[-0.22392261028289795, 0.2803438603878021, 0.1458595246076584, 0.7872889041900635, 0.010430313646793365]"
2020-05-20 20:00:00+00:00,2020-05-20 13:31:00+00:00,2020-05-20 20:00:00+00:00,"[{'sid': Equity(4 [VWO]), 'amount': -61245, 'cost_basis': 36.5060513382317, 'last_sale_price': 37.2}, {'sid': Equity(2 [SPY]), 'amount': 9645, 'cost_basis': 287.193845855749, 'last_sale_price': 296.93}, {'sid': Equity(3 [VNQ]), 'amount': 20317, 'cost_basis': 70.57527, 'last_sale_price': 72.53}, {'sid': Equity(1 [LQD]), 'amount': 61811, 'cost_basis': 127.53214301780062, 'last_sale_price': 130.8}, {'sid': Equity(0 [DBC]), 'amount': 9190, 'cost_basis': 11.076236786233066, 'last_sale_price': 11.69}]",1.004247619002751,49645.974594999105,-2278314.0,-43360.19415499769,0.012206623556733742,"[{'id': '570f4d539aa8423e8e664e582bd1f18f', 'dt': Timestamp('2020-05-20 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-05-18 20:00:00+0000', tz='UTC'), 'amount': -45369, 'filled': -45369, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",-2278314.0,12529791.76,10208117.565845001,10178019.77,10178019.77,10251477.76,"[{'amount': -4249, 'dt': Timestamp('2020-05-20 20:00:00+0000', tz='UTC'), 'price': 11.684154999999999, 'order_id': '570f4d539aa8423e8e664e582bd1f18f', 'sid': Equity(0 [DBC]), 'commission': None}]",12529791.76,1,4,123103.96459499933,10251477.76,-93006.16874999768,1.4506206129077064,0.0,0.0,0.0,610,0.177508039060886,,,0.020811756584499186,0.17521097367579627,0.0,0.13730938202525467,4.908079274086086,-0.2642876772893307,2020-05,"[-0.22392261028289795, 0.2803438603878021, 0.1458595246076584, 0.7872889041900635, 0.010430313646793365]"
2020-05-21 20:00:00+00:00,2020-05-21 13:31:00+00:00,2020-05-21 20:00:00+00:00,"[{'sid': Equity(4 [VWO]), 'amount': -61245, 'cost_basis': 36.5060513382317, 'last_sale_price': 36.82}, {'sid': Equity(2 [SPY]), 'amount': 9645, 'cost_basis': 287.193845855749, 'last_sale_price': 294.88}, {'sid': Equity(3 [VNQ]), 'amount': 20317, 'cost_basis': 70.57527, 'last_sale_price': 72.59}, {'sid': Equity(1 [LQD]), 'amount': 61811, 'cost_basis': 127.53214301780062, 'last_sale_price': 130.7}, {'sid': Equity(0 [DBC]), 'amount': 9190, 'cost_basis': 11.076236786233066, 'last_sale_price': 11.64}]",1.0042484183729157,0.0,-2255040.9,-43360.19415499769,-0.00018815711982289596,[],-2255040.9,12504597.929999998,10206196.835845,10251477.76,10251477.76,10249557.029999997,[],12504597.929999998,1,4,-1920.7300000023097,10249557.029999997,-43360.19415499769,1.446144834103428,0.0,0.0,0.0,611,0.17678959937256647,,,0.02061968358449895,0.17506739397443322,0.0,0.13675380512513158,4.908079274086086,-0.2642876772893307,2020-05,"[-0.22392261028289795, 0.2803438603878021, 0.1458595246076584, 0.7872889041900635, 0.010430313646793365]"
2020-05-22 20:00:00+00:00,2020-05-22 13:31:00+00:00,2020-05-22 20:00:00+00:00,"[{'sid': Equity(4 [VWO]), 'amount': -61245, 'cost_basis': 36.5060513382317, 'last_sale_price': 36.12}, {'sid': Equity(2 [SPY]), 'amount': 9645, 'cost_basis': 287.193845855749, 'last_sale_price': 295.44}, {'sid': Equity(3 [VNQ]), 'amount': 20317, 'cost_basis': 70.57527, 'last_sale_price': 73.57000000000001}, {'sid': Equity(1 [LQD]), 'amount': 61811, 'cost_basis': 127.53214301780062, 'last_sale_price': 130.7}, {'sid': Equity(0 [DBC]), 'amount': 9190, 'cost_basis': 11.076236786233066, 'last_sale_price': 11.55}]",1.0042205645651974,0.0,-2212169.4,-43360.19415499769,0.006599545460796996,[],-2212169.4,12529082.69,10273553.095845,10249557.029999997,10249557.029999997,10316913.29,[],12529082.69,1,4,67356.26000000164,10316913.29,-43360.19415499769,1.4348737921996917,0.0,0.0,0.0,612,0.19672818236869846,,,0.027355309584499166,0.17497386217785638,0.0,0.15213399502332575,4.908079274086086,-0.2642876772893307,2020-05,"[-0.22392261028289795, 0.2803438603878021, 0.1458595246076584, 0.7872889041900635, 0.010430313646793365]"
2020-05-26 20:00:00+00:00,2020-05-26 13:31:00+00:00,2020-05-26 20:00:00+00:00,"[{'sid': Equity(4 [VWO]), 'amount': -61245, 'cost_basis': 36.5060513382317, 'last_sale_price': 36.92}, {'sid': Equity(2 [SPY]), 'amount': 9645, 'cost_basis': 287.193845855749, 'last_sale_price': 299.08}, {'sid': Equity(3 [VNQ]), 'amount': 20317, 'cost_basis': 70.57527, 'last_sale_price': 76.32000000000001}, {'sid': Equity(1 [LQD]), 'amount': 61811, 'cost_basis': 127.53214301780062, 'last_sale_price': 130.52}, {'sid': Equity(0 [DBC]), 'amount': 9190, 'cost_basis': 11.076236786233066, 'last_sale_price': 11.67}]",1.004207475377011,0.0,-2261165.4,-43360.19415499769,0.0031109363724346473,"[{'id': '4ee7d85c23d34bcb9caa9ad23b2dfa38', 'dt': Timestamp('2020-05-26 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-05-26 20:00:00+0000', tz='UTC'), 'amount': 59306, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '0d21b4c547814c678c301a0ff6bf0aa2', 'dt': Timestamp('2020-05-26 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-05-26 20:00:00+0000', tz='UTC'), 'amount': 4870, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '1a72bcaf1c1048ed81f5faf6bb3ca024', 'dt': Timestamp('2020-05-26 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-05-26 20:00:00+0000', tz='UTC'), 'amount': -14454, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '63f35e90de2b40bb9ea72df6c6d13450', 'dt': Timestamp('2020-05-26 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-05-26 20:00:00+0000', tz='UTC'), 'amount': -21161, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '0dc6da7607064a14b8d8742fd773d778', 'dt': Timestamp('2020-05-26 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-05-26 20:00:00+0000', tz='UTC'), 'amount': 15057, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",-2261165.4,12610039.060000002,10305513.465845004,10316913.29,10316913.29,10348873.660000002,[],12610039.060000002,1,4,31960.370000002906,10348873.660000002,-43360.19415499769,1.4430338196429335,0.0,0.0,0.0,613,0.20602681954810872,,,0.03055134658449954,0.17484146954506255,0.0,0.1593153612589154,4.908079274086086,-0.2642876772893307,2020-05,"[-0.006946404930204153, 0.42125385999679565, 0.04341248422861099, 0.514822244644165, 0.027457820251584053]"
2020-05-27 20:00:00+00:00,2020-05-27 13:31:00+00:00,2020-05-27 20:00:00+00:00,"[{'sid': Equity(4 [VWO]), 'amount': -1939, 'cost_basis': 36.5060513382317, 'last_sale_price': 36.96}, {'sid': Equity(2 [SPY]), 'amount': 14515, 'cost_basis': 292.72578979184976, 'last_sale_price': 303.53000000000003}, {'sid': Equity(3 [VNQ]), 'amount': 5863, 'cost_basis': 70.57527, 'last_sale_price': 77.84}, {'sid': Equity(1 [LQD]), 'amount': 40650, 'cost_basis': 127.53214301780062, 'last_sale_price': 131.06}, {'sid': Equity(0 [DBC]), 'amount': 24247, 'cost_basis': 11.35538352726036, 'last_sale_price': 11.52}]",0.9992665736316179,50991.49124000035,-71665.44,7631.297085002414,0.00965315329213845,"[{'id': '4ee7d85c23d34bcb9caa9ad23b2dfa38', 'dt': Timestamp('2020-05-27 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-05-26 20:00:00+0000', tz='UTC'), 'amount': 59306, 'filled': 59306, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '0d21b4c547814c678c301a0ff6bf0aa2', 'dt': Timestamp('2020-05-27 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-05-26 20:00:00+0000', tz='UTC'), 'amount': 4870, 'filled': 4870, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '1a72bcaf1c1048ed81f5faf6bb3ca024', 'dt': Timestamp('2020-05-27 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-05-26 20:00:00+0000', tz='UTC'), 'amount': -14454, 'filled': -14454, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '63f35e90de2b40bb9ea72df6c6d13450', 'dt': Timestamp('2020-05-27 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-05-26 20:00:00+0000', tz='UTC'), 'amount': -21161, 'filled': -21161, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '0dc6da7607064a14b8d8742fd773d778', 'dt': Timestamp('2020-05-27 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-05-26 20:00:00+0000', tz='UTC'), 'amount': 15057, 'filled': 15057, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",-71665.44,10469028.31,10404994.167085003,10348873.660000002,10348873.660000002,10397362.870000001,"[{'amount': 59306, 'dt': Timestamp('2020-05-27 20:00:00+0000', tz='UTC'), 'price': 36.97848, 'order_id': '4ee7d85c23d34bcb9caa9ad23b2dfa38', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 4870, 'dt': Timestamp('2020-05-27 20:00:00+0000', tz='UTC'), 'price': 303.68176500000004, 'order_id': '0d21b4c547814c678c301a0ff6bf0aa2', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -14454, 'dt': Timestamp('2020-05-27 20:00:00+0000', tz='UTC'), 'price': 77.80108, 'order_id': '1a72bcaf1c1048ed81f5faf6bb3ca024', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -21161, 'dt': Timestamp('2020-05-27 20:00:00+0000', tz='UTC'), 'price': 130.99447, 'order_id': '63f35e90de2b40bb9ea72df6c6d13450', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': 15057, 'dt': Timestamp('2020-05-27 20:00:00+0000', tz='UTC'), 'price': 11.52576, 'order_id': '0dc6da7607064a14b8d8742fd773d778', 'sid': Equity(0 [DBC]), 'commission': None}]",10469028.31,1,4,99480.70123999938,10397362.870000001,-43360.19415499769,1.013041774049645,0.0,0.0,0.0,614,0.23518660756019866,,,0.040499416708499325,0.17480573368066288,0.0,0.18175288293085612,4.908079274086086,-0.2642876772893307,2020-05,"[-0.006946404930204153, 0.42125385999679565, 0.04341248422861099, 0.514822244644165, 0.027457820251584053]"
2020-05-28 20:00:00+00:00,2020-05-28 13:31:00+00:00,2020-05-28 20:00:00+00:00,"[{'sid': Equity(4 [VWO]), 'amount': -1939, 'cost_basis': 36.5060513382317, 'last_sale_price': 36.72}, {'sid': Equity(2 [SPY]), 'amount': 14515, 'cost_basis': 292.72578979184976, 'last_sale_price': 302.97}, {'sid': Equity(3 [VNQ]), 'amount': 5863, 'cost_basis': 70.57527, 'last_sale_price': 78.21000000000001}, {'sid': Equity(1 [LQD]), 'amount': 40650, 'cost_basis': 127.53214301780062, 'last_sale_price': 131.17000000000002}, {'sid': Equity(0 [DBC]), 'amount': 24247, 'cost_basis': 11.35538352726036, 'last_sale_price': 11.58}]",0.9992666041227184,0.0,-71200.08,7631.297085002414,4.157522753533982e-05,[],-71200.08,10468995.540000001,10405426.757085003,10397362.870000001,10397362.870000001,10397795.46,[],10468995.540000001,1,4,432.589999999851,10397795.46,7631.297085002414,1.0129517862228221,0.0,0.0,0.0,615,0.23512152977160106,,,0.040542675708499454,0.17466333410316068,0.0,0.18170282290423007,4.908079274086086,-0.2642876772893307,2020-05,"[-0.006946404930204153, 0.42125385999679565, 0.04341248422861099, 0.514822244644165, 0.027457820251584053]"
2020-05-29 20:00:00+00:00,2020-05-29 13:31:00+00:00,2020-05-29 20:00:00+00:00,"[{'sid': Equity(4 [VWO]), 'amount': -1939, 'cost_basis': 36.5060513382317, 'last_sale_price': 37.36}, {'sid': Equity(2 [SPY]), 'amount': 14515, 'cost_basis': 292.72578979184976, 'last_sale_price': 304.32}, {'sid': Equity(3 [VNQ]), 'amount': 5863, 'cost_basis': 70.57527, 'last_sale_price': 77.43}, {'sid': Equity(1 [LQD]), 'amount': 40650, 'cost_basis': 127.53214301780062, 'last_sale_price': 132.02}, {'sid': Equity(0 [DBC]), 'amount': 24247, 'cost_basis': 11.35538352726036, 'last_sale_price': 11.78}]",0.9992703335122195,0.0,-72441.04,7631.297085002414,0.00511108782384051,[],-72441.04,10523419.55,10458609.807085004,10397795.46,10397795.46,10450978.510000002,[],10523419.55,1,4,53183.050000000745,10450978.510000002,7631.297085002414,1.0131232339141305,0.0,0.0,0.0,616,0.2504335783530449,,,0.04586098070849953,0.17455039831311125,0.0,0.19350399622135211,4.908079274086086,-0.2642876772893307,2020-05,"[-0.006946404930204153, 0.42125385999679565, 0.04341248422861099, 0.514822244644165, 0.027457820251584053]"
2020-06-01 20:00:00+00:00,2020-06-01 13:31:00+00:00,2020-06-01 20:00:00+00:00,"[{'sid': Equity(4 [VWO]), 'amount': -1939, 'cost_basis': 36.5060513382317, 'last_sale_price': 38.21}, {'sid': Equity(2 [SPY]), 'amount': 14515, 'cost_basis': 292.72578979184976, 'last_sale_price': 305.55}, {'sid': Equity(3 [VNQ]), 'amount': 5863, 'cost_basis': 70.57527, 'last_sale_price': 79.22}, {'sid': Equity(1 [LQD]), 'amount': 40650, 'cost_basis': 127.53214301780062, 'last_sale_price': 131.64000000000001}, {'sid': Equity(0 [DBC]), 'amount': 24247, 'cost_basis': 11.35538352726036, 'last_sale_price': 11.85}]",0.9992712359034149,0.0,-74089.19,7631.297085002414,0.001238248700245581,"[{'id': '710eecc8f9b745a5a742ea51fac49cb2', 'dt': Timestamp('2020-06-01 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-06-01 20:00:00+0000', tz='UTC'), 'amount': -6777, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'd03d48829639497ba3f147f49db885aa', 'dt': Timestamp('2020-06-01 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-06-01 20:00:00+0000', tz='UTC'), 'amount': -13823, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '73e4c6a39eab4696b217c6ec8656b77f', 'dt': Timestamp('2020-06-01 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-06-01 20:00:00+0000', tz='UTC'), 'amount': -9103, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '2d1c914150384047851c62eeccb12c42', 'dt': Timestamp('2020-06-01 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-06-01 20:00:00+0000', tz='UTC'), 'amount': 11206, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'add6a128308c4afe8da6d74bda5de264', 'dt': Timestamp('2020-06-01 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-06-01 20:00:00+0000', tz='UTC'), 'amount': 315292, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",-74089.19,10538018.06,10471560.167085003,10450978.510000002,10450978.510000002,10463928.870000001,[],10538018.06,1,4,12950.359999999404,10463928.870000001,7631.297085002414,1.0134217901317872,0.0,0.0,0.0,617,0.2539833674021267,,,0.04715601670849945,0.17441008790466733,0.0,0.19624548493410635,4.908079274086086,-0.2642876772893307,2020-06,"[-0.03180617094039917, 0.020190827548503876, -0.024516893550753593, 0.6518964767456055, 0.3842357397079468]"
