,period_open,period_close,long_value,longs_count,returns,transactions,short_exposure,ending_cash,starting_value,starting_cash,net_leverage,long_exposure,ending_value,capital_used,portfolio_value,positions,starting_exposure,orders,short_value,ending_exposure,gross_leverage,shorts_count,pnl,algorithm_period_return,sortino,algo_volatility,period_label,benchmark_period_return,benchmark_volatility,max_drawdown,trading_days,excess_return,sharpe,max_leverage,alpha,beta,treasury_period_return,weights
2020-02-04 21:00:00+00:00,2020-02-04 14:31:00+00:00,2020-02-04 21:00:00+00:00,12310134.6,1,0.015241074935723242,[],0.0,154.12577499962936,12125329.2,154.12577499962936,0.999987479922004,12310134.6,12310134.6,0.0,12310288.725775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 329.06}]",12125329.2,[],0.0,12310134.6,0.999987479922004,0,184805.40000000037,0.23102887257750226,0.9983995266547094,0.14795998119473094,2020-02,0.0,0.0,-0.20178203105288406,536,0.0,0.7346564116082345,0.9999875889220833,,,0.0,"[0, 1, 0, 0, 0]"
2020-02-05 21:00:00+00:00,2020-02-05 14:31:00+00:00,2020-02-05 21:00:00+00:00,12452292.6,1,0.011547901366631086,[],0.0,154.12577499962936,12310134.6,154.12577499962936,0.9999876228520873,12452292.6,12452292.6,0.0,12452446.725775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 332.86}]",12310134.6,[],0.0,12452292.6,0.9999876228520873,0,142158.0,0.24524467257750238,1.0472901929418388,0.14801791869793485,2020-02,0.0,0.0,-0.20178203105288406,537,0.0,0.7696126006744536,0.9999876228520873,,,0.0,"[0, 1, 0, 0, 0]"
2020-02-06 21:00:00+00:00,2020-02-06 14:31:00+00:00,2020-02-06 21:00:00+00:00,12494191.8,1,0.0033647363383835227,[],0.0,154.12577499962936,12452292.6,154.12577499962936,0.9999876643582692,12494191.8,12494191.8,0.0,12494345.925775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 333.98}]",12452292.6,[],0.0,12494191.8,0.9999876643582692,0,41899.20000000112,0.24943459257750233,1.060819289483581,0.1478934704616779,2020-02,0.0,0.0,-0.20178203105288406,538,0.0,0.7794851380291046,0.9999876643582692,,,0.0,"[0, 1, 0, 0, 0]"
2020-02-07 21:00:00+00:00,2020-02-07 14:31:00+00:00,2020-02-07 21:00:00+00:00,12427602.0,1,-0.005329594713928243,[],0.0,154.12577499962936,12494191.8,154.12577499962936,0.9999875982620322,12427602.0,12427602.0,0.0,12427756.125775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 332.2}]",12494191.8,[],0.0,12427602.0,0.9999875982620322,0,-66589.80000000075,0.24277561257750224,1.036300592584745,0.14780893451339921,2020-02,0.0,0.0,-0.20178203105288406,539,0.0,0.7616259806911744,0.9999876643582692,,,0.0,"[0, 1, 0, 0, 0]"
2020-02-10 21:00:00+00:00,2020-02-10 14:31:00+00:00,2020-02-10 21:00:00+00:00,12520378.8,1,0.007465289716104273,[],0.0,154.12577499962936,12427602.0,154.12577499962936,0.9999876901585648,12520378.8,12520378.8,0.0,12520532.925775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 334.68}]",12427602.0,[],0.0,12520378.8,0.9999876901585648,0,92776.80000000075,0.2520532925775023,1.0674401833140843,0.14774957146393178,2020-02,0.0,0.0,-0.20178203105288406,540,0.0,0.7841001024245049,0.9999876901585648,,,0.0,"[0, 1, 0, 0, 0]"
2020-02-11 21:00:00+00:00,2020-02-11 14:31:00+00:00,2020-02-11 21:00:00+00:00,12542076.6,1,0.0017329773523722114,[],0.0,154.12577499962936,12520378.8,154.12577499962936,0.9999877114543362,12542076.6,12542076.6,0.0,12542230.725775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 335.26}]",12520378.8,[],0.0,12542076.6,0.9999877114543362,0,21697.799999998882,0.2542230725775021,1.0738978237573182,0.14761526076280926,2020-02,0.0,0.0,-0.20178203105288406,541,0.0,0.7888313179429013,0.9999877114543362,,,0.0,"[0, 1, 0, 0, 0]"
2020-02-12 21:00:00+00:00,2020-02-12 14:31:00+00:00,2020-02-12 21:00:00+00:00,12622882.200000001,1,0.006442681670170591,[],0.0,154.12577499962936,12542076.6,154.12577499962936,0.9999877901187145,12622882.200000001,12622882.200000001,0.0,12623036.325775001,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 337.42}]",12542076.6,[],0.0,12622882.200000001,0.9999877901187145,0,80805.60000000149,0.2623036325775021,1.100558045848037,0.14753513961674575,2020-02,0.0,0.0,-0.20178203105288406,542,0.0,0.8081070780518202,0.9999877901187145,,,0.0,"[0, 1, 0, 0, 0]"
2020-02-13 21:00:00+00:00,2020-02-13 14:31:00+00:00,2020-02-13 21:00:00+00:00,12609414.6,1,-0.0010669065391581967,[],0.0,154.12577499962936,12622882.200000001,154.12577499962936,0.9999877770779991,12609414.6,12609414.6,0.0,12609568.725775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 337.06}]",12622882.200000001,[],0.0,12609414.6,0.9999877770779991,0,-13467.60000000149,0.260956872577502,1.0949446441471322,0.14740270780873077,2020-02,0.0,0.0,-0.20178203105288406,543,0.0,0.8039844564087985,0.9999877901187145,,,0.0,"[0, 1, 0, 0, 0]"
2020-02-14 21:00:00+00:00,2020-02-14 14:31:00+00:00,2020-02-14 21:00:00+00:00,12629616.0,1,0.0016020690667006843,[],0.0,154.12577499962936,12609414.6,154.12577499962936,0.9999877966286429,12629616.0,12629616.0,0.0,12629770.125775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 337.6}]",12609414.6,[],0.0,12629616.0,0.9999877966286429,0,20201.400000000373,0.26297701257750195,1.1008009161995493,0.1472689299681888,2020-02,0.0,0.0,-0.20178203105288406,544,0.0,0.8082748516752345,0.9999877966286429,,,0.0,"[0, 1, 0, 0, 0]"
2020-02-18 21:00:00+00:00,2020-02-18 14:31:00+00:00,2020-02-18 21:00:00+00:00,12597069.3,1,-0.0025769827697479375,[],0.0,154.12577499962936,12629616.0,154.12577499962936,0.9999877650995151,12597069.3,12597069.3,0.0,12597223.425775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 336.73}]",12629616.0,[],0.0,12597069.3,0.9999877650995151,0,-32546.699999999255,0.25972234257750193,1.0886179247058243,0.14714812030408247,2020-02,0.0,0.0,-0.20178203105288406,545,0.0,0.7993564762233116,0.9999877966286429,,,0.0,"[0, 1, 0, 0, 0]"
2020-02-19 21:00:00+00:00,2020-02-19 14:31:00+00:00,2020-02-19 21:00:00+00:00,12657299.4,1,0.004781220270870357,[],0.0,154.12577499962936,12597069.3,154.12577499962936,0.9999878233189096,12657299.4,12657299.4,0.0,12657453.525775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 338.34000000000003}]",12597069.3,[],0.0,12657299.4,0.9999878233189096,0,60230.09999999963,0.26574535257750176,1.108062640317292,0.1470422767723489,2020-02,0.0,0.0,-0.20178203105288406,546,0.0,0.813474154456576,0.9999878233189096,,,0.0,"[0, 1, 0, 0, 0]"
2020-02-20 21:00:00+00:00,2020-02-20 14:31:00+00:00,2020-02-20 21:00:00+00:00,12605299.5,1,-0.0041082434072626794,[],0.0,154.12577499962936,12657299.4,154.12577499962936,0.9999877730877781,12605299.5,12605299.5,0.0,12605453.625775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 336.95}]",12657299.4,[],0.0,12605299.5,0.9999877730877781,0,-51999.90000000037,0.2605453625775018,1.0891366557083877,0.1469404894948579,2020-02,0.0,0.0,-0.20178203105288406,547,0.0,0.7996691140542493,0.9999878233189096,,,0.0,"[0, 1, 0, 0, 0]"
2020-02-21 21:00:00+00:00,2020-02-21 14:31:00+00:00,2020-02-21 21:00:00+00:00,12475486.8,1,-0.010298137921396666,[],0.0,154.12577499962936,12605299.5,154.12577499962936,0.9999876458631731,12475486.8,12475486.8,0.0,12475640.925775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 333.48}]",12605299.5,[],0.0,12475486.8,0.9999876458631731,0,-129812.69999999925,0.24756409257750178,1.0420232839247128,0.14698748052942662,2020-02,0.0,0.0,-0.20178203105288406,548,0.0,0.7657366984026656,0.9999878233189096,,,0.0,"[0, 1, 0, 0, 0]"
2020-02-24 21:00:00+00:00,2020-02-24 14:31:00+00:00,2020-02-24 21:00:00+00:00,12061732.200000001,1,-0.03316499749084412,[],0.0,154.12577499962936,12475486.8,154.12577499962936,0.999987222083608,12061732.200000001,12061732.200000001,0.0,12061886.325775001,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 322.42}]",12475486.8,[],0.0,12061732.200000001,0.999987222083608,0,-413754.5999999996,0.20618863257750175,0.8811114472955429,0.1486084247208684,2020-02,0.0,0.0,-0.20178203105288406,549,0.0,0.6535660063090427,0.9999878233189096,,,0.0,"[0, 1, 0, 0, 0]"
2020-02-25 21:00:00+00:00,2020-02-25 14:31:00+00:00,2020-02-25 21:00:00+00:00,11696236.500000002,1,-0.030301703243461486,[],0.0,154.12577499962936,12061732.200000001,154.12577499962936,0.9999868227917542,11696236.500000002,11696236.500000002,0.0,11696390.625775002,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 312.65000000000003}]",12061732.200000001,[],0.0,11696236.500000002,0.9999868227917542,0,-365495.69999999925,0.16963906257750172,0.7414938350832324,0.14991900061215988,2020-02,0.0,0.0,-0.20178203105288406,550,0.0,0.5540667504480808,0.9999878233189096,,,0.0,"[0, 1, 0, 0, 0]"
2020-02-26 21:00:00+00:00,2020-02-26 14:31:00+00:00,2020-02-26 21:00:00+00:00,11653215.0,1,-0.0036781859786041426,[],0.0,154.12577499962936,11696236.500000002,154.12577499962936,0.9999867741445984,11653215.0,11653215.0,0.0,11653369.125775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 311.5}]",11696236.500000002,[],0.0,11653215.0,0.9999867741445984,0,-43021.50000000186,0.1653369125775015,0.7256112439466709,0.14980716948446832,2020-02,0.0,0.0,-0.20178203105288406,551,0.0,0.5422448137975132,0.9999878233189096,,,0.0,"[0, 1, 0, 0, 0]"
2020-02-27 21:00:00+00:00,2020-02-27 14:31:00+00:00,2020-02-27 21:00:00+00:00,11129849.1,1,-0.04491112350010573,[],0.0,154.12577499962936,11653215.0,154.12577499962936,0.9999861522254869,11129849.1,11129849.1,0.0,11130003.225775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 297.51}]",11653215.0,[],0.0,11129849.1,0.9999861522254869,0,-523365.9000000004,0.11300032257750137,0.5227472126255861,0.15275972054476147,2020-02,0.0,0.0,-0.20178203105288406,552,0.0,0.39658423430319295,0.9999878233189096,,,0.0,"[0, 1, 0, 0, 0]"
2020-02-28 21:00:00+00:00,2020-02-28 14:31:00+00:00,2020-02-28 21:00:00+00:00,11083086.6,1,-0.004201481262081419,[],0.0,154.12577499962936,11129849.1,154.12577499962936,0.9999860937988434,11083086.6,11083086.6,0.0,11083240.725775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 296.26}]",11129849.1,[],0.0,11083086.6,0.9999860937988434,0,-46762.5,0.10832407257750143,0.5055871586423475,0.15265074108502127,2020-02,0.0,0.0,-0.20178203105288406,553,0.0,0.3836073485141925,0.9999878233189096,,,0.0,"[0, 1, 0, 0, 0]"
2020-03-02 21:00:00+00:00,2020-03-02 14:31:00+00:00,2020-03-02 21:00:00+00:00,11563056.9,1,0.043305952823328164,[],0.0,154.12577499962936,11083086.6,154.12577499962936,0.999986671022897,11563056.9,11563056.9,0.0,11563211.025775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 309.09000000000003}]",11083086.6,[],0.0,11563056.9,0.999986671022897,0,479970.30000000075,0.15632110257750154,0.6753625246751965,0.15525480054742682,2020-03,0.0,0.0,-0.20178203105288406,554,0.0,0.5033724056229334,0.9999878233189096,,,0.0,"[0, 1, 0, 0, 0]"
2020-03-03 21:00:00+00:00,2020-03-03 14:31:00+00:00,2020-03-03 21:00:00+00:00,11231978.4,1,-0.02863205551312764,[],0.0,154.12577499962936,11563056.9,154.12577499962936,0.9999862781377761,11231978.4,11231978.4,0.0,11232132.525775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 300.24}]",11563056.9,[],0.0,11231978.4,0.9999862781377761,0,-331078.5,0.1232132525775016,0.5546353419394918,0.1563357995193009,2020-03,0.0,0.0,-0.20178203105288406,555,0.0,0.41583354019588303,0.9999878233189096,,,0.0,"[0, 1, 0, 0, 0]"
2020-03-04 21:00:00+00:00,2020-03-04 14:31:00+00:00,2020-03-04 21:00:00+00:00,11704092.6,1,0.04203246346289213,[],0.0,154.12577499962936,11231978.4,154.12577499962936,0.9999868316365323,11704092.6,11704092.6,0.0,11704246.725775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 312.86}]",11231978.4,[],0.0,11704092.6,0.9999868316365323,0,472114.19999999925,0.1704246725775016,0.716815190593621,0.15870662484311895,2020-03,0.0,0.0,-0.20178203105288406,556,0.0,0.5289220287448438,0.9999878233189096,,,0.0,"[0, 1, 0, 0, 0]"
2020-03-05 21:00:00+00:00,2020-03-05 14:31:00+00:00,2020-03-05 21:00:00+00:00,11315028.6,1,-0.033241267816339404,[],0.0,154.12577499962936,11704092.6,154.12577499962936,0.9999863788523141,11315028.6,11315028.6,0.0,11315182.725775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 302.46}]",11704092.6,[],0.0,11315028.6,0.9999863788523141,0,-389064.0,0.13151827257750148,0.5771880902765009,0.16016391764731153,2020-03,0.0,0.0,-0.20178203105288406,557,0.0,0.42927013359351246,0.9999878233189096,,,0.0,"[0, 1, 0, 0, 0]"
2020-03-06 21:00:00+00:00,2020-03-06 14:31:00+00:00,2020-03-06 21:00:00+00:00,11127978.6,1,-0.016530886379228837,[],0.0,154.12577499962936,11315028.6,154.12577499962936,0.9999861498978492,11127978.6,11127978.6,0.0,11128132.725775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 297.46}]",11315028.6,[],0.0,11127978.6,0.9999861498978492,0,-187050.0,0.11281327257750151,0.5117163238615207,0.16041803341352595,2020-03,0.0,0.0,-0.20178203105288406,558,0.0,0.3812838813739882,0.9999878233189096,,,0.0,"[0, 1, 0, 0, 0]"
2020-03-09 20:00:00+00:00,2020-03-09 13:31:00+00:00,2020-03-09 20:00:00+00:00,10258944.3,1,-0.07809345210154983,[],0.0,154.12577499962936,11127978.6,154.12577499962936,0.9999849766744987,10258944.3,10258944.3,0.0,10259098.425775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 274.23}]",11127978.6,[],0.0,10258944.3,0.9999849766744987,0,-869034.2999999989,0.025909842577501507,0.19820091555904082,0.16868377872561216,2020-03,0.0,0.0,-0.20178203105288406,559,0.0,0.1532481248577986,0.9999878233189096,,,0.0,"[0, 1, 0, 0, 0]"
2020-03-10 20:00:00+00:00,2020-03-10 13:31:00+00:00,2020-03-10 20:00:00+00:00,10789792.200000001,1,0.051744108299643266,[],0.0,154.12577499962936,10258944.3,154.12577499962936,0.9999857157978042,10789792.200000001,10789792.200000001,0.0,10789946.325775001,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 288.42}]",10258944.3,[],0.0,10789792.200000001,0.9999857157978042,0,530847.9000000004,0.07899463257750172,0.3767132326613728,0.17205637593297882,2020-03,0.0,0.0,-0.20178203105288406,560,0.0,0.2853085780386707,0.9999878233189096,,,0.0,"[0, 1, 0, 0, 0]"
2020-03-11 20:00:00+00:00,2020-03-11 13:31:00+00:00,2020-03-11 20:00:00+00:00,10263807.6,1,-0.048747656764846936,[],0.0,154.12577499962936,10789792.200000001,154.12577499962936,0.9999849837928942,10263807.6,10263807.6,0.0,10263961.725775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 274.36}]",10789792.200000001,[],0.0,10263807.6,0.9999849837928942,0,-525984.6000000015,0.026396172577501487,0.2019247317109293,0.17500435889635593,2020-03,0.0,0.0,-0.20178203105288406,561,0.0,0.1548779357623906,0.9999878233189096,,,0.0,"[0, 1, 0, 0, 0]"
2020-03-12 20:00:00+00:00,2020-03-12 13:31:00+00:00,2020-03-12 20:00:00+00:00,9281795.1,1,-0.09567577571279884,[],0.0,154.12577499962936,10263807.6,154.12577499962936,0.9999833951068626,9281795.1,9281795.1,0.0,9281949.225775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 248.11}]",10263807.6,[],0.0,9281795.1,0.9999833951068626,0,-982012.5,-0.07180507742249875,-0.10660738997429726,0.18624108508917625,2020-03,0.0,0.0,-0.26668115297648876,562,0.0,-0.0850768029510645,0.9999878233189096,,,0.0,"[0, 1, 0, 0, 0]"
2020-03-13 20:00:00+00:00,2020-03-13 13:31:00+00:00,2020-03-13 20:00:00+00:00,10075261.2,1,0.08548485675795625,[],0.0,154.12577499962936,9281795.1,154.12577499962936,0.9999847027869307,10075261.2,10075261.2,0.0,10075415.325775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 269.32}]",9281795.1,[],0.0,10075261.2,0.9999847027869307,0,793466.0999999996,0.007541532577501231,0.15115980565704598,0.19467861041119017,2020-03,0.0,0.0,-0.26668115297648876,563,0.0,0.11530055333558506,0.9999878233189096,,,0.0,"[0, 1, 0, 0, 0]"
2020-03-16 20:00:00+00:00,2020-03-16 13:31:00+00:00,2020-03-16 20:00:00+00:00,8972788.5,1,-0.10942205997003873,[],0.0,154.12577499962936,10075261.2,154.12577499962936,0.9999828232742114,8972788.5,8972788.5,0.0,8972942.625775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 239.85}]",10075261.2,[],0.0,8972788.5,0.9999828232742114,0,-1102472.6999999993,-0.10270573742249889,-0.16010783262951991,0.2078241542008986,2020-03,0.0,0.0,-0.2910941677563381,564,0.0,-0.1274344413679449,0.9999878233189096,,,0.0,"[0, 1, 0, 0, 0]"
2020-03-17 20:00:00+00:00,2020-03-17 13:31:00+00:00,2020-03-17 20:00:00+00:00,9457248.0,1,0.05399115097519713,[],0.0,154.12577499962936,8972788.5,154.12577499962936,0.999983703159393,9457248.0,9457248.0,0.0,9457402.125775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 252.8}]",8972788.5,[],0.0,9457248.0,0.999983703159393,0,484459.5,-0.05425978742249882,-0.014256172169709766,0.21075940643703117,2020-03,0.0,0.0,-0.2910941677563381,565,0.0,-0.011178963947714782,0.9999878233189096,,,0.0,"[0, 1, 0, 0, 0]"
2020-03-18 20:00:00+00:00,2020-03-18 13:31:00+00:00,2020-03-18 20:00:00+00:00,8978400.0,1,-0.05063208623591864,[],0.0,154.12577499962936,9457248.0,154.12577499962936,0.9999828340094807,8978400.0,8978400.0,0.0,8978554.125775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 240.0}]",9457248.0,[],0.0,8978400.0,0.9999828340094807,0,-478848.0,-0.10214458742249888,-0.14770730814526503,0.21326481595163183,2020-03,0.0,0.0,-0.2910941677563381,566,0.0,-0.11673194510224752,0.9999878233189096,,,0.0,"[0, 1, 0, 0, 0]"
2020-03-19 20:00:00+00:00,2020-03-19 13:31:00+00:00,2020-03-19 20:00:00+00:00,8997479.1,1,0.002124963522270207,[],0.0,154.12577499962936,8978400.0,154.12577499962936,0.9999828704092362,8997479.1,8997479.1,0.0,8997633.225775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 240.51}]",8978400.0,[],0.0,8997479.1,0.9999828704092362,0,19079.099999999627,-0.10023667742249887,-0.14196851538738037,0.21308149345389427,2020-03,0.0,0.0,-0.2910941677563381,567,0.0,-0.1121940810805876,0.9999878233189096,,,0.0,"[0, 1, 0, 0, 0]"
2020-03-20 20:00:00+00:00,2020-03-20 13:31:00+00:00,2020-03-20 20:00:00+00:00,8559408.0,1,-0.048687370223658655,[],0.0,154.12577499962936,8997479.1,154.12577499962936,0.9999819937313691,8559408.0,8559408.0,0.0,8559562.125775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 228.8}]",8997479.1,[],0.0,8559408.0,0.9999819937313691,0,-438071.0999999996,-0.1440437874224989,-0.26534801709169215,0.21533981124160212,2020-03,0.0,0.0,-0.32375322505867876,568,0.0,-0.21113201451467772,0.9999878233189096,,,0.0,"[0, 1, 0, 0, 0]"
2020-03-23 20:00:00+00:00,2020-03-23 13:31:00+00:00,2020-03-23 20:00:00+00:00,8340559.500000001,1,-0.025567721430631463,[],0.0,154.12577499962936,8559408.0,154.12577499962936,0.9999815212724096,8340559.500000001,8340559.500000001,0.0,8340713.625775001,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 222.95000000000002}]",8559408.0,[],0.0,8340559.500000001,0.9999815212724096,0,-218848.49999999907,-0.16592863742249886,-0.32963592293966715,0.21581250927110618,2020-03,0.0,0.0,-0.34104331421874146,569,0.0,-0.26276843155710455,0.9999878233189096,,,0.0,"[0, 1, 0, 0, 0]"
2020-03-24 20:00:00+00:00,2020-03-24 13:31:00+00:00,2020-03-24 20:00:00+00:00,9096241.5,1,0.09060160004351947,[],0.0,154.12577499962936,8340559.500000001,154.12577499962936,0.9999830563905374,9096241.5,9096241.5,0.0,9096395.625775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 243.15}]",8340559.500000001,[],0.0,9096241.5,0.9999830563905374,0,755681.9999999991,-0.09036043742249877,-0.09630819435205833,0.22392034835052124,2020-03,0.0,0.0,-0.34104331421874146,570,0.0,-0.07392709725048995,0.9999878233189096,,,0.0,"[0, 1, 0, 0, 0]"
2020-03-25 20:00:00+00:00,2020-03-25 13:31:00+00:00,2020-03-25 20:00:00+00:00,9232413.9,1,0.014969929365665546,[],0.0,154.12577499962936,9096241.5,154.12577499962936,0.9999833062941351,9232413.9,9232413.9,0.0,9232568.025775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 246.79}]",9096241.5,[],0.0,9232413.9,0.9999833062941351,0,136172.40000000037,-0.07674319742249869,-0.05775305832312548,0.22394670918494483,2020-03,0.0,0.0,-0.34104331421874146,571,0.0,-0.0442877534292292,0.9999878233189096,,,0.0,"[0, 1, 0, 0, 0]"
2020-03-26 20:00:00+00:00,2020-03-26 13:31:00+00:00,2020-03-26 20:00:00+00:00,9771492.0,1,0.05838874931601157,[],0.0,154.12577499962936,9232413.9,154.12577499962936,0.9999842272455413,9771492.0,9771492.0,0.0,9771646.125775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 261.2}]",9232413.9,[],0.0,9771492.0,0.9999842272455413,0,539078.0999999996,-0.022835387422498576,0.09221769687589527,0.22708654190148092,2020-03,0.0,0.0,-0.34104331421874146,572,0.0,0.06967809405723435,0.9999878233189096,,,0.0,"[0, 1, 0, 0, 0]"
2020-03-27 20:00:00+00:00,2020-03-27 13:31:00+00:00,2020-03-27 20:00:00+00:00,9480442.200000001,1,-0.029785135099426818,[],0.0,154.12577499962936,9771492.0,154.12577499962936,0.9999837430294779,9480442.200000001,9480442.200000001,0.0,9480596.325775001,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 253.42000000000002}]",9771492.0,[],0.0,9480442.200000001,0.9999837430294779,0,-291049.7999999989,-0.05194036742249852,0.015623615891480232,0.22774975731380742,2020-03,0.0,0.0,-0.34104331421874146,573,0.0,0.011838087127196573,0.9999878233189096,,,0.0,"[0, 1, 0, 0, 0]"
2020-03-30 20:00:00+00:00,2020-03-30 13:31:00+00:00,2020-03-30 20:00:00+00:00,9788326.5,1,0.03247520402940807,[],0.0,154.12577499962936,9480442.200000001,154.12577499962936,0.999984254371961,9788326.5,9788326.5,0.0,9788480.625775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 261.65}]",9480442.200000001,[],0.0,9788326.5,0.999984254371961,0,307884.2999999989,-0.021151937422498546,0.0983015767424313,0.22856538592533154,2020-03,0.0,0.0,-0.34104331421874146,574,0.0,0.07415309616102866,0.9999878233189096,,,0.0,"[0, 1, 0, 0, 0]"
2020-03-31 20:00:00+00:00,2020-03-31 13:31:00+00:00,2020-03-31 20:00:00+00:00,9642427.5,1,-0.014905173292759977,[],0.0,154.12577499962936,9788326.5,154.12577499962936,0.9999840161296029,9642427.5,9642427.5,0.0,9642581.625775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 257.75}]",9788326.5,[],0.0,9642427.5,0.9999840161296029,0,-145899.0,-0.03574183742249859,0.0601973781268232,0.22858120662063622,2020-03,0.0,0.0,-0.34104331421874146,575,0.0,0.04544118372180435,0.9999878233189096,,,0.0,"[0, 1, 0, 0, 0]"
2020-04-01 20:00:00+00:00,2020-04-01 13:31:00+00:00,2020-04-01 20:00:00+00:00,9208471.5,1,-0.04500413030883954,[],0.0,154.12577499962936,9642427.5,154.12577499962936,0.9999832628905481,9208471.5,9208471.5,0.0,9208625.625775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 246.15}]",9642427.5,[],0.0,9208471.5,0.9999832628905481,0,-433956.0,-0.07913743742249868,-0.05327423046712447,0.23031765792812012,2020-04,0.0,0.0,-0.34104331421874146,576,0.0,-0.04046732445841468,0.9999878233189096,,,0.0,"[0, 1, 0, 0, 0]"
2020-04-02 20:00:00+00:00,2020-04-02 13:31:00+00:00,2020-04-02 20:00:00+00:00,9420960.3,1,0.02307497433767347,[],0.0,154.12577499962936,9208471.5,154.12577499962936,0.9999836403881712,9420960.3,9420960.3,0.0,9421114.425775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 251.83}]",9208471.5,[],0.0,9420960.3,0.9999836403881712,0,212488.80000000075,-0.057888557422498654,0.004425772989634772,0.23062398091109404,2020-04,0.0,0.0,-0.34104331421874146,577,0.0,0.0033544594521991776,0.9999878233189096,,,0.0,"[0, 1, 0, 0, 0]"
