,period_open,period_close,starting_exposure,ending_exposure,ending_cash,gross_leverage,starting_value,returns,capital_used,ending_value,shorts_count,long_exposure,short_value,positions,long_value,portfolio_value,short_exposure,orders,longs_count,transactions,pnl,net_leverage,starting_cash,benchmark_period_return,benchmark_volatility,excess_return,trading_days,algorithm_period_return,sortino,sharpe,treasury_period_return,max_leverage,max_drawdown,alpha,beta,algo_volatility,period_label,weights
2020-10-14 20:00:00+00:00,2020-10-14 13:31:00+00:00,2020-10-14 20:00:00+00:00,12611378.43,12591197.799999997,6281.396759994095,1.8401626228493508,12611378.43,-0.0015993956309713342,0.0,12591197.799999997,2,17886304.08,-5295106.28,"[{'sid': Equity(4 [VWO]), 'amount': -34162, 'cost_basis': 45.09744, 'last_sale_price': 44.92}, {'sid': Equity(2 [SPY]), 'amount': 35824, 'cost_basis': 339.54727578750334, 'last_sale_price': 347.93}, {'sid': Equity(3 [VNQ]), 'amount': -46438, 'cost_basis': 81.82814595417545, 'last_sale_price': 80.98}, {'sid': Equity(1 [LQD]), 'amount': 39740, 'cost_basis': 136.2348437950623, 'last_sale_price': 135.71}, {'sid': Equity(0 [DBC]), 'amount': 2173, 'cost_basis': 12.966149915161795, 'last_sale_price': 13.32}]",17886304.08,12597479.196759991,-5295106.28,[],3,[],-20180.630000002682,0.9995013766911709,6281.396759994095,0.0,0.0,0.0,712,0.25974791967600086,0.842176957874043,0.6107901953622469,0.0,3.580533385829508,-0.18943598196620812,,,0.1530169725553573,2020-10,"[-0.12262613326311111, 0.9999920725822449, -0.30678823590278625, 0.4271511733531952, 0.002271100180223584]"
2020-10-15 20:00:00+00:00,2020-10-15 13:31:00+00:00,2020-10-15 20:00:00+00:00,12591197.799999997,12563111.160000002,6281.396759994095,1.8431865259502986,12591197.799999997,-0.002229544463722477,0.0,12563111.160000002,2,17865423.080000002,-5302311.92,"[{'sid': Equity(4 [VWO]), 'amount': -34162, 'cost_basis': 45.09744, 'last_sale_price': 44.56}, {'sid': Equity(2 [SPY]), 'amount': 35824, 'cost_basis': 339.54727578750334, 'last_sale_price': 347.5}, {'sid': Equity(3 [VNQ]), 'amount': -46438, 'cost_basis': 81.82814595417545, 'last_sale_price': 81.4}, {'sid': Equity(1 [LQD]), 'amount': 39740, 'cost_basis': 136.2348437950623, 'last_sale_price': 135.57}, {'sid': Equity(0 [DBC]), 'amount': 2173, 'cost_basis': 12.966149915161795, 'last_sale_price': 13.36}]",17865423.080000002,12569392.556759996,-5302311.92,[],3,[],-28086.639999995008,0.9995002625042039,6281.396759994095,0.0,0.0,0.0,713,0.2569392556760013,0.8344209184552757,0.6051780067215096,0.0,3.580533385829508,-0.18943598196620812,,,0.1529172939579207,2020-10,"[-0.12262613326311111, 0.9999920725822449, -0.30678823590278625, 0.4271511733531952, 0.002271100180223584]"
2020-10-16 20:00:00+00:00,2020-10-16 13:31:00+00:00,2020-10-16 20:00:00+00:00,12563111.160000002,12567037.230000004,6281.396759994095,1.8396170491354489,12563111.160000002,0.0003123516098548773,0.0,12567037.230000004,2,17848564.270000003,-5281527.04,"[{'sid': Equity(4 [VWO]), 'amount': -34162, 'cost_basis': 45.09744, 'last_sale_price': 44.74}, {'sid': Equity(2 [SPY]), 'amount': 35824, 'cost_basis': 339.54727578750334, 'last_sale_price': 347.29}, {'sid': Equity(3 [VNQ]), 'amount': -46438, 'cost_basis': 81.82814595417545, 'last_sale_price': 80.82000000000001}, {'sid': Equity(1 [LQD]), 'amount': 39740, 'cost_basis': 136.2348437950623, 'last_sale_price': 135.34}, {'sid': Equity(0 [DBC]), 'amount': 2173, 'cost_basis': 12.966149915161795, 'last_sale_price': 13.27}]",17848564.270000003,12573318.626759999,-5281527.04,[],3,[],3926.0700000021607,0.9995004185492742,6281.396759994095,0.0,0.0,0.0,714,0.2573318626760015,0.8348310939139076,0.6054760751983765,0.0,3.580533385829508,-0.18943598196620812,,,0.15281002468061355,2020-10,"[-0.12262613326311111, 0.9999920725822449, -0.30678823590278625, 0.4271511733531952, 0.002271100180223584]"
2020-10-19 20:00:00+00:00,2020-10-19 13:31:00+00:00,2020-10-19 20:00:00+00:00,12567037.230000004,12430870.400000002,6281.396759994095,1.838631202198334,12567037.230000004,-0.010829824173086311,0.0,12430870.400000002,2,17649102.880000003,-5218232.48,"[{'sid': Equity(4 [VWO]), 'amount': -34162, 'cost_basis': 45.09744, 'last_sale_price': 44.6}, {'sid': Equity(2 [SPY]), 'amount': 35824, 'cost_basis': 339.54727578750334, 'last_sale_price': 342.01}, {'sid': Equity(3 [VNQ]), 'amount': -46438, 'cost_basis': 81.82814595417545, 'last_sale_price': 79.56}, {'sid': Equity(1 [LQD]), 'amount': 39740, 'cost_basis': 136.2348437950623, 'last_sale_price': 135.08}, {'sid': Equity(0 [DBC]), 'amount': 2173, 'cost_basis': 12.966149915161795, 'last_sale_price': 13.280000000000001}]",17649102.880000003,12437151.796759997,-5218232.48,"[{'id': 'faaef45bbc2e459fa5a804b782f423aa', 'dt': Timestamp('2020-10-19 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-10-19 20:00:00+0000', tz='UTC'), 'amount': 16662, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '12d36f3d8f7f46d2bbdea82976117548', 'dt': Timestamp('2020-10-19 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-10-19 20:00:00+0000', tz='UTC'), 'amount': -10400, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '5bf9579e27084db4b3c8450e2b102229', 'dt': Timestamp('2020-10-19 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-10-19 20:00:00+0000', tz='UTC'), 'amount': 23218, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '485dfbea8e444a6b9e5c3e290d323e1a', 'dt': Timestamp('2020-10-19 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-10-19 20:00:00+0000', tz='UTC'), 'amount': 52326, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '87a3abefc0154c78a4f3aa0338852818', 'dt': Timestamp('2020-10-19 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-10-19 20:00:00+0000', tz='UTC'), 'amount': -458988, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",3,[],-136166.83000000194,0.9994949489350423,6281.396759994095,0.0,0.0,0.0,715,0.24371517967600131,0.7984384973924799,0.5795084182687399,0.0,3.580533385829508,-0.18943598196620812,,,0.15284759227295944,2020-10,"[-0.06275499612092972, 0.6991302371025085, -0.14853382110595703, 0.9999321699142456, -0.4877735376358032]"
2020-10-20 20:00:00+00:00,2020-10-20 13:31:00+00:00,2020-10-20 20:00:00+00:00,12430870.400000002,16983313.310000002,-4557113.065560007,2.0358489346990307,12430870.400000002,-0.000880551471829194,-4563394.46232,16983313.310000002,3,21140589.92,-4157276.6100000003,"[{'sid': Equity(4 [VWO]), 'amount': -17500, 'cost_basis': 45.09744, 'last_sale_price': 45.050000000000004}, {'sid': Equity(2 [SPY]), 'amount': 25424, 'cost_basis': 339.54727578750334, 'last_sale_price': 343.38}, {'sid': Equity(3 [VNQ]), 'amount': -23220, 'cost_basis': 81.82814595417545, 'last_sale_price': 80.13}, {'sid': Equity(1 [LQD]), 'amount': 92066, 'cost_basis': 135.45765282314616, 'last_sale_price': 134.8}, {'sid': Equity(0 [DBC]), 'amount': -112307, 'cost_basis': 13.423285, 'last_sale_price': 13.43}]",21140589.92,12426200.244439997,-4157276.6100000003,"[{'id': 'faaef45bbc2e459fa5a804b782f423aa', 'dt': Timestamp('2020-10-20 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-10-19 20:00:00+0000', tz='UTC'), 'amount': 16662, 'filled': 16662, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '12d36f3d8f7f46d2bbdea82976117548', 'dt': Timestamp('2020-10-20 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-10-19 20:00:00+0000', tz='UTC'), 'amount': -10400, 'filled': -10400, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '5bf9579e27084db4b3c8450e2b102229', 'dt': Timestamp('2020-10-20 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-10-19 20:00:00+0000', tz='UTC'), 'amount': 23218, 'filled': 23218, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '485dfbea8e444a6b9e5c3e290d323e1a', 'dt': Timestamp('2020-10-20 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-10-19 20:00:00+0000', tz='UTC'), 'amount': 52326, 'filled': 52326, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '87a3abefc0154c78a4f3aa0338852818', 'dt': Timestamp('2020-10-20 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-10-19 20:00:00+0000', tz='UTC'), 'amount': -458988, 'filled': -114480, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",2,"[{'amount': 16662, 'dt': Timestamp('2020-10-20 20:00:00+0000', tz='UTC'), 'price': 45.072525000000006, 'order_id': 'faaef45bbc2e459fa5a804b782f423aa', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -10400, 'dt': Timestamp('2020-10-20 20:00:00+0000', tz='UTC'), 'price': 343.20831, 'order_id': '12d36f3d8f7f46d2bbdea82976117548', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 23218, 'dt': Timestamp('2020-10-20 20:00:00+0000', tz='UTC'), 'price': 80.170065, 'order_id': '5bf9579e27084db4b3c8450e2b102229', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 52326, 'dt': Timestamp('2020-10-20 20:00:00+0000', tz='UTC'), 'price': 134.8674, 'order_id': '485dfbea8e444a6b9e5c3e290d323e1a', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -114480, 'dt': Timestamp('2020-10-20 20:00:00+0000', tz='UTC'), 'price': 13.423285, 'order_id': '87a3abefc0154c78a4f3aa0338852818', 'sid': Equity(0 [DBC]), 'commission': None}]",-10951.552319999784,1.3667342370085376,6281.396759994095,0.0,0.0,0.0,716,0.24262002444400133,0.795076346156824,0.577068525426969,0.0,3.580533385829508,-0.18943598196620812,,,0.152742417300601,2020-10,"[-0.06275499612092972, 0.6991302371025085, -0.14853382110595703, 0.9999321699142456, -0.4877735376358032]"
2020-10-21 20:00:00+00:00,2020-10-21 13:31:00+00:00,2020-10-21 20:00:00+00:00,16983313.310000002,16219628.760000002,-3814228.6935600066,2.094893409387468,16983313.310000002,-0.001673896894531901,742884.3719999995,16219628.760000002,3,21103809.8,-4884181.04,"[{'sid': Equity(4 [VWO]), 'amount': -17500, 'cost_basis': 45.09744, 'last_sale_price': 45.14}, {'sid': Equity(2 [SPY]), 'amount': 25424, 'cost_basis': 339.54727578750334, 'last_sale_price': 342.73}, {'sid': Equity(3 [VNQ]), 'amount': -23220, 'cost_basis': 81.82814595417545, 'last_sale_price': 79.89}, {'sid': Equity(1 [LQD]), 'amount': 92066, 'cost_basis': 135.45765282314616, 'last_sale_price': 134.58}, {'sid': Equity(0 [DBC]), 'amount': -168107, 'cost_basis': 13.386790796903163, 'last_sale_price': 13.32}]",21103809.8,12405400.066439996,-4884181.04,"[{'id': '87a3abefc0154c78a4f3aa0338852818', 'dt': Timestamp('2020-10-21 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-10-19 20:00:00+0000', tz='UTC'), 'amount': -458988, 'filled': -170280, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",2,"[{'amount': -55800, 'dt': Timestamp('2020-10-21 20:00:00+0000', tz='UTC'), 'price': 13.31334, 'order_id': '87a3abefc0154c78a4f3aa0338852818', 'sid': Equity(0 [DBC]), 'commission': None}]",-20800.178000001237,1.3074651904115966,-4557113.065560007,0.0,0.0,0.0,717,0.24054000664400133,0.7891795508491948,0.57279446070944,0.0,3.580533385829508,-0.18943598196620812,,,0.1526404311829859,2020-10,"[-0.06275499612092972, 0.6991302371025085, -0.14853382110595703, 0.9999321699142456, -0.4877735376358032]"
2020-10-22 20:00:00+00:00,2020-10-22 13:31:00+00:00,2020-10-22 20:00:00+00:00,16219628.760000002,15464271.000000002,-3045745.1275600065,2.1567538301337477,16219628.760000002,0.0010580719629920132,768483.5659999996,15464271.000000002,3,21123987.12,-5659716.119999999,"[{'sid': Equity(4 [VWO]), 'amount': -17500, 'cost_basis': 45.09744, 'last_sale_price': 45.15}, {'sid': Equity(2 [SPY]), 'amount': 25424, 'cost_basis': 339.54727578750334, 'last_sale_price': 344.61}, {'sid': Equity(3 [VNQ]), 'amount': -23220, 'cost_basis': 81.82814595417545, 'last_sale_price': 79.88}, {'sid': Equity(1 [LQD]), 'amount': 92066, 'cost_basis': 135.45765282314616, 'last_sale_price': 134.28}, {'sid': Equity(0 [DBC]), 'amount': -225657, 'cost_basis': 13.378254636439376, 'last_sale_price': 13.36}]",21123987.12,12418525.872439995,-5659716.119999999,"[{'id': '87a3abefc0154c78a4f3aa0338852818', 'dt': Timestamp('2020-10-22 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-10-19 20:00:00+0000', tz='UTC'), 'amount': -458988, 'filled': -227830, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",2,"[{'amount': -57550, 'dt': Timestamp('2020-10-22 20:00:00+0000', tz='UTC'), 'price': 13.35332, 'order_id': '87a3abefc0154c78a4f3aa0338852818', 'sid': Equity(0 [DBC]), 'commission': None}]",13125.805999999866,1.2452581859429326,-3814228.6935600066,0.0,0.0,0.0,718,0.24185258724400116,0.7919840873740394,0.5748283881322767,0.0,3.580533385829508,-0.18943598196620812,,,0.15253453201711492,2020-10,"[-0.06275499612092972, 0.6991302371025085, -0.14853382110595703, 0.9999321699142456, -0.4877735376358032]"
2020-10-23 20:00:00+00:00,2020-10-23 13:31:00+00:00,2020-10-23 20:00:00+00:00,15464271.000000002,14150709.620000001,-1664081.3050600064,2.259966497620187,15464271.000000002,0.005483939333825072,1381663.8224999998,14150709.620000001,3,21185035.64,-7034326.0200000005,"[{'sid': Equity(4 [VWO]), 'amount': -17500, 'cost_basis': 45.09744, 'last_sale_price': 45.36}, {'sid': Equity(2 [SPY]), 'amount': 25424, 'cost_basis': 339.54727578750334, 'last_sale_price': 345.78000000000003}, {'sid': Equity(3 [VNQ]), 'amount': -23220, 'cost_basis': 81.82814595417545, 'last_sale_price': 80.36}, {'sid': Equity(1 [LQD]), 'amount': 92066, 'cost_basis': 135.45765282314616, 'last_sale_price': 134.62}, {'sid': Equity(0 [DBC]), 'amount': -329907, 'cost_basis': 13.338791322994057, 'last_sale_price': 13.26}]",21185035.64,12486628.314939994,-7034326.0200000005,"[{'id': '87a3abefc0154c78a4f3aa0338852818', 'dt': Timestamp('2020-10-23 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-10-19 20:00:00+0000', tz='UTC'), 'amount': -458988, 'filled': -332080, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",2,"[{'amount': -104250, 'dt': Timestamp('2020-10-23 20:00:00+0000', tz='UTC'), 'price': 13.25337, 'order_id': '87a3abefc0154c78a4f3aa0338852818', 'sid': Equity(0 [DBC]), 'commission': None}]",68102.44249999896,1.1332690669641354,-3045745.1275600065,0.0,0.0,0.0,719,0.24866283149400092,0.808806212644402,0.5869218297417227,0.0,3.580533385829508,-0.18943598196620812,,,0.1524585969187502,2020-10,"[-0.06275499612092972, 0.6991302371025085, -0.14853382110595703, 0.9999321699142456, -0.4877735376358032]"
2020-10-26 20:00:00+00:00,2020-10-26 13:31:00+00:00,2020-10-26 20:00:00+00:00,14150709.620000001,13351758.069999997,-902481.2955600064,2.3089655705154843,14150709.620000001,-0.002991323162499615,761600.0095000006,13351758.069999997,3,21048354.759999998,-7696596.69,"[{'sid': Equity(4 [VWO]), 'amount': -17500, 'cost_basis': 45.09744, 'last_sale_price': 44.77}, {'sid': Equity(2 [SPY]), 'amount': 25424, 'cost_basis': 339.54727578750334, 'last_sale_price': 339.39}, {'sid': Equity(3 [VNQ]), 'amount': -23220, 'cost_basis': 81.82814595417545, 'last_sale_price': 79.21000000000001}, {'sid': Equity(1 [LQD]), 'amount': 92066, 'cost_basis': 135.45765282314616, 'last_sale_price': 134.9}, {'sid': Equity(0 [DBC]), 'amount': -388207, 'cost_basis': 13.297443473443293, 'last_sale_price': 13.07}]",21048354.759999998,12449276.77443999,-7696596.69,"[{'id': '87a3abefc0154c78a4f3aa0338852818', 'dt': Timestamp('2020-10-26 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-10-19 20:00:00+0000', tz='UTC'), 'amount': -458988, 'filled': -390380, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '8ebe4229559b4470a52742c58f06f794', 'dt': Timestamp('2020-10-26 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-10-26 20:00:00+0000', tz='UTC'), 'amount': -55807, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '56d02a9a14894ab2b0731f1b5679f8aa', 'dt': Timestamp('2020-10-26 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-10-26 20:00:00+0000', tz='UTC'), 'amount': -4606, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '66f5ebbc652f451695895ff06572297f', 'dt': Timestamp('2020-10-26 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-10-26 20:00:00+0000', tz='UTC'), 'amount': 5861, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '276b7881aa77479a8a7da71e3cfdcef3', 'dt': Timestamp('2020-10-26 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-10-26 20:00:00+0000', tz='UTC'), 'amount': -24561, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '85919f9ec1fe44189a12a53c0d28d2f0', 'dt': Timestamp('2020-10-26 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-10-26 20:00:00+0000', tz='UTC'), 'amount': 459711, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",2,"[{'amount': -58300, 'dt': Timestamp('2020-10-26 20:00:00+0000', tz='UTC'), 'price': 13.063465, 'order_id': '87a3abefc0154c78a4f3aa0338852818', 'sid': Equity(0 [DBC]), 'commission': None}]",-37351.540500003844,1.0724926686032814,-1664081.3050600064,0.0,0.0,0.0,720,0.24492767744400057,0.7986721309803213,0.5795937610364013,0.0,3.580533385829508,-0.18943598196620812,,,0.1523654013199226,2020-10,"[-0.26362964510917664, 0.5675320625305176, -0.11044521629810333, 0.7314733266830444, 0.0750693753361702]"
2020-10-27 20:00:00+00:00,2020-10-27 13:31:00+00:00,2020-10-27 20:00:00+00:00,13351758.069999997,5572057.32,6885507.467229994,2.1510765191820846,13351758.069999997,0.00066574251180751,7787988.76279,5572057.32,3,16184616.21,-10612558.89,"[{'sid': Equity(4 [VWO]), 'amount': -73307, 'cost_basis': 44.95286951784959, 'last_sale_price': 44.93}, {'sid': Equity(2 [SPY]), 'amount': 20818, 'cost_basis': 339.54727578750334, 'last_sale_price': 338.22}, {'sid': Equity(3 [VNQ]), 'amount': -17359, 'cost_basis': 81.82814595417545, 'last_sale_price': 77.94}, {'sid': Equity(1 [LQD]), 'amount': 67505, 'cost_basis': 135.45765282314616, 'last_sale_price': 135.45}, {'sid': Equity(0 [DBC]), 'amount': -453337, 'cost_basis': 13.276751915451419, 'last_sale_price': 13.16}]",16184616.21,12457564.787229994,-10612558.89,"[{'id': '87a3abefc0154c78a4f3aa0338852818', 'dt': Timestamp('2020-10-27 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-10-19 20:00:00+0000', tz='UTC'), 'amount': -458988, 'filled': -455510, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '8ebe4229559b4470a52742c58f06f794', 'dt': Timestamp('2020-10-27 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-10-26 20:00:00+0000', tz='UTC'), 'amount': -55807, 'filled': -55807, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '56d02a9a14894ab2b0731f1b5679f8aa', 'dt': Timestamp('2020-10-27 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-10-26 20:00:00+0000', tz='UTC'), 'amount': -4606, 'filled': -4606, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '66f5ebbc652f451695895ff06572297f', 'dt': Timestamp('2020-10-27 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-10-26 20:00:00+0000', tz='UTC'), 'amount': 5861, 'filled': 5861, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '276b7881aa77479a8a7da71e3cfdcef3', 'dt': Timestamp('2020-10-27 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-10-26 20:00:00+0000', tz='UTC'), 'amount': -24561, 'filled': -24561, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}]",2,"[{'amount': -65130, 'dt': Timestamp('2020-10-27 20:00:00+0000', tz='UTC'), 'price': 13.15342, 'order_id': '87a3abefc0154c78a4f3aa0338852818', 'sid': Equity(0 [DBC]), 'commission': None}, {'amount': -55807, 'dt': Timestamp('2020-10-27 20:00:00+0000', tz='UTC'), 'price': 44.907535, 'order_id': '8ebe4229559b4470a52742c58f06f794', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -4606, 'dt': Timestamp('2020-10-27 20:00:00+0000', tz='UTC'), 'price': 338.05089000000004, 'order_id': '56d02a9a14894ab2b0731f1b5679f8aa', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 5861, 'dt': Timestamp('2020-10-27 20:00:00+0000', tz='UTC'), 'price': 77.97897, 'order_id': '66f5ebbc652f451695895ff06572297f', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -24561, 'dt': Timestamp('2020-10-27 20:00:00+0000', tz='UTC'), 'price': 135.382275, 'order_id': '276b7881aa77479a8a7da71e3cfdcef3', 'sid': Equity(1 [LQD]), 'commission': None}]",8288.012790003791,0.44728302964250344,-902481.2955600064,0.0,0.0,0.0,721,0.24575647872300088,0.8002239439585196,0.5807200315550394,0.0,3.580533385829508,-0.18943598196620812,,,0.15225966935619245,2020-10,"[-0.26362964510917664, 0.5675320625305176, -0.11044521629810333, 0.7314733266830444, 0.0750693753361702]"
