,period_open,period_close,ending_cash,starting_exposure,ending_value,capital_used,positions,pnl,gross_leverage,orders,net_leverage,starting_cash,long_value,returns,portfolio_value,ending_exposure,shorts_count,long_exposure,transactions,starting_value,short_exposure,short_value,longs_count,alpha,beta,trading_days,benchmark_period_return,benchmark_volatility,algo_volatility,treasury_period_return,max_drawdown,period_label,sortino,max_leverage,excess_return,algorithm_period_return,sharpe,weights
2018-01-02 21:00:00+00:00,2018-01-02 14:31:00+00:00,2018-01-02 21:00:00+00:00,-153.13127000039822,10109055.03,10147033.610000001,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 44158, 'cost_basis': 44.792385, 'last_sale_price': 46.7}, {'sid': Equity(2 [SPY]), 'amount': 7516, 'cost_basis': 267.3047630767696, 'last_sale_price': 268.77}, {'sid': Equity(3 [VNQ]), 'amount': 24419, 'cost_basis': 83.80469397026906, 'last_sale_price': 82.67}, {'sid': Equity(1 [LQD]), 'amount': 16623, 'cost_basis': 120.87657484028155, 'last_sale_price': 120.75}, {'sid': Equity(0 [DBC]), 'amount': 122159, 'cost_basis': 16.038015, 'last_sale_price': 16.69}]",37978.58000000194,1.000015091462871,"[{'id': '53156906772e4bfc8796be213d93e0b0', 'dt': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'amount': -702, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '28905ec12e9b45f9bb73f0dcba36971b', 'dt': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'amount': 34, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'f1113b09c65f4c7bb27a9b1ec5917759', 'dt': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'amount': 128, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '4b367a282e2a41fca067a004b76cbe09', 'dt': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'amount': 183, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'a30f390ceed640d582b48a67115ac830', 'dt': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'amount': -566, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",1.000015091462871,-153.13127000039822,10147033.610000001,0.00375694416470429,10146880.47873,10147033.610000001,0,10147033.610000001,[],10109055.03,0.0,0.0,5,,,11,0.0,0.0,0.03617363595735947,0.0,-0.004009380843500026,2018-01,27.30312882003435,1.000015215379902,0.0,0.014688047873000265,9.256965785239812,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2018-01-03 21:00:00+00:00,2018-01-03 14:31:00+00:00,2018-01-03 21:00:00+00:00,522.5352449995953,10147033.610000001,10188976.4,675.6665150001645,"[{'sid': Equity(4 [VWO]), 'amount': 43456, 'cost_basis': 44.792385, 'last_sale_price': 47.15}, {'sid': Equity(2 [SPY]), 'amount': 7550, 'cost_basis': 267.31962612913907, 'last_sale_price': 270.47}, {'sid': Equity(3 [VNQ]), 'amount': 24547, 'cost_basis': 83.79774056218683, 'last_sale_price': 82.43}, {'sid': Equity(1 [LQD]), 'amount': 16806, 'cost_basis': 120.87825076312032, 'last_sale_price': 120.97}, {'sid': Equity(0 [DBC]), 'amount': 121593, 'cost_basis': 16.038015, 'last_sale_price': 16.79}]",42618.45651499927,0.9999487182590312,"[{'id': '53156906772e4bfc8796be213d93e0b0', 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'amount': -702, 'filled': -702, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '28905ec12e9b45f9bb73f0dcba36971b', 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'amount': 34, 'filled': 34, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'f1113b09c65f4c7bb27a9b1ec5917759', 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'amount': 128, 'filled': 128, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '4b367a282e2a41fca067a004b76cbe09', 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'amount': 183, 'filled': 183, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'a30f390ceed640d582b48a67115ac830', 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'amount': -566, 'filled': -566, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",0.9999487182590312,-153.13127000039822,10188976.4,0.004200153594430933,10189498.935245,10188976.4,0,10188976.4,"[{'amount': -702, 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'price': 47.126425, 'order_id': '53156906772e4bfc8796be213d93e0b0', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 34, 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'price': 270.60523500000005, 'order_id': '28905ec12e9b45f9bb73f0dcba36971b', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 128, 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'price': 82.471215, 'order_id': 'f1113b09c65f4c7bb27a9b1ec5917759', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 183, 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'price': 121.030485, 'order_id': '4b367a282e2a41fca067a004b76cbe09', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -566, 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'price': 16.781605, 'order_id': 'a30f390ceed640d582b48a67115ac830', 'sid': Equity(0 [DBC]), 'commission': None}]",10147033.610000001,0.0,0.0,5,,,12,0.0,0.0,0.03691493391477768,0.0,-0.004009380843500026,2018-01,33.65231916755098,1.000015215379902,0.0,0.01894989352450005,10.704515799709338,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2018-01-04 21:00:00+00:00,2018-01-04 14:31:00+00:00,2018-01-04 21:00:00+00:00,522.5352449995953,10188976.4,10172224.799999999,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 43456, 'cost_basis': 44.792385, 'last_sale_price': 47.44}, {'sid': Equity(2 [SPY]), 'amount': 7550, 'cost_basis': 267.31962612913907, 'last_sale_price': 271.61}, {'sid': Equity(3 [VNQ]), 'amount': 24547, 'cost_basis': 83.79774056218683, 'last_sale_price': 81.01}, {'sid': Equity(1 [LQD]), 'amount': 16806, 'cost_basis': 120.87825076312032, 'last_sale_price': 120.93}, {'sid': Equity(0 [DBC]), 'amount': 121593, 'cost_basis': 16.038015, 'last_sale_price': 16.77}]",-16751.60000000149,0.9999486338126978,[],0.9999486338126978,522.5352449995953,10172224.799999999,-0.0016440062564859748,10172747.335244998,10172224.799999999,0,10172224.799999999,[],10188976.4,0.0,0.0,5,,,13,0.0,0.0,0.038067753824798226,0.0,-0.004009380843500026,2018-01,24.83518971025652,1.000015215379902,0.0,0.01727473352450004,8.744708515312842,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2018-01-05 21:00:00+00:00,2018-01-05 14:31:00+00:00,2018-01-05 21:00:00+00:00,522.5352449995953,10172224.799999999,10197155.879999999,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 43456, 'cost_basis': 44.792385, 'last_sale_price': 47.86}, {'sid': Equity(2 [SPY]), 'amount': 7550, 'cost_basis': 267.31962612913907, 'last_sale_price': 273.42}, {'sid': Equity(3 [VNQ]), 'amount': 24547, 'cost_basis': 83.79774056218683, 'last_sale_price': 81.05}, {'sid': Equity(1 [LQD]), 'amount': 16806, 'cost_basis': 120.87825076312032, 'last_sale_price': 120.89}, {'sid': Equity(0 [DBC]), 'amount': 121593, 'cost_basis': 16.038015, 'last_sale_price': 16.71}]",24931.080000000075,0.9999487593917241,[],0.9999487593917241,522.5352449995953,10197155.879999999,0.0024507715741275415,10197678.415244998,10197155.879999999,0,10197155.879999999,[],10172224.799999999,0.0,0.0,5,,,14,0.0,0.0,0.036887064255855036,0.0,-0.004009380843500026,2018-01,27.34711683645308,1.000015215379902,0.0,0.01976784152449995,9.575913631511654,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2018-01-08 21:00:00+00:00,2018-01-08 14:31:00+00:00,2018-01-08 21:00:00+00:00,522.5352449995953,10197155.879999999,10210291.190000001,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 43456, 'cost_basis': 44.792385, 'last_sale_price': 47.870000000000005}, {'sid': Equity(2 [SPY]), 'amount': 7550, 'cost_basis': 267.31962612913907, 'last_sale_price': 273.92}, {'sid': Equity(3 [VNQ]), 'amount': 24547, 'cost_basis': 83.79774056218683, 'last_sale_price': 81.47}, {'sid': Equity(1 [LQD]), 'amount': 16806, 'cost_basis': 120.87825076312032, 'last_sale_price': 120.88}, {'sid': Equity(0 [DBC]), 'amount': 121593, 'cost_basis': 16.038015, 'last_sale_price': 16.7}]",13135.310000002384,0.9999488253082408,"[{'id': '073d81319d01487080974061c156c3bb', 'dt': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': -795, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '6c165512a3ea4db8ab61be2052e8bda1', 'dt': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': -94, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '9af9aa68d1314c1fad9c680be5080c75', 'dt': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': 519, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'd5a8a0260ca04d9181a6a3cf25089bfc', 'dt': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': 88, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '9af9be7dc3254ba1ad416cd9b576ba71', 'dt': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': 692, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",0.9999488253082408,522.5352449995953,10210291.190000001,0.0012880686628014004,10210813.725245,10210291.190000001,0,10210291.190000001,[],10197155.879999999,0.0,0.0,5,,,15,0.0,0.0,0.03554831553099343,0.0,-0.004009380843500026,2018-01,28.153976787819524,1.000015215379902,0.0,0.021081372524500264,9.88284255646121,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2018-01-09 21:00:00+00:00,2018-01-09 14:31:00+00:00,2018-01-09 21:00:00+00:00,344.86290499959796,10210291.190000001,10194857.629999999,-177.67234000004828,"[{'sid': Equity(4 [VWO]), 'amount': 42661, 'cost_basis': 44.792385, 'last_sale_price': 47.86}, {'sid': Equity(2 [SPY]), 'amount': 7456, 'cost_basis': 267.31962612913907, 'last_sale_price': 274.54}, {'sid': Equity(3 [VNQ]), 'amount': 25066, 'cost_basis': 83.72863586411873, 'last_sale_price': 80.42}, {'sid': Equity(1 [LQD]), 'amount': 16894, 'cost_basis': 120.87628161980585, 'last_sale_price': 120.44}, {'sid': Equity(0 [DBC]), 'amount': 122285, 'cost_basis': 16.04243115799158, 'last_sale_price': 16.81}]",-15611.232340002432,0.9999661740014247,"[{'id': '073d81319d01487080974061c156c3bb', 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': -795, 'filled': -795, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '6c165512a3ea4db8ab61be2052e8bda1', 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': -94, 'filled': -94, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '9af9aa68d1314c1fad9c680be5080c75', 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': 519, 'filled': 519, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'd5a8a0260ca04d9181a6a3cf25089bfc', 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': 88, 'filled': 88, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '9af9be7dc3254ba1ad416cd9b576ba71', 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': 692, 'filled': 692, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",0.9999661740014247,522.5352449995953,10194857.629999999,-0.001528892090294942,10195202.492904998,10194857.629999999,0,10194857.629999999,"[{'amount': -795, 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'price': 47.83607, 'order_id': '073d81319d01487080974061c156c3bb', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -94, 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'price': 274.40273, 'order_id': '6c165512a3ea4db8ab61be2052e8bda1', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 519, 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'price': 80.46021, 'order_id': '9af9aa68d1314c1fad9c680be5080c75', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 88, 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'price': 120.50022, 'order_id': 'd5a8a0260ca04d9181a6a3cf25089bfc', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': 692, 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'price': 16.818405, 'order_id': '9af9be7dc3254ba1ad416cd9b576ba71', 'sid': Equity(0 [DBC]), 'commission': None}]",10210291.190000001,0.0,0.0,5,,,16,0.0,0.0,0.036249210704919814,0.0,-0.004009380843500026,2018-01,22.579614132427558,1.000015215379902,0.0,0.019520249290500002,8.421726951709072,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2018-01-10 21:00:00+00:00,2018-01-10 14:31:00+00:00,2018-01-10 21:00:00+00:00,344.86290499959796,10194857.629999999,10168896.52,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 42661, 'cost_basis': 44.792385, 'last_sale_price': 47.65}, {'sid': Equity(2 [SPY]), 'amount': 7456, 'cost_basis': 267.31962612913907, 'last_sale_price': 274.12}, {'sid': Equity(3 [VNQ]), 'amount': 25066, 'cost_basis': 83.72863586411873, 'last_sale_price': 79.52}, {'sid': Equity(1 [LQD]), 'amount': 16894, 'cost_basis': 120.87628161980585, 'last_sale_price': 120.52}, {'sid': Equity(0 [DBC]), 'amount': 122285, 'cost_basis': 16.04243115799158, 'last_sale_price': 16.87}]",-25961.109999999404,0.9999660876468545,[],0.9999660876468545,344.86290499959796,10168896.52,-0.0025464045484202558,10169241.382904999,10168896.52,0,10168896.52,[],10194857.629999999,0.0,0.0,5,,,17,0.0,0.0,0.0379632456403175,0.0,-0.004071403460942433,2018-01,15.240721246269702,1.000015215379902,0.0,0.0169241382905001,6.574162578110036,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2018-01-11 21:00:00+00:00,2018-01-11 14:31:00+00:00,2018-01-11 21:00:00+00:00,344.86290499959796,10168896.52,10193942.02,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 42661, 'cost_basis': 44.792385, 'last_sale_price': 47.96}, {'sid': Equity(2 [SPY]), 'amount': 7456, 'cost_basis': 267.31962612913907, 'last_sale_price': 276.12}, {'sid': Equity(3 [VNQ]), 'amount': 25066, 'cost_basis': 83.72863586411873, 'last_sale_price': 79.25}, {'sid': Equity(1 [LQD]), 'amount': 16894, 'cost_basis': 120.87628161980585, 'last_sale_price': 120.81}, {'sid': Equity(0 [DBC]), 'amount': 122285, 'cost_basis': 16.04243115799158, 'last_sale_price': 16.86}]",25045.5,0.9999661709633091,[],0.9999661709633091,344.86290499959796,10193942.02,0.0024628680800224956,10194286.882904999,10193942.02,0,10193942.02,[],10168896.52,0.0,0.0,5,,,18,0.0,0.0,0.037239576316085786,0.0,-0.004071403460942433,2018-01,16.977938612491474,1.000015215379902,0.0,0.01942868829050015,7.255489048401695,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2018-01-12 21:00:00+00:00,2018-01-12 14:31:00+00:00,2018-01-12 21:00:00+00:00,344.86290499959796,10193942.02,10226866.92,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 42661, 'cost_basis': 44.792385, 'last_sale_price': 48.47}, {'sid': Equity(2 [SPY]), 'amount': 7456, 'cost_basis': 267.31962612913907, 'last_sale_price': 277.92}, {'sid': Equity(3 [VNQ]), 'amount': 25066, 'cost_basis': 83.72863586411873, 'last_sale_price': 78.61}, {'sid': Equity(1 [LQD]), 'amount': 16894, 'cost_basis': 120.87628161980585, 'last_sale_price': 120.83}, {'sid': Equity(0 [DBC]), 'amount': 122285, 'cost_basis': 16.04243115799158, 'last_sale_price': 16.97}]",32924.90000000037,0.9999662798705727,[],0.9999662798705727,344.86290499959796,10226866.92,0.0032297403808807523,10227211.782905,10226866.92,0,10226866.92,[],10193942.02,0.0,0.0,5,,,19,0.0,0.0,0.03703353631190547,0.0,-0.004071403460942433,2018-01,19.290579980727156,1.000015215379902,0.0,0.022721178290500355,8.068559683279403,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2018-01-16 21:00:00+00:00,2018-01-16 14:31:00+00:00,2018-01-16 21:00:00+00:00,344.86290499959796,10226866.92,10205380.520000001,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 42661, 'cost_basis': 44.792385, 'last_sale_price': 48.230000000000004}, {'sid': Equity(2 [SPY]), 'amount': 7456, 'cost_basis': 267.31962612913907, 'last_sale_price': 276.97}, {'sid': Equity(3 [VNQ]), 'amount': 25066, 'cost_basis': 83.72863586411873, 'last_sale_price': 78.76}, {'sid': Equity(1 [LQD]), 'amount': 16894, 'cost_basis': 120.87628161980585, 'last_sale_price': 120.94}, {'sid': Equity(0 [DBC]), 'amount': 122285, 'cost_basis': 16.04243115799158, 'last_sale_price': 16.89}]",-21486.39999999851,0.9999662088786382,"[{'id': '34c13aab36964e2e9b66c6c4330271d6', 'dt': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'amount': -339, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'fe3b722897bd4b65bf42b270d53ec276', 'dt': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'amount': -86, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '70c55b0c24114bdc885584281fcc8fa2', 'dt': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'amount': 850, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '8c451ed7aff6478883ee4f2758a759f0', 'dt': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'amount': -16, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '7caeb8e9013f47948d87fa2521cad34b', 'dt': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'amount': -1435, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",0.9999662088786382,344.86290499959796,10205380.520000001,-0.002100904963747263,10205725.382905,10205380.520000001,0,10205380.520000001,[],10226866.92,0.0,0.0,5,,,20,0.0,0.0,0.03788674461099774,0.0,-0.004071403460942433,2018-01,15.285696818322403,1.000015215379902,0.0,0.02057253829050043,6.793814913746824,"[0.2, 0.2, 0.2, 0.2, 0.2]"
