,0,1,2,3,4
56,-0.0054637906207108955,-0.0023742761531867496,-0.010446749320844662,-0.00018596338969045778,0.002804551471975003
57,-0.008815572270410188,-0.007279807375679459,-0.006614147218196864,-0.000651099371531183,0.009588484400090858
58,0.01920595293377647,0.00105763565602901,0.001664595202976571,-0.0012100230813323343,0.019390572308740195
59,-0.0025293657393965496,0.00021130364893240383,0.01431669524641821,-0.000372760380555448,-0.014751594128061485
60,0.00874850751848899,0.0011267863528829913,0.006301197348643539,-0.004008579459609529,-0.009850276133438918
61,0.01495729610260299,0.01076251223890945,0.008766494564975913,-0.0005615645886396514,-0.003979247013951914
62,0.0033436116788410075,0.0011135337141818802,-0.004965878469574747,0.0008428916305869283,0.011186527032189142
63,0.002715394097982271,0.0027111530976773324,-0.000998151335391495,-0.0020585872092172552,0.001975549010835076
64,0.0059084609743405014,0.001386556715374354,0.0018733798732435414,-0.0032817484211302705,-0.010252374709159406
65,0.0030592265818110143,0.001176946594239281,0.004113710122576331,0.002069553951014269,0.013944238093642314
66,-0.002805945510654717,-0.004079913805410729,-0.014897635408724352,-0.0018775530843504473,-0.0015717451602434984
67,0.01272328043439197,0.004443822876422532,-0.006805304674371904,0.0015049253439487487,0.005903172744235574
68,0.0032617090655051584,0.004562447431226246,0.01129297572921173,-0.0016904611147728899,0.005477359151889516
69,0.01252249545956885,0.009496212183258246,0.0012547817734618327,0.0008466259201027615,-0.007782130622652095
70,-0.0035675518542994666,0.0026584826023277053,0.013032496821563821,0.005451657433801271,-0.01019608740713085
71,-0.004654486041140049,0.0012237945411106566,-0.006185057182711007,0.00028044104846713935,0.0003962055852821944
72,-0.006714690380605237,-0.0002716679823533408,-0.006721350644101731,0.0006542027553664287,-0.002772265141553265
73,0.014968681168288311,0.009441006791990558,0.007518777583654268,-0.0002801791293768341,0.013899935553129517
74,-0.004162683949797685,-0.0037679826200518463,0.011194048616892438,0.002896090769266557,0.006658835555099385
75,0.0007165598493765746,0.0004052246358441369,-0.006765104933731281,0.00251517723613226,-0.013618691481692147
76,0.014202201078932442,0.009181748954795621,-0.000619232839106032,-0.0013938071181072154,0.01972386558090511
77,-0.013415003224402144,0.001137263672760458,0.0006196165260066167,-0.002140163341593837,-0.006963261219323336
78,-0.004055300008845131,-0.0008018384368962961,-0.002476742393092146,-0.000279734985961011,0.00506424465836508
79,-0.01952092519063431,-0.008292687108185426,-0.01613908134705455,0.004850333708623644,-0.008914711203012127
80,0.007084331039482805,0.0025625794053363293,-0.008706655412066278,-0.005012539670477878,0.0019554612829855156
81,0.01928446362809777,0.005851853957776099,0.007892092233322767,-0.00027986545959146625,-0.007806430772366757
82,0.009876271085348609,0.005416696895478079,0.0026521733223450195,-0.0013997902272556706,0.004720725368734691
83,0.003770468769510149,0.0037911010461633143,-0.008691301759806036,0.0024296280875215626,-0.00195775812908372
84,0.0035214862515071665,0.0001987727250254423,0.0027954412863295808,0.0012119407745025956,-0.00470768665995569
85,-0.00900686235006598,-0.0013249218435609222,-0.006588908453257214,-0.000558707515230572,-0.0063067303692520005
86,0.01203962025932026,0.002719758952632656,0.010841817060941228,-0.001583735557528665,-0.005156650753179504
87,-0.024842515820938993,-0.010452512521675339,-0.013375363515378602,0.0004665769582172796,-0.003987256051592114
88,0.026193068118876672,0.008557285490226052,0.013556689160971525,-0.0010259336793434493,0.014811883347227495
89,-0.006293716740331523,-0.0021874706994535753,-0.005678194930500813,-0.0010269873002030083,-0.003550301823808999
90,0.00046916390482176773,0.00026578452963743615,-0.015228483898008571,-0.002242970689434909,0.009897070377463901
91,0.01606090349558631,0.0068406636726729975,-0.012371122465843931,0.0023417009647581644,-0.009800078312698579
92,-0.005769009006154069,-0.001978911871236777,-0.017353886242780003,-0.002990371819793447,0.008313502872915546
93,0.007079037058299376,0.008724336013252731,-0.010091548685081775,-0.002811913439804914,-0.0015704361702805203
94,0.002189472736563003,-0.0005241897104849569,0.004024083300908865,0.0013159074203552557,0.00983090825795685
95,0.002644540925731409,-0.0007866469284708577,0.014829667775281719,-0.00319155488394407,-0.014408132197678558
96,-0.006536693976750274,0.00013124440822243066,-0.007635621880533239,-0.000941765714440046,0.004741242266514956
97,-0.021701458074833258,-0.009052773948510895,-0.016715236836637115,0.001225420749364936,-0.005505284623214979
98,0.01970499314389751,0.004170560657980493,0.005666461864299865,-0.0006590067220840767,0.012257787849744739
99,-0.0031242380095701794,0.0036258358685850034,0.03568548430431728,-0.0019783238949974136,-0.02187497881241174
100,0.0098664940112132,0.008144969716456618,0.026813468609487412,0.0007550896716694844,0.009584655045652868
101,0.0036781574117725757,-0.001042405575801042,-0.004036832450808547,-0.0008488619198283587,0.009098082910963923
102,0.02256071034800855,0.004956916713608095,0.0013932946751560316,-0.008496191100595407,0.007448080452876704
103,-0.0030239026732273855,0.00012983042720149385,0.004047555081026388,0.0016185677513196328,0.00894939826492136
104,-0.005504357248340752,-0.003958472330895302,-0.015872947221369227,-0.0032319044463271496,-0.00385655149605868
105,-0.016491574659482366,-0.010749945248695214,-0.0067845160017560024,0.00085825231133696,-0.00038715559083912776
106,-0.017686929148098884,-0.01804524697351595,-0.03144728608293745,-0.010671702236826563,0.005034898127488807
107,0.023500551442975137,0.013011315246159727,0.011976067965467463,0.0004815122939574312,-0.017726434616458286
108,0.0029700951966102895,0.001721463037491322,-0.014990129439870992,-0.0030804746176837927,0.01922321598736798
109,-0.016287018855031254,-0.010905546080583917,-0.017354198213921257,-0.005407469793313857,-0.0026943685934411876
110,0.02222991904467997,0.014968296588862673,0.022143692975173712,0.004368902410118336,0.012736392344634195
111,0.015517077045823058,0.006386208602284338,-0.010765518096642501,-0.00028998337536811913,0.00952743910749465
112,0.01717592263253076,0.0013738500132713938,0.011017058866882756,0.003964452420890607,0.0060400093920180975
113,0.008004423041240827,-0.0011759843598166952,-0.015415331057931914,-9.633185066049155e-05,0.0
114,0.0019580148436662004,0.002485479000127633,0.0018896885674613007,0.006453459554177865,-0.009756106289061761
115,-0.006948207419472219,-0.013897075901597056,-0.03004180595561423,-0.004785147001839185,0.0011368202856902876
116,0.011260509080038617,0.005557736808805114,0.005555576748318192,-0.002596371272361342,-0.004542045378004067
117,-0.014054087046030395,-0.009409084853146399,-0.003729340701248862,0.0026995639799605176,-0.002281348581099407
118,-0.008333273380121353,-0.004782472308921815,-0.02855951250568134,0.0011538725632886937,-0.0038109901807161783
119,-0.004865130799740047,-0.010278372329317276,-0.003853241676071373,-0.0001921270834925881,-0.011476635197602447
120,0.012999979654947813,0.0142288806115205,0.025644601831972702,0.0,-0.0015480230375826132
121,0.00010970863695680677,-0.00013290568140333914,-0.005168251656854306,-0.0010566821514306213,-0.0031007723283626998
122,0.0012064116032397543,0.00033240983738291874,-0.003791129848821906,0.005673660730891372,-0.000777548637206027
123,0.020703246474904624,0.009040754347989344,0.023114862018173365,-0.006980334138001698,0.006225674811762616
124,0.01083925877787717,0.003623447368635402,-0.002755158538805369,0.00019262660332075576,0.0011600455757478922
125,0.007750246402139949,-0.0010503063276599,0.015057383291552151,-0.006450426308108437,0.00926997979050248
126,0.013590401816393927,0.005256952886456112,-0.0012248770165123046,-0.001937954982135226,0.008419488242213502
127,0.007691486028596817,0.0007844841111794842,-0.0006813333175318403,0.002038826062841226,-0.0022770195473915678
128,-0.017534780832945795,-0.014239110696679824,-0.025361236348959038,0.0068791695646810425,0.007227030052964656
129,0.0075590679338910505,0.007089897543073986,-0.0019586879192471374,-0.0045227216030069295,0.0022659129278046475
130,0.026154028387039396,0.015790471805676276,0.012896072968414218,-0.00396322904600932,0.0026375166695364882
131,0.006904958184365206,0.0029795110802883773,0.009548779291632004,0.004367206368826482,0.0015031569808814371
132,-0.014522008755799343,-0.00012918483482371457,-0.008361900423167312,0.0026089890620768497,-0.017635997001204218
133,0.0023536197775888557,-0.0005167075509175945,-0.003594063035634365,-0.002120289284634702,-0.006111529623644696
134,-0.0036753509093194747,-0.001809362063307729,-0.002219806576647998,0.0028973867076553805,0.011529563096953632
135,0.00932476376941982,0.0038842888507415463,0.003754230802768932,-0.002118582425530424,0.0034194587245983676
136,-0.002639615596248368,-0.01012450667482201,-0.01745396999055604,0.0027986962733110854,-0.0003786531215302924
137,0.023513896968845538,0.0030618972032776526,-0.017341087715233572,-0.0011548719310245925,-0.004545414152223648
138,-0.02963702900535614,-0.01734102843266261,-0.02022949920301831,-0.0012525026714641507,-0.007610378908440629
139,0.012196396895852057,0.002048893273899788,-0.010836108564193592,0.0007716978471359326,0.008819000878418803
140,-0.05508305309574879,-0.023679152585172614,-0.018356853251567662,-0.002120698141829802,-0.010642295134187574
141,-0.010930096939584355,-0.019659529645418172,-0.0331774548219248,-0.0036707618406151,0.009604302474270021
142,0.03846148759467094,0.01564333445601962,0.019341722850792165,0.001551325024784056,-0.011415568362661
143,-0.014084491347024719,-0.011263425207709177,-0.003978609675613587,-0.00048405663388761955,0.00808317919636159
144,-0.015873015873015928,0.004872299266610591,0.013212485154971976,-0.0015496722722457834,-0.0015273354223619418
145,0.010645138320102498,0.00799025804996778,0.016527733399905875,-0.001358030794661902,0.0015296717442014884
146,-0.04032344932085885,-0.025745277063828675,-0.03863371020159512,0.004953881994643083,-0.01107296333003982
147,0.02549892604849613,0.016759413149956215,0.03491078520619495,-0.003479611574881525,-0.013899564027227473
148,0.0036756360853040793,0.010669567655835266,0.00554726781875492,0.002715798093509747,0.005481573399761519
149,0.027574378381825415,0.01394056641424668,0.03951098163018796,0.0010640415290581462,-0.0015576680316191638
150,-0.041509423701617476,-0.02963360066171994,-0.011044237793734979,-0.0008696138733048642,-0.007800267564419872
151,-0.01082683143844454,-0.004677025095507825,-0.030166704767536356,-0.004448733826735274,0.003537741772741132
152,0.006080741518128985,0.0035933175975870757,-0.004785399755955266,0.0034971886712016342,-0.007050540553645068
153,-0.03131866455078125,-0.015286106768659491,-0.028700279106282145,0.006292293100501611,0.0031558154833217777
154,-0.0492343039382821,-0.013775269536206891,-0.016862626282178494,-0.0026935910295051713,0.0074715112771330805
155,-0.016823721200195485,0.007515689647207502,0.040125873606202234,-0.009742399196245866,-0.017174103030622057
156,0.03834946570628883,0.018367350445082087,0.022692890085122652,0.0017532892008622625,-0.0007942993455627434
157,0.005727039587962723,-0.0004837766634699925,0.018343164079274832,0.007195697389298816,0.002782181846134657
158,-0.007670001611881361,0.0020049314667900386,0.004648566839661639,0.002027409545861669,-0.0015853749070328105
159,0.040637091527181646,0.01186780726989256,0.012145695393460887,0.002023307472976743,0.002381876326729815
160,0.008327682407007764,-0.0008863936545077111,-0.01714281354631697,0.00048079857459426556,0.0031683138101408215
161,0.022544690924792388,0.012353245330432694,0.005377835767087946,0.0022104346063753777,0.011843633555631339
162,0.004693301596651933,-0.009303612659455784,-0.021685702467944323,-0.002685066959863258,0.0011705301454489891
163,-0.0396523781083048,-0.021980236778614604,-0.030589622444739062,0.008557686438927181,-0.010522231464116794
164,0.04728507050932684,0.01962143084802226,0.036585389964996606,-0.004576182003357299,0.009452531582809343
165,-0.010045369267467685,-0.0026613853385876185,0.0051470363841337186,0.002969040778860288,0.0019508835757482412
166,0.03098741179059017,0.009852907981824366,0.016532624843295984,0.004679123931032425,0.00038941700790484646
167,0.013969729332911296,0.01009557239741965,0.01324119350166253,-0.006843467607342557,0.011288400239394925
168,-0.023170872323062697,-0.00865312938742635,-0.024005715976938014,0.00392385558897157,0.0019246014353422325
169,0.01495888001559953,0.002300640179483615,0.008877901593356441,-0.002287872833922955,-0.0038417356447105755
170,-0.019791528536658998,-0.013906686631269927,-0.024091145070648357,0.005446203658318716,0.0065561154760191975
171,-0.0068735837767494035,-0.0019169851718047193,-0.01034744363411344,0.0029459046726649785,0.006896563315898607
172,0.028657959239710706,0.01166069199066877,0.020761754339182703,-0.00577980486128471,0.002283084641351296
173,-0.0029437174159613333,0.0025763754144076945,-0.005852998506272966,-0.0040979729717447455,0.010630246204383464
174,0.009911455901550958,0.007033262861053435,0.022519851697332394,-0.0014354213002766292,-0.00751317643253735
175,0.0014616766697923556,-6.722023624228246e-05,0.006477572194256487,0.0027791175828264514,0.0007570195952277814
176,-0.009174283467645816,-0.005372651616929569,-0.007293971970703694,-0.00038227174847726975,0.011724639170981543
177,0.046927599342478477,0.02943957076749948,0.03558555627417359,0.0023900573962423177,0.003738332017559909
178,0.0022110675447550854,0.0059031474278592455,0.018781387800504312,-0.005531729513547301,0.008566090836820361
179,-0.006618568532190783,-0.007042265432684047,-0.02594567033703421,-0.0018221426884869052,0.015509604042733827
180,0.017060392520266587,-0.002035707650898,0.007149789622098446,0.00470789637921909,0.006909110329367918
181,0.012406947890818865,-0.0018424608610105864,0.008491100242857819,0.00497271344156025,-0.001805747325561824
182,0.0008823170381433432,-0.001977737800312185,-0.024844658360016036,-0.0005709159832952837,-0.007235848770160369
183,0.007444432985530325,0.005284385064952435,0.014578892527264742,0.002475503563289738,0.0014576897740605776
184,0.01711232048946809,0.005913620356441385,0.00767303361350713,0.0025643141867099928,0.02620091822041326
185,-0.007934249366332136,-0.0033313378995079024,-0.010660449074823775,-0.0006631270977944803,-0.0031914946862756643
186,0.038446694071126775,0.011272782802870918,0.024349256731905244,-0.010996265581622922,-0.01031664565032242
187,-0.0034331922493504585,-0.001361028578831247,0.01816942467900784,-0.000958482434257224,-0.020129384330890843
188,-0.015270012722050752,-0.002011795482907197,-0.004830277958511986,0.004509196739628907,0.001100538752517144
189,0.008887999177618289,0.001560706821883251,0.01024675953880072,0.007927429371989314,0.013924483254611708
190,0.027179021638450873,0.011881585380412174,0.023488617764077402,-0.004074673648723048,0.002891215160298888
191,-0.00912408771826878,-0.005325645162332582,-0.01890734817415829,0.0035204828920443187,-0.02090089815156959
192,0.010773463953815066,0.00941808421390622,0.011164327367553684,-0.004361421059530302,0.006993026629521282
193,0.006650299528634385,-0.0016615191330183743,-0.00696633499659749,0.0035234273846362907,0.011695895017749036
194,-0.0046154039477870334,-0.004800921739466779,-0.003970920445261705,0.002087694310468402,0.011199402547853898
195,0.015092314704518994,0.005531617698585567,-0.009435203780367551,-0.0054924416613209015,0.0046445540971165045
196,-0.0067174204187194775,-0.008443723589572238,-0.018781882327389088,0.0031422761531432197,0.01706968449185209
197,-0.02209201572522068,-0.007934944656002973,-0.012168435836415914,0.0017085933344365145,0.0010489083530331733
198,0.029506728148309014,0.0030563221773571847,-0.001522499797253496,0.0047379892521906,-0.0052392463474405515
199,0.00438869554028587,-0.003630454188614296,0.0002772979294454192,9.433307880435393e-05,0.017907311695194883
200,-0.049491734278269806,-0.026156576280838784,-0.04254444523858558,0.006507001465946072,-0.0027595696563529337
201,0.013228292621754623,0.005812755581151796,0.026197789606708044,0.0,-0.0027672059539362026
202,0.024074059945565773,0.008104166833488913,0.010578279038911509,-0.00590279080855638,-0.006937244657257091
203,-0.00895115621544229,-0.0018450104733250816,-0.016748144481243288,0.0061263104168418625,0.003492853105171001
204,0.011769007465962211,0.0023765554562007463,0.0021291913751126934,-0.0023419203747072626,0.023320573859006544
205,0.038232622231119784,0.011722858418251159,0.01515580337039868,-0.0015962269384536265,0.015306148597900915
206,0.01693587770174587,0.003319943899463995,-0.016324796969958255,0.002351170842611383,0.01641540250774498
207,-0.018276534773072894,-0.006942238956212932,0.013758882563164931,-9.384627564867909e-05,-0.02241266650480822
208,0.020269698937911196,0.010388059344388356,0.020847877967265394,-0.005160955741135509,0.02832097629498742
209,-0.035214847343151834,-0.023407664145208784,-0.046737884806807184,0.003112637629726578,-0.012786865234375
210,0.005302681979936663,0.0011255920699153599,-0.014234442123997049,-0.006205886621384771,0.02158749934753601
211,-0.0241758241758242,-0.007605779892165154,-0.014439876006755226,0.0024599725691185625,-0.006501975339768151
212,0.030630644377287464,0.013462207473359245,0.012579524610922821,-0.006134911894352446,0.026178048376628515
213,-0.038111892938788694,-0.02735584574044303,-0.0311312088632113,-0.0006647644140125308,-0.005102035851341613
214,0.00908760443184331,-0.00507065094605319,0.0030170002335199175,0.0016154914332624504,-0.0025641000560834293
215,-0.021613846416524085,-0.013726584820553667,-0.008121536063721124,0.004459214553120594,-0.00032134410707429506
216,-0.05357142606334331,-0.00992147200952076,0.011523914653505107,-0.0003778304948484079,-0.021857932878005748
217,0.06788565821484771,0.030480201641132076,0.03312845322744207,-0.005008020127817425,-0.019060135323344163
218,0.0045537339353651785,-0.0027687983322498555,-0.020313429528060145,-0.004273547621983731,0.022445563408095115
219,-0.022665457215145235,-0.014424086877658282,-0.001777178956655412,0.003814988380544726,-0.009829657270954084
220,0.0016697615962901757,0.0017177409065045612,-0.01869439328939304,9.503217321116253e-05,0.0033090795414258967
221,-0.027597733508889055,-0.013924129726192724,-0.021772035904064846,0.007695207506697832,0.00758573695749698
222,0.013333347865513323,0.006121347498873497,-0.019319880127702138,-0.00631656614380105,0.02487725852247724
223,-0.04689847549067794,-0.020464648274044595,-0.0069346325628927286,0.007020852495792873,0.0012775763720742628
224,0.018242761141052277,0.017292577171695855,0.019679443128044483,-0.004993393464712614,0.009250366974480784
225,-0.048034078848158024,-0.022063469276615066,-0.047937771689567144,0.016570400434487542,-0.012326150353088594
226,0.048931814946751695,0.011493511252585797,0.0233774783060523,-0.008569282448910531,-0.008000000000000007
227,0.049364720276993346,0.031984269652338915,0.0439297135308534,-0.00695232502997567,-0.012258037444083936
228,-0.00831787358473668,0.00033975254067697414,-0.01606726008997661,0.003784309720224144,0.0022860774952861984
229,-0.0001864331024415966,0.010055789237525037,0.02721617289180145,0.0049010770965070005,-0.012381917937522857
230,0.002237116578116982,-0.006592297606527686,-0.01074953339988216,-0.003939277691992982,0.00725837098579718
231,-0.0017670648990293358,-0.008938191568898635,-0.02693594437524205,0.00047083854232288225,0.004585633360620234
232,0.0373613569218787,0.016739525403287825,0.033658372570275485,-0.003764720243566222,-0.007499169927100979
233,0.009071332579941416,0.01431358724385312,0.03180152615749243,-0.007368906854425483,0.0180683057625175
234,-0.006052517262226886,-0.00019874638142081125,-0.003539269612303886,-0.00856573264007765,-0.0032268597033977553
235,-0.0005372755402304197,0.0077529530220208365,0.021459182400340504,0.00067197557890597,-0.000647411809976961
236,-0.04175256371853442,-0.02741976669343915,-0.052738330435924574,0.009689199510061641,0.008746308489628873
237,0.028798521916230113,0.009870809403895286,-0.0033648455269259525,-0.0031354093211847234,0.02729609499453889
238,-0.017904219236198005,-0.0020753669995807744,-0.011356744192363766,-0.005718628331988329,-0.010628326196327698
239,-0.027947406175248712,-0.012679454049403849,-0.02514745386419015,-0.011311352651722895,-0.006951005245058095
240,-0.04550646170634487,-0.01426915044407251,-0.030891698252826116,0.009695559491154748,-0.028953224262688093
241,0.026331531352465687,0.005583494297229041,0.015445261539302368,0.0030727837209496567,-0.00425953689925862
242,0.004373148120206949,0.0,0.010194192166550042,0.007849891843873413,0.009542643019141428
243,0.0033865358421725222,0.006306540568629337,-0.020342791150977813,-0.00484424527112326,-0.004237322908152041
244,0.026518805023423075,0.009059957788868367,0.019620679626117354,-0.0010498519087650537,0.011783980993192333
245,0.0,0.007425847623489856,0.032392505184342335,-0.005064077872598882,0.00744094284606045
246,0.007327444162076091,0.002144390091674442,-0.01662000506019201,0.0002881629643989303,0.011881851203773497
247,-0.020703172164543093,-0.012571078866256191,-0.019902102494062435,0.0014400335177688905,0.003490974597033958
248,0.003904352198592864,-0.002505553746700806,-0.017566481321354632,0.0031636644499901667,-0.0031625673249713326
249,-0.010624123853546275,-0.007399839207794301,0.008202099860715961,0.0019112858315055714,0.0012690040481537768
250,-0.002876347487822617,-0.008754626764985507,-0.0030914192896073223,0.01182759954671897,0.02756656698211457
251,0.009615384615384581,-0.000482937065940936,-0.031173491645862805,-0.003299382240570692,0.007708911429152865
252,-0.03304763067336314,-0.024506440955407105,-0.040599727470215674,0.008228460130191184,-0.00581391141171117
253,0.007879474651593776,-0.000849162262123393,0.009306387571495378,-0.0012194864472678812,-0.018159496135931374
254,-0.0007818023025815135,-0.01614844351492295,-0.03462070075883139,-0.0018785063900029764,0.009090878108044098
255,0.02425431155925284,0.010510340627658987,0.017660831007266342,-0.0020701383105101723,-0.009940907149032174
256,0.009261850092783241,0.006554094186419723,0.01540639123566745,-0.0029231982938933143,-0.004706668400656144
257,-0.02365184552677113,-0.008068507635496713,0.00017436905313217288,0.007282053035909675,0.009142465777312259
258,0.010755820185811338,0.008062825059037326,-0.004184792853618502,-0.0041310903443929625,0.012496143294385087
259,-0.04218190010035017,-0.022013028292914294,-0.020311676326647654,0.005373806886623589,-0.012341916931877028
260,-0.038434629431822076,-0.008612596491107904,0.011438773564277804,-0.0015003378997615613,-0.009372047884761536
261,-0.028624961056892273,-0.02591621523203258,-0.01360665233588021,0.0046957173575956634,-0.012929670742654609
262,0.021860275634361104,-0.010267519990924567,-0.013256858971967045,-0.0016825602872269085,0.0038338927207164364
263,-0.03062078597164286,-0.01014687537985215,0.023965135274922833,0.002153517986582809,-0.0035009742229299423
264,0.01081782749447524,0.024020802940071695,0.09485812640743041,0.0013080387858093179,-0.0188438250607339
265,0.0070633135217297305,0.008441691899447878,-0.023481793731813028,-0.00849114536029294,0.024739591336886857
266,-0.023379351582531793,-0.014445604323869765,-0.00580428654310805,0.01082252496479863,0.02223636509270821
267,0.02285090793529254,0.016536472625187315,0.03386153049979268,-0.0002793632591783224,0.004661327671111826
268,0.003829793727144315,0.0049541418347485155,-0.009035194860067763,-0.0016762926967764935,0.008351272124180964
269,-0.017698157674260417,-0.007357810117393115,-0.026701391054056445,-0.0001865358548103213,-0.008588920012347456
270,0.023734997198137986,0.01823431464162817,0.02007361638413152,0.003265520368767927,0.0049504903750889895
271,0.02423862437087032,0.016087987132720416,0.041816976979384135,-0.0003719977306931854,-0.017549251935271792
272,-0.0012347231563697436,-0.012609216820087199,-0.010388790494156086,-0.002697933959352028,0.01754940068846267
273,-0.04161945944399503,-0.026774069404347012,-0.035310918462255314,0.0034515182566718927,-0.008315381817464051
274,-0.015371389056645035,-0.008051903315729136,-0.01632319296883067,-0.005391854910292371,-0.004658432370335586
275,0.016048048528280567,0.006613976729343829,0.023633923081098906,-0.011496361829123614,0.012168467985405274
