,period_open,period_close,starting_value,ending_value,starting_cash,ending_cash,returns,portfolio_value,longs_count,shorts_count,long_value,short_value,long_exposure,pnl,short_exposure,capital_used,orders,transactions,gross_leverage,positions,net_leverage,starting_exposure,ending_exposure,sortino,max_drawdown,max_leverage,excess_return,treasury_period_return,trading_days,period_label,algorithm_period_return,algo_volatility,benchmark_period_return,benchmark_volatility,alpha,beta,sharpe,weights
2021-09-14 20:00:00+00:00,2021-09-14 13:31:00+00:00,2021-09-14 20:00:00+00:00,11872734.94,11837124.25,19177.636789999902,390.63853499992183,-0.0045743431011400215,11837514.888535,5,0,11837124.25,0.0,11837124.25,-54397.688254999,0.0,-18786.99825500138,"[{'id': 'ea37d8e3340a46e598387bc0981df48f', 'dt': Timestamp('2021-09-14 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-09-13 20:00:00+0000', tz='UTC'), 'amount': 4887, 'filled': 4887, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'bef81a1a94024f10963e9e8bc61689a5', 'dt': Timestamp('2021-09-14 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-09-13 20:00:00+0000', tz='UTC'), 'amount': -546, 'filled': -546, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '7ef67674113b44408731d6586507b22a', 'dt': Timestamp('2021-09-14 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-09-13 20:00:00+0000', tz='UTC'), 'amount': -110, 'filled': -110, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '50e50589d3724b25828db7776d511a8d', 'dt': Timestamp('2021-09-14 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-09-13 20:00:00+0000', tz='UTC'), 'amount': 212, 'filled': 212, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '879e1385e9bb43d3b541d5486d460a50', 'dt': Timestamp('2021-09-14 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-09-13 20:00:00+0000', tz='UTC'), 'amount': -574, 'filled': -574, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]","[{'amount': 4887, 'dt': Timestamp('2021-09-14 20:00:00+0000', tz='UTC'), 'price': 52.236105, 'order_id': 'ea37d8e3340a46e598387bc0981df48f', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -546, 'dt': Timestamp('2021-09-14 20:00:00+0000', tz='UTC'), 'price': 443.947915, 'order_id': 'bef81a1a94024f10963e9e8bc61689a5', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -110, 'dt': Timestamp('2021-09-14 20:00:00+0000', tz='UTC'), 'price': 106.876535, 'order_id': '7ef67674113b44408731d6586507b22a', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 212, 'dt': Timestamp('2021-09-14 20:00:00+0000', tz='UTC'), 'price': 136.078005, 'order_id': '50e50589d3724b25828db7776d511a8d', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -574, 'dt': Timestamp('2021-09-14 20:00:00+0000', tz='UTC'), 'price': 19.49025, 'order_id': '879e1385e9bb43d3b541d5486d460a50', 'sid': Equity(0 [DBC]), 'commission': None}]",0.9999669999540716,"[{'sid': Equity(4 [VWO]), 'amount': 60910, 'cost_basis': 51.84046538340779, 'last_sale_price': 52.21}, {'sid': Equity(2 [SPY]), 'amount': 10734, 'cost_basis': 415.4819671492297, 'last_sale_price': 444.17}, {'sid': Equity(3 [VNQ]), 'amount': 17702, 'cost_basis': 101.08480549616473, 'last_sale_price': 106.93}, {'sid': Equity(1 [LQD]), 'amount': 10451, 'cost_basis': 134.2675260229918, 'last_sale_price': 136.01}, {'sid': Equity(0 [DBC]), 'amount': 29486, 'cost_basis': 19.02531640943466, 'last_sale_price': 19.5}]",0.9999669999540716,11872734.94,11837124.25,3.631476945900634,-0.04550723941071456,1.1312732926256595,0.0,0.0,188,2021-09,0.18375148885349946,0.0965730469158232,0.0,0.0,,,2.3904831010879666,"[0.2699313163757324, 0.40307262539863586, 0.15945056080818176, 0.11917057633399963, 0.04837492108345032]"
2021-09-15 20:00:00+00:00,2021-09-15 13:31:00+00:00,2021-09-15 20:00:00+00:00,11837124.25,11889511.229999999,390.63853499992183,390.63853499992183,0.004425504887916709,11889901.868534999,5,0,11889511.229999999,0.0,11889511.229999999,52386.979999998584,0.0,0.0,[],[],0.9999671453524748,"[{'sid': Equity(4 [VWO]), 'amount': 60910, 'cost_basis': 51.84046538340779, 'last_sale_price': 52.19}, {'sid': Equity(2 [SPY]), 'amount': 10734, 'cost_basis': 415.4819671492297, 'last_sale_price': 447.88}, {'sid': Equity(3 [VNQ]), 'amount': 17702, 'cost_basis': 101.08480549616473, 'last_sale_price': 107.27}, {'sid': Equity(1 [LQD]), 'amount': 10451, 'cost_basis': 134.2675260229918, 'last_sale_price': 135.85}, {'sid': Equity(0 [DBC]), 'amount': 29486, 'cost_basis': 19.02531640943466, 'last_sale_price': 19.82}]",0.9999671453524748,11837124.25,11889511.229999999,3.7149240161984833,-0.04550723941071456,1.1312732926256595,0.0,0.0,189,2021-09,0.18899018685349933,0.0964010705017718,0.0,0.0,,,2.443286646725703,"[0.2699313163757324, 0.40307262539863586, 0.15945056080818176, 0.11917057633399963, 0.04837492108345032]"
2021-09-16 20:00:00+00:00,2021-09-16 13:31:00+00:00,2021-09-16 20:00:00+00:00,11889511.229999999,11844478.14,390.63853499992183,390.63853499992183,-0.0037875072896246254,11844868.778535001,5,0,11844478.14,0.0,11844478.14,-45033.08999999799,0.0,0.0,[],[],0.999967020442159,"[{'sid': Equity(4 [VWO]), 'amount': 60910, 'cost_basis': 51.84046538340779, 'last_sale_price': 51.65}, {'sid': Equity(2 [SPY]), 'amount': 10734, 'cost_basis': 415.4819671492297, 'last_sale_price': 447.17}, {'sid': Equity(3 [VNQ]), 'amount': 17702, 'cost_basis': 101.08480549616473, 'last_sale_price': 107.36}, {'sid': Equity(1 [LQD]), 'amount': 10451, 'cost_basis': 134.2675260229918, 'last_sale_price': 135.66}, {'sid': Equity(0 [DBC]), 'amount': 29486, 'cost_basis': 19.02531640943466, 'last_sale_price': 19.68}]",0.999967020442159,11889511.229999999,11844478.14,3.6170998298306807,-0.04550723941071456,1.1312732926256595,0.0,0.0,190,2021-09,0.1844868778534996,0.09629938521456873,0.0,0.0,,,2.3808288786171636,"[0.2699313163757324, 0.40307262539863586, 0.15945056080818176, 0.11917057633399963, 0.04837492108345032]"
2021-09-17 20:00:00+00:00,2021-09-17 13:31:00+00:00,2021-09-17 20:00:00+00:00,11844478.14,11745513.98,390.63853499992183,390.63853499992183,-0.008355023753352286,11745904.618535,5,0,11745513.98,0.0,11745513.98,-98964.16000000015,0.0,0.0,[],[],0.999966742575588,"[{'sid': Equity(4 [VWO]), 'amount': 60910, 'cost_basis': 51.84046538340779, 'last_sale_price': 51.45}, {'sid': Equity(2 [SPY]), 'amount': 10734, 'cost_basis': 415.4819671492297, 'last_sale_price': 441.40000000000003}, {'sid': Equity(3 [VNQ]), 'amount': 17702, 'cost_basis': 101.08480549616473, 'last_sale_price': 106.4}, {'sid': Equity(1 [LQD]), 'amount': 10451, 'cost_basis': 134.2675260229918, 'last_sale_price': 135.36}, {'sid': Equity(0 [DBC]), 'amount': 29486, 'cost_basis': 19.02531640943466, 'last_sale_price': 19.52}]",0.999966742575588,11844478.14,11745513.98,3.3943645591336327,-0.04550723941071456,1.1312732926256595,0.0,0.0,191,2021-09,0.17459046185349947,0.0966334023296287,0.0,0.0,,,2.246103222285481,"[0.2699313163757324, 0.40307262539863586, 0.15945056080818176, 0.11917057633399963, 0.04837492108345032]"
2021-09-20 20:00:00+00:00,2021-09-20 13:31:00+00:00,2021-09-20 20:00:00+00:00,11745513.98,11539320.48,390.63853499992183,390.63853499992183,-0.01755450147914772,11539711.118535,5,0,11539320.48,0.0,11539320.48,-206193.5,0.0,0.0,"[{'id': '50387933aeba46d29048173181f1e93d', 'dt': Timestamp('2021-09-20 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-09-20 20:00:00+0000', tz='UTC'), 'amount': 13748, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'c45bb0287a8e4b26a33710bc29a59388', 'dt': Timestamp('2021-09-20 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-09-20 20:00:00+0000', tz='UTC'), 'amount': -1357, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'da08aac381984cb8a5226f9ed4f4a64e', 'dt': Timestamp('2021-09-20 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-09-20 20:00:00+0000', tz='UTC'), 'amount': 1214, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '94d7cbb2ad664538867b98274a25fbc3', 'dt': Timestamp('2021-09-20 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-09-20 20:00:00+0000', tz='UTC'), 'amount': 222, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'e3f465bcafa249f598df7b2a74e20b2c', 'dt': Timestamp('2021-09-20 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-09-20 20:00:00+0000', tz='UTC'), 'amount': -13010, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",[],0.9999661483263327,"[{'sid': Equity(4 [VWO]), 'amount': 60910, 'cost_basis': 51.84046538340779, 'last_sale_price': 49.59}, {'sid': Equity(2 [SPY]), 'amount': 10734, 'cost_basis': 415.4819671492297, 'last_sale_price': 434.04}, {'sid': Equity(3 [VNQ]), 'amount': 17702, 'cost_basis': 101.08480549616473, 'last_sale_price': 105.75}, {'sid': Equity(1 [LQD]), 'amount': 10451, 'cost_basis': 134.2675260229918, 'last_sale_price': 135.78}, {'sid': Equity(0 [DBC]), 'amount': 29486, 'cost_basis': 19.02531640943466, 'last_sale_price': 19.29}]",0.9999661483263327,11745513.98,11539320.48,2.884248377877892,-0.04550723941071456,1.1312732926256595,0.0,0.0,192,2021-09,0.15397111185349943,0.09866229293960169,0.0,0.0,,,1.9549297505212344,"[0.3208317458629608, 0.3526877164840698, 0.1733536571264267, 0.1255868673324585, 0.027540041133761406]"
2021-09-21 20:00:00+00:00,2021-09-21 13:31:00+00:00,2021-09-21 20:00:00+00:00,11539320.48,11566839.500000002,390.63853499992183,-6637.763299999991,0.0017756612756181234,11560201.736700002,5,0,11566839.500000002,0.0,11566839.500000002,20490.618165001273,0.0,-7028.4018350001425,"[{'id': '50387933aeba46d29048173181f1e93d', 'dt': Timestamp('2021-09-21 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-09-20 20:00:00+0000', tz='UTC'), 'amount': 13748, 'filled': 13748, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'c45bb0287a8e4b26a33710bc29a59388', 'dt': Timestamp('2021-09-21 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-09-20 20:00:00+0000', tz='UTC'), 'amount': -1357, 'filled': -1357, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'da08aac381984cb8a5226f9ed4f4a64e', 'dt': Timestamp('2021-09-21 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-09-20 20:00:00+0000', tz='UTC'), 'amount': 1214, 'filled': 1214, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '94d7cbb2ad664538867b98274a25fbc3', 'dt': Timestamp('2021-09-21 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-09-20 20:00:00+0000', tz='UTC'), 'amount': 222, 'filled': 222, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'e3f465bcafa249f598df7b2a74e20b2c', 'dt': Timestamp('2021-09-21 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-09-20 20:00:00+0000', tz='UTC'), 'amount': -13010, 'filled': -13010, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]","[{'amount': 13748, 'dt': Timestamp('2021-09-21 20:00:00+0000', tz='UTC'), 'price': 50.014995, 'order_id': '50387933aeba46d29048173181f1e93d', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -1357, 'dt': Timestamp('2021-09-21 20:00:00+0000', tz='UTC'), 'price': 433.413185, 'order_id': 'c45bb0287a8e4b26a33710bc29a59388', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 1214, 'dt': Timestamp('2021-09-21 20:00:00+0000', tz='UTC'), 'price': 105.85289999999999, 'order_id': 'da08aac381984cb8a5226f9ed4f4a64e', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 222, 'dt': Timestamp('2021-09-21 20:00:00+0000', tz='UTC'), 'price': 135.837885, 'order_id': '94d7cbb2ad664538867b98274a25fbc3', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -13010, 'dt': Timestamp('2021-09-21 20:00:00+0000', tz='UTC'), 'price': 19.300345, 'order_id': 'e3f465bcafa249f598df7b2a74e20b2c', 'sid': Equity(0 [DBC]), 'commission': None}]",1.0005741909571462,"[{'sid': Equity(4 [VWO]), 'amount': 74658, 'cost_basis': 51.504311631216595, 'last_sale_price': 49.99}, {'sid': Equity(2 [SPY]), 'amount': 9377, 'cost_basis': 415.4819671492297, 'last_sale_price': 433.63}, {'sid': Equity(3 [VNQ]), 'amount': 18916, 'cost_basis': 101.39081452173336, 'last_sale_price': 105.8}, {'sid': Equity(1 [LQD]), 'amount': 10673, 'cost_basis': 134.30018972512764, 'last_sale_price': 135.77}, {'sid': Equity(0 [DBC]), 'amount': 16476, 'cost_basis': 19.02531640943466, 'last_sale_price': 19.31}]",1.0005741909571462,11539320.48,11566839.500000002,2.9115266817523318,-0.04550723941071456,1.1312732926256595,0.0,0.0,193,2021-09,0.15602017366999976,0.09841179555129616,0.0,0.0,,,1.9733098409043743,"[0.3208317458629608, 0.3526877164840698, 0.1733536571264267, 0.1255868673324585, 0.027540041133761406]"
2021-09-22 20:00:00+00:00,2021-09-22 13:31:00+00:00,2021-09-22 20:00:00+00:00,11566839.500000002,11687421.909999998,-6637.763299999991,-6637.763299999991,0.010430822294146047,11680784.146699999,5,0,11687421.909999998,0.0,11687421.909999998,120582.40999999642,0.0,0.0,[],[],1.0005682635015454,"[{'sid': Equity(4 [VWO]), 'amount': 74658, 'cost_basis': 51.504311631216595, 'last_sale_price': 50.71}, {'sid': Equity(2 [SPY]), 'amount': 9377, 'cost_basis': 415.4819671492297, 'last_sale_price': 437.86}, {'sid': Equity(3 [VNQ]), 'amount': 18916, 'cost_basis': 101.39081452173336, 'last_sale_price': 106.83}, {'sid': Equity(1 [LQD]), 'amount': 10673, 'cost_basis': 134.30018972512764, 'last_sale_price': 136.15}, {'sid': Equity(0 [DBC]), 'amount': 16476, 'cost_basis': 19.02531640943466, 'last_sale_price': 19.53}]",1.0005682635015454,11566839.500000002,11687421.909999998,3.1076787569744955,-0.04550723941071456,1.1312732926256595,0.0,0.0,194,2021-09,0.1680784146699994,0.09877206008522857,0.0,0.0,,,2.0931553388663833,"[0.3208317458629608, 0.3526877164840698, 0.1733536571264267, 0.1255868673324585, 0.027540041133761406]"
2021-09-23 20:00:00+00:00,2021-09-23 13:31:00+00:00,2021-09-23 20:00:00+00:00,11687421.909999998,11746163.290000001,-6637.763299999991,-6637.763299999991,0.005028890120925444,11739525.526700001,5,0,11746163.290000001,0.0,11746163.290000001,58741.38000000268,0.0,0.0,[],[],1.0005654200661604,"[{'sid': Equity(4 [VWO]), 'amount': 74658, 'cost_basis': 51.504311631216595, 'last_sale_price': 50.95}, {'sid': Equity(2 [SPY]), 'amount': 9377, 'cost_basis': 415.4819671492297, 'last_sale_price': 443.18}, {'sid': Equity(3 [VNQ]), 'amount': 18916, 'cost_basis': 101.39081452173336, 'last_sale_price': 106.62}, {'sid': Equity(1 [LQD]), 'amount': 10673, 'cost_basis': 134.30018972512764, 'last_sale_price': 135.21}, {'sid': Equity(0 [DBC]), 'amount': 16476, 'cost_basis': 19.02531640943466, 'last_sale_price': 19.830000000000002}]",1.0005654200661604,11687421.909999998,11746163.290000001,3.197638972140596,-0.04550723941071456,1.1312732926256595,0.0,0.0,195,2021-09,0.17395255266999965,0.09863326000119238,0.0,0.0,,,2.1512409318623478,"[0.3208317458629608, 0.3526877164840698, 0.1733536571264267, 0.1255868673324585, 0.027540041133761406]"
2021-09-24 20:00:00+00:00,2021-09-24 13:31:00+00:00,2021-09-24 20:00:00+00:00,11746163.290000001,11675728.05,-6637.763299999991,-6637.763299999991,-0.005999837032578892,11669090.286700001,5,0,11675728.05,0.0,11675728.05,-70435.24000000022,0.0,0.0,[],[],1.000568832971287,"[{'sid': Equity(4 [VWO]), 'amount': 74658, 'cost_basis': 51.504311631216595, 'last_sale_price': 50.39}, {'sid': Equity(2 [SPY]), 'amount': 9377, 'cost_basis': 415.4819671492297, 'last_sale_price': 443.91}, {'sid': Equity(3 [VNQ]), 'amount': 18916, 'cost_basis': 101.39081452173336, 'last_sale_price': 104.83}, {'sid': Equity(1 [LQD]), 'amount': 10673, 'cost_basis': 134.30018972512764, 'last_sale_price': 134.92000000000002}, {'sid': Equity(0 [DBC]), 'amount': 16476, 'cost_basis': 19.02531640943466, 'last_sale_price': 19.92}]",1.000568832971287,11746163.290000001,11675728.05,3.0568159208293992,-0.04550723941071456,1.1312732926256595,0.0,0.0,196,2021-09,0.16690902866999968,0.09868543638891795,0.0,0.0,,,2.0609652899695554,"[0.3208317458629608, 0.3526877164840698, 0.1733536571264267, 0.1255868673324585, 0.027540041133761406]"
2021-09-27 20:00:00+00:00,2021-09-27 13:31:00+00:00,2021-09-27 20:00:00+00:00,11675728.05,11661006.770000001,-6637.763299999991,-6637.763299999991,-0.0012615619245640586,11654369.006700002,5,0,11661006.770000001,0.0,11661006.770000001,-14721.27999999933,0.0,0.0,"[{'id': '2dce031dedb54f129fd4f626ab9826c0', 'dt': Timestamp('2021-09-27 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-09-27 20:00:00+0000', tz='UTC'), 'amount': -9813, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '8ab337944f874137a845f2498c50f3a3', 'dt': Timestamp('2021-09-27 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-09-27 20:00:00+0000', tz='UTC'), 'amount': -395, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'ac5530d4db7644d998c8b6a7ee04f1f0', 'dt': Timestamp('2021-09-27 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-09-27 20:00:00+0000', tz='UTC'), 'amount': 1385, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '8128f84833604785b44c3abaeb8bf0b6', 'dt': Timestamp('2021-09-27 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-09-27 20:00:00+0000', tz='UTC'), 'amount': 1551, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'ac7f202660b74027b0436ebdc24e26ad', 'dt': Timestamp('2021-09-27 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-09-27 20:00:00+0000', tz='UTC'), 'amount': 15501, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",[],1.0005695514957682,"[{'sid': Equity(4 [VWO]), 'amount': 74658, 'cost_basis': 51.504311631216595, 'last_sale_price': 50.660000000000004}, {'sid': Equity(2 [SPY]), 'amount': 9377, 'cost_basis': 415.4819671492297, 'last_sale_price': 442.64}, {'sid': Equity(3 [VNQ]), 'amount': 18916, 'cost_basis': 101.39081452173336, 'last_sale_price': 103.42}, {'sid': Equity(1 [LQD]), 'amount': 10673, 'cost_basis': 134.30018972512764, 'last_sale_price': 134.85}, {'sid': Equity(0 [DBC]), 'amount': 16476, 'cost_basis': 19.02531640943466, 'last_sale_price': 20.19}]",1.0005695514957682,11675728.05,11661006.770000001,3.02403274726389,-0.04550723941071456,1.1312732926256595,0.0,0.0,197,2021-09,0.1654369006699996,0.09846116792421575,0.0,0.0,,,2.0387840808298283,"[0.28186896443367004, 0.34113961458206177, 0.18015122413635254, 0.1414422243833542, 0.05539798364043236]"
2021-09-28 20:00:00+00:00,2021-09-28 13:31:00+00:00,2021-09-28 20:00:00+00:00,11661006.770000001,11499084.06,-6637.763299999991,-4313.757024999999,-0.01369432387401237,11494770.302975,5,0,11499084.06,0.0,11499084.06,-159598.70372500084,0.0,2324.006274998188,"[{'id': '2dce031dedb54f129fd4f626ab9826c0', 'dt': Timestamp('2021-09-28 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-09-27 20:00:00+0000', tz='UTC'), 'amount': -9813, 'filled': -9813, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '8ab337944f874137a845f2498c50f3a3', 'dt': Timestamp('2021-09-28 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-09-27 20:00:00+0000', tz='UTC'), 'amount': -395, 'filled': -395, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'ac5530d4db7644d998c8b6a7ee04f1f0', 'dt': Timestamp('2021-09-28 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-09-27 20:00:00+0000', tz='UTC'), 'amount': 1385, 'filled': 1385, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '8128f84833604785b44c3abaeb8bf0b6', 'dt': Timestamp('2021-09-28 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-09-27 20:00:00+0000', tz='UTC'), 'amount': 1551, 'filled': 1551, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'ac7f202660b74027b0436ebdc24e26ad', 'dt': Timestamp('2021-09-28 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-09-27 20:00:00+0000', tz='UTC'), 'amount': 15501, 'filled': 15501, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]","[{'amount': -9813, 'dt': Timestamp('2021-09-28 20:00:00+0000', tz='UTC'), 'price': 50.044965, 'order_id': '2dce031dedb54f129fd4f626ab9826c0', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -395, 'dt': Timestamp('2021-09-28 20:00:00+0000', tz='UTC'), 'price': 433.50314000000003, 'order_id': '8ab337944f874137a845f2498c50f3a3', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 1385, 'dt': Timestamp('2021-09-28 20:00:00+0000', tz='UTC'), 'price': 102.77136, 'order_id': 'ac5530d4db7644d998c8b6a7ee04f1f0', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 1551, 'dt': Timestamp('2021-09-28 20:00:00+0000', tz='UTC'), 'price': 133.476705, 'order_id': '8128f84833604785b44c3abaeb8bf0b6', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': 15501, 'dt': Timestamp('2021-09-28 20:00:00+0000', tz='UTC'), 'price': 20.040015, 'order_id': 'ac7f202660b74027b0436ebdc24e26ad', 'sid': Equity(0 [DBC]), 'commission': None}]",1.0003752799674372,"[{'sid': Equity(4 [VWO]), 'amount': 64845, 'cost_basis': 51.504311631216595, 'last_sale_price': 50.07}, {'sid': Equity(2 [SPY]), 'amount': 8982, 'cost_basis': 415.4819671492297, 'last_sale_price': 433.72}, {'sid': Equity(3 [VNQ]), 'amount': 20301, 'cost_basis': 101.48499980755176, 'last_sale_price': 102.72}, {'sid': Equity(1 [LQD]), 'amount': 12224, 'cost_basis': 134.1957047113291, 'last_sale_price': 133.41}, {'sid': Equity(0 [DBC]), 'amount': 31977, 'cost_basis': 19.517196287232867, 'last_sale_price': 20.03}]",1.0003752799674372,11661006.770000001,11499084.06,2.681149082970828,-0.04550723941071456,1.1312732926256595,0.0,0.0,198,2021-09,0.14947703029749948,0.09956227258762781,0.0,0.0,,,1.8309955546782128,"[0.28186896443367004, 0.34113961458206177, 0.18015122413635254, 0.1414422243833542, 0.05539798364043236]"
