,period_open,period_close,longs_count,shorts_count,long_value,short_value,returns,long_exposure,pnl,short_exposure,capital_used,orders,transactions,gross_leverage,positions,net_leverage,starting_exposure,ending_exposure,starting_value,ending_value,starting_cash,ending_cash,portfolio_value,algorithm_period_return,algo_volatility,benchmark_period_return,benchmark_volatility,alpha,beta,sharpe,sortino,max_drawdown,max_leverage,excess_return,treasury_period_return,trading_days,period_label,weights,cumulative_returns
2023-07-03 17:00:00+00:00,2023-07-03 13:31:00+00:00,2023-07-03 17:00:00+00:00,2,3,10358793.09,-2577905.1599999997,-0.005732854933202414,10358793.09,-44690.20999999903,-2577905.1599999997,0.0,"[{'id': '1d30e0d22ae84c5a9adf0908200d6f39', 'dt': Timestamp('2023-07-03 17:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-03 17:00:00+0000', tz='UTC'), 'amount': 63801, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'b90b4df6c2034c11875ba0ea2d80cf25', 'dt': Timestamp('2023-07-03 17:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-03 17:00:00+0000', tz='UTC'), 'amount': 1875, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'f09cce30ce60487faf80df4e46dc5490', 'dt': Timestamp('2023-07-03 17:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-03 17:00:00+0000', tz='UTC'), 'amount': -4131, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '362d6155372845f8945f4a0cdf7149c4', 'dt': Timestamp('2023-07-03 17:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-03 17:00:00+0000', tz='UTC'), 'amount': -12269, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'c0e65195b2784ea3a754e5a0bac7bfec', 'dt': Timestamp('2023-07-03 17:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-03 17:00:00+0000', tz='UTC'), 'amount': -80007, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",[],1.6690867769830862,"[{'sid': Equity(4 [VWO]), 'amount': -38126, 'cost_basis': 40.92178612364266, 'last_sale_price': 41.08}, {'sid': Equity(2 [SPY]), 'amount': 10771, 'cost_basis': 424.80308211286433, 'last_sale_price': 443.79}, {'sid': Equity(3 [VNQ]), 'amount': -1461, 'cost_basis': 82.84188328089604, 'last_sale_price': 84.38}, {'sid': Equity(1 [LQD]), 'amount': 51900, 'cost_basis': 108.08108648678282, 'last_sale_price': 107.49000000000001}, {'sid': Equity(0 [DBC]), 'amount': -39137, 'cost_basis': 22.715759585883358, 'last_sale_price': 22.7}]",1.0038865331925244,7825578.139999999,7780887.93,7825578.139999999,7780887.93,-30123.60282499864,-30123.60282499864,7750764.327175001,-0.22492356728249896,0.16060720001277018,0.0,0.0,,,-0.5424347768377341,-0.7597309376492554,-0.3590736516690749,3.6189453576799453,0.0,0.0,642,2023-07,"[0.13608144223690033, 0.7241355180740356, -0.0608849823474884, 0.5496112108230591, -0.34894323348999023]",-0.22492356728249896
2023-07-05 20:00:00+00:00,2023-07-05 13:31:00+00:00,2023-07-05 20:00:00+00:00,3,2,10882836.3,-3194164.4,-0.006278863332145335,10882836.3,-48665.989929999225,-3194164.4,43550.040070001036,"[{'id': '1d30e0d22ae84c5a9adf0908200d6f39', 'dt': Timestamp('2023-07-05 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-03 17:00:00+0000', tz='UTC'), 'amount': 63801, 'filled': 63801, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'b90b4df6c2034c11875ba0ea2d80cf25', 'dt': Timestamp('2023-07-05 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-03 17:00:00+0000', tz='UTC'), 'amount': 1875, 'filled': 1875, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'f09cce30ce60487faf80df4e46dc5490', 'dt': Timestamp('2023-07-05 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-03 17:00:00+0000', tz='UTC'), 'amount': -4131, 'filled': -4131, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '362d6155372845f8945f4a0cdf7149c4', 'dt': Timestamp('2023-07-05 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-03 17:00:00+0000', tz='UTC'), 'amount': -12269, 'filled': -12269, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'c0e65195b2784ea3a754e5a0bac7bfec', 'dt': Timestamp('2023-07-05 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-03 17:00:00+0000', tz='UTC'), 'amount': -80007, 'filled': -80007, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]","[{'amount': 63801, 'dt': Timestamp('2023-07-05 20:00:00+0000', tz='UTC'), 'price': 40.90044, 'order_id': '1d30e0d22ae84c5a9adf0908200d6f39', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 1875, 'dt': Timestamp('2023-07-05 20:00:00+0000', tz='UTC'), 'price': 443.351565, 'order_id': 'b90b4df6c2034c11875ba0ea2d80cf25', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -4131, 'dt': Timestamp('2023-07-05 20:00:00+0000', tz='UTC'), 'price': 84.527715, 'order_id': 'f09cce30ce60487faf80df4e46dc5490', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -12269, 'dt': Timestamp('2023-07-05 20:00:00+0000', tz='UTC'), 'price': 106.66664, 'order_id': '362d6155372845f8945f4a0cdf7149c4', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -80007, 'dt': Timestamp('2023-07-05 20:00:00+0000', tz='UTC'), 'price': 22.82858, 'order_id': 'c0e65195b2784ea3a754e5a0bac7bfec', 'sid': Equity(0 [DBC]), 'commission': None}]",1.8276838445346657,"[{'sid': Equity(4 [VWO]), 'amount': 25675, 'cost_basis': 40.90044, 'last_sale_price': 40.88}, {'sid': Equity(2 [SPY]), 'amount': 12646, 'cost_basis': 427.55323278607165, 'last_sale_price': 443.13}, {'sid': Equity(3 [VNQ]), 'amount': -5592, 'cost_basis': 84.08726433089934, 'last_sale_price': 84.57000000000001}, {'sid': Equity(1 [LQD]), 'amount': 39631, 'cost_basis': 108.08108648678282, 'last_sale_price': 106.72}, {'sid': Equity(0 [DBC]), 'amount': -119144, 'cost_basis': 22.791520202215107, 'last_sale_price': 22.84}]",0.998256781897983,7780887.93,7688671.9,7780887.93,7688671.9,-30123.60282499864,13426.437245001085,7702098.337245001,-0.22979016627549886,0.16052504576210094,0.0,0.0,,,-0.5571978480593663,-0.7801571283753935,-0.3590736516690749,3.6189453576799453,0.0,0.0,643,2023-07,"[0.13608144223690033, 0.7241355180740356, -0.0608849823474884, 0.5496112108230591, -0.34894323348999023]",-0.22979016627549886
2023-07-06 20:00:00+00:00,2023-07-06 13:31:00+00:00,2023-07-06 20:00:00+00:00,3,2,10776126.7,-3184572.4,-0.012609239164134034,10776126.7,-97117.60000000149,-3184572.4,0.0,[],[],1.835731027118609,"[{'sid': Equity(4 [VWO]), 'amount': 25675, 'cost_basis': 40.90044, 'last_sale_price': 40.1}, {'sid': Equity(2 [SPY]), 'amount': 12646, 'cost_basis': 427.55323278607165, 'last_sale_price': 439.66}, {'sid': Equity(3 [VNQ]), 'amount': -5592, 'cost_basis': 84.08726433089934, 'last_sale_price': 83.92}, {'sid': Equity(1 [LQD]), 'amount': 39631, 'cost_basis': 108.08108648678282, 'last_sale_price': 105.64}, {'sid': Equity(0 [DBC]), 'amount': -119144, 'cost_basis': 22.791520202215107, 'last_sale_price': 22.79}]",0.9982345205452993,7688671.9,7591554.299999999,7688671.9,7591554.299999999,13426.437245001085,13426.437245001085,7604980.737245,-0.23950192627549904,0.1605832387662754,0.0,0.0,,,-0.5868568373951297,-0.8206778575768439,-0.3590736516690749,3.6189453576799453,0.0,0.0,644,2023-07,"[0.13608144223690033, 0.7241355180740356, -0.0608849823474884, 0.5496112108230591, -0.34894323348999023]",-0.23950192627549904
2023-07-07 20:00:00+00:00,2023-07-07 13:31:00+00:00,2023-07-07 20:00:00+00:00,3,2,10770450.54,-3206147.2800000003,-0.0035833147961229495,10770450.54,-27251.040000000037,-3206147.2800000003,0.0,[],[],1.8444307699549387,"[{'sid': Equity(4 [VWO]), 'amount': 25675, 'cost_basis': 40.90044, 'last_sale_price': 40.58}, {'sid': Equity(2 [SPY]), 'amount': 12646, 'cost_basis': 427.55323278607165, 'last_sale_price': 438.55}, {'sid': Equity(3 [VNQ]), 'amount': -5592, 'cost_basis': 84.08726433089934, 'last_sale_price': 83.73}, {'sid': Equity(1 [LQD]), 'amount': 39631, 'cost_basis': 108.08108648678282, 'last_sale_price': 105.54}, {'sid': Equity(0 [DBC]), 'amount': -119144, 'cost_basis': 22.791520202215107, 'last_sale_price': 22.98}]",0.9982281715261125,7591554.299999999,7564303.259999999,7591554.299999999,7564303.259999999,13426.437245001085,13426.437245001085,7577729.697245,-0.24222703027549908,0.16047105296236724,0.0,0.0,,,-0.5950808889380258,-0.8320841288536254,-0.3590736516690749,3.6189453576799453,0.0,0.0,645,2023-07,"[0.13608144223690033, 0.7241355180740356, -0.0608849823474884, 0.5496112108230591, -0.34894323348999023]",-0.24222703027549908
2023-07-10 20:00:00+00:00,2023-07-10 13:31:00+00:00,2023-07-10 20:00:00+00:00,3,2,10806541.4,-3214117.6000000006,0.0037109452465986514,10806541.4,28120.54000000097,-3214117.6000000006,0.0,"[{'id': '5e885d9172b34319972c49061e968bc3', 'dt': Timestamp('2023-07-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-10 20:00:00+0000', tz='UTC'), 'amount': 32423, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'be7487faf9164203962f49ca1cc6c416', 'dt': Timestamp('2023-07-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-10 20:00:00+0000', tz='UTC'), 'amount': 4465, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'db57a3b17a8a425f9f634eb467b4efe1', 'dt': Timestamp('2023-07-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-10 20:00:00+0000', tz='UTC'), 'amount': 4311, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'bb3e35cf94d44f97a1f1c10fd0c85547', 'dt': Timestamp('2023-07-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-10 20:00:00+0000', tz='UTC'), 'amount': -58805, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '60642520295d4b728c171a7739cf8488', 'dt': Timestamp('2023-07-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-10 20:00:00+0000', tz='UTC'), 'amount': 113332, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",[],1.843404558683314,"[{'sid': Equity(4 [VWO]), 'amount': 25675, 'cost_basis': 40.90044, 'last_sale_price': 40.59}, {'sid': Equity(2 [SPY]), 'amount': 12646, 'cost_basis': 427.55323278607165, 'last_sale_price': 439.66}, {'sid': Equity(3 [VNQ]), 'amount': -5592, 'cost_basis': 84.08726433089934, 'last_sale_price': 84.09}, {'sid': Equity(1 [LQD]), 'amount': 39631, 'cost_basis': 108.08108648678282, 'last_sale_price': 106.09}, {'sid': Equity(0 [DBC]), 'amount': -119144, 'cost_basis': 22.791520202215107, 'last_sale_price': 23.03}]",0.998234722374725,7564303.259999999,7592423.8,7564303.259999999,7592423.8,13426.437245001085,13426.437245001085,7605850.237245001,-0.23941497627549901,0.16036695427349024,0.0,0.0,,,-0.5855185164301634,-0.8188162433433659,-0.3590736516690749,3.6189453576799453,0.0,0.0,646,2023-07,"[0.31005191802978516, 0.9891550540924072, -0.014158434234559536, -0.267452597618103, -0.017595971003174782]",-0.23941497627549901
2023-07-11 20:00:00+00:00,2023-07-11 13:31:00+00:00,2023-07-11 20:00:00+00:00,2,3,9950046.16,-3862394.3500000006,0.002640753423811093,9950046.16,20085.17505499907,-3862394.3500000006,1524857.1650549993,"[{'id': '5e885d9172b34319972c49061e968bc3', 'dt': Timestamp('2023-07-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-10 20:00:00+0000', tz='UTC'), 'amount': 32423, 'filled': 32423, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'be7487faf9164203962f49ca1cc6c416', 'dt': Timestamp('2023-07-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-10 20:00:00+0000', tz='UTC'), 'amount': 4465, 'filled': 4465, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'db57a3b17a8a425f9f634eb467b4efe1', 'dt': Timestamp('2023-07-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-10 20:00:00+0000', tz='UTC'), 'amount': 4311, 'filled': 4311, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'bb3e35cf94d44f97a1f1c10fd0c85547', 'dt': Timestamp('2023-07-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-10 20:00:00+0000', tz='UTC'), 'amount': -58805, 'filled': -58805, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '60642520295d4b728c171a7739cf8488', 'dt': Timestamp('2023-07-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-10 20:00:00+0000', tz='UTC'), 'amount': 113332, 'filled': 45780, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]","[{'amount': 32423, 'dt': Timestamp('2023-07-11 20:00:00+0000', tz='UTC'), 'price': 40.970475, 'order_id': '5e885d9172b34319972c49061e968bc3', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 4465, 'dt': Timestamp('2023-07-11 20:00:00+0000', tz='UTC'), 'price': 442.68123, 'order_id': 'be7487faf9164203962f49ca1cc6c416', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 4311, 'dt': Timestamp('2023-07-11 20:00:00+0000', tz='UTC'), 'price': 85.332645, 'order_id': 'db57a3b17a8a425f9f634eb467b4efe1', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -58805, 'dt': Timestamp('2023-07-11 20:00:00+0000', tz='UTC'), 'price': 106.536705, 'order_id': 'bb3e35cf94d44f97a1f1c10fd0c85547', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': 45780, 'dt': Timestamp('2023-07-11 20:00:00+0000', tz='UTC'), 'price': 23.31165, 'order_id': '60642520295d4b728c171a7739cf8488', 'sid': Equity(0 [DBC]), 'commission': None}]",1.8112454096741606,"[{'sid': Equity(4 [VWO]), 'amount': 58098, 'cost_basis': 40.9395247327791, 'last_sale_price': 40.95}, {'sid': Equity(2 [SPY]), 'amount': 17111, 'cost_basis': 431.5007815886074, 'last_sale_price': 442.46000000000004}, {'sid': Equity(3 [VNQ]), 'amount': -1281, 'cost_basis': 84.08726433089934, 'last_sale_price': 85.29}, {'sid': Equity(1 [LQD]), 'amount': -19174, 'cost_basis': 106.536705, 'last_sale_price': 106.59}, {'sid': Equity(0 [DBC]), 'amount': -73364, 'cost_basis': 22.791520202215107, 'last_sale_price': 23.3}]",0.7982826343088513,7592423.8,6087651.81,7592423.8,6087651.81,13426.437245001085,1538283.6023000006,7625935.4123,-0.2374064587699991,0.16025381826377882,0.0,0.0,,,-0.578608030801852,-0.8092070524057025,-0.3590736516690749,3.6189453576799453,0.0,0.0,647,2023-07,"[0.31005191802978516, 0.9891550540924072, -0.014158434234559536, -0.267452597618103, -0.017595971003174782]",-0.2374064587699991
2023-07-12 20:00:00+00:00,2023-07-12 13:31:00+00:00,2023-07-12 20:00:00+00:00,2,3,10056277.76,-2486217.8499999996,0.009761854169382245,10056277.76,74443.26940000057,-2486217.8499999996,-1407964.830600001,"[{'id': '60642520295d4b728c171a7739cf8488', 'dt': Timestamp('2023-07-12 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-10 20:00:00+0000', tz='UTC'), 'amount': 113332, 'filled': 105740, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]","[{'amount': 59960, 'dt': Timestamp('2023-07-12 20:00:00+0000', tz='UTC'), 'price': 23.481735, 'order_id': '60642520295d4b728c171a7739cf8488', 'sid': Equity(0 [DBC]), 'commission': None}]",1.6288154295330073,"[{'sid': Equity(4 [VWO]), 'amount': 58098, 'cost_basis': 40.9395247327791, 'last_sale_price': 41.730000000000004}, {'sid': Equity(2 [SPY]), 'amount': 17111, 'cost_basis': 431.5007815886074, 'last_sale_price': 446.02}, {'sid': Equity(3 [VNQ]), 'amount': -1281, 'cost_basis': 84.08726433089934, 'last_sale_price': 85.75}, {'sid': Equity(1 [LQD]), 'amount': -19174, 'cost_basis': 106.536705, 'last_sale_price': 107.53}, {'sid': Equity(0 [DBC]), 'amount': -13404, 'cost_basis': 22.791520202215107, 'last_sale_price': 23.47}]",0.9830763164921091,6087651.81,7570059.91,6087651.81,7570059.91,1538283.6023000006,130318.77170000062,7700378.681700001,-0.22996213182999903,0.1602544802859537,0.0,0.0,,,-0.5540236791882497,-0.7754265836449926,-0.3590736516690749,3.6189453576799453,0.0,0.0,648,2023-07,"[0.31005191802978516, 0.9891550540924072, -0.014158434234559536, -0.267452597618103, -0.017595971003174782]",-0.22996213182999903
2023-07-13 20:00:00+00:00,2023-07-13 13:31:00+00:00,2023-07-13 20:00:00+00:00,2,3,10143575.78,-2325228.3600000003,0.008766785114143971,10143575.78,67507.56519999914,-2325228.3600000003,-180779.94480000064,"[{'id': '60642520295d4b728c171a7739cf8488', 'dt': Timestamp('2023-07-13 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-10 20:00:00+0000', tz='UTC'), 'amount': 113332, 'filled': 113332, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]","[{'amount': 7592, 'dt': Timestamp('2023-07-13 20:00:00+0000', tz='UTC'), 'price': 23.8119, 'order_id': '60642520295d4b728c171a7739cf8488', 'sid': Equity(0 [DBC]), 'commission': None}]",1.6051733693932553,"[{'sid': Equity(4 [VWO]), 'amount': 58098, 'cost_basis': 40.9395247327791, 'last_sale_price': 42.19}, {'sid': Equity(2 [SPY]), 'amount': 17111, 'cost_basis': 431.5007815886074, 'last_sale_price': 449.56}, {'sid': Equity(3 [VNQ]), 'amount': -1281, 'cost_basis': 84.08726433089934, 'last_sale_price': 86.3}, {'sid': Equity(1 [LQD]), 'amount': -19174, 'cost_basis': 106.536705, 'last_sale_price': 108.29}, {'sid': Equity(0 [DBC]), 'amount': -5812, 'cost_basis': 22.791520202215107, 'last_sale_price': 23.8}]",1.0064961266805545,7570059.91,7818347.419999999,7570059.91,7818347.419999999,130318.77170000062,-50461.173099999374,7767886.2469,-0.22321137530999913,0.1602315697256336,0.0,0.0,,,-0.5320045377798124,-0.7450757832466343,-0.3590736516690749,3.6189453576799453,0.0,0.0,649,2023-07,"[0.31005191802978516, 0.9891550540924072, -0.014158434234559536, -0.267452597618103, -0.017595971003174782]",-0.22321137530999913
2023-07-14 20:00:00+00:00,2023-07-14 13:31:00+00:00,2023-07-14 20:00:00+00:00,2,3,10123679.22,-2307974.5100000002,-0.0003402096678556399,10123679.22,-2642.7099999981,-2307974.5100000002,0.0,[],[],1.600935459515916,"[{'sid': Equity(4 [VWO]), 'amount': 58098, 'cost_basis': 40.9395247327791, 'last_sale_price': 41.93}, {'sid': Equity(2 [SPY]), 'amount': 17111, 'cost_basis': 431.5007815886074, 'last_sale_price': 449.28000000000003}, {'sid': Equity(3 [VNQ]), 'amount': -1281, 'cost_basis': 84.08726433089934, 'last_sale_price': 86.13}, {'sid': Equity(1 [LQD]), 'amount': -19174, 'cost_basis': 106.536705, 'last_sale_price': 107.45}, {'sid': Equity(0 [DBC]), 'amount': -5812, 'cost_basis': 22.791520202215107, 'last_sale_price': 23.64}]",1.0064983374777894,7818347.419999999,7815704.710000001,7818347.419999999,7815704.710000001,-50461.173099999374,-50461.173099999374,7765243.536900002,-0.22347564630999894,0.1601080771725575,0.0,0.0,,,-0.5324195747682383,-0.7456548800270981,-0.3590736516690749,3.6189453576799453,0.0,0.0,650,2023-07,"[0.31005191802978516, 0.9891550540924072, -0.014158434234559536, -0.267452597618103, -0.017595971003174782]",-0.22347564630999894
2023-07-17 20:00:00+00:00,2023-07-17 13:31:00+00:00,2023-07-17 20:00:00+00:00,2,3,10153277.280000001,-2309604.19,0.0036017389367244412,10153277.280000001,27968.38000000082,-2309604.19,0.0,"[{'id': '666d332e640c40f683e345da6039feff', 'dt': Timestamp('2023-07-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-17 20:00:00+0000', tz='UTC'), 'amount': -129943, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'f4c51c02890549bf91d81a768ab010e1', 'dt': Timestamp('2023-07-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-17 20:00:00+0000', tz='UTC'), 'amount': 3467, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '5ea006d13d3b4dec99056dfb9dbede9e', 'dt': Timestamp('2023-07-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-17 20:00:00+0000', tz='UTC'), 'amount': -17558, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '550624230c44497387d247225ed554d3', 'dt': Timestamp('2023-07-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-17 20:00:00+0000', tz='UTC'), 'amount': 41846, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '5a2a4ee1060c49388a57422148bb2789', 'dt': Timestamp('2023-07-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-17 20:00:00+0000', tz='UTC'), 'amount': 35818, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",[],1.5991970451841002,"[{'sid': Equity(4 [VWO]), 'amount': 58098, 'cost_basis': 40.9395247327791, 'last_sale_price': 41.980000000000004}, {'sid': Equity(2 [SPY]), 'amount': 17111, 'cost_basis': 431.5007815886074, 'last_sale_price': 450.84000000000003}, {'sid': Equity(3 [VNQ]), 'amount': -1281, 'cost_basis': 84.08726433089934, 'last_sale_price': 85.57000000000001}, {'sid': Equity(1 [LQD]), 'amount': -19174, 'cost_basis': 106.536705, 'last_sale_price': 107.63}, {'sid': Equity(0 [DBC]), 'amount': -5812, 'cost_basis': 22.791520202215107, 'last_sale_price': 23.45}]",1.00647501615997,7815704.710000001,7843673.090000002,7815704.710000001,7843673.090000002,-50461.173099999374,-50461.173099999374,7793211.916900002,-0.22067880830999886,0.16000364903881983,0.0,0.0,,,-0.5232349958513407,-0.7328770046263379,-0.3590736516690749,3.6189453576799453,0.0,0.0,651,2023-07,"[-0.38701194524765015, 1.190451741218567, -0.20686011016368866, 0.31312939524650574, 0.09029098600149155]",-0.22067880830999886
