,period_open,period_close,longs_count,returns,transactions,shorts_count,portfolio_value,starting_exposure,pnl,starting_value,short_exposure,ending_value,positions,long_exposure,orders,ending_exposure,net_leverage,starting_cash,gross_leverage,capital_used,ending_cash,long_value,short_value,algorithm_period_return,treasury_period_return,excess_return,algo_volatility,sortino,sharpe,max_leverage,trading_days,benchmark_period_return,benchmark_volatility,max_drawdown,period_label,alpha,beta,weights
2021-06-15 20:00:00+00:00,2021-06-15 13:31:00+00:00,2021-06-15 20:00:00+00:00,1,-0.001834161948952806,[],0,11552711.330559999,11573876.16,-21228.480000000447,11573876.16,0.0,11552647.68,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 424.48}]",11552647.68,[],11552647.68,0.9999944904223625,63.65055999870674,0.9999944904223625,0.0,63.65055999870674,11552647.68,0.0,0.15527113305599838,0.0,0.0,0.1316149786291104,3.4480449011841316,2.2774622005200698,0.9999945005278201,125,0.0,0.0,-0.04059674270489745,2021-06,,,"[0, 1, 0, 0, 0]"
2021-06-16 20:00:00+00:00,2021-06-16 13:31:00+00:00,2021-06-16 20:00:00+00:00,1,-0.005583271160716663,[],0,11488209.410559999,11552647.68,-64501.919999999925,11552647.68,0.0,11488145.76,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 422.11}]",11488145.76,[],11488145.76,0.9999944594881827,63.65055999870674,0.9999944594881827,0.0,63.65055999870674,11488145.76,0.0,0.1488209410559984,0.0,0.0,0.1314369156935675,3.2917136671845344,2.177490559143516,0.9999945005278201,126,0.0,0.0,-0.04059674270489745,2021-06,,,"[0, 1, 0, 0, 0]"
2021-06-17 20:00:00+00:00,2021-06-17 13:31:00+00:00,2021-06-17 20:00:00+00:00,1,-0.00033166526338712643,[],0,11484399.17056,11488145.76,-3810.239999998361,11488145.76,0.0,11484335.520000001,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 421.97}]",11484335.520000001,[],11484335.520000001,0.9999944576499777,63.65055999870674,0.9999944576499777,0.0,63.65055999870674,11484335.520000001,0.0,0.14843991705599846,0.0,0.0,0.13093061876396878,3.2710818613658037,2.1636724407920918,0.9999945005278201,127,0.0,0.0,-0.04059674270489745,2021-06,,,"[0, 1, 0, 0, 0]"
2021-06-18 20:00:00+00:00,2021-06-18 13:31:00+00:00,2021-06-18 20:00:00+00:00,1,-0.016707256265688142,[],0,11292526.37056,11484335.520000001,-191872.80000000075,11484335.520000001,0.0,11292462.72,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 414.92}]",11292462.72,[],11292462.72,0.9999943634791799,63.65055999870674,0.9999943634791799,0.0,63.65055999870674,11292462.72,0.0,0.12925263705599832,0.0,0.0,0.13279242207328296,2.776304076118551,1.868972235861214,0.9999945005278201,128,0.0,0.0,-0.04059674270489745,2021-06,,,"[0, 1, 0, 0, 0]"
2021-06-21 20:00:00+00:00,2021-06-21 13:31:00+00:00,2021-06-21 20:00:00+00:00,1,0.014315932032840761,[],0,11454189.410559999,11292462.72,161663.0399999991,11292462.72,0.0,11454125.76,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 420.86}]",11454125.76,[],11454125.76,0.9999944430323511,63.65055999870674,0.9999944430323511,0.0,63.65055999870674,11454125.76,0.0,0.14541894105599829,0.0,0.0,0.13357856110673494,3.0795812529583415,2.0529300288589982,0.9999945005278201,129,0.0,0.0,-0.04059674270489745,2021-06,,,"[0, 1, 0, 0, 0]"
2021-06-22 20:00:00+00:00,2021-06-22 13:31:00+00:00,2021-06-22 20:00:00+00:00,1,0.005346166175979716,[],0,11515425.410559999,11454125.76,61236.0,11454125.76,0.0,11515361.76,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 423.11}]",11515361.76,[],11515361.76,0.9999944725828417,63.65055999870674,0.9999944725828417,0.0,63.65055999870674,11515361.76,0.0,0.1515425410559983,0.0,0.0,0.13319180580680162,3.184544609167296,2.120861214143093,0.9999945005278201,130,0.0,0.0,-0.04059674270489745,2021-06,,,"[0, 1, 0, 0, 0]"
2021-06-23 20:00:00+00:00,2021-06-23 13:31:00+00:00,2021-06-23 20:00:00+00:00,1,-0.001205353645664542,[],0,11501545.25056,11515361.76,-13880.159999998286,11515361.76,0.0,11501481.600000001,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 422.6}]",11501481.600000001,[],11501481.600000001,0.999994465912309,63.65055999870674,0.999994465912309,0.0,63.65055999870674,11501481.600000001,0.0,0.15015452505599858,0.0,0.0,0.1327177663168911,3.145563586393373,2.094717994894106,0.9999945005278201,131,0.0,0.0,-0.04059674270489745,2021-06,,,"[0, 1, 0, 0, 0]"
2021-06-24 20:00:00+00:00,2021-06-24 13:31:00+00:00,2021-06-24 20:00:00+00:00,1,0.005915726845198144,[],0,11569585.25056,11501481.600000001,68040.0,11501481.600000001,0.0,11569521.600000001,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 425.1}]",11569521.600000001,[],11569521.600000001,0.9999944984579291,63.65055999870674,0.9999944984579291,0.0,63.65055999870674,11569521.600000001,0.0,0.1569585250559984,0.0,0.0,0.1323773499649062,3.261897334325702,2.169508949077667,0.9999945005278201,132,0.0,0.0,-0.04059674270489745,2021-06,,,"[0, 1, 0, 0, 0]"
2021-06-25 20:00:00+00:00,2021-06-25 13:31:00+00:00,2021-06-25 20:00:00+00:00,1,0.003552085844910291,[],0,11610681.410559999,11569521.600000001,41096.15999999829,11569521.600000001,0.0,11610617.76,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 426.61}]",11610617.76,[],11610617.76,0.9999945179307098,63.65055999870674,0.9999945179307098,0.0,63.65055999870674,11610617.76,0.0,0.16106814105599798,0.0,0.0,0.13191676924801507,3.3263416314825096,2.2117336769451654,0.9999945179307098,133,0.0,0.0,-0.04059674270489745,2021-06,,,"[0, 1, 0, 0, 0]"
2021-06-28 20:00:00+00:00,2021-06-28 13:31:00+00:00,2021-06-28 20:00:00+00:00,1,0.002015881684490406,[],0,11634087.17056,11610617.76,23405.76000000164,11610617.76,0.0,11634023.520000001,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 427.47}]",11634023.520000001,[],11634023.520000001,0.9999945289596798,63.65055999870674,0.9999945289596798,0.0,63.65055999870674,11634023.520000001,0.0,0.16340871705599813,0.0,0.0,0.13142517395859582,3.357289845113109,2.2322852188647695,0.9999945289596798,134,0.0,0.0,-0.04059674270489745,2021-06,,,"[0, 1, 0, 0, 0]"
2021-06-29 20:00:00+00:00,2021-06-29 13:31:00+00:00,2021-06-29 20:00:00+00:00,1,0.0005380465100723875,[],0,11640346.850559998,11634023.520000001,6259.679999997839,11634023.520000001,0.0,11640283.2,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 427.7}]",11640283.2,[],11640283.2,0.9999945319017709,63.65055999870674,0.9999945319017709,0.0,63.65055999870674,11640283.2,0.0,0.16403468505599794,0.0,0.0,0.13093665792223874,3.3563684964918368,2.2316871184985403,0.9999945319017709,135,0.0,0.0,-0.04059674270489745,2021-06,,,"[0, 1, 0, 0, 0]"
2021-06-30 20:00:00+00:00,2021-06-30 13:31:00+00:00,2021-06-30 20:00:00+00:00,1,0.0008417068774484449,[],0,11650144.61056,11640283.2,9797.76000000164,11640283.2,0.0,11650080.96,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 428.06}]",11650080.96,[],11650080.96,0.9999945365004361,63.65055999870674,0.9999945365004361,0.0,63.65055999870674,11650080.96,0.0,0.16501446105599804,0.0,0.0,0.1304515234729781,3.3619865729878473,2.235471675637773,0.9999945365004361,136,0.0,0.0,-0.04059674270489745,2021-06,,,"[0, 1, 0, 0, 0]"
2021-07-01 20:00:00+00:00,2021-07-01 13:31:00+00:00,2021-07-01 20:00:00+00:00,1,0.005536576768457868,[],0,11714646.53056,11650080.96,64501.919999999925,11650080.96,0.0,11714582.88,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 430.43}]",11714582.88,[],11714582.88,0.9999945665829666,63.65055999870674,0.9999945665829666,0.0,63.65055999870674,11714582.88,0.0,0.17146465305599823,0.0,0.0,0.13010668013135893,3.467533274012334,2.3033109102255342,0.9999945665829666,137,0.0,0.0,-0.04059674270489745,2021-07,,,"[0, 1, 0, 0, 0]"
2021-07-02 20:00:00+00:00,2021-07-02 13:31:00+00:00,2021-07-02 20:00:00+00:00,1,0.0076434777409986054,[],0,11804187.17056,11714582.88,89540.6400000006,11714582.88,0.0,11804123.520000001,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 433.72}]",11804123.520000001,[],11804123.520000001,0.9999946077981415,63.65055999870674,0.9999946077981415,0.0,63.65055999870674,11804123.520000001,0.0,0.18041871705599832,0.0,0.0,0.1299240501422649,3.617038388031777,2.39726381914896,0.9999946077981415,138,0.0,0.0,-0.04059674270489745,2021-07,,,"[0, 1, 0, 0, 0]"
2021-07-06 20:00:00+00:00,2021-07-06 13:31:00+00:00,2021-07-06 20:00:00+00:00,1,-0.00182144180614352,[],0,11782686.53056,11804123.520000001,-21500.640000000596,11804123.520000001,0.0,11782622.88,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 432.93}]",11782622.88,[],11782622.88,0.9999945979586375,63.65055999870674,0.9999945979586375,0.0,63.65055999870674,11782622.88,0.0,0.17826865305599826,0.0,0.0,0.12951789460404992,3.564061037854325,2.3619848661239695,0.9999946077981415,139,0.0,0.0,-0.04059674270489745,2021-07,,,"[0, 1, 0, 0, 0]"
2021-07-07 20:00:00+00:00,2021-07-07 13:31:00+00:00,2021-07-07 20:00:00+00:00,1,0.0035340395326650675,[],0,11824327.01056,11782622.88,41640.48000000045,11782622.88,0.0,11824263.360000001,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 434.46000000000004}]",11824263.360000001,[],11824263.360000001,0.9999946169824344,63.65055999870674,0.9999946169824344,0.0,63.65055999870674,11824263.360000001,0.0,0.18243270105599807,0.0,0.0,0.12908869561236844,3.6256864566843405,2.402188965718596,0.9999946169824344,140,0.0,0.0,-0.04059674270489745,2021-07,,,"[0, 1, 0, 0, 0]"
2021-07-08 20:00:00+00:00,2021-07-08 13:31:00+00:00,2021-07-08 20:00:00+00:00,1,-0.00814800198894694,[],0,11727982.37056,11824263.360000001,-96344.6400000006,11824263.360000001,0.0,11727918.72,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 430.92}]",11727918.72,[],11727918.72,0.9999945727612826,63.65055999870674,0.9999945727612826,0.0,63.65055999870674,11727918.72,0.0,0.17279823705599795,0.0,0.0,0.12923646268872874,3.4141586530035597,2.2697448469398243,0.9999946169824344,141,0.0,0.0,-0.04059674270489745,2021-07,,,"[0, 1, 0, 0, 0]"
2021-07-09 20:00:00+00:00,2021-07-09 13:31:00+00:00,2021-07-09 20:00:00+00:00,1,0.010674777301359573,[],0,11853175.97056,11727918.72,125193.59999999963,11727918.72,0.0,11853112.32,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 435.52}]",11853112.32,[],11853112.32,0.9999946300839406,63.65055999870674,0.9999946300839406,0.0,63.65055999870674,11853112.32,0.0,0.18531759705599793,0.0,0.0,0.1293991257033066,3.623388120987766,2.3973271347209133,0.9999946300839406,142,0.0,0.0,-0.04059674270489745,2021-07,,,"[0, 1, 0, 0, 0]"
2021-07-12 20:00:00+00:00,2021-07-12 13:31:00+00:00,2021-07-12 20:00:00+00:00,1,0.0035819058204695775,[],0,11895632.930559998,11853112.32,42456.95999999903,11853112.32,0.0,11895569.28,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 437.08}]",11895569.28,[],11895569.28,0.9999946492498238,63.65055999870674,0.9999946492498238,0.0,63.65055999870674,11895569.28,0.0,0.18956329305599784,0.0,0.0,0.12898045107241926,3.684684268530795,2.437228955316148,0.9999946492498238,143,0.0,0.0,-0.04059674270489745,2021-07,,,"[0, 1, 0, 0, 0]"
2021-07-13 20:00:00+00:00,2021-07-13 13:31:00+00:00,2021-07-13 20:00:00+00:00,1,-0.0034089686725133905,[],0,11855081.09056,11895569.28,-40551.83999999799,11895569.28,0.0,11855017.440000001,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 435.59000000000003}]",11855017.440000001,[],11855017.440000001,0.99999463094689,63.65055999870674,0.99999463094689,0.0,63.65055999870674,11855017.440000001,0.0,0.18550810905599802,0.0,0.0,0.12867620271659627,3.59664117579059,2.3796643692644404,0.9999946492498238,144,0.0,0.0,-0.04059674270489745,2021-07,,,"[0, 1, 0, 0, 0]"
2021-07-14 20:00:00+00:00,2021-07-14 13:31:00+00:00,2021-07-14 20:00:00+00:00,1,0.001492220919018905,[],0,11872771.490559999,11855017.440000001,17690.39999999851,11855017.440000001,0.0,11872707.84,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 436.24}]",11872707.84,[],11872707.84,0.9999946389467658,63.65055999870674,0.9999946389467658,0.0,63.65055999870674,11872707.84,0.0,0.1872771490559979,0.0,0.0,0.12822915236679322,3.6147844209772075,2.391716543696201,0.9999946492498238,145,0.0,0.0,-0.04059674270489745,2021-07,,,"[0, 1, 0, 0, 0]"
2021-07-15 20:00:00+00:00,2021-07-15 13:31:00+00:00,2021-07-15 20:00:00+00:00,1,-0.003415532761852913,[],0,11832219.650559999,11872707.84,-40551.83999999985,11872707.84,0.0,11832156.0,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 434.75}]",11832156.0,[],11832156.0,0.9999946205731571,63.65055999870674,0.9999946205731571,0.0,63.65055999870674,11832156.0,0.0,0.18322196505599786,0.0,0.0,0.12793107084603167,3.5276948841853293,2.33478762222102,0.9999946492498238,146,0.0,0.0,-0.04059674270489745,2021-07,,,"[0, 1, 0, 0, 0]"
2021-07-16 20:00:00+00:00,2021-07-16 13:31:00+00:00,2021-07-16 20:00:00+00:00,1,-0.00784354607511073,[],0,11739413.09056,11832156.0,-92806.55999999866,11832156.0,0.0,11739349.440000001,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 431.34000000000003}]",11739349.440000001,[],11739349.440000001,0.9999945780458096,63.65055999870674,0.9999945780458096,0.0,63.65055999870674,11739349.440000001,0.0,0.17394130905599803,0.0,0.0,0.12803909074634617,3.331743995800384,2.2119329535705163,0.9999946492498238,147,0.0,0.0,-0.04059674270489745,2021-07,,,"[0, 1, 0, 0, 0]"
2021-07-19 20:00:00+00:00,2021-07-19 13:31:00+00:00,2021-07-19 20:00:00+00:00,1,-0.014767852418397953,[],0,11566047.17056,11739349.440000001,-173365.91999999993,11739349.440000001,0.0,11565983.520000001,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 424.97}]",11565983.520000001,[],11565983.520000001,0.999994496774995,63.65055999870674,0.999994496774995,0.0,63.65055999870674,11565983.520000001,0.0,0.1566047170559981,0.0,0.0,0.12927682231677382,2.9483416104880833,1.9814457845197095,0.9999946492498238,148,0.0,0.0,-0.04059674270489745,2021-07,,,"[0, 1, 0, 0, 0]"
2021-07-20 20:00:00+00:00,2021-07-20 13:31:00+00:00,2021-07-20 20:00:00+00:00,1,0.014330344460455224,[],0,11731792.61056,11565983.520000001,165745.43999999948,11565983.520000001,0.0,11731728.96,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 431.06}]",11731728.96,[],11731728.96,0.9999945745239358,63.65055999870674,0.9999945745239358,0.0,63.65055999870674,11731728.96,0.0,0.1731792610559979,0.0,0.0,0.12999756870152943,3.218334554522221,2.1436740083605565,0.9999946492498238,149,0.0,0.0,-0.04059674270489745,2021-07,,,"[0, 1, 0, 0, 0]"
2021-07-21 20:00:00+00:00,2021-07-21 13:31:00+00:00,2021-07-21 20:00:00+00:00,1,0.008096276771420552,[],0,11826776.45056,11731728.96,94983.83999999985,11731728.96,0.0,11826712.8,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 434.55}]",11826712.8,[],11826712.8,0.9999946180973095,63.65055999870674,0.9999946180973095,0.0,63.65055999870674,11826712.8,0.0,0.18267764505599793,0.0,0.0,0.1298770358860906,3.3651990401005567,2.236086896416869,0.9999946492498238,150,0.0,0.0,-0.04059674270489745,2021-07,,,"[0, 1, 0, 0, 0]"
2021-07-22 20:00:00+00:00,2021-07-22 13:31:00+00:00,2021-07-22 20:00:00+00:00,1,0.002094109084037621,[],0,11851543.01056,11826712.8,24766.56000000052,11826712.8,0.0,11851479.360000001,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 435.46000000000004}]",11851479.360000001,[],11851479.360000001,0.9999946293440489,63.65055999870674,0.9999946293440489,0.0,63.65055999870674,11851479.360000001,0.0,0.18515430105599795,0.0,0.0,0.129449104521012,3.3946682939625386,2.2556189687648556,0.9999946492498238,151,0.0,0.0,-0.04059674270489745,2021-07,,,"[0, 1, 0, 0, 0]"
2021-07-23 20:00:00+00:00,2021-07-23 13:31:00+00:00,2021-07-23 20:00:00+00:00,1,0.010287916087496685,[],0,11973470.690559998,11851479.360000001,121927.67999999784,11851479.360000001,0.0,11973407.04,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 439.94}]",11973407.04,[],11973407.04,0.9999946840342584,63.65055999870674,0.9999946840342584,0.0,63.65055999870674,11973407.04,0.0,0.19734706905599775,0.0,0.0,0.12955412175835163,3.582436080375438,2.370616701953239,0.9999946840342584,152,0.0,0.0,-0.04059674270489745,2021-07,,,"[0, 1, 0, 0, 0]"
2021-07-26 20:00:00+00:00,2021-07-26 13:31:00+00:00,2021-07-26 20:00:00+00:00,1,0.0024548671608788375,[],0,12002863.97056,11973407.04,29393.280000001192,11973407.04,0.0,12002800.32,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 441.02}]",12002800.32,[],12002800.32,0.9999946970522906,63.65055999870674,0.9999946970522906,0.0,63.65055999870674,12002800.32,0.0,0.20028639705599782,0.0,0.0,0.12913699835620399,3.6180276376091594,2.394039961078152,0.9999946970522906,153,0.0,0.0,-0.04059674270489745,2021-07,,,"[0, 1, 0, 0, 0]"
2021-07-27 20:00:00+00:00,2021-07-27 13:31:00+00:00,2021-07-27 20:00:00+00:00,1,-0.004557592265827304,[],0,11948159.81056,12002800.32,-54704.16000000015,12002800.32,0.0,11948096.16,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 439.01}]",11948096.16,[],11948096.16,0.9999946727729618,63.65055999870674,0.9999946727729618,0.0,63.65055999870674,11948096.16,0.0,0.19481598105599773,0.0,0.0,0.12892680219024216,3.510484198877028,2.3245261987923875,0.9999946970522906,154,0.0,0.0,-0.04059674270489745,2021-07,,,"[0, 1, 0, 0, 0]"
2021-07-28 20:00:00+00:00,2021-07-28 13:31:00+00:00,2021-07-28 20:00:00+00:00,1,-0.00041001125509487757,[],0,11943260.930559998,11948096.16,-4898.88000000082,11948096.16,0.0,11943197.28,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 438.83}]",11943197.28,[],11943197.28,0.9999946705878429,63.65055999870674,0.9999946705878429,0.0,63.65055999870674,11943197.28,0.0,0.19432609305599757,0.0,0.0,0.12852370503177798,3.4912422805141317,2.311586197027153,0.9999946970522906,155,0.0,0.0,-0.04059674270489745,2021-07,,,"[0, 1, 0, 0, 0]"
2021-07-29 20:00:00+00:00,2021-07-29 13:31:00+00:00,2021-07-29 20:00:00+00:00,1,0.004147369825376446,[],0,11992794.05056,11943197.28,49533.12000000104,11943197.28,0.0,11992730.4,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 440.65000000000003}]",11992730.4,[],11992730.4,0.9999946925995952,63.65055999870674,0.9999946925995952,0.0,63.65055999870674,11992730.4,0.0,0.19927940505599784,0.0,0.0,0.12816398424395634,3.5590170819966227,2.355488364652324,0.9999946970522906,156,0.0,0.0,-0.04059674270489745,2021-07,,,"[0, 1, 0, 0, 0]"
2021-07-30 20:00:00+00:00,2021-07-30 13:31:00+00:00,2021-07-30 20:00:00+00:00,1,-0.0048564362695180385,[],0,11934551.81056,11992730.4,-58242.24000000022,11992730.4,0.0,11934488.16,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 438.51}]",11934488.16,[],11934488.16,0.9999946666987576,63.65055999870674,0.9999946666987576,0.0,63.65055999870674,11934488.16,0.0,0.1934551810559979,0.0,0.0,0.12798260852567117,3.4463609424445196,2.2828951088404916,0.9999946970522906,157,0.0,0.0,-0.04059674270489745,2021-07,,,"[0, 1, 0, 0, 0]"
2021-08-02 20:00:00+00:00,2021-08-02 13:31:00+00:00,2021-08-02 20:00:00+00:00,1,-0.002098002538967969,[],0,11909513.09056,11934488.16,-25038.719999998808,11934488.16,0.0,11909449.440000001,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 437.59000000000003}]",11909449.440000001,[],11909449.440000001,0.9999946554859536,63.65055999870674,0.9999946554859536,0.0,63.65055999870674,11909449.440000001,0.0,0.190951309055998,0.0,0.0,0.127640679988165,3.3941735070766077,2.2483075697642296,0.9999946970522906,158,0.0,0.0,-0.04059674270489745,2021-08,,,"[0, 1, 0, 0, 0]"
2021-08-03 20:00:00+00:00,2021-08-03 13:31:00+00:00,2021-08-03 20:00:00+00:00,1,0.008135425794762119,[],0,12006402.05056,11909449.440000001,96888.95999999903,11909449.440000001,0.0,12006338.4,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 441.15000000000003}]",12006338.4,[],12006338.4,0.999994698614978,63.65055999870674,0.999994698614978,0.0,63.65055999870674,12006338.4,0.0,0.2006402050559979,0.0,0.0,0.1275406369279293,3.536466084840964,2.337016022467308,0.999994698614978,159,0.0,0.0,-0.04059674270489745,2021-08,,,"[0, 1, 0, 0, 0]"
2021-08-04 20:00:00+00:00,2021-08-04 13:31:00+00:00,2021-08-04 20:00:00+00:00,1,-0.004918935727064477,[],0,11947343.330559999,12006338.4,-59058.72000000067,12006338.4,0.0,11947279.68,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 438.98}]",11947279.68,[],11947279.68,0.9999946724088998,63.65055999870674,0.9999946724088998,0.0,63.65055999870674,11947279.68,0.0,0.19473433305599785,0.0,0.0,0.12736933438973813,3.423959016361767,2.264707485738956,0.999994698614978,160,0.0,0.0,-0.04059674270489745,2021-08,,,"[0, 1, 0, 0, 0]"
2021-08-05 20:00:00+00:00,2021-08-05 13:31:00+00:00,2021-08-05 20:00:00+00:00,1,0.006332828806088653,[],0,12023003.81056,11947279.68,75660.48000000045,11947279.68,0.0,12022940.16,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 441.76}]",12022940.16,[],12022940.16,0.9999947059353052,63.65055999870674,0.9999947059353052,0.0,63.65055999870674,12022940.16,0.0,0.202300381055998,0.0,0.0,0.12713648190169222,3.531334831963987,2.3327285203374726,0.9999947059353052,161,0.0,0.0,-0.04059674270489745,2021-08,,,"[0, 1, 0, 0, 0]"
2021-08-06 20:00:00+00:00,2021-08-06 13:31:00+00:00,2021-08-06 20:00:00+00:00,1,0.0016524722368089773,[],0,12042871.490559999,12022940.16,19867.679999999702,12022940.16,0.0,12042807.84,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 442.49}]",12042807.84,[],12042807.84,0.9999947146691677,63.65055999870674,0.9999947146691677,0.0,63.65055999870674,12042807.84,0.0,0.20428714905599787,0.0,0.0,0.1267424211242203,3.5511209276580895,2.345818375536467,0.9999947146691677,162,0.0,0.0,-0.04059674270489745,2021-08,,,"[0, 1, 0, 0, 0]"
2021-08-09 20:00:00+00:00,2021-08-09 13:31:00+00:00,2021-08-09 20:00:00+00:00,1,-0.0008135734079433021,[],0,12033073.73056,12042807.84,-9797.759999999776,12042807.84,0.0,12033010.08,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 442.13}]",12033010.08,[],12033010.08,0.9999947103656618,63.65055999870674,0.9999947103656618,0.0,63.65055999870674,12033010.08,0.0,0.203307373055998,0.0,0.0,0.1263749433047156,3.524882925047522,2.32825338394393,0.9999947146691677,163,0.0,0.0,-0.04059674270489745,2021-08,,,"[0, 1, 0, 0, 0]"
2021-08-10 20:00:00+00:00,2021-08-10 13:31:00+00:00,2021-08-10 20:00:00+00:00,1,0.0012439714353269515,[],0,12048042.53056,12033010.08,14968.800000000745,12033010.08,0.0,12047978.88,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 442.68}]",12047978.88,[],12047978.88,0.9999947169376405,63.65055999870674,0.9999947169376405,0.0,63.65055999870674,12047978.88,0.0,0.20480425305599792,0.0,0.0,0.12598672929034674,3.537089248489817,2.3363592052264495,0.9999947169376405,164,0.0,0.0,-0.04059674270489745,2021-08,,,"[0, 1, 0, 0, 0]"
2021-08-11 20:00:00+00:00,2021-08-11 13:31:00+00:00,2021-08-11 20:00:00+00:00,1,0.0024848517860109887,[],0,12077980.13056,12047978.88,29937.599999999627,12047978.88,0.0,12077916.48,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 443.78000000000003}]",12077916.48,[],12077916.48,0.9999947300327281,63.65055999870674,0.9999947300327281,0.0,63.65055999870674,12077916.48,0.0,0.20779801305599777,0.0,0.0,0.12561257772908946,3.572096884518981,2.3593287033681536,0.9999947300327281,165,0.0,0.0,-0.04059674270489745,2021-08,,,"[0, 1, 0, 0, 0]"
2021-08-12 20:00:00+00:00,2021-08-12 13:31:00+00:00,2021-08-12 20:00:00+00:00,1,0.0029969646918370785,[],0,12114177.410559999,12077916.48,36197.27999999933,12077916.48,0.0,12114113.76,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 445.11}]",12114113.76,[],12114113.76,0.9999947457794416,63.65055999870674,0.9999947457794416,0.0,63.65055999870674,12114113.76,0.0,0.21141774105599764,0.0,0.0,0.12525145061480095,3.6163244840668325,2.388201161135132,0.9999947457794416,166,0.0,0.0,-0.04059674270489745,2021-08,,,"[0, 1, 0, 0, 0]"
