,period_open,period_close,starting_value,ending_value,starting_cash,ending_cash,returns,portfolio_value,longs_count,shorts_count,long_value,short_value,long_exposure,pnl,short_exposure,capital_used,orders,transactions,gross_leverage,positions,net_leverage,starting_exposure,ending_exposure,sortino,max_drawdown,max_leverage,excess_return,treasury_period_return,trading_days,period_label,algorithm_period_return,algo_volatility,benchmark_period_return,benchmark_volatility,alpha,beta,sharpe,weights
2021-10-04 20:00:00+00:00,2021-10-04 13:31:00+00:00,2021-10-04 20:00:00+00:00,11578550.080000002,11552079.310000002,-409.49808499994106,-409.49808499994106,-0.0022862712551052766,11551669.811915003,5,0,11552079.310000002,0.0,11552079.310000002,-26470.769999999553,0.0,0.0,"[{'id': '4af5c2e87c9c4ef4aeefa5e07e055f22', 'dt': Timestamp('2021-10-04 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-04 20:00:00+0000', tz='UTC'), 'amount': 842, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '62a42a698d924fdcab0c32bfc355922b', 'dt': Timestamp('2021-10-04 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-04 20:00:00+0000', tz='UTC'), 'amount': 127, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'd47639db3bd744a38e3897a347dc70b4', 'dt': Timestamp('2021-10-04 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-04 20:00:00+0000', tz='UTC'), 'amount': -140, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'b99cf47177c1464baf8a37c9e743e230', 'dt': Timestamp('2021-10-04 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-04 20:00:00+0000', tz='UTC'), 'amount': 33, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'ae0bffa881e449e1a0cfd9d9eb769df3', 'dt': Timestamp('2021-10-04 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-04 20:00:00+0000', tz='UTC'), 'amount': -4173, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",[],1.0000354492546677,"[{'sid': Equity(4 [VWO]), 'amount': 45973, 'cost_basis': 49.6593566704983, 'last_sale_price': 49.35}, {'sid': Equity(2 [SPY]), 'amount': 5262, 'cost_basis': 373.5392029030301, 'last_sale_price': 428.64}, {'sid': Equity(3 [VNQ]), 'amount': 22519, 'cost_basis': 86.8095062582334, 'last_sale_price': 103.24000000000001}, {'sid': Equity(1 [LQD]), 'amount': 17270, 'cost_basis': 136.3390032457338, 'last_sale_price': 133.52}, {'sid': Equity(0 [DBC]), 'amount': 115354, 'cost_basis': 15.001858497614366, 'last_sale_price': 20.78}]",1.0000354492546677,11578550.080000002,11552079.310000002,2.9031484668132914,-0.033167285319909784,1.0001668991840218,0.0,0.0,202,2021-10,0.15516698119150063,0.09469814700707276,0.0,0.0,,,1.9480632238167148,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2021-10-05 20:00:00+00:00,2021-10-05 13:31:00+00:00,2021-10-05 20:00:00+00:00,11552079.310000002,11600846.22,-409.49808499994106,302.72478000007686,0.004283288361823123,11601148.944780001,5,0,11600846.22,0.0,11600846.22,49479.13286499865,0.0,712.2228650003672,"[{'id': '4af5c2e87c9c4ef4aeefa5e07e055f22', 'dt': Timestamp('2021-10-05 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-04 20:00:00+0000', tz='UTC'), 'amount': 842, 'filled': 842, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '62a42a698d924fdcab0c32bfc355922b', 'dt': Timestamp('2021-10-05 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-04 20:00:00+0000', tz='UTC'), 'amount': 127, 'filled': 127, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'd47639db3bd744a38e3897a347dc70b4', 'dt': Timestamp('2021-10-05 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-04 20:00:00+0000', tz='UTC'), 'amount': -140, 'filled': -140, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'b99cf47177c1464baf8a37c9e743e230', 'dt': Timestamp('2021-10-05 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-04 20:00:00+0000', tz='UTC'), 'amount': 33, 'filled': 33, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'ae0bffa881e449e1a0cfd9d9eb769df3', 'dt': Timestamp('2021-10-05 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-04 20:00:00+0000', tz='UTC'), 'amount': -4173, 'filled': -4173, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]","[{'amount': 842, 'dt': Timestamp('2021-10-05 20:00:00+0000', tz='UTC'), 'price': 49.84491, 'order_id': '4af5c2e87c9c4ef4aeefa5e07e055f22', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 127, 'dt': Timestamp('2021-10-05 20:00:00+0000', tz='UTC'), 'price': 433.31655, 'order_id': '62a42a698d924fdcab0c32bfc355922b', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -140, 'dt': Timestamp('2021-10-05 20:00:00+0000', tz='UTC'), 'price': 102.478735, 'order_id': 'd47639db3bd744a38e3897a347dc70b4', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 33, 'dt': Timestamp('2021-10-05 20:00:00+0000', tz='UTC'), 'price': 133.036485, 'order_id': 'b99cf47177c1464baf8a37c9e743e230', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -4173, 'dt': Timestamp('2021-10-05 20:00:00+0000', tz='UTC'), 'price': 21.02948, 'order_id': 'ae0bffa881e449e1a0cfd9d9eb769df3', 'sid': Equity(0 [DBC]), 'commission': None}]",0.9999739056207758,"[{'sid': Equity(4 [VWO]), 'amount': 46815, 'cost_basis': 49.662693974854605, 'last_sale_price': 49.82}, {'sid': Equity(2 [SPY]), 'amount': 5389, 'cost_basis': 374.9479472120513, 'last_sale_price': 433.1}, {'sid': Equity(3 [VNQ]), 'amount': 22379, 'cost_basis': 86.8095062582334, 'last_sale_price': 102.53}, {'sid': Equity(1 [LQD]), 'amount': 17303, 'cost_basis': 136.3327047366828, 'last_sale_price': 132.97}, {'sid': Equity(0 [DBC]), 'amount': 111181, 'cost_basis': 15.001858497614366, 'last_sale_price': 21.04}]",0.9999739056207758,11552079.310000002,11600846.22,2.979872975932391,-0.033167285319909784,1.0001668991840218,0.0,0.0,203,2021-10,0.16011489447800042,0.09454628311016805,0.0,0.0,,,1.9978194634102162,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2021-10-06 20:00:00+00:00,2021-10-06 13:31:00+00:00,2021-10-06 20:00:00+00:00,11600846.22,11585361.760000002,302.72478000007686,302.72478000007686,-0.0013347350399260938,11585664.484780002,5,0,11585361.760000002,0.0,11585361.760000002,-15484.459999999031,0.0,0.0,[],[],0.9999738707451439,"[{'sid': Equity(4 [VWO]), 'amount': 46815, 'cost_basis': 49.662693974854605, 'last_sale_price': 49.63}, {'sid': Equity(2 [SPY]), 'amount': 5389, 'cost_basis': 374.9479472120513, 'last_sale_price': 434.90000000000003}, {'sid': Equity(3 [VNQ]), 'amount': 22379, 'cost_basis': 86.8095062582334, 'last_sale_price': 103.51}, {'sid': Equity(1 [LQD]), 'amount': 17303, 'cost_basis': 136.3327047366828, 'last_sale_price': 133.01}, {'sid': Equity(0 [DBC]), 'amount': 111181, 'cost_basis': 15.001858497614366, 'last_sale_price': 20.69}]",0.9999738707451439,11600846.22,11585361.760000002,2.9456745215629856,-0.033167285319909784,1.0001668991840218,0.0,0.0,204,2021-10,0.1585664484780005,0.0943415686966107,0.0,0.0,,,1.9748632874476315,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2021-10-07 20:00:00+00:00,2021-10-07 13:31:00+00:00,2021-10-07 20:00:00+00:00,11585361.760000002,11675999.36,302.72478000007686,302.72478000007686,0.007823254343250374,11676302.08478,5,0,11675999.36,0.0,11675999.36,90637.59999999776,0.0,0.0,[],[],0.9999740735741673,"[{'sid': Equity(4 [VWO]), 'amount': 46815, 'cost_basis': 49.662693974854605, 'last_sale_price': 50.6}, {'sid': Equity(2 [SPY]), 'amount': 5389, 'cost_basis': 374.9479472120513, 'last_sale_price': 438.66}, {'sid': Equity(3 [VNQ]), 'amount': 22379, 'cost_basis': 86.8095062582334, 'last_sale_price': 103.79}, {'sid': Equity(1 [LQD]), 'amount': 17303, 'cost_basis': 136.3327047366828, 'last_sale_price': 132.42000000000002}, {'sid': Equity(0 [DBC]), 'amount': 111181, 'cost_basis': 15.001858497614366, 'last_sale_price': 20.95}]",0.9999740735741673,11585361.760000002,11675999.36,3.0909006918748636,-0.033167285319909784,1.0001668991840218,0.0,0.0,205,2021-10,0.16763020847800014,0.09443722567033065,0.0,0.0,,,2.065072751356414,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2021-10-08 20:00:00+00:00,2021-10-08 13:31:00+00:00,2021-10-08 20:00:00+00:00,11675999.36,11655879.43,302.72478000007686,302.72478000007686,-0.0017231422974424149,11656182.15478,5,0,11655879.43,0.0,11655879.43,-20119.929999999702,0.0,0.0,[],[],0.9999740288221323,"[{'sid': Equity(4 [VWO]), 'amount': 46815, 'cost_basis': 49.662693974854605, 'last_sale_price': 50.79}, {'sid': Equity(2 [SPY]), 'amount': 5389, 'cost_basis': 374.9479472120513, 'last_sale_price': 437.86}, {'sid': Equity(3 [VNQ]), 'amount': 22379, 'cost_basis': 86.8095062582334, 'last_sale_price': 102.81}, {'sid': Equity(1 [LQD]), 'amount': 17303, 'cost_basis': 136.3327047366828, 'last_sale_price': 131.81}, {'sid': Equity(0 [DBC]), 'amount': 111181, 'cost_basis': 15.001858497614366, 'last_sale_price': 21.02}]",0.9999740288221323,11675999.36,11655879.43,3.048501987408005,-0.033167285319909784,1.0001668991840218,0.0,0.0,206,2021-10,0.16561821547800015,0.09424708340130679,0.0,0.0,,,2.036828250787147,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2021-10-11 20:00:00+00:00,2021-10-11 13:31:00+00:00,2021-10-11 20:00:00+00:00,11655879.43,11649300.330000002,302.72478000007686,302.72478000007686,-0.0005644300949173564,11649603.054780003,5,0,11649300.330000002,0.0,11649300.330000002,-6579.099999997765,0.0,0.0,"[{'id': 'dedf84ebb2094b498ef43181d7bde4f3', 'dt': Timestamp('2021-10-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-11 20:00:00+0000', tz='UTC'), 'amount': -814, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'cbf48cdcc6874a9e8cb4de73575e3f58', 'dt': Timestamp('2021-10-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-11 20:00:00+0000', tz='UTC'), 'amount': -29, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'ce4e27c8774b4e49801cae91bd78f146', 'dt': Timestamp('2021-10-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-11 20:00:00+0000', tz='UTC'), 'amount': 226, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'd5c9923f98ae4473b10d34a037132cab', 'dt': Timestamp('2021-10-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-11 20:00:00+0000', tz='UTC'), 'amount': 406, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'cc58802630064938b22e444b78c3454b', 'dt': Timestamp('2021-10-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-11 20:00:00+0000', tz='UTC'), 'amount': -1071, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",[],0.9999740141549393,"[{'sid': Equity(4 [VWO]), 'amount': 46815, 'cost_basis': 49.662693974854605, 'last_sale_price': 50.65}, {'sid': Equity(2 [SPY]), 'amount': 5389, 'cost_basis': 374.9479472120513, 'last_sale_price': 434.69}, {'sid': Equity(3 [VNQ]), 'amount': 22379, 'cost_basis': 86.8095062582334, 'last_sale_price': 103.07000000000001}, {'sid': Equity(1 [LQD]), 'amount': 17303, 'cost_basis': 136.3327047366828, 'last_sale_price': 131.56}, {'sid': Equity(0 [DBC]), 'amount': 111181, 'cost_basis': 15.001858497614366, 'last_sale_price': 21.16}]",0.9999740141549393,11655879.43,11649300.330000002,3.030042185733573,-0.033167285319909784,1.0001668991840218,0.0,0.0,207,2021-10,0.16496030547800045,0.09402943624222004,0.0,0.0,,,2.0243726816250334,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2021-10-12 20:00:00+00:00,2021-10-12 13:31:00+00:00,2021-10-12 20:00:00+00:00,11649300.330000002,11682727.01,302.72478000007686,-774.9681199999322,0.002776831703868554,11681952.04188,5,0,11682727.01,0.0,11682727.01,32348.9870999977,0.0,-1077.69290000014,"[{'id': 'dedf84ebb2094b498ef43181d7bde4f3', 'dt': Timestamp('2021-10-12 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-11 20:00:00+0000', tz='UTC'), 'amount': -814, 'filled': -814, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'cbf48cdcc6874a9e8cb4de73575e3f58', 'dt': Timestamp('2021-10-12 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-11 20:00:00+0000', tz='UTC'), 'amount': -29, 'filled': -29, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'ce4e27c8774b4e49801cae91bd78f146', 'dt': Timestamp('2021-10-12 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-11 20:00:00+0000', tz='UTC'), 'amount': 226, 'filled': 226, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'd5c9923f98ae4473b10d34a037132cab', 'dt': Timestamp('2021-10-12 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-11 20:00:00+0000', tz='UTC'), 'amount': 406, 'filled': 406, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'cc58802630064938b22e444b78c3454b', 'dt': Timestamp('2021-10-12 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-11 20:00:00+0000', tz='UTC'), 'amount': -1071, 'filled': -1071, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]","[{'amount': -814, 'dt': Timestamp('2021-10-12 20:00:00+0000', tz='UTC'), 'price': 50.484745, 'order_id': 'dedf84ebb2094b498ef43181d7bde4f3', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -29, 'dt': Timestamp('2021-10-12 20:00:00+0000', tz='UTC'), 'price': 433.40319, 'order_id': 'cbf48cdcc6874a9e8cb4de73575e3f58', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 226, 'dt': Timestamp('2021-10-12 20:00:00+0000', tz='UTC'), 'price': 104.47221, 'order_id': 'ce4e27c8774b4e49801cae91bd78f146', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 406, 'dt': Timestamp('2021-10-12 20:00:00+0000', tz='UTC'), 'price': 132.46620000000001, 'order_id': 'd5c9923f98ae4473b10d34a037132cab', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -1071, 'dt': Timestamp('2021-10-12 20:00:00+0000', tz='UTC'), 'price': 21.14942, 'order_id': 'cc58802630064938b22e444b78c3454b', 'sid': Equity(0 [DBC]), 'commission': None}]",1.0000663389232571,"[{'sid': Equity(4 [VWO]), 'amount': 46001, 'cost_basis': 49.662693974854605, 'last_sale_price': 50.51}, {'sid': Equity(2 [SPY]), 'amount': 5360, 'cost_basis': 374.9479472120513, 'last_sale_price': 433.62}, {'sid': Equity(3 [VNQ]), 'amount': 22605, 'cost_basis': 86.98609422751628, 'last_sale_price': 104.42}, {'sid': Equity(1 [LQD]), 'amount': 17709, 'cost_basis': 136.24406049233852, 'last_sale_price': 132.4}, {'sid': Equity(0 [DBC]), 'amount': 110110, 'cost_basis': 15.001858497614366, 'last_sale_price': 21.16}]",1.0000663389232571,11649300.330000002,11682727.01,3.076431524666522,-0.033167285319909784,1.0001668991840218,0.0,0.0,208,2021-10,0.16819520418800016,0.09382842277600392,0.0,0.0,,,2.054811404503066,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2021-10-13 20:00:00+00:00,2021-10-13 13:31:00+00:00,2021-10-13 20:00:00+00:00,11682727.01,11763707.3,-774.9681199999322,-774.9681199999322,0.00693208546907953,11762932.331880001,5,0,11763707.3,0.0,11763707.3,80980.29000000097,0.0,0.0,[],[],1.000065882222063,"[{'sid': Equity(4 [VWO]), 'amount': 46001, 'cost_basis': 49.662693974854605, 'last_sale_price': 51.17}, {'sid': Equity(2 [SPY]), 'amount': 5360, 'cost_basis': 374.9479472120513, 'last_sale_price': 435.18}, {'sid': Equity(3 [VNQ]), 'amount': 22605, 'cost_basis': 86.98609422751628, 'last_sale_price': 105.18}, {'sid': Equity(1 [LQD]), 'amount': 17709, 'cost_basis': 136.24406049233852, 'last_sale_price': 133.07}, {'sid': Equity(0 [DBC]), 'amount': 110110, 'cost_basis': 15.001858497614366, 'last_sale_price': 21.28}]",1.000065882222063,11682727.01,11763707.3,3.2027533037835805,-0.033167285319909784,1.0001668991840218,0.0,0.0,209,2021-10,0.17629323318800028,0.0938472366598973,0.0,0.0,,,2.1336326743100833,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2021-10-14 20:00:00+00:00,2021-10-14 13:31:00+00:00,2021-10-14 20:00:00+00:00,11763707.3,11870937.850000001,-774.9681199999322,-774.9681199999322,0.009115970998947454,11870162.881880002,5,0,11870937.850000001,0.0,11870937.850000001,107230.55000000075,0.0,0.0,[],[],1.000065287067053,"[{'sid': Equity(4 [VWO]), 'amount': 46001, 'cost_basis': 49.662693974854605, 'last_sale_price': 51.25}, {'sid': Equity(2 [SPY]), 'amount': 5360, 'cost_basis': 374.9479472120513, 'last_sale_price': 442.5}, {'sid': Equity(3 [VNQ]), 'amount': 22605, 'cost_basis': 86.98609422751628, 'last_sale_price': 106.46000000000001}, {'sid': Equity(1 [LQD]), 'amount': 17709, 'cost_basis': 136.24406049233852, 'last_sale_price': 133.7}, {'sid': Equity(0 [DBC]), 'amount': 110110, 'cost_basis': 15.001858497614366, 'last_sale_price': 21.5}]",1.000065287067053,11763707.3,11870937.850000001,3.3705078748601127,-0.033167285319909784,1.0001668991840218,0.0,0.0,210,2021-10,0.1870162881880002,0.09406518042381311,0.0,0.0,,,2.2348460105695698,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2021-10-15 20:00:00+00:00,2021-10-15 13:31:00+00:00,2021-10-15 20:00:00+00:00,11870937.850000001,11923812.68,-774.9681199999322,-774.9681199999322,0.004454431714725038,11923037.71188,5,0,11923812.68,0.0,11923812.68,52874.82999999821,0.0,0.0,[],[],1.0000649975399496,"[{'sid': Equity(4 [VWO]), 'amount': 46001, 'cost_basis': 49.662693974854605, 'last_sale_price': 51.800000000000004}, {'sid': Equity(2 [SPY]), 'amount': 5360, 'cost_basis': 374.9479472120513, 'last_sale_price': 445.87}, {'sid': Equity(3 [VNQ]), 'amount': 22605, 'cost_basis': 86.98609422751628, 'last_sale_price': 106.38}, {'sid': Equity(1 [LQD]), 'amount': 17709, 'cost_basis': 136.24406049233852, 'last_sale_price': 133.22}, {'sid': Equity(0 [DBC]), 'amount': 110110, 'cost_basis': 15.001858497614366, 'last_sale_price': 21.68}]",1.0000649975399496,11870937.850000001,11923812.68,3.4480103614234543,-0.033167285319909784,1.0001668991840218,0.0,0.0,211,2021-10,0.19230377118800002,0.09392431136759916,0.0,0.0,,,2.2842314828179893,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2021-10-18 20:00:00+00:00,2021-10-18 13:31:00+00:00,2021-10-18 20:00:00+00:00,11923812.68,11917508.870000001,-774.9681199999322,-774.9681199999322,-0.0005287083839143891,11916733.901880002,5,0,11917508.870000001,0.0,11917508.870000001,-6303.809999998659,0.0,0.0,"[{'id': '414c485820b340d488c62453c8d4c6ce', 'dt': Timestamp('2021-10-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-18 20:00:00+0000', tz='UTC'), 'amount': 71, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '51556f29aa0545a09c5d4833489e269f', 'dt': Timestamp('2021-10-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-18 20:00:00+0000', tz='UTC'), 'amount': -30, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '901ef9308fe74ce693b17dc634e82d6e', 'dt': Timestamp('2021-10-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-18 20:00:00+0000', tz='UTC'), 'amount': -257, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'e7a4bcaafe324196a594df94a021fb9e', 'dt': Timestamp('2021-10-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-18 20:00:00+0000', tz='UTC'), 'amount': 196, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '28748fc3868e4aa8a463698b40825ebe', 'dt': Timestamp('2021-10-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-18 20:00:00+0000', tz='UTC'), 'amount': 486, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",[],1.0000650319228725,"[{'sid': Equity(4 [VWO]), 'amount': 46001, 'cost_basis': 49.662693974854605, 'last_sale_price': 51.730000000000004}, {'sid': Equity(2 [SPY]), 'amount': 5360, 'cost_basis': 374.9479472120513, 'last_sale_price': 447.19}, {'sid': Equity(3 [VNQ]), 'amount': 22605, 'cost_basis': 86.98609422751628, 'last_sale_price': 106.65}, {'sid': Equity(1 [LQD]), 'amount': 17709, 'cost_basis': 136.24406049233852, 'last_sale_price': 133.11}, {'sid': Equity(0 [DBC]), 'amount': 110110, 'cost_basis': 15.001858497614366, 'last_sale_price': 21.55}]",1.0000650319228725,11923812.68,11917508.870000001,3.4295966507069187,-0.033167285319909784,1.0001668991840218,0.0,0.0,212,2021-10,0.19167339018800011,0.09371355757188618,0.0,0.0,,,2.271863386283246,"[0.2, 0.2, 0.2, 0.2, 0.2]"
