,period_open,period_close,starting_exposure,transactions,shorts_count,gross_leverage,starting_cash,positions,long_exposure,portfolio_value,capital_used,ending_cash,pnl,net_leverage,returns,ending_exposure,ending_value,short_exposure,longs_count,starting_value,orders,long_value,short_value,trading_days,sharpe,sortino,algo_volatility,period_label,excess_return,algorithm_period_return,treasury_period_return,alpha,beta,benchmark_period_return,benchmark_volatility,max_leverage,max_drawdown,weights
2018-01-03 21:00:00+00:00,2018-01-03 14:31:00+00:00,2018-01-03 21:00:00+00:00,9973055.080000002,"[{'amount': 4577, 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'price': 47.173575, 'order_id': '8cc3b21f6da94daa82f28de11bbf0daa', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 1142, 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'price': 270.60523500000005, 'order_id': 'b38e82bafb3e4c2aa99f57a65030f8c1', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -1620, 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'price': 82.38878500000001, 'order_id': '701fcfaf398e4fcd8421301e6d7e53c0', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -3419, 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'price': 120.909515, 'order_id': '014c9d41f0f14c86b3a96b66be54af0f', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': 1501, 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'price': 16.798395, 'order_id': '4ca6069680444568ba143c07efaf7917', 'sid': Equity(0 [DBC]), 'commission': None}]",2,1.145205271757973,-1030.933543910153,"[{'sid': Equity(4 [VWO]), 'amount': -13576, 'cost_basis': 44.678134436252066, 'last_sale_price': 47.15}, {'sid': Equity(2 [SPY]), 'amount': 13305, 'cost_basis': 267.87409370819046, 'last_sale_price': 270.47}, {'sid': Equity(3 [VNQ]), 'amount': -1010, 'cost_basis': 82.2566366517822, 'last_sale_price': 82.43}, {'sid': Equity(1 [LQD]), 'amount': 50198, 'cost_basis': 121.0076451978728, 'last_sale_price': 120.97}, {'sid': Equity(0 [DBC]), 'amount': 63039, 'cost_basis': 16.218254835822112, 'last_sale_price': 16.79}]",10729480.22,10000690.009415567,-4396.577040523291,-5427.510584435309,28665.862959474325,1.0005427136106932,0.0028746283140179685,10006117.520000001,10006117.520000001,-723362.7000000001,3,9973055.080000002,"[{'id': '8cc3b21f6da94daa82f28de11bbf0daa', 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'amount': 4577, 'filled': 4577, 'commission': 215.91345277500002, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'b38e82bafb3e4c2aa99f57a65030f8c1', 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'amount': 1142, 'filled': 1142, 'commission': 309.0311783700001, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '701fcfaf398e4fcd8421301e6d7e53c0', 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'amount': -1620, 'filled': -1620, 'commission': 133.46983170000004, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '014c9d41f0f14c86b3a96b66be54af0f', 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'amount': -3419, 'filled': -3419, 'commission': 413.389631785, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '4ca6069680444568ba143c07efaf7917', 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'amount': 1501, 'filled': 1501, 'commission': 25.214390895, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",10729480.22,-723362.7000000001,12,0.058178530604340056,0.09070538793890892,0.0340190273187293,2018-01,0.0,6.900094155670722e-05,0.0,,,0.0,0.0,1.1938706408464579,-0.006139282633581473,[-0.06357329  0.3586071  -0.00837512  0.60783307  0.10550824]
2018-01-04 21:00:00+00:00,2018-01-04 14:31:00+00:00,2018-01-04 21:00:00+00:00,10006117.520000001,[],2,1.1455690356629076,-5427.510584435309,"[{'sid': Equity(4 [VWO]), 'amount': -13576, 'cost_basis': 44.678134436252066, 'last_sale_price': 47.44}, {'sid': Equity(2 [SPY]), 'amount': 13305, 'cost_basis': 267.87409370819046, 'last_sale_price': 271.61}, {'sid': Equity(3 [VNQ]), 'amount': -1010, 'cost_basis': 82.2566366517822, 'last_sale_price': 81.01}, {'sid': Equity(1 [LQD]), 'amount': 50198, 'cost_basis': 121.0076451978728, 'last_sale_price': 120.93}, {'sid': Equity(0 [DBC]), 'amount': 63039, 'cost_basis': 16.218254835822112, 'last_sale_price': 16.77}]",10741379.22,10010086.169415567,0.0,-5427.510584435309,9396.160000000149,1.0005422041821195,0.000939551170084707,10015513.680000002,10015513.680000002,-725865.5399999999,3,10006117.520000001,[],10741379.22,-725865.5399999999,13,0.6104468093645946,0.9559215360670441,0.032828037421969596,2018-01,0.0,0.0010086169415568502,0.0,,,0.0,0.0,1.1938706408464579,-0.006139282633581473,[-0.06357329  0.3586071  -0.00837512  0.60783307  0.10550824]
2018-01-05 21:00:00+00:00,2018-01-05 14:31:00+00:00,2018-01-05 21:00:00+00:00,10015513.680000002,[],2,1.146532637064922,-5427.510584435309,"[{'sid': Equity(4 [VWO]), 'amount': -13576, 'cost_basis': 44.678134436252066, 'last_sale_price': 47.86}, {'sid': Equity(2 [SPY]), 'amount': 13305, 'cost_basis': 267.87409370819046, 'last_sale_price': 273.42}, {'sid': Equity(3 [VNQ]), 'amount': -1010, 'cost_basis': 82.2566366517822, 'last_sale_price': 81.05}, {'sid': Equity(1 [LQD]), 'amount': 50198, 'cost_basis': 121.0076451978728, 'last_sale_price': 120.89}, {'sid': Equity(0 [DBC]), 'amount': 63039, 'cost_basis': 16.218254835822112, 'last_sale_price': 16.71}]",10759671.01,10022635.639415566,0.0,-5427.510584435309,12549.469999998808,1.0005415252813432,0.0012536825145763597,10028063.15,10028063.15,-731607.86,3,10015513.680000002,[],10759671.01,-731607.86,14,1.289482682729285,2.0382229633845848,0.03193113356448669,2018-01,0.0,0.00226356394155669,0.0,,,0.0,0.0,1.1938706408464579,-0.006139282633581473,[-0.06357329  0.3586071  -0.00837512  0.60783307  0.10550824]
2018-01-08 21:00:00+00:00,2018-01-08 14:31:00+00:00,2018-01-08 21:00:00+00:00,10028063.15,[],2,1.1465718382071581,-5427.510584435309,"[{'sid': Equity(4 [VWO]), 'amount': -13576, 'cost_basis': 44.678134436252066, 'last_sale_price': 47.870000000000005}, {'sid': Equity(2 [SPY]), 'amount': 13305, 'cost_basis': 267.87409370819046, 'last_sale_price': 273.92}, {'sid': Equity(3 [VNQ]), 'amount': -1010, 'cost_basis': 82.2566366517822, 'last_sale_price': 81.47}, {'sid': Equity(1 [LQD]), 'amount': 50198, 'cost_basis': 121.0076451978728, 'last_sale_price': 120.88}, {'sid': Equity(0 [DBC]), 'amount': 63039, 'cost_basis': 16.218254835822112, 'last_sale_price': 16.7}]",10765191.14,10027595.809415566,0.0,-5427.510584435309,4960.1699999999255,1.0005412574147972,0.0004948967695177497,10033023.32,10033023.32,-732167.8200000001,3,10028063.15,"[{'id': '5211cdaeed454181a168bd8fba726bd1', 'dt': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': -1124, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '55c40994f3e5416f9122ff513ddd5c1e', 'dt': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': -112, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'cba727edd14b4b03add93d7b67ecd7a7', 'dt': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': 1767, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'fc3f4be698c44085957ba2d5e2b38209', 'dt': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': -22, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '42f8803c1bdd473891f31c4a3dba4fb7', 'dt': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': -3716, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",10765191.14,-732167.8200000001,15,1.517680039085749,2.3951278712553217,0.03079959678191244,2018-01,0.0,0.002759580941556816,0.0,,,0.0,0.0,1.1938706408464579,-0.006139282633581473,[-0.07017817  0.36037302  0.00615497  0.60485389  0.09879629]
2018-01-09 21:00:00+00:00,2018-01-09 14:31:00+00:00,2018-01-09 21:00:00+00:00,10033023.32,"[{'amount': -1124, 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'price': 47.83607, 'order_id': '5211cdaeed454181a168bd8fba726bd1', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -112, 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'price': 274.40273, 'order_id': '55c40994f3e5416f9122ff513ddd5c1e', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 1767, 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'price': 80.46021, 'order_id': 'cba727edd14b4b03add93d7b67ecd7a7', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -22, 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'price': 120.37978, 'order_id': 'fc3f4be698c44085957ba2d5e2b38209', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -3716, 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'price': 16.801595, 'order_id': '42f8803c1bdd473891f31c4a3dba4fb7', 'sid': Equity(0 [DBC]), 'commission': None}]",1,1.1402384315374163,-5427.510584435309,"[{'sid': Equity(4 [VWO]), 'amount': -14700, 'cost_basis': 44.91594068325701, 'last_sale_price': 47.86}, {'sid': Equity(2 [SPY]), 'amount': 13193, 'cost_basis': 267.87642320911976, 'last_sale_price': 274.54}, {'sid': Equity(3 [VNQ]), 'amount': 757, 'cost_basis': 80.64802134883752, 'last_sale_price': 80.42}, {'sid': Equity(1 [LQD]), 'amount': 50176, 'cost_basis': 121.00769797918578, 'last_sale_price': 120.44}, {'sid': Equity(0 [DBC]), 'amount': 59323, 'cost_basis': 16.21930728979477, 'last_sale_price': 16.81}]",10723301.23,10021450.701843875,7118.982428308576,1691.471843874689,-6145.107571691275,0.9998312148715591,-0.0006128196317926049,10019759.23,10019759.23,-703542.0,4,10033023.32,"[{'id': '5211cdaeed454181a168bd8fba726bd1', 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': -1124, 'filled': -1124, 'commission': 53.767742680000005, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '55c40994f3e5416f9122ff513ddd5c1e', 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': -112, 'filled': -112, 'commission': 30.733105760000004, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'cba727edd14b4b03add93d7b67ecd7a7', 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': 1767, 'filled': 1767, 'commission': 142.17319107, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'fc3f4be698c44085957ba2d5e2b38209', 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': -22, 'filled': -22, 'commission': 2.64835516, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '42f8803c1bdd473891f31c4a3dba4fb7', 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': -3716, 'filled': -3716, 'commission': 62.43472702, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",10723301.23,-703542.0,16,1.1419322109561876,1.793502596730517,0.029923429684556194,2018-01,0.0,0.0021450701843876985,0.0,,,0.0,0.0,1.1938706408464579,-0.006139282633581473,[-0.07017817  0.36037302  0.00615497  0.60485389  0.09879629]
2018-01-10 21:00:00+00:00,2018-01-10 14:31:00+00:00,2018-01-10 21:00:00+00:00,10019759.23,[],1,1.1395605472802366,1691.471843874689,"[{'sid': Equity(4 [VWO]), 'amount': -14700, 'cost_basis': 44.91594068325701, 'last_sale_price': 47.65}, {'sid': Equity(2 [SPY]), 'amount': 13193, 'cost_basis': 267.87642320911976, 'last_sale_price': 274.12}, {'sid': Equity(3 [VNQ]), 'amount': 757, 'cost_basis': 80.64802134883752, 'last_sale_price': 79.52}, {'sid': Equity(1 [LQD]), 'amount': 50176, 'cost_basis': 121.00769797918578, 'last_sale_price': 120.52}, {'sid': Equity(0 [DBC]), 'amount': 59323, 'cost_basis': 16.21930728979477, 'last_sale_price': 16.87}]",10724652.33,10025888.801843874,0.0,1691.471843874689,4438.0999999996275,0.9998312895866586,0.000442860034144843,10024197.33,10024197.33,-700455.0,4,10019759.23,[],10724652.33,-700455.0,17,1.335474067425528,2.0951203291656397,0.028997377660399625,2018-01,0.0,0.002588880184387632,0.0,,,0.0,0.0,1.1938706408464579,-0.006139282633581473,[-0.07017817  0.36037302  0.00615497  0.60485389  0.09879629]
2018-01-11 21:00:00+00:00,2018-01-11 14:31:00+00:00,2018-01-11 21:00:00+00:00,10024197.33,[],1,1.1399728227715422,1691.471843874689,"[{'sid': Equity(4 [VWO]), 'amount': -14700, 'cost_basis': 44.91594068325701, 'last_sale_price': 47.96}, {'sid': Equity(2 [SPY]), 'amount': 13193, 'cost_basis': 267.87642320911976, 'last_sale_price': 276.12}, {'sid': Equity(3 [VNQ]), 'amount': 757, 'cost_basis': 80.64802134883752, 'last_sale_price': 79.25}, {'sid': Equity(1 [LQD]), 'amount': 50176, 'cost_basis': 121.00769797918578, 'last_sale_price': 120.81}, {'sid': Equity(0 [DBC]), 'amount': 59323, 'cost_basis': 16.21930728979477, 'last_sale_price': 16.86}]",10764791.75,10061471.221843874,0.0,1691.471843874689,35582.419999999925,0.9998318862314886,0.003549053924621237,10059779.75,10059779.75,-705012.0,4,10024197.33,[],10764791.75,-705012.0,18,2.79456723403557,4.80218674536125,0.030867247434072362,2018-01,0.0,0.006147122184387621,0.0,,,0.0,0.0,1.1938706408464579,-0.006139282633581473,[-0.07017817  0.36037302  0.00615497  0.60485389  0.09879629]
2018-01-12 21:00:00+00:00,2018-01-12 14:31:00+00:00,2018-01-12 21:00:00+00:00,10059779.75,[],1,1.1411362941966123,1691.471843874689,"[{'sid': Equity(4 [VWO]), 'amount': -14700, 'cost_basis': 44.91594068325701, 'last_sale_price': 48.47}, {'sid': Equity(2 [SPY]), 'amount': 13193, 'cost_basis': 267.87642320911976, 'last_sale_price': 277.92}, {'sid': Equity(3 [VNQ]), 'amount': 757, 'cost_basis': 80.64802134883752, 'last_sale_price': 78.61}, {'sid': Equity(1 [LQD]), 'amount': 50176, 'cost_basis': 121.00769797918578, 'last_sale_price': 120.83}, {'sid': Equity(0 [DBC]), 'amount': 59323, 'cost_basis': 16.21930728979477, 'last_sale_price': 16.97}]",10795583.72,10084766.191843875,0.0,1691.471843874689,23294.97000000067,0.9998322745602926,0.0023152647844806307,10083074.72,10083074.72,-712509.0,4,10059779.75,[],10795583.72,-712509.0,19,3.644813170706675,6.430470182374865,0.03084610484393667,2018-01,0.0,0.00847661918438769,0.0,,,0.0,0.0,1.1938706408464579,-0.006139282633581473,[-0.07017817  0.36037302  0.00615497  0.60485389  0.09879629]
2018-01-16 21:00:00+00:00,2018-01-16 14:31:00+00:00,2018-01-16 21:00:00+00:00,10083074.72,[],1,1.1405497681914114,1691.471843874689,"[{'sid': Equity(4 [VWO]), 'amount': -14700, 'cost_basis': 44.91594068325701, 'last_sale_price': 48.230000000000004}, {'sid': Equity(2 [SPY]), 'amount': 13193, 'cost_basis': 267.87642320911976, 'last_sale_price': 276.97}, {'sid': Equity(3 [VNQ]), 'amount': 757, 'cost_basis': 80.64802134883752, 'last_sale_price': 78.76}, {'sid': Equity(1 [LQD]), 'amount': 50176, 'cost_basis': 121.00769797918578, 'last_sale_price': 120.94}, {'sid': Equity(0 [DBC]), 'amount': 59323, 'cost_basis': 16.21930728979477, 'last_sale_price': 16.89}]",10783937.44,10076647.911843874,0.0,1691.471843874689,-8118.280000001192,0.9998321394318158,-0.0008050042852325578,10074956.44,10074956.44,-708981.0000000001,4,10083074.72,"[{'id': 'ea11b156c00c48e2b64928318c3164b0', 'dt': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'amount': -1284, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '8c966a3da7074c3880a524760198e763', 'dt': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'amount': -616, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '9baabf9449904f7ab34c07ef6331676b', 'dt': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'amount': 1534, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'db62e19a18fe49c6821965db77ff81bd', 'dt': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'amount': 449, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '4b611c2b258846c196e83c968c6f9032', 'dt': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'amount': 3510, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",10783937.44,-708981.0000000001,20,3.184960111836133,5.594327582530891,0.030350088337688267,2018-01,0.0,0.007664791184387454,0.0,,,0.0,0.0,1.1938706408464579,-0.006139282633581473,[-0.07650488  0.34567601  0.01790693  0.60760379  0.10531815]
2018-01-17 21:00:00+00:00,2018-01-17 14:31:00+00:00,2018-01-17 21:00:00+00:00,10074956.44,"[{'amount': -1284, 'dt': Timestamp('2018-01-17 21:00:00+0000', tz='UTC'), 'price': 48.885545, 'order_id': 'ea11b156c00c48e2b64928318c3164b0', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -616, 'dt': Timestamp('2018-01-17 21:00:00+0000', tz='UTC'), 'price': 279.470195, 'order_id': '8c966a3da7074c3880a524760198e763', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 1534, 'dt': Timestamp('2018-01-17 21:00:00+0000', tz='UTC'), 'price': 79.349655, 'order_id': '9baabf9449904f7ab34c07ef6331676b', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 449, 'dt': Timestamp('2018-01-17 21:00:00+0000', tz='UTC'), 'price': 120.670305, 'order_id': 'db62e19a18fe49c6821965db77ff81bd', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': 3510, 'dt': Timestamp('2018-01-17 21:00:00+0000', tz='UTC'), 'price': 16.918455, 'order_id': '4b611c2b258846c196e83c968c6f9032', 'sid': Equity(0 [DBC]), 'commission': None}]",1,1.1549400962492873,1691.471843874689,"[{'sid': Equity(4 [VWO]), 'amount': -15984, 'cost_basis': 45.23089331732345, 'last_sale_price': 48.910000000000004}, {'sid': Equity(2 [SPY]), 'amount': 12577, 'cost_basis': 267.8901111824139, 'last_sale_price': 279.61}, {'sid': Equity(3 [VNQ]), 'amount': 2291, 'cost_basis': 79.83179629063291, 'last_sale_price': 79.31}, {'sid': Equity(1 [LQD]), 'amount': 50625, 'cost_basis': 121.00577583635696, 'last_sale_price': 120.61}, {'sid': Equity(0 [DBC]), 'amount': 62833, 'cost_basis': 16.259308439507027, 'last_sale_price': 16.91}]",10866741.459999999,10085820.84718421,-834.6446596644819,856.8271842096831,9172.935340335593,0.9999150463609069,0.0009103161508257074,10084964.02,10084964.02,-781777.4400000001,4,10074956.44,"[{'id': 'ea11b156c00c48e2b64928318c3164b0', 'dt': Timestamp('2018-01-17 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'amount': -1284, 'filled': -1284, 'commission': 62.76903978, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '8c966a3da7074c3880a524760198e763', 'dt': Timestamp('2018-01-17 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'amount': -616, 'filled': -616, 'commission': 172.15364011999998, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '9baabf9449904f7ab34c07ef6331676b', 'dt': Timestamp('2018-01-17 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'amount': 1534, 'filled': 1534, 'commission': 121.72237077000001, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'db62e19a18fe49c6821965db77ff81bd', 'dt': Timestamp('2018-01-17 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'amount': 449, 'filled': 449, 'commission': 54.180966945, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '4b611c2b258846c196e83c968c6f9032', 'dt': Timestamp('2018-01-17 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'amount': 3510, 'filled': 3510, 'commission': 59.383777050000006, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",10866741.459999999,-781777.4400000001,21,3.4747680725534393,6.10732130709776,0.029637827136277314,2018-01,0.0,0.008582084718421035,0.0,,,0.0,0.0,1.1938706408464579,-0.006139282633581473,[-0.07650488  0.34567601  0.01790693  0.60760379  0.10531815]
2018-01-18 21:00:00+00:00,2018-01-18 14:31:00+00:00,2018-01-18 21:00:00+00:00,10084964.02,[],1,1.1557080761643614,856.8271842096831,"[{'sid': Equity(4 [VWO]), 'amount': -15984, 'cost_basis': 45.23089331732345, 'last_sale_price': 48.99}, {'sid': Equity(2 [SPY]), 'amount': 12577, 'cost_basis': 267.8901111824139, 'last_sale_price': 279.14}, {'sid': Equity(3 [VNQ]), 'amount': 2291, 'cost_basis': 79.83179629063291, 'last_sale_price': 78.29}, {'sid': Equity(1 [LQD]), 'amount': 50625, 'cost_basis': 121.00577583635696, 'last_sale_price': 120.14}, {'sid': Equity(0 [DBC]), 'amount': 62833, 'cost_basis': 16.259308439507027, 'last_sale_price': 16.91}]",10834699.7,10052500.367184209,0.0,856.8271842096831,-33320.48000000045,0.999914764769668,-0.0033036954061407275,10051643.54,10051643.54,-783056.16,4,10084964.02,[],10834699.7,-783056.16,22,1.91729136287256,3.03660708616851,0.03153465893563662,2018-01,0.0,0.005250036718420947,0.0,,,0.0,0.0,1.1938706408464579,-0.006139282633581473,[-0.07650488  0.34567601  0.01790693  0.60760379  0.10531815]
