,period_open,period_close,short_exposure,ending_value,ending_exposure,ending_cash,portfolio_value,net_leverage,starting_value,starting_cash,long_exposure,starting_exposure,positions,capital_used,short_value,transactions,pnl,returns,long_value,orders,shorts_count,longs_count,gross_leverage,sortino,period_label,sharpe,treasury_period_return,algo_volatility,excess_return,algorithm_period_return,max_drawdown,alpha,beta,max_leverage,benchmark_period_return,benchmark_volatility,trading_days,weights
2018-01-02 21:00:00+00:00,2018-01-02 14:31:00+00:00,2018-01-02 21:00:00+00:00,-2053222.24,9917055.66,9917055.66,-35260.573512891955,9881795.086487109,1.0035682356499285,10019835.559999999,-35260.573512891955,11970277.9,10019835.559999999,"[{'sid': Equity(4 [VWO]), 'amount': -32652, 'cost_basis': 44.770210818820296, 'last_sale_price': 46.7}, {'sid': Equity(2 [SPY]), 'amount': -194, 'cost_basis': 250.3880318093814, 'last_sale_price': 268.77}, {'sid': Equity(3 [VNQ]), 'amount': 24395, 'cost_basis': 83.51289584699141, 'last_sale_price': 82.67}, {'sid': Equity(1 [LQD]), 'amount': 82431, 'cost_basis': 121.27540930144886, 'last_sale_price': 120.75}, {'sid': Equity(0 [DBC]), 'amount': -28534, 'cost_basis': 16.42139453716689, 'last_sale_price': 16.69}]",0.0,-2053222.24,[],-102779.89999999851,-0.010293868305771503,11970277.9,"[{'id': '9678037cbd1e49c69481a207c61fb1dc', 'dt': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'amount': 10644, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'ff1846d01d71413085045baa84a51a08', 'dt': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'amount': 24249, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '21888b39b5a14b27b15e947a265bf3eb', 'dt': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'amount': -5766, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'b617e3631ef442999fe90d6671fa4a7c', 'dt': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'amount': -75374, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '09cc80385392447180b14a57f19ae1c7', 'dt': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'amount': 151491, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",3,2,1.4191247660231772,-5.095405674828769,2018-01,-4.856956147251189,0.0,0.05576381761431266,0.0,-0.011820491351289375,-0.011820491351289349,,,1.4191247660231772,0.0,0.0,11,"[-0.10400419682264328, 0.6542668342590332, 0.15584275126457214, 0.08622359484434128, 0.20767101645469666]"
2018-01-03 21:00:00+00:00,2018-01-03 14:31:00+00:00,2018-01-03 21:00:00+00:00,-1037677.2,9922200.44,9922200.44,-74797.90340357395,9847402.536596425,1.0075956987769719,9917055.66,-35260.573512891955,10959877.639999999,9917055.66,"[{'sid': Equity(4 [VWO]), 'amount': -22008, 'cost_basis': 44.74739568194734, 'last_sale_price': 47.15}, {'sid': Equity(2 [SPY]), 'amount': 24055, 'cost_basis': 270.8780226260036, 'last_sale_price': 270.47}, {'sid': Equity(3 [VNQ]), 'amount': 18629, 'cost_basis': 83.53839661108557, 'last_sale_price': 82.43}, {'sid': Equity(1 [LQD]), 'amount': 7057, 'cost_basis': 122.5668127000049, 'last_sale_price': 120.97}, {'sid': Equity(0 [DBC]), 'amount': 122957, 'cost_basis': 16.819091712321747, 'last_sale_price': 16.79}]",-39537.329890677705,-1037677.2,"[{'amount': 10644, 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'price': 47.173575, 'order_id': '9678037cbd1e49c69481a207c61fb1dc', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 24249, 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'price': 270.60523500000005, 'order_id': 'ff1846d01d71413085045baa84a51a08', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -5766, 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'price': 82.38878500000001, 'order_id': '21888b39b5a14b27b15e947a265bf3eb', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -75374, 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'price': 120.909515, 'order_id': 'b617e3631ef442999fe90d6671fa4a7c', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': 151491, 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'price': 16.798395, 'order_id': '09cc80385392447180b14a57f19ae1c7', 'sid': Equity(0 [DBC]), 'commission': None}]",-34392.549890683964,-0.0034803949676829316,10959877.639999999,"[{'id': '9678037cbd1e49c69481a207c61fb1dc', 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'amount': 10644, 'filled': 10644, 'commission': 502.11553230000004, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'ff1846d01d71413085045baa84a51a08', 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'amount': 24249, 'filled': 24249, 'commission': 6561.906343515001, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '21888b39b5a14b27b15e947a265bf3eb', 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'amount': -5766, 'filled': -5766, 'commission': 475.0537343100001, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'b617e3631ef442999fe90d6671fa4a7c', 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'amount': -75374, 'filled': -75374, 'commission': 9113.43378361, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '09cc80385392447180b14a57f19ae1c7', 'dt': Timestamp('2018-01-03 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-02 21:00:00+0000', tz='UTC'), 'amount': 151491, 'filled': 151491, 'commission': 2544.805656945, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",1,4,1.2183471525016722,-6.025660854336183,2018-01,-5.91829196179861,0.0,0.0542995363789677,0.0,-0.01525974634035776,-0.015259746340357766,,,1.4191247660231772,0.0,0.0,12,"[-0.10400419682264328, 0.6542668342590332, 0.15584275126457214, 0.08622359484434128, 0.20767101645469666]"
2018-01-04 21:00:00+00:00,2018-01-04 14:31:00+00:00,2018-01-04 21:00:00+00:00,-1044059.5199999999,9914046.220000003,9914046.220000003,-74797.90340357395,9839248.316596428,1.0076019936682976,9922200.44,-74797.90340357395,10958105.740000002,9922200.44,"[{'sid': Equity(4 [VWO]), 'amount': -22008, 'cost_basis': 44.74739568194734, 'last_sale_price': 47.44}, {'sid': Equity(2 [SPY]), 'amount': 24055, 'cost_basis': 270.8780226260036, 'last_sale_price': 271.61}, {'sid': Equity(3 [VNQ]), 'amount': 18629, 'cost_basis': 83.53839661108557, 'last_sale_price': 81.01}, {'sid': Equity(1 [LQD]), 'amount': 7057, 'cost_basis': 122.5668127000049, 'last_sale_price': 120.93}, {'sid': Equity(0 [DBC]), 'amount': 122957, 'cost_basis': 16.819091712321747, 'last_sale_price': 16.77}]",0.0,-1044059.5199999999,[],-8154.219999996945,-0.0008280579543380462,10958105.740000002,[],1,4,1.2198254250535843,-6.087143533231159,2018-01,-6.01040569906624,0.0,0.05202511628863848,0.0,-0.016075168340357493,-0.016075168340357493,,,1.4191247660231772,0.0,0.0,13,"[-0.10400419682264328, 0.6542668342590332, 0.15584275126457214, 0.08622359484434128, 0.20767101645469666]"
2018-01-05 21:00:00+00:00,2018-01-05 14:31:00+00:00,2018-01-05 21:00:00+00:00,-1053302.88,9941427.870000001,9941427.870000001,-74797.90340357395,9866629.966596426,1.0075808967861168,9914046.220000003,-74797.90340357395,10994730.750000002,9914046.220000003,"[{'sid': Equity(4 [VWO]), 'amount': -22008, 'cost_basis': 44.74739568194734, 'last_sale_price': 47.86}, {'sid': Equity(2 [SPY]), 'amount': 24055, 'cost_basis': 270.8780226260036, 'last_sale_price': 273.42}, {'sid': Equity(3 [VNQ]), 'amount': 18629, 'cost_basis': 83.53839661108557, 'last_sale_price': 81.05}, {'sid': Equity(1 [LQD]), 'amount': 7057, 'cost_basis': 122.5668127000049, 'last_sale_price': 120.89}, {'sid': Equity(0 [DBC]), 'amount': 122957, 'cost_basis': 16.819091712321747, 'last_sale_price': 16.71}]",0.0,-1053302.88,[],27381.64999999851,0.002782900595547755,10994730.750000002,[],1,4,1.2210890314918812,-4.853767858148872,2018-01,-4.548835771631011,0.0,0.05281894312332246,0.0,-0.0133370033403577,-0.016075168340357493,,,1.4191247660231772,0.0,0.0,14,"[-0.10400419682264328, 0.6542668342590332, 0.15584275126457214, 0.08622359484434128, 0.20767101645469666]"
2018-01-08 21:00:00+00:00,2018-01-08 14:31:00+00:00,2018-01-08 21:00:00+00:00,-1053522.9600000002,9959759.33,9959759.33,-74797.90340357395,9884961.426596425,1.0075668381671499,9941427.870000001,-74797.90340357395,11013282.290000001,9941427.870000001,"[{'sid': Equity(4 [VWO]), 'amount': -22008, 'cost_basis': 44.74739568194734, 'last_sale_price': 47.870000000000005}, {'sid': Equity(2 [SPY]), 'amount': 24055, 'cost_basis': 270.8780226260036, 'last_sale_price': 273.92}, {'sid': Equity(3 [VNQ]), 'amount': 18629, 'cost_basis': 83.53839661108557, 'last_sale_price': 81.47}, {'sid': Equity(1 [LQD]), 'amount': 7057, 'cost_basis': 122.5668127000049, 'last_sale_price': 120.88}, {'sid': Equity(0 [DBC]), 'amount': 122957, 'cost_basis': 16.819091712321747, 'last_sale_price': 16.7}]",0.0,-1053522.9600000002,[],18331.45999999903,0.0018579251539847519,11013282.290000001,"[{'id': '542f25ce6c6b44bfb6d548e032ccad45', 'dt': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': -1232, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'e4e4fe3a75b049b6a4d709676df1cecc', 'dt': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': -5005, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'd926d858a0be411e875ecb724b846268', 'dt': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': -35649, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'a6777ca0acaf4c01abb6384336ad747e', 'dt': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': 48733, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'da28e03d83544473bdf2a0207beedf76', 'dt': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': -97680, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",1,4,1.2207235546244135,-4.036493462322436,2018-01,-3.698979759306156,0.0,0.05218571642624245,0.0,-0.011503857340357748,-0.016075168340357493,,,1.4191247660231772,0.0,0.0,15,"[-0.11254536360502243, 0.5278809666633606, -0.1402784138917923, 0.6822400093078613, 0.0427028127014637]"
2018-01-09 21:00:00+00:00,2018-01-09 14:31:00+00:00,2018-01-09 21:00:00+00:00,-2481014.8,9893226.169999998,9893226.169999998,-19987.78532003402,9873238.384679964,1.0020244406689347,9959759.33,-74797.90340357395,12374240.969999999,9959759.33,"[{'sid': Equity(4 [VWO]), 'amount': -23240, 'cost_basis': 44.908596745699526, 'last_sale_price': 47.86}, {'sid': Equity(2 [SPY]), 'amount': 19050, 'cost_basis': 270.95011636162826, 'last_sale_price': 274.54}, {'sid': Equity(3 [VNQ]), 'amount': -17020, 'cost_basis': 80.21143164901821, 'last_sale_price': 80.42}, {'sid': Equity(1 [LQD]), 'amount': 55790, 'cost_basis': 120.86688574485024, 'last_sale_price': 120.44}, {'sid': Equity(0 [DBC]), 'amount': 25277, 'cost_basis': 16.884019504369853, 'last_sale_price': 16.81}]",54810.11808354035,-2481014.8,"[{'amount': -1232, 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'price': 47.83607, 'order_id': '542f25ce6c6b44bfb6d548e032ccad45', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -5005, 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'price': 274.40273, 'order_id': 'e4e4fe3a75b049b6a4d709676df1cecc', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -35649, 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'price': 80.37979, 'order_id': 'd926d858a0be411e875ecb724b846268', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 48733, 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'price': 120.50022, 'order_id': 'a6777ca0acaf4c01abb6384336ad747e', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -97680, 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'price': 16.801595, 'order_id': 'da28e03d83544473bdf2a0207beedf76', 'sid': Equity(0 [DBC]), 'commission': None}]",-11723.041916461661,-0.0011859471585715653,12374240.969999999,"[{'id': '542f25ce6c6b44bfb6d548e032ccad45', 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': -1232, 'filled': -1232, 'commission': 58.93403824, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'e4e4fe3a75b049b6a4d709676df1cecc', 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': -5005, 'filled': -5005, 'commission': 1373.3856636500002, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'd926d858a0be411e875ecb724b846268', 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': -35649, 'filled': -35649, 'commission': 2865.45913371, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'a6777ca0acaf4c01abb6384336ad747e', 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': 48733, 'filled': 48733, 'commission': 5872.337221260001, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'da28e03d83544473bdf2a0207beedf76', 'dt': Timestamp('2018-01-09 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-08 21:00:00+0000', tz='UTC'), 'amount': -97680, 'filled': -97680, 'commission': 1641.1797995999998, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",2,3,1.5045981056276831,-4.2896103356498125,2018-01,-3.957834940026682,0.0,0.050443730034032255,0.0,-0.012676161532003904,-0.016075168340357493,,,1.5045981056276831,0.0,0.0,16,"[-0.11254536360502243, 0.5278809666633606, -0.1402784138917923, 0.6822400093078613, 0.0427028127014637]"
2018-01-10 21:00:00+00:00,2018-01-10 14:31:00+00:00,2018-01-10 21:00:00+00:00,-2460816.4,9911403.39,9911403.39,-19987.78532003402,9891415.604679966,1.0020207204023028,9893226.169999998,-19987.78532003402,12372219.790000001,9893226.169999998,"[{'sid': Equity(4 [VWO]), 'amount': -23240, 'cost_basis': 44.908596745699526, 'last_sale_price': 47.65}, {'sid': Equity(2 [SPY]), 'amount': 19050, 'cost_basis': 270.95011636162826, 'last_sale_price': 274.12}, {'sid': Equity(3 [VNQ]), 'amount': -17020, 'cost_basis': 80.21143164901821, 'last_sale_price': 79.52}, {'sid': Equity(1 [LQD]), 'amount': 55790, 'cost_basis': 120.86688574485024, 'last_sale_price': 120.52}, {'sid': Equity(0 [DBC]), 'amount': 25277, 'cost_basis': 16.884019504369853, 'last_sale_price': 16.87}]",0.0,-2460816.4,[],18177.220000002533,0.0018410595684803521,12372219.790000001,[],2,3,1.4995867914984773,-3.5571159748317713,2018-01,-3.21978575132093,0.0,0.04988312002484756,0.0,-0.010858439532003605,-0.016075168340357493,,,1.5045981056276831,0.0,0.0,17,"[-0.11254536360502243, 0.5278809666633606, -0.1402784138917923, 0.6822400093078613, 0.0427028127014637]"
2018-01-11 21:00:00+00:00,2018-01-11 14:31:00+00:00,2018-01-11 21:00:00+00:00,-2463425.4,9962820.72,9962820.72,-19987.78532003402,9942832.934679966,1.0020102706594132,9911403.39,-19987.78532003402,12426246.120000001,9911403.39,"[{'sid': Equity(4 [VWO]), 'amount': -23240, 'cost_basis': 44.908596745699526, 'last_sale_price': 47.96}, {'sid': Equity(2 [SPY]), 'amount': 19050, 'cost_basis': 270.95011636162826, 'last_sale_price': 276.12}, {'sid': Equity(3 [VNQ]), 'amount': -17020, 'cost_basis': 80.21143164901821, 'last_sale_price': 79.25}, {'sid': Equity(1 [LQD]), 'amount': 55790, 'cost_basis': 120.86688574485024, 'last_sale_price': 120.81}, {'sid': Equity(0 [DBC]), 'amount': 25277, 'cost_basis': 16.884019504369853, 'last_sale_price': 16.86}]",0.0,-2463425.4,[],51417.330000000075,0.005198177091626066,12426246.120000001,[],2,3,1.497528080559996,-1.798422606019751,2018-01,-1.4864078476916331,0.0,0.0530914430758027,0.0,-0.005716706532003624,-0.016075168340357493,,,1.5045981056276831,0.0,0.0,18,"[-0.11254536360502243, 0.5278809666633606, -0.1402784138917923, 0.6822400093078613, 0.0427028127014637]"
2018-01-12 21:00:00+00:00,2018-01-12 14:31:00+00:00,2018-01-12 21:00:00+00:00,-2464385.0,10000047.389999999,10000047.389999999,-19987.78532003402,9980059.604679964,1.0020027721388218,9962820.72,-19987.78532003402,12464432.389999999,9962820.72,"[{'sid': Equity(4 [VWO]), 'amount': -23240, 'cost_basis': 44.908596745699526, 'last_sale_price': 48.47}, {'sid': Equity(2 [SPY]), 'amount': 19050, 'cost_basis': 270.95011636162826, 'last_sale_price': 277.92}, {'sid': Equity(3 [VNQ]), 'amount': -17020, 'cost_basis': 80.21143164901821, 'last_sale_price': 78.61}, {'sid': Equity(1 [LQD]), 'amount': 55790, 'cost_basis': 120.86688574485024, 'last_sale_price': 120.83}, {'sid': Equity(0 [DBC]), 'amount': 25277, 'cost_basis': 16.884019504369853, 'last_sale_price': 16.97}]",0.0,-2464385.0,[],37226.66999999806,0.0037440707537339524,12464432.389999999,[],2,3,1.495864552051313,-0.5877745093038014,2018-01,-0.4677481547046853,0.0,0.05366966487349032,0.0,-0.001994039532003833,-0.016075168340357493,,,1.5045981056276831,0.0,0.0,19,"[-0.11254536360502243, 0.5278809666633606, -0.1402784138917923, 0.6822400093078613, 0.0427028127014637]"
2018-01-16 21:00:00+00:00,2018-01-16 14:31:00+00:00,2018-01-16 21:00:00+00:00,-2461360.4000000004,9989089.23,9989089.23,-19987.78532003402,9969101.444679966,1.0020049736108063,10000047.389999999,-19987.78532003402,12450449.63,10000047.389999999,"[{'sid': Equity(4 [VWO]), 'amount': -23240, 'cost_basis': 44.908596745699526, 'last_sale_price': 48.230000000000004}, {'sid': Equity(2 [SPY]), 'amount': 19050, 'cost_basis': 270.95011636162826, 'last_sale_price': 276.97}, {'sid': Equity(3 [VNQ]), 'amount': -17020, 'cost_basis': 80.21143164901821, 'last_sale_price': 78.76}, {'sid': Equity(1 [LQD]), 'amount': 55790, 'cost_basis': 120.86688574485024, 'last_sale_price': 120.94}, {'sid': Equity(0 [DBC]), 'amount': 25277, 'cost_basis': 16.884019504369853, 'last_sale_price': 16.89}]",0.0,-2461360.4000000004,[],-10958.159999998286,-0.0010980054663060068,12450449.63,"[{'id': '72653459369245f9a4473a61ae249238', 'dt': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'amount': 43487, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '6d297a8dc0e74f749270158649480169', 'dt': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'amount': 16942, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'f7021fb9566b45b9bca78d007d998fd9', 'dt': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'amount': -16134, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'f57557b25ae246deb556020c465a1a0c', 'dt': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'amount': -30319, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'e1ad6a55851d4e3c8e7ad56d141826ad', 'dt': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-01-16 21:00:00+0000', tz='UTC'), 'amount': -110852, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",2,3,1.495802817610781,-0.9012903582103807,2018-01,-0.7197248218136488,0.0,0.05235829042727803,0.0,-0.0030898555320036936,-0.016075168340357493,,,1.5045981056276831,0.0,0.0,20,"[0.09795556217432022, 0.9999743700027466, -0.26193767786026, 0.3089934289455414, -0.14498569071292877]"
