,period_open,period_close,short_value,ending_value,capital_used,long_exposure,short_exposure,gross_leverage,longs_count,shorts_count,starting_value,transactions,ending_exposure,portfolio_value,net_leverage,starting_cash,orders,starting_exposure,returns,ending_cash,long_value,positions,pnl,sortino,algo_volatility,trading_days,max_drawdown,max_leverage,sharpe,benchmark_period_return,benchmark_volatility,period_label,excess_return,algorithm_period_return,treasury_period_return,alpha,beta,weights
2020-03-02 21:00:00+00:00,2020-03-02 14:31:00+00:00,2020-03-02 21:00:00+00:00,0.0,8739484.959999999,0.0,8739484.959999999,0.0,0.9987808993343645,5,0,8576197.3,[],8739484.959999999,8750152.276464649,0.9987808993343645,10667.31646464908,"[{'id': '8760f72ad8a2499198d346c9fc29c05b', 'dt': Timestamp('2020-03-02 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-02 21:00:00+0000', tz='UTC'), 'amount': -21880, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '1959b547aee64325887e3c473d6c8733', 'dt': Timestamp('2020-03-02 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-02 21:00:00+0000', tz='UTC'), 'amount': 9135, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '3c57c332540b4b6ab86b2a884d522e82', 'dt': Timestamp('2020-03-02 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-02 21:00:00+0000', tz='UTC'), 'amount': 13056, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'b3a7bfd15c83471ea56589f5d5604a99', 'dt': Timestamp('2020-03-02 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-02 21:00:00+0000', tz='UTC'), 'amount': -12450, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'c781eba54a3945e8bce2df65bc31401d', 'dt': Timestamp('2020-03-02 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-02 21:00:00+0000', tz='UTC'), 'amount': -104790, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",8576197.3,0.01901598165259366,10667.31646464908,8739484.959999999,"[{'sid': Equity(4 [VWO]), 'amount': 14249, 'cost_basis': 44.16170035369914, 'last_sale_price': 41.300000000000004}, {'sid': Equity(2 [SPY]), 'amount': 3208, 'cost_basis': 330.89573382039276, 'last_sale_price': 309.09000000000003}, {'sid': Equity(3 [VNQ]), 'amount': 32955, 'cost_basis': 96.32480030671235, 'last_sale_price': 91.06}, {'sid': Equity(1 [LQD]), 'amount': 30624, 'cost_basis': 130.68390799742653, 'last_sale_price': 131.7}, {'sid': Equity(0 [DBC]), 'amount': 9007, 'cost_basis': 14.31925612602008, 'last_sale_price': 13.92}]",163287.6599999983,-0.6926444334904098,0.1029046451014289,554,-0.24476346924177264,2.375936262500004,-0.5385840724873565,0.0,0.0,2020-03,0.0,-0.12498477235353456,0.0,,,"[-0.036021001636981964, 0.436038613319397, 0.478828489780426, 0.2735285758972168, -0.15237469971179962]"
2020-03-03 21:00:00+00:00,2020-03-03 14:31:00+00:00,2020-03-03 21:00:00+00:00,-1649806.9500000002,8656931.52,78676.15754924715,10306738.47,-1649806.9500000002,1.3670443049393335,3,2,8739484.959999999,"[{'amount': -21880, 'dt': Timestamp('2020-03-03 21:00:00+0000', tz='UTC'), 'price': 41.07945, 'order_id': '8760f72ad8a2499198d346c9fc29c05b', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 9135, 'dt': Timestamp('2020-03-03 21:00:00+0000', tz='UTC'), 'price': 300.39012, 'order_id': '1959b547aee64325887e3c473d6c8733', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 13056, 'dt': Timestamp('2020-03-03 21:00:00+0000', tz='UTC'), 'price': 90.895425, 'order_id': '3c57c332540b4b6ab86b2a884d522e82', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -12450, 'dt': Timestamp('2020-03-03 21:00:00+0000', tz='UTC'), 'price': 133.1334, 'order_id': 'b3a7bfd15c83471ea56589f5d5604a99', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -104790, 'dt': Timestamp('2020-03-03 21:00:00+0000', tz='UTC'), 'price': 13.943025, 'order_id': 'c781eba54a3945e8bce2df65bc31401d', 'sid': Equity(0 [DBC]), 'commission': None}]",8656931.52,8746274.994013898,0.9897849685637546,10667.31646464908,"[{'id': '8760f72ad8a2499198d346c9fc29c05b', 'dt': Timestamp('2020-03-03 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-02 21:00:00+0000', tz='UTC'), 'amount': -21880, 'filled': -21880, 'commission': 898.8183660000001, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '1959b547aee64325887e3c473d6c8733', 'dt': Timestamp('2020-03-03 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-02 21:00:00+0000', tz='UTC'), 'amount': 9135, 'filled': 9135, 'commission': 2744.0637462000004, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '3c57c332540b4b6ab86b2a884d522e82', 'dt': Timestamp('2020-03-03 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-02 21:00:00+0000', tz='UTC'), 'amount': 13056, 'filled': 13056, 'commission': 1186.7306688, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'b3a7bfd15c83471ea56589f5d5604a99', 'dt': Timestamp('2020-03-03 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-02 21:00:00+0000', tz='UTC'), 'amount': -12450, 'filled': -12450, 'commission': 1657.5108299999997, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'c781eba54a3945e8bce2df65bc31401d', 'dt': Timestamp('2020-03-03 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-02 21:00:00+0000', tz='UTC'), 'amount': -104790, 'filled': -104790, 'commission': 1461.0895897500002, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",8739484.959999999,-0.000443110282912329,89343.47401389835,10306738.47,"[{'sid': Equity(4 [VWO]), 'amount': -7631, 'cost_basis': 40.9616648648932, 'last_sale_price': 41.1}, {'sid': Equity(2 [SPY]), 'amount': 12343, 'cost_basis': 308.54098064020263, 'last_sale_price': 300.24}, {'sid': Equity(3 [VNQ]), 'amount': 46011, 'cost_basis': 94.80996269536644, 'last_sale_price': 90.85000000000001}, {'sid': Equity(1 [LQD]), 'amount': 18174, 'cost_basis': 130.77511031007097, 'last_sale_price': 133.2}, {'sid': Equity(0 [DBC]), 'amount': -95783, 'cost_basis': 13.927770836006912, 'last_sale_price': 13.950000000000001}]",-3877.28245075047,-0.694532012162578,0.10281183891090047,555,-0.24476346924177264,2.375936262500004,-0.5400558781858761,0.0,0.0,2020-03,0.0,-0.1253725005986096,0.0,,,"[-0.036021001636981964, 0.436038613319397, 0.478828489780426, 0.2735285758972168, -0.15237469971179962]"
2020-03-04 21:00:00+00:00,2020-03-04 14:31:00+00:00,2020-03-04 21:00:00+00:00,-1655190.7600000002,8968587.160000002,0.0,10623777.920000002,-1655190.7600000002,1.3556041855620549,3,2,8656931.52,[],8968587.160000002,9057930.6340139,0.9901364364970515,89343.47401389835,[],8656931.52,0.035632956911748614,89343.47401389835,10623777.920000002,"[{'sid': Equity(4 [VWO]), 'amount': -7631, 'cost_basis': 40.9616648648932, 'last_sale_price': 41.68}, {'sid': Equity(2 [SPY]), 'amount': 12343, 'cost_basis': 308.54098064020263, 'last_sale_price': 312.86}, {'sid': Equity(3 [VNQ]), 'amount': 46011, 'cost_basis': 94.80996269536644, 'last_sale_price': 94.28}, {'sid': Equity(1 [LQD]), 'amount': 18174, 'cost_basis': 130.77511031007097, 'last_sale_price': 133.39000000000001}, {'sid': Equity(0 [DBC]), 'amount': -95783, 'cost_basis': 13.927770836006912, 'last_sale_price': 13.96}]",311655.64000000246,-0.491708172385393,0.10551704385816715,556,-0.24476346924177264,2.375936262500004,-0.37220608020795637,0.0,0.0,2020-03,0.0,-0.09420693659860946,0.0,,,"[-0.036021001636981964, 0.436038613319397, 0.478828489780426, 0.2735285758972168, -0.15237469971179962]"
2020-03-05 21:00:00+00:00,2020-03-05 14:31:00+00:00,2020-03-05 21:00:00+00:00,-1634718.51,8766841.290000001,0.0,10401559.8,-1634718.51,1.3590816622196107,3,2,8968587.160000002,[],8766841.290000001,8856184.7640139,0.989911742314034,89343.47401389835,[],8968587.160000002,-0.022272843340444104,89343.47401389835,10401559.8,"[{'sid': Equity(4 [VWO]), 'amount': -7631, 'cost_basis': 40.9616648648932, 'last_sale_price': 40.88}, {'sid': Equity(2 [SPY]), 'amount': 12343, 'cost_basis': 308.54098064020263, 'last_sale_price': 302.46}, {'sid': Equity(3 [VNQ]), 'amount': 46011, 'cost_basis': 94.80996269536644, 'last_sale_price': 92.26}, {'sid': Equity(1 [LQD]), 'amount': 18174, 'cost_basis': 130.77511031007097, 'last_sale_price': 133.34}, {'sid': Equity(0 [DBC]), 'amount': -95783, 'cost_basis': 13.927770836006912, 'last_sale_price': 13.81}]",-201745.87000000104,-0.6069374747249427,0.10646656685077137,557,-0.24476346924177264,2.375936262500004,-0.46287148047911475,0.0,0.0,2020-03,0.0,-0.11438152359860954,0.0,,,"[-0.036021001636981964, 0.436038613319397, 0.478828489780426, 0.2735285758972168, -0.15237469971179962]"
2020-03-06 21:00:00+00:00,2020-03-06 14:31:00+00:00,2020-03-06 21:00:00+00:00,-1585740.2899999998,8697848.840000002,0.0,10283589.13,-1585740.2899999998,1.3507533459886474,3,2,8766841.290000001,[],8697848.840000002,8787192.3140139,0.9898325345774653,89343.47401389835,[],8766841.290000001,-0.007790312853492187,89343.47401389835,10283589.13,"[{'sid': Equity(4 [VWO]), 'amount': -7631, 'cost_basis': 40.9616648648932, 'last_sale_price': 40.11}, {'sid': Equity(2 [SPY]), 'amount': 12343, 'cost_basis': 308.54098064020263, 'last_sale_price': 297.46}, {'sid': Equity(3 [VNQ]), 'amount': 46011, 'cost_basis': 94.80996269536644, 'last_sale_price': 90.67}, {'sid': Equity(1 [LQD]), 'amount': 18174, 'cost_basis': 130.77511031007097, 'last_sale_price': 134.27}, {'sid': Equity(0 [DBC]), 'amount': -95783, 'cost_basis': 13.927770836006912, 'last_sale_price': 13.36}]",-68992.44999999925,-0.6484136828305129,0.10649332706790669,558,-0.24476346924177264,2.375936262500004,-0.4949627235709855,0.0,0.0,2020-03,0.0,-0.12128076859860948,0.0,,,"[-0.036021001636981964, 0.436038613319397, 0.478828489780426, 0.2735285758972168, -0.15237469971179962]"
2020-03-09 20:00:00+00:00,2020-03-09 13:31:00+00:00,2020-03-09 20:00:00+00:00,-1463309.28,8152687.830000001,0.0,9615997.110000001,-1463309.28,1.344244638406595,3,2,8697848.840000002,[],8152687.830000001,8242031.3040138995,0.9891600176317714,89343.47401389835,"[{'id': 'c344f4e45e944173858b2e7d062f7a6a', 'dt': Timestamp('2020-03-09 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-09 20:00:00+0000', tz='UTC'), 'amount': 15372, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '247fd9d103a343ddac12bf19f56e3170', 'dt': Timestamp('2020-03-09 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-09 20:00:00+0000', tz='UTC'), 'amount': 4663, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'db52ad5652a44ac393fcff499f05f66f', 'dt': Timestamp('2020-03-09 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-09 20:00:00+0000', tz='UTC'), 'amount': -38312, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'd68133a899fc485493b00cdbf83d4393', 'dt': Timestamp('2020-03-09 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-09 20:00:00+0000', tz='UTC'), 'amount': 6004, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'f0cf7e7263214120b2e7ee3b7a5752f6', 'dt': Timestamp('2020-03-09 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-09 20:00:00+0000', tz='UTC'), 'amount': 53498, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",8697848.840000002,-0.06204040955500345,89343.47401389835,9615997.110000001,"[{'sid': Equity(4 [VWO]), 'amount': -7631, 'cost_basis': 40.9616648648932, 'last_sale_price': 37.12}, {'sid': Equity(2 [SPY]), 'amount': 12343, 'cost_basis': 308.54098064020263, 'last_sale_price': 274.23}, {'sid': Equity(3 [VNQ]), 'amount': 46011, 'cost_basis': 94.80996269536644, 'last_sale_price': 83.68}, {'sid': Equity(1 [LQD]), 'amount': 18174, 'cost_basis': 130.77511031007097, 'last_sale_price': 131.01}, {'sid': Equity(0 [DBC]), 'amount': -95783, 'cost_basis': 13.927770836006912, 'last_sale_price': 12.32}]",-545161.0100000007,-0.8828477329839933,0.11421023769535528,559,-0.24476346924177264,2.375936262500004,-0.7055765089946853,0.0,0.0,2020-03,0.0,-0.17579686959860963,0.0,,,"[0.03486635908484459, 0.5658493638038635, 0.07816249877214432, 0.3843272030353546, -0.06320544332265854]"
2020-03-10 20:00:00+00:00,2020-03-10 13:31:00+00:00,2020-03-10 20:00:00+00:00,-537442.3500000001,8431755.9,-87631.03234403953,8969198.25,-537442.3500000001,1.1272515903128,4,1,8152687.830000001,"[{'amount': 15372, 'dt': Timestamp('2020-03-10 20:00:00+0000', tz='UTC'), 'price': 39.009495, 'order_id': 'c344f4e45e944173858b2e7d062f7a6a', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 4663, 'dt': Timestamp('2020-03-10 20:00:00+0000', tz='UTC'), 'price': 288.56421, 'order_id': '247fd9d103a343ddac12bf19f56e3170', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -38312, 'dt': Timestamp('2020-03-10 20:00:00+0000', tz='UTC'), 'price': 86.49673, 'order_id': 'db52ad5652a44ac393fcff499f05f66f', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 6004, 'dt': Timestamp('2020-03-10 20:00:00+0000', tz='UTC'), 'price': 128.12403, 'order_id': 'd68133a899fc485493b00cdbf83d4393', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': 53498, 'dt': Timestamp('2020-03-10 20:00:00+0000', tz='UTC'), 'price': 12.716355, 'order_id': 'f0cf7e7263214120b2e7ee3b7a5752f6', 'sid': Equity(0 [DBC]), 'commission': None}]",8431755.9,8433468.341669858,0.999796946926166,89343.47401389835,"[{'id': 'c344f4e45e944173858b2e7d062f7a6a', 'dt': Timestamp('2020-03-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-09 20:00:00+0000', tz='UTC'), 'amount': 15372, 'filled': 15372, 'commission': 599.6539571400001, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '247fd9d103a343ddac12bf19f56e3170', 'dt': Timestamp('2020-03-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-09 20:00:00+0000', tz='UTC'), 'amount': 4663, 'filled': 4663, 'commission': 1345.57491123, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'db52ad5652a44ac393fcff499f05f66f', 'dt': Timestamp('2020-03-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-09 20:00:00+0000', tz='UTC'), 'amount': -38312, 'filled': -38312, 'commission': 3313.8627197600003, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'd68133a899fc485493b00cdbf83d4393', 'dt': Timestamp('2020-03-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-09 20:00:00+0000', tz='UTC'), 'amount': 6004, 'filled': 6004, 'commission': 769.25667612, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'f0cf7e7263214120b2e7ee3b7a5752f6', 'dt': Timestamp('2020-03-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-09 20:00:00+0000', tz='UTC'), 'amount': 53498, 'filled': 53498, 'commission': 680.29955979, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",8152687.830000001,0.02322692435816487,1712.4416698579762,8969198.25,"[{'sid': Equity(4 [VWO]), 'amount': 7741, 'cost_basis': 39.08695966311071, 'last_sale_price': 38.99}, {'sid': Equity(2 [SPY]), 'amount': 17006, 'cost_basis': 303.14252676603854, 'last_sale_price': 288.42}, {'sid': Equity(3 [VNQ]), 'amount': 7699, 'cost_basis': 95.24039037685235, 'last_sale_price': 86.54}, {'sid': Equity(1 [LQD]), 'amount': 24178, 'cost_basis': 130.14859738486848, 'last_sale_price': 128.06}, {'sid': Equity(0 [DBC]), 'amount': -42285, 'cost_basis': 13.91168239897747, 'last_sale_price': 12.71}]",191437.03765595797,-0.7674474153911253,0.11519611601056537,560,-0.24476346924177264,2.375936262500004,-0.6075555943949466,0.0,0.0,2020-03,0.0,-0.1566531658330138,0.0,,,"[0.03486635908484459, 0.5658493638038635, 0.07816249877214432, 0.3843272030353546, -0.06320544332265854]"
2020-03-11 20:00:00+00:00,2020-03-11 13:31:00+00:00,2020-03-11 20:00:00+00:00,-527716.8,8047470.62,0.0,8575187.42,-527716.8,1.130910323477168,4,1,8431755.9,[],8047470.62,8049183.061669858,0.9997872527364904,1712.4416698579762,[],8431755.9,-0.045566695033553595,1712.4416698579762,8575187.42,"[{'sid': Equity(4 [VWO]), 'amount': 7741, 'cost_basis': 39.08695966311071, 'last_sale_price': 37.300000000000004}, {'sid': Equity(2 [SPY]), 'amount': 17006, 'cost_basis': 303.14252676603854, 'last_sale_price': 274.36}, {'sid': Equity(3 [VNQ]), 'amount': 7699, 'cost_basis': 95.24039037685235, 'last_sale_price': 81.34}, {'sid': Equity(1 [LQD]), 'amount': 24178, 'cost_basis': 130.14859738486848, 'last_sale_price': 123.85000000000001}, {'sid': Equity(0 [DBC]), 'amount': -42285, 'cost_basis': 13.91168239897747, 'last_sale_price': 12.48}]",-384285.27999999933,-0.9400104655246478,0.11902854213193625,561,-0.24476346924177264,2.375936262500004,-0.7589083188291014,0.0,0.0,2020-03,0.0,-0.19508169383301377,0.0,,,"[0.03486635908484459, 0.5658493638038635, 0.07816249877214432, 0.3843272030353546, -0.06320544332265854]"
2020-03-12 20:00:00+00:00,2020-03-12 13:31:00+00:00,2020-03-12 20:00:00+00:00,-506574.30000000005,7386845.13,0.0,7893419.43,-506574.30000000005,1.1368922348535686,4,1,8047470.62,[],7386845.13,7388557.571669858,0.9997682305844886,1712.4416698579762,[],8047470.62,-0.08207360733859981,1712.4416698579762,7893419.43,"[{'sid': Equity(4 [VWO]), 'amount': 7741, 'cost_basis': 39.08695966311071, 'last_sale_price': 33.55}, {'sid': Equity(2 [SPY]), 'amount': 17006, 'cost_basis': 303.14252676603854, 'last_sale_price': 248.11}, {'sid': Equity(3 [VNQ]), 'amount': 7699, 'cost_basis': 95.24039037685235, 'last_sale_price': 73.10000000000001}, {'sid': Equity(1 [LQD]), 'amount': 24178, 'cost_basis': 130.14859738486848, 'last_sale_price': 117.94}, {'sid': Equity(0 [DBC]), 'amount': -42285, 'cost_basis': 13.91168239897747, 'last_sale_price': 11.98}]",-660625.4900000002,-1.1477444801710395,0.13090706800704732,562,-0.2611442428330139,2.375936262500004,-0.969945387841005,0.0,0.0,2020-03,0.0,-0.26114424283301385,0.0,,,"[0.03486635908484459, 0.5658493638038635, 0.07816249877214432, 0.3843272030353546, -0.06320544332265854]"
2020-03-13 20:00:00+00:00,2020-03-13 13:31:00+00:00,2020-03-13 20:00:00+00:00,-512071.35,7932905.890000001,0.0,8444977.24,-512071.35,1.1288568921140494,4,1,7386845.13,[],7932905.890000001,7934618.331669859,0.9997841809651986,1712.4416698579762,[],7386845.13,0.07390627395173532,1712.4416698579762,8444977.24,"[{'sid': Equity(4 [VWO]), 'amount': 7741, 'cost_basis': 39.08695966311071, 'last_sale_price': 35.9}, {'sid': Equity(2 [SPY]), 'amount': 17006, 'cost_basis': 303.14252676603854, 'last_sale_price': 269.32}, {'sid': Equity(3 [VNQ]), 'amount': 7699, 'cost_basis': 95.24039037685235, 'last_sale_price': 79.48}, {'sid': Equity(1 [LQD]), 'amount': 24178, 'cost_basis': 130.14859738486848, 'last_sale_price': 123.05}, {'sid': Equity(0 [DBC]), 'amount': -42285, 'cost_basis': 13.91168239897747, 'last_sale_price': 12.11}]",546060.7600000007,-0.8474332538803341,0.1399445679766482,563,-0.2611442428330139,2.375936262500004,-0.6693119545074082,0.0,0.0,2020-03,0.0,-0.20653816683301374,0.0,,,"[0.03486635908484459, 0.5658493638038635, 0.07816249877214432, 0.3843272030353546, -0.06320544332265854]"
2020-03-16 20:00:00+00:00,2020-03-16 13:31:00+00:00,2020-03-16 20:00:00+00:00,-481203.30000000005,7278220.7700000005,0.0,7759424.07,-481203.30000000005,1.131964693960397,4,1,7932905.890000001,[],7278220.7700000005,7279933.211669859,0.999764772337868,1712.4416698579762,"[{'id': '48ff2e2c29234d1ab1d8d577754e4af4', 'dt': Timestamp('2020-03-16 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-16 20:00:00+0000', tz='UTC'), 'amount': -18477, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'a11d8902cf934ba3b6b8359b0102d589', 'dt': Timestamp('2020-03-16 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-16 20:00:00+0000', tz='UTC'), 'amount': -18165, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'a97c00e8e81c4686a8eedd7dd9347974', 'dt': Timestamp('2020-03-16 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-16 20:00:00+0000', tz='UTC'), 'amount': 22959, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '61390dfeddf54f44a0a72bed4aa14310', 'dt': Timestamp('2020-03-16 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-16 20:00:00+0000', tz='UTC'), 'amount': 25512, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '59f7d23790764764afb2e09512d26d86', 'dt': Timestamp('2020-03-16 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2020-03-16 20:00:00+0000', tz='UTC'), 'amount': 30391, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",7932905.890000001,-0.08250996993603599,1712.4416698579762,7759424.07,"[{'sid': Equity(4 [VWO]), 'amount': 7741, 'cost_basis': 39.08695966311071, 'last_sale_price': 31.560000000000002}, {'sid': Equity(2 [SPY]), 'amount': 17006, 'cost_basis': 303.14252676603854, 'last_sale_price': 239.85}, {'sid': Equity(3 [VNQ]), 'amount': 7699, 'cost_basis': 95.24039037685235, 'last_sale_price': 65.39}, {'sid': Equity(1 [LQD]), 'amount': 24178, 'cost_basis': 130.14859738486848, 'last_sale_price': 121.3}, {'sid': Equity(0 [DBC]), 'amount': -42285, 'cost_basis': 13.91168239897747, 'last_sale_price': 11.38}]",-654685.1200000001,-1.0561290169022308,0.15021377307143474,564,-0.27200667883301377,2.375936262500004,-0.8678741699021939,0.0,0.0,2020-03,0.0,-0.27200667883301377,0.0,,,"[-0.04654667526483536, -0.03820138797163963, 0.27538198232650757, 0.8279577493667603, -0.018591685220599174]"
