,period_open,period_close,capital_used,starting_cash,starting_exposure,ending_value,ending_cash,portfolio_value,longs_count,orders,net_leverage,pnl,gross_leverage,shorts_count,short_exposure,transactions,ending_exposure,positions,long_exposure,starting_value,long_value,returns,short_value,benchmark_period_return,benchmark_volatility,alpha,beta,max_leverage,algo_volatility,max_drawdown,trading_days,sharpe,algorithm_period_return,period_label,excess_return,treasury_period_return,sortino,weights
2021-10-04 20:00:00+00:00,2021-10-04 13:31:00+00:00,2021-10-04 20:00:00+00:00,0.0,329.4378627402143,11715924.219999999,11701564.299999999,329.4378627402143,11701893.73786274,5,"[{'id': '8bcac88e451c4308abf356d896a78434', 'dt': Timestamp('2021-10-04 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-04 20:00:00+0000', tz='UTC'), 'amount': 1737, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '4508d100df234ca09e59280b88516c51', 'dt': Timestamp('2021-10-04 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-04 20:00:00+0000', tz='UTC'), 'amount': -834, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '6f025348673f4dc794d2ccc770b0b520', 'dt': Timestamp('2021-10-04 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-04 20:00:00+0000', tz='UTC'), 'amount': 389, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '34dc18814fd045e38ceaeb55fe977e21', 'dt': Timestamp('2021-10-04 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-04 20:00:00+0000', tz='UTC'), 'amount': -196, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '669a6a67f2e947e88ab049aba10eab47', 'dt': Timestamp('2021-10-04 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-04 20:00:00+0000', tz='UTC'), 'amount': 12428, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",0.9999718474744241,-14359.919999999925,0.9999718474744241,0,0.0,[],11701564.299999999,"[{'sid': Equity(4 [VWO]), 'amount': 37278, 'cost_basis': 51.76838339737194, 'last_sale_price': 49.35}, {'sid': Equity(2 [SPY]), 'amount': 5781, 'cost_basis': 401.0300018663869, 'last_sale_price': 428.64}, {'sid': Equity(3 [VNQ]), 'amount': 20677, 'cost_basis': 91.9098546275125, 'last_sale_price': 103.24000000000001}, {'sid': Equity(1 [LQD]), 'amount': 17108, 'cost_basis': 134.09212526321247, 'last_sale_price': 133.52}, {'sid': Equity(0 [DBC]), 'amount': 142684, 'cost_basis': 17.4868836808162, 'last_sale_price': 20.78}]",11701564.299999999,11715924.219999999,11701564.299999999,-0.0012256409274958857,0.0,0.0,0.0,,,1.001557165633928,0.09957546484099711,-0.034121843936061914,202,2.019386771848964,0.17018937378627474,2021-10,0.0,0.0,3.0026386816228516,[0.1645407  0.1811952  0.18586208 0.19295656 0.27544546]
2021-10-05 20:00:00+00:00,2021-10-05 13:31:00+00:00,2021-10-05 20:00:00+00:00,-1801.8715445548296,329.4378627402143,11701564.299999999,11758515.100000001,-1472.4336818147272,11757042.666318187,5,"[{'id': '8bcac88e451c4308abf356d896a78434', 'dt': Timestamp('2021-10-05 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-04 20:00:00+0000', tz='UTC'), 'amount': 1737, 'filled': 1737, 'commission': 86.58060867, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '4508d100df234ca09e59280b88516c51', 'dt': Timestamp('2021-10-05 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-04 20:00:00+0000', tz='UTC'), 'amount': -834, 'filled': -834, 'commission': 361.02479730000005, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '6f025348673f4dc794d2ccc770b0b520', 'dt': Timestamp('2021-10-05 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-04 20:00:00+0000', tz='UTC'), 'amount': 389, 'filled': 389, 'commission': 39.904112085, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '34dc18814fd045e38ceaeb55fe977e21', 'dt': Timestamp('2021-10-05 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-04 20:00:00+0000', tz='UTC'), 'amount': -196, 'filled': -196, 'commission': 26.04908894, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '669a6a67f2e947e88ab049aba10eab47', 'dt': Timestamp('2021-10-05 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-04 20:00:00+0000', tz='UTC'), 'amount': 12428, 'filled': 12428, 'commission': 261.61586256, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",1.000125238439938,55148.92845544778,1.000125238439938,0,0.0,"[{'amount': 1737, 'dt': Timestamp('2021-10-05 20:00:00+0000', tz='UTC'), 'price': 49.84491, 'order_id': '8bcac88e451c4308abf356d896a78434', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -834, 'dt': Timestamp('2021-10-05 20:00:00+0000', tz='UTC'), 'price': 432.88345000000004, 'order_id': '4508d100df234ca09e59280b88516c51', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 389, 'dt': Timestamp('2021-10-05 20:00:00+0000', tz='UTC'), 'price': 102.581265, 'order_id': '6f025348673f4dc794d2ccc770b0b520', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -196, 'dt': Timestamp('2021-10-05 20:00:00+0000', tz='UTC'), 'price': 132.903515, 'order_id': '34dc18814fd045e38ceaeb55fe977e21', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': 12428, 'dt': Timestamp('2021-10-05 20:00:00+0000', tz='UTC'), 'price': 21.05052, 'order_id': '669a6a67f2e947e88ab049aba10eab47', 'sid': Equity(0 [DBC]), 'commission': None}]",11758515.100000001,"[{'sid': Equity(4 [VWO]), 'amount': 39015, 'cost_basis': 51.68496695029863, 'last_sale_price': 49.82}, {'sid': Equity(2 [SPY]), 'amount': 4947, 'cost_basis': 401.102980398285, 'last_sale_price': 433.1}, {'sid': Equity(3 [VNQ]), 'amount': 21066, 'cost_basis': 92.10880472468247, 'last_sale_price': 102.53}, {'sid': Equity(1 [LQD]), 'amount': 16912, 'cost_basis': 134.0936655357373, 'last_sale_price': 132.97}, {'sid': Equity(0 [DBC]), 'amount': 155112, 'cost_basis': 17.77409864830663, 'last_sale_price': 21.04}]",11758515.100000001,11701564.299999999,11758515.100000001,0.004712820821215269,0.0,0.0,0.0,,,1.001557165633928,0.0994244105331667,-0.034121843936061914,203,2.0713346451275,0.1757042666318196,2021-10,0.0,0.0,3.082810673016996,[0.1645407  0.1811952  0.18586208 0.19295656 0.27544546]
2021-10-06 20:00:00+00:00,2021-10-06 13:31:00+00:00,2021-10-06 20:00:00+00:00,0.0,-1472.4336818147272,11758515.100000001,11727038.809999999,-1472.4336818147272,11725566.376318185,5,[],1.0001255746319246,-31476.29000000283,1.0001255746319246,0,0.0,[],11727038.809999999,"[{'sid': Equity(4 [VWO]), 'amount': 39015, 'cost_basis': 51.68496695029863, 'last_sale_price': 49.63}, {'sid': Equity(2 [SPY]), 'amount': 4947, 'cost_basis': 401.102980398285, 'last_sale_price': 434.90000000000003}, {'sid': Equity(3 [VNQ]), 'amount': 21066, 'cost_basis': 92.10880472468247, 'last_sale_price': 103.51}, {'sid': Equity(1 [LQD]), 'amount': 16912, 'cost_basis': 134.0936655357373, 'last_sale_price': 133.01}, {'sid': Equity(0 [DBC]), 'amount': 155112, 'cost_basis': 17.77409864830663, 'last_sale_price': 20.69}]",11727038.809999999,11758515.100000001,11727038.809999999,-0.002677228525348241,0.0,0.0,0.0,,,1.001557165633928,0.09925523777404047,-0.034121843936061914,204,2.031374365396394,0.17255663763181928,2021-10,0.0,0.0,3.0226057783664295,[0.1645407  0.1811952  0.18586208 0.19295656 0.27544546]
2021-10-07 20:00:00+00:00,2021-10-07 13:31:00+00:00,2021-10-07 20:00:00+00:00,0.0,-1472.4336818147272,11727038.809999999,11819733.6,-1472.4336818147272,11818261.166318186,5,[],1.0001245897058029,92694.79000000097,1.0001245897058029,0,0.0,[],11819733.6,"[{'sid': Equity(4 [VWO]), 'amount': 39015, 'cost_basis': 51.68496695029863, 'last_sale_price': 50.6}, {'sid': Equity(2 [SPY]), 'amount': 4947, 'cost_basis': 401.102980398285, 'last_sale_price': 438.66}, {'sid': Equity(3 [VNQ]), 'amount': 21066, 'cost_basis': 92.10880472468247, 'last_sale_price': 103.79}, {'sid': Equity(1 [LQD]), 'amount': 16912, 'cost_basis': 134.0936655357373, 'last_sale_price': 132.42000000000002}, {'sid': Equity(0 [DBC]), 'amount': 155112, 'cost_basis': 17.77409864830663, 'last_sale_price': 20.95}]",11819733.6,11727038.809999999,11819733.6,0.007905357150782333,0.0,0.0,0.0,,,1.001557165633928,0.09932456553415749,-0.034121843936061914,205,2.1178931418729054,0.18182611663181936,2021-10,0.0,0.0,3.161263313878129,[0.1645407  0.1811952  0.18586208 0.19295656 0.27544546]
2021-10-08 20:00:00+00:00,2021-10-08 13:31:00+00:00,2021-10-08 20:00:00+00:00,0.0,-1472.4336818147272,11819733.6,11803085.69,-1472.4336818147272,11801613.256318185,5,[],1.0001247654578942,-16647.91000000015,1.0001247654578942,0,0.0,[],11803085.69,"[{'sid': Equity(4 [VWO]), 'amount': 39015, 'cost_basis': 51.68496695029863, 'last_sale_price': 50.79}, {'sid': Equity(2 [SPY]), 'amount': 4947, 'cost_basis': 401.102980398285, 'last_sale_price': 437.86}, {'sid': Equity(3 [VNQ]), 'amount': 21066, 'cost_basis': 92.10880472468247, 'last_sale_price': 102.81}, {'sid': Equity(1 [LQD]), 'amount': 16912, 'cost_basis': 134.0936655357373, 'last_sale_price': 131.81}, {'sid': Equity(0 [DBC]), 'amount': 155112, 'cost_basis': 17.77409864830663, 'last_sale_price': 21.02}]",11803085.69,11819733.6,11803085.69,-0.0014086598498471714,0.0,0.0,0.0,,,1.001557165633928,0.09911307856085057,-0.034121843936061914,206,2.094722966082782,0.1801613256318193,2021-10,0.0,0.0,3.1267604041219452,[0.1645407  0.1811952  0.18586208 0.19295656 0.27544546]
2021-10-11 20:00:00+00:00,2021-10-11 13:31:00+00:00,2021-10-11 20:00:00+00:00,0.0,-1472.4336818147272,11803085.69,11804906.440000001,-1472.4336818147272,11803434.006318187,5,"[{'id': '8e6a2f029dec4426b0c7781186f60328', 'dt': Timestamp('2021-10-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-11 20:00:00+0000', tz='UTC'), 'amount': 6577, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'b42df1be11bf4198b724998c2d79dd70', 'dt': Timestamp('2021-10-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-11 20:00:00+0000', tz='UTC'), 'amount': 214, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'fbdff34354e74c918a340c009d1b72f2', 'dt': Timestamp('2021-10-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-11 20:00:00+0000', tz='UTC'), 'amount': -1121, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '361a3f94eaff45fe8b5367a79fc1bd5e', 'dt': Timestamp('2021-10-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-11 20:00:00+0000', tz='UTC'), 'amount': -1521, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '25fe2a2240384d829438c92d1d320f09', 'dt': Timestamp('2021-10-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-11 20:00:00+0000', tz='UTC'), 'amount': -5293, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",1.000124746212079,1820.7500000018626,1.000124746212079,0,0.0,[],11804906.440000001,"[{'sid': Equity(4 [VWO]), 'amount': 39015, 'cost_basis': 51.68496695029863, 'last_sale_price': 50.65}, {'sid': Equity(2 [SPY]), 'amount': 4947, 'cost_basis': 401.102980398285, 'last_sale_price': 434.69}, {'sid': Equity(3 [VNQ]), 'amount': 21066, 'cost_basis': 92.10880472468247, 'last_sale_price': 103.07000000000001}, {'sid': Equity(1 [LQD]), 'amount': 16912, 'cost_basis': 134.0936655357373, 'last_sale_price': 131.56}, {'sid': Equity(0 [DBC]), 'amount': 155112, 'cost_basis': 17.77409864830663, 'last_sale_price': 21.16}]",11804906.440000001,11803085.69,11804906.440000001,0.00015427975484860745,0.0,0.0,0.0,,,1.001557165633928,0.09887498033495187,-0.034121843936061914,207,2.091522968840555,0.18034340063181964,2021-10,0.0,0.0,3.1220341867369052,[0.19564103 0.19007435 0.17415995 0.17154493 0.26857974]
2021-10-12 20:00:00+00:00,2021-10-12 13:31:00+00:00,2021-10-12 20:00:00+00:00,4153.001643074676,-1472.4336818147272,11804906.440000001,11831360.080000002,2680.567961260217,11834040.647961263,5,"[{'id': '8e6a2f029dec4426b0c7781186f60328', 'dt': Timestamp('2021-10-12 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-11 20:00:00+0000', tz='UTC'), 'amount': 6577, 'filled': 6577, 'commission': 332.370372135, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'b42df1be11bf4198b724998c2d79dd70', 'dt': Timestamp('2021-10-12 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-11 20:00:00+0000', tz='UTC'), 'amount': 214, 'filled': 214, 'commission': 92.84107734, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'fbdff34354e74c918a340c009d1b72f2', 'dt': Timestamp('2021-10-12 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-11 20:00:00+0000', tz='UTC'), 'amount': -1121, 'filled': -1121, 'commission': 116.99629259, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '361a3f94eaff45fe8b5367a79fc1bd5e', 'dt': Timestamp('2021-10-12 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-11 20:00:00+0000', tz='UTC'), 'amount': -1521, 'filled': -1521, 'commission': 201.2797098, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '25fe2a2240384d829438c92d1d320f09', 'dt': Timestamp('2021-10-12 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-11 20:00:00+0000', tz='UTC'), 'amount': -5293, 'filled': -5293, 'commission': 111.94388006, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",0.9997734866694308,30606.641643075272,0.9997734866694308,0,0.0,"[{'amount': 6577, 'dt': Timestamp('2021-10-12 20:00:00+0000', tz='UTC'), 'price': 50.535255, 'order_id': '8e6a2f029dec4426b0c7781186f60328', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 214, 'dt': Timestamp('2021-10-12 20:00:00+0000', tz='UTC'), 'price': 433.83681, 'order_id': 'b42df1be11bf4198b724998c2d79dd70', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -1121, 'dt': Timestamp('2021-10-12 20:00:00+0000', tz='UTC'), 'price': 104.36779, 'order_id': 'fbdff34354e74c918a340c009d1b72f2', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -1521, 'dt': Timestamp('2021-10-12 20:00:00+0000', tz='UTC'), 'price': 132.3338, 'order_id': '361a3f94eaff45fe8b5367a79fc1bd5e', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -5293, 'dt': Timestamp('2021-10-12 20:00:00+0000', tz='UTC'), 'price': 21.14942, 'order_id': '25fe2a2240384d829438c92d1d320f09', 'sid': Equity(0 [DBC]), 'commission': None}]",11831360.080000002,"[{'sid': Equity(4 [VWO]), 'amount': 45592, 'cost_basis': 51.52640217742228, 'last_sale_price': 50.51}, {'sid': Equity(2 [SPY]), 'amount': 5161, 'cost_basis': 402.4782721270405, 'last_sale_price': 433.62}, {'sid': Equity(3 [VNQ]), 'amount': 19945, 'cost_basis': 92.11467067066341, 'last_sale_price': 104.42}, {'sid': Equity(1 [LQD]), 'amount': 15391, 'cost_basis': 134.10674328960644, 'last_sale_price': 132.4}, {'sid': Equity(0 [DBC]), 'amount': 149819, 'cost_basis': 17.77484584245464, 'last_sale_price': 21.16}]",11831360.080000002,11804906.440000001,11831360.080000002,0.0025930285734381275,0.0,0.0,0.0,,,1.001557165633928,0.09865515360347878,-0.034121843936061914,208,2.1179493545287498,0.18340406479612703,2021-10,0.0,0.0,3.162062491401678,[0.19564103 0.19007435 0.17415995 0.17154493 0.26857974]
2021-10-13 20:00:00+00:00,2021-10-13 13:31:00+00:00,2021-10-13 20:00:00+00:00,0.0,2680.567961260217,11831360.080000002,11912950.41,2680.567961260217,11915630.97796126,5,[],0.9997750376823336,81590.32999999821,0.9997750376823336,0,0.0,[],11912950.41,"[{'sid': Equity(4 [VWO]), 'amount': 45592, 'cost_basis': 51.52640217742228, 'last_sale_price': 51.17}, {'sid': Equity(2 [SPY]), 'amount': 5161, 'cost_basis': 402.4782721270405, 'last_sale_price': 435.18}, {'sid': Equity(3 [VNQ]), 'amount': 19945, 'cost_basis': 92.11467067066341, 'last_sale_price': 105.18}, {'sid': Equity(1 [LQD]), 'amount': 15391, 'cost_basis': 134.10674328960644, 'last_sale_price': 133.07}, {'sid': Equity(0 [DBC]), 'amount': 149819, 'cost_basis': 17.77484584245464, 'last_sale_price': 21.28}]",11912950.41,11831360.080000002,11912950.41,0.006894545356666004,0.0,0.0,0.0,,,1.001557165633928,0.098642814447032,-0.034121843936061914,209,2.192353450720772,0.1915630977961269,2021-10,0.0,0.0,3.2805948853403093,[0.19564103 0.19007435 0.17415995 0.17154493 0.26857974]
2021-10-14 20:00:00+00:00,2021-10-14 13:31:00+00:00,2021-10-14 20:00:00+00:00,0.0,2680.567961260217,11912950.41,12022562.4,2680.567961260217,12025242.967961261,5,[],0.9997770882494098,109611.99000000022,0.9997770882494098,0,0.0,[],12022562.4,"[{'sid': Equity(4 [VWO]), 'amount': 45592, 'cost_basis': 51.52640217742228, 'last_sale_price': 51.25}, {'sid': Equity(2 [SPY]), 'amount': 5161, 'cost_basis': 402.4782721270405, 'last_sale_price': 442.5}, {'sid': Equity(3 [VNQ]), 'amount': 19945, 'cost_basis': 92.11467067066341, 'last_sale_price': 106.46000000000001}, {'sid': Equity(1 [LQD]), 'amount': 15391, 'cost_basis': 134.10674328960644, 'last_sale_price': 133.7}, {'sid': Equity(0 [DBC]), 'amount': 149819, 'cost_basis': 17.77484584245464, 'last_sale_price': 21.5}]",12022562.4,11912950.41,12022562.4,0.009199008445522905,0.0,0.0,0.0,,,1.001557165633928,0.09882980976845133,-0.034121843936061914,210,2.2894804329702882,0.20252429679612693,2021-10,0.0,0.0,3.4406300345772736,[0.19564103 0.19007435 0.17415995 0.17154493 0.26857974]
2021-10-15 20:00:00+00:00,2021-10-15 13:31:00+00:00,2021-10-15 20:00:00+00:00,0.0,2680.567961260217,12022562.4,12083014.709999999,2680.567961260217,12085695.27796126,5,[],0.9997782032477561,60452.30999999866,0.9997782032477561,0,0.0,[],12083014.709999999,"[{'sid': Equity(4 [VWO]), 'amount': 45592, 'cost_basis': 51.52640217742228, 'last_sale_price': 51.800000000000004}, {'sid': Equity(2 [SPY]), 'amount': 5161, 'cost_basis': 402.4782721270405, 'last_sale_price': 445.87}, {'sid': Equity(3 [VNQ]), 'amount': 19945, 'cost_basis': 92.11467067066341, 'last_sale_price': 106.38}, {'sid': Equity(1 [LQD]), 'amount': 15391, 'cost_basis': 134.10674328960644, 'last_sale_price': 133.22}, {'sid': Equity(0 [DBC]), 'amount': 149819, 'cost_basis': 17.77484584245464, 'last_sale_price': 21.68}]",12083014.709999999,12022562.4,12083014.709999999,0.005027117552723226,0.0,0.0,0.0,,,1.001557165633928,0.0986974357671021,-0.034121843936061914,211,2.3425178187677007,0.2085695277961268,2021-10,0.0,0.0,3.5239799878380174,[0.19564103 0.19007435 0.17415995 0.17154493 0.26857974]
2021-10-18 20:00:00+00:00,2021-10-18 13:31:00+00:00,2021-10-18 20:00:00+00:00,0.0,2680.567961260217,12083014.709999999,12070851.46,2680.567961260217,12073532.027961262,5,"[{'id': 'e7b791c22355481f8873115f9e0c5125', 'dt': Timestamp('2021-10-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-18 20:00:00+0000', tz='UTC'), 'amount': -1621, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'e25657cda2ea4c6ea70edac5fd2f1ae5', 'dt': Timestamp('2021-10-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-18 20:00:00+0000', tz='UTC'), 'amount': -191, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '77e94fe6530242a68a313826f10d700c', 'dt': Timestamp('2021-10-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-18 20:00:00+0000', tz='UTC'), 'amount': 14, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'cfd93446deda43d5adfe1d52c1334e0e', 'dt': Timestamp('2021-10-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-18 20:00:00+0000', tz='UTC'), 'amount': -338, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '05a7e449973146cb9b53f3b7174c57f1', 'dt': Timestamp('2021-10-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-10-18 20:00:00+0000', tz='UTC'), 'amount': 10003, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",0.9997779798028404,-12163.249999998137,0.9997779798028404,0,0.0,[],12070851.46,"[{'sid': Equity(4 [VWO]), 'amount': 45592, 'cost_basis': 51.52640217742228, 'last_sale_price': 51.730000000000004}, {'sid': Equity(2 [SPY]), 'amount': 5161, 'cost_basis': 402.4782721270405, 'last_sale_price': 447.19}, {'sid': Equity(3 [VNQ]), 'amount': 19945, 'cost_basis': 92.11467067066341, 'last_sale_price': 106.65}, {'sid': Equity(1 [LQD]), 'amount': 15391, 'cost_basis': 134.10674328960644, 'last_sale_price': 133.11}, {'sid': Equity(0 [DBC]), 'amount': 149819, 'cost_basis': 17.77484584245464, 'last_sale_price': 21.55}]",12070851.46,12083014.709999999,12070851.46,-0.001006417067471399,0.0,0.0,0.0,,,1.001557165633928,0.09848561697826788,-0.034121843936061914,212,2.3243356084777167,0.2073532027961269,2021-10,0.0,0.0,3.4968901629296667,[0.18839691 0.18407321 0.17630715 0.16595629 0.28526645]
