,period_open,period_close,shorts_count,longs_count,ending_cash,ending_value,returns,pnl,net_leverage,portfolio_value,gross_leverage,positions,starting_cash,ending_exposure,starting_value,short_value,long_value,orders,short_exposure,long_exposure,transactions,capital_used,starting_exposure,algo_volatility,period_label,excess_return,max_leverage,algorithm_period_return,treasury_period_return,max_drawdown,sortino,trading_days,alpha,beta,sharpe,benchmark_period_return,benchmark_volatility,weights
2023-04-11 20:00:00+00:00,2023-04-11 13:31:00+00:00,2023-04-11 20:00:00+00:00,2,3,-11655.49998653657,6977029.08,-0.0014296218061499166,-9972.106298585422,1.00167334886674,6965373.580013463,1.9102379861116197,"[{'sid': Equity(4 [VWO]), 'amount': -32465, 'cost_basis': 40.49406606714165, 'last_sale_price': 40.7}, {'sid': Equity(2 [SPY]), 'amount': -4498, 'cost_basis': 409.07339534475767, 'last_sale_price': 409.72}, {'sid': Equity(3 [VNQ]), 'amount': 34659, 'cost_basis': 83.36854574820809, 'last_sale_price': 83.12}, {'sid': Equity(1 [LQD]), 'amount': 63514, 'cost_basis': 107.88548283998706, 'last_sale_price': 109.79}, {'sid': Equity(0 [DBC]), 'amount': 11844, 'cost_basis': 23.917052214837092, 'last_sale_price': 24.25}]",-1945.6736879510017,6977029.08,6977291.359999999,-3164246.06,10141275.14,"[{'id': '3d11baca32ef47ada9e62ee985ea52bb', 'dt': Timestamp('2023-04-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-10 20:00:00+0000', tz='UTC'), 'amount': -1864, 'filled': -1864, 'commission': 75.82686760000001, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '6990e68eca9e4422a07423a769bf30a5', 'dt': Timestamp('2023-04-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-10 20:00:00+0000', tz='UTC'), 'amount': -4852, 'filled': -4852, 'commission': 1986.9674592800002, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '5266f6136e0b4de5a1bfa8781284a3ba', 'dt': Timestamp('2023-04-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-10 20:00:00+0000', tz='UTC'), 'amount': 32543, 'filled': 32543, 'commission': 2706.3266470800004, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'f0555c84e8514dcbac457fc19bc0ad23', 'dt': Timestamp('2023-04-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-10 20:00:00+0000', tz='UTC'), 'amount': 11975, 'filled': 11975, 'commission': 1315.3926176250002, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'd5f77fe58ff44f3ea0f80e77db9aeb33', 'dt': Timestamp('2023-04-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-10 20:00:00+0000', tz='UTC'), 'amount': -80752, 'filled': -80752, 'commission': 1957.256882, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",-3164246.06,10141275.14,"[{'amount': -1864, 'dt': Timestamp('2023-04-11 20:00:00+0000', tz='UTC'), 'price': 40.67965, 'order_id': '3d11baca32ef47ada9e62ee985ea52bb', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -4852, 'dt': Timestamp('2023-04-11 20:00:00+0000', tz='UTC'), 'price': 409.51514000000003, 'order_id': '6990e68eca9e4422a07423a769bf30a5', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 32543, 'dt': Timestamp('2023-04-11 20:00:00+0000', tz='UTC'), 'price': 83.16156000000001, 'order_id': '5266f6136e0b4de5a1bfa8781284a3ba', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 11975, 'dt': Timestamp('2023-04-11 20:00:00+0000', tz='UTC'), 'price': 109.84489500000001, 'order_id': 'f0555c84e8514dcbac457fc19bc0ad23', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -80752, 'dt': Timestamp('2023-04-11 20:00:00+0000', tz='UTC'), 'price': 24.237875, 'order_id': 'd5f77fe58ff44f3ea0f80e77db9aeb33', 'sid': Equity(0 [DBC]), 'commission': None}]",-9709.826298587024,6977291.359999999,0.12853501995695985,2023-04,0.0,2.4283229651105036,-0.30346264199865347,0.0,-0.3515180393647237,-1.5286666743374715,584,,,-1.1494781815829236,0.0,0.0,"[-0.18803630769252777, -0.2641535997390747, 0.4112672209739685, 0.9999682903289795, 0.040954381227493286]"
2023-04-12 20:00:00+00:00,2023-04-12 13:31:00+00:00,2023-04-12 20:00:00+00:00,2,3,-11655.49998653657,6968383.43,-0.0012412327782115318,-8645.650000000373,1.0016754284634666,6956727.930013463,1.9063163118374726,"[{'sid': Equity(4 [VWO]), 'amount': -32465, 'cost_basis': 40.49406606714165, 'last_sale_price': 40.39}, {'sid': Equity(2 [SPY]), 'amount': -4498, 'cost_basis': 409.07339534475767, 'last_sale_price': 408.05}, {'sid': Equity(3 [VNQ]), 'amount': 34659, 'cost_basis': 83.36854574820809, 'last_sale_price': 82.72}, {'sid': Equity(1 [LQD]), 'amount': 63514, 'cost_basis': 107.88548283998706, 'last_sale_price': 109.56}, {'sid': Equity(0 [DBC]), 'amount': 11844, 'cost_basis': 23.917052214837092, 'last_sale_price': 24.44}]",-11655.49998653657,6968383.43,6977029.08,-3146670.25,10115053.68,[],-3146670.25,10115053.68,[],0.0,6977029.08,0.12842564507474025,2023-04,0.0,2.4283229651105036,-0.30432720699865357,0.0,-0.3515180393647237,-1.5328418353424764,585,,,-1.1526539328294578,0.0,0.0,"[-0.18803630769252777, -0.2641535997390747, 0.4112672209739685, 0.9999682903289795, 0.040954381227493286]"
2023-04-13 20:00:00+00:00,2023-04-13 13:31:00+00:00,2023-04-13 20:00:00+00:00,2,3,-11655.49998653657,6931499.33,-0.00530193222604991,-36884.09999999963,1.0016843588197732,6919843.830013463,1.922791059574261,"[{'sid': Equity(4 [VWO]), 'amount': -32465, 'cost_basis': 40.49406606714165, 'last_sale_price': 40.88}, {'sid': Equity(2 [SPY]), 'amount': -4498, 'cost_basis': 409.07339534475767, 'last_sale_price': 413.47}, {'sid': Equity(3 [VNQ]), 'amount': 34659, 'cost_basis': 83.36854574820809, 'last_sale_price': 82.47}, {'sid': Equity(1 [LQD]), 'amount': 63514, 'cost_basis': 107.88548283998706, 'last_sale_price': 109.75}, {'sid': Equity(0 [DBC]), 'amount': 11844, 'cost_basis': 23.917052214837092, 'last_sale_price': 24.44}]",-11655.49998653657,6931499.33,6968383.43,-3186957.2600000002,10118456.59,[],-3186957.2600000002,10118456.59,[],0.0,6968383.43,0.1283530720322904,2023-04,0.0,2.4283229651105036,-0.30801561699865354,0.0,-0.3515180393647237,-1.554154271799034,586,,,-1.1691011584704296,0.0,0.0,"[-0.18803630769252777, -0.2641535997390747, 0.4112672209739685, 0.9999682903289795, 0.040954381227493286]"
2023-04-14 20:00:00+00:00,2023-04-14 13:31:00+00:00,2023-04-14 20:00:00+00:00,2,3,-11655.49998653657,6876311.369999999,-0.007975318714655621,-55187.960000000894,1.0016979001143307,6864655.870013462,1.9268053024738239,"[{'sid': Equity(4 [VWO]), 'amount': -32465, 'cost_basis': 40.49406606714165, 'last_sale_price': 40.660000000000004}, {'sid': Equity(2 [SPY]), 'amount': -4498, 'cost_basis': 409.07339534475767, 'last_sale_price': 412.46000000000004}, {'sid': Equity(3 [VNQ]), 'amount': 34659, 'cost_basis': 83.36854574820809, 'last_sale_price': 81.19}, {'sid': Equity(1 [LQD]), 'amount': 63514, 'cost_basis': 107.88548283998706, 'last_sale_price': 109.39}, {'sid': Equity(0 [DBC]), 'amount': 11844, 'cost_basis': 23.917052214837092, 'last_sale_price': 24.47}]",-11655.49998653657,6876311.369999999,6931499.33,-3175271.9800000004,10051583.35,[],-3175271.9800000004,10051583.35,[],0.0,6931499.33,0.1283346341006434,2023-04,0.0,2.4283229651105036,-0.3135344129986536,0.0,-0.3515180393647237,-1.5859957467656602,587,,,-1.1939560031149778,0.0,0.0,"[-0.18803630769252777, -0.2641535997390747, 0.4112672209739685, 0.9999682903289795, 0.040954381227493286]"
2023-04-17 20:00:00+00:00,2023-04-17 13:31:00+00:00,2023-04-17 20:00:00+00:00,2,3,-11655.49998653657,6876076.679999998,-3.418816681355352e-05,-234.6900000013411,1.0016979581644077,6864421.180013461,1.9308575293414625,"[{'sid': Equity(4 [VWO]), 'amount': -32465, 'cost_basis': 40.49406606714165, 'last_sale_price': 40.88}, {'sid': Equity(2 [SPY]), 'amount': -4498, 'cost_basis': 409.07339534475767, 'last_sale_price': 413.94}, {'sid': Equity(3 [VNQ]), 'amount': 34659, 'cost_basis': 83.36854574820809, 'last_sale_price': 82.88}, {'sid': Equity(1 [LQD]), 'amount': 63514, 'cost_basis': 107.88548283998706, 'last_sale_price': 108.7}, {'sid': Equity(0 [DBC]), 'amount': 11844, 'cost_basis': 23.917052214837092, 'last_sale_price': 24.37}]",-11655.49998653657,6876076.679999998,6876311.369999999,-3189071.3200000003,10065147.999999998,"[{'id': 'de88df8a641f43578c819aafe3b4c0a0', 'dt': Timestamp('2023-04-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-17 20:00:00+0000', tz='UTC'), 'amount': 35927, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '70cdd9de5d134c35bea5acc8a3b0e784', 'dt': Timestamp('2023-04-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-17 20:00:00+0000', tz='UTC'), 'amount': 9003, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'c93fe0503bd44994b47660d9968fccea', 'dt': Timestamp('2023-04-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-17 20:00:00+0000', tz='UTC'), 'amount': -47906, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '70dda186490941e49185c1bc06fba839', 'dt': Timestamp('2023-04-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-17 20:00:00+0000', tz='UTC'), 'amount': -30235, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'c8a15465f4fb49248f77a92fcfb515f6', 'dt': Timestamp('2023-04-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-17 20:00:00+0000', tz='UTC'), 'amount': 84114, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",-3189071.3200000003,10065147.999999998,[],0.0,6876311.369999999,0.12822582382870604,2023-04,0.0,2.4283229651105036,-0.31355788199865375,0.0,-0.3515180393647237,-1.5847982827968772,588,,,-1.1930511812583415,0.0,0.0,"[0.020618679001927376, 0.27168482542037964, -0.1599457710981369, 0.5269709229469299, 0.3406713306903839]"
2023-04-18 20:00:00+00:00,2023-04-18 13:31:00+00:00,2023-04-18 20:00:00+00:00,1,4,-23659.056632472428,6884573.320000001,-0.0005108830816126231,-3506.9166459320113,1.0034483824931022,6860914.263367529,1.322762802685944,"[{'sid': Equity(4 [VWO]), 'amount': 3462, 'cost_basis': 41.24401482114385, 'last_sale_price': 40.800000000000004}, {'sid': Equity(2 [SPY]), 'amount': 4505, 'cost_basis': 415.2452952766516, 'last_sale_price': 414.21000000000004}, {'sid': Equity(3 [VNQ]), 'amount': -13247, 'cost_basis': 82.34976721662035, 'last_sale_price': 82.69}, {'sid': Equity(1 [LQD]), 'amount': 33279, 'cost_basis': 107.98451767833707, 'last_sale_price': 109.06}, {'sid': Equity(0 [DBC]), 'amount': 95958, 'cost_basis': 24.390041156385823, 'last_sale_price': 24.42}]",-11655.49998653657,6884573.320000001,6876076.679999998,-1095394.43,7979967.750000001,"[{'id': 'de88df8a641f43578c819aafe3b4c0a0', 'dt': Timestamp('2023-04-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-17 20:00:00+0000', tz='UTC'), 'amount': 35927, 'filled': 35927, 'commission': 1466.5545108000003, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '70cdd9de5d134c35bea5acc8a3b0e784', 'dt': Timestamp('2023-04-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-17 20:00:00+0000', tz='UTC'), 'amount': 9003, 'filled': 9003, 'commission': 3730.9971963150006, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'c93fe0503bd44994b47660d9968fccea', 'dt': Timestamp('2023-04-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-17 20:00:00+0000', tz='UTC'), 'amount': -47906, 'filled': -47906, 'commission': 3959.3664664299995, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '70dda186490941e49185c1bc06fba839', 'dt': Timestamp('2023-04-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-17 20:00:00+0000', tz='UTC'), 'amount': -30235, 'filled': -30235, 'commission': 3295.7803854500003, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'c8a15465f4fb49248f77a92fcfb515f6', 'dt': Timestamp('2023-04-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-17 20:00:00+0000', tz='UTC'), 'amount': 84114, 'filled': 84114, 'commission': 2055.0909119400003, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",-1095394.43,7979967.750000001,"[{'amount': 35927, 'dt': Timestamp('2023-04-18 20:00:00+0000', tz='UTC'), 'price': 40.82040000000001, 'order_id': 'de88df8a641f43578c819aafe3b4c0a0', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 9003, 'dt': Timestamp('2023-04-18 20:00:00+0000', tz='UTC'), 'price': 414.41710500000005, 'order_id': '70cdd9de5d134c35bea5acc8a3b0e784', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -47906, 'dt': Timestamp('2023-04-18 20:00:00+0000', tz='UTC'), 'price': 82.64865499999999, 'order_id': 'c93fe0503bd44994b47660d9968fccea', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -30235, 'dt': Timestamp('2023-04-18 20:00:00+0000', tz='UTC'), 'price': 109.00547, 'order_id': '70dda186490941e49185c1bc06fba839', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': 84114, 'dt': Timestamp('2023-04-18 20:00:00+0000', tz='UTC'), 'price': 24.43221, 'order_id': 'c8a15465f4fb49248f77a92fcfb515f6', 'sid': Equity(0 [DBC]), 'commission': None}]",-12003.556645933539,6876076.679999998,0.1281167573123008,2023-04,0.0,2.4283229651105036,-0.313908573663247,0.0,-0.3515180393647237,-1.5857091522302238,589,,,-1.1937456399337751,0.0,0.0,"[0.020618679001927376, 0.27168482542037964, -0.1599457710981369, 0.5269709229469299, 0.3406713306903839]"
2023-04-19 20:00:00+00:00,2023-04-19 13:31:00+00:00,2023-04-19 20:00:00+00:00,1,4,-23659.056632472428,6825716.5200000005,-0.008578565150457407,-58856.800000000745,1.003478220635431,6802057.463367528,1.327464151637691,"[{'sid': Equity(4 [VWO]), 'amount': 3462, 'cost_basis': 41.24401482114385, 'last_sale_price': 40.38}, {'sid': Equity(2 [SPY]), 'amount': 4505, 'cost_basis': 415.2452952766516, 'last_sale_price': 414.14}, {'sid': Equity(3 [VNQ]), 'amount': -13247, 'cost_basis': 82.34976721662035, 'last_sale_price': 83.18}, {'sid': Equity(1 [LQD]), 'amount': 33279, 'cost_basis': 107.98451767833707, 'last_sale_price': 108.52}, {'sid': Equity(0 [DBC]), 'amount': 95958, 'cost_basis': 24.390041156385823, 'last_sale_price': 24.080000000000002}]",-23659.056632472428,6825716.5200000005,6884573.320000001,-1101885.4600000002,7927601.98,[],-1101885.4600000002,7927601.98,[],0.0,6884573.320000001,0.12811392740056923,2023-04,0.0,2.4283229651105036,-0.3197942536632471,0.0,-0.3515180393647237,-1.6196482356018589,590,,,-1.2203487192345104,0.0,0.0,"[0.020618679001927376, 0.27168482542037964, -0.1599457710981369, 0.5269709229469299, 0.3406713306903839]"
2023-04-20 20:00:00+00:00,2023-04-20 13:31:00+00:00,2023-04-20 20:00:00+00:00,1,4,-23659.056632472428,6819717.87,-0.0008818875806776427,-5998.6500000003725,1.0034812907425015,6796058.813367528,1.32455647562878,"[{'sid': Equity(4 [VWO]), 'amount': 3462, 'cost_basis': 41.24401482114385, 'last_sale_price': 40.33}, {'sid': Equity(2 [SPY]), 'amount': 4505, 'cost_basis': 415.2452952766516, 'last_sale_price': 411.88}, {'sid': Equity(3 [VNQ]), 'amount': -13247, 'cost_basis': 82.34976721662035, 'last_sale_price': 82.36}, {'sid': Equity(1 [LQD]), 'amount': 33279, 'cost_basis': 107.98451767833707, 'last_sale_price': 108.93}, {'sid': Equity(0 [DBC]), 'amount': 95958, 'cost_basis': 24.390041156385823, 'last_sale_price': 23.87}]",-23659.056632472428,6819717.87,6825716.5200000005,-1091022.92,7910740.79,[],-1091022.92,7910740.79,[],0.0,6825716.5200000005,0.12800542410450763,2023-04,0.0,2.4283229651105036,-0.3203941186632471,0.0,-0.3515180393647237,-1.622147311594252,591,,,-1.2222541404394256,0.0,0.0,"[0.020618679001927376, 0.27168482542037964, -0.1599457710981369, 0.5269709229469299, 0.3406713306903839]"
2023-04-21 20:00:00+00:00,2023-04-21 13:31:00+00:00,2023-04-21 20:00:00+00:00,1,4,-23659.056632472428,6817243.07,-0.0003641522341054637,-2474.7999999998137,1.003482558924114,6793584.013367528,1.324713705209482,"[{'sid': Equity(4 [VWO]), 'amount': 3462, 'cost_basis': 41.24401482114385, 'last_sale_price': 39.95}, {'sid': Equity(2 [SPY]), 'amount': 4505, 'cost_basis': 415.2452952766516, 'last_sale_price': 412.2}, {'sid': Equity(3 [VNQ]), 'amount': -13247, 'cost_basis': 82.34976721662035, 'last_sale_price': 82.37}, {'sid': Equity(1 [LQD]), 'amount': 33279, 'cost_basis': 107.98451767833707, 'last_sale_price': 109.0}, {'sid': Equity(0 [DBC]), 'amount': 95958, 'cost_basis': 24.390041156385823, 'last_sale_price': 23.82}]",-23659.056632472428,6817243.07,6819717.87,-1091155.3900000001,7908398.460000001,[],-1091155.3900000001,7908398.460000001,[],0.0,6819717.87,0.12789719229351068,2023-04,0.0,2.4283229651105036,-0.32064159866324704,0.0,-0.3515180393647237,-1.6223802756584351,592,,,-1.2224340909356046,0.0,0.0,"[0.020618679001927376, 0.27168482542037964, -0.1599457710981369, 0.5269709229469299, 0.3406713306903839]"
2023-04-24 20:00:00+00:00,2023-04-24 13:31:00+00:00,2023-04-24 20:00:00+00:00,1,4,-23659.056632472428,6857319.63,0.0058991778008694595,40076.55999999959,1.003462135173157,6833660.573367528,1.3216075298205,"[{'sid': Equity(4 [VWO]), 'amount': 3462, 'cost_basis': 41.24401482114385, 'last_sale_price': 39.9}, {'sid': Equity(2 [SPY]), 'amount': 4505, 'cost_basis': 415.2452952766516, 'last_sale_price': 412.63}, {'sid': Equity(3 [VNQ]), 'amount': -13247, 'cost_basis': 82.34976721662035, 'last_sale_price': 82.06}, {'sid': Equity(1 [LQD]), 'amount': 33279, 'cost_basis': 107.98451767833707, 'last_sale_price': 109.48}, {'sid': Equity(0 [DBC]), 'amount': 95958, 'cost_basis': 24.390041156385823, 'last_sale_price': 24.01}]",-23659.056632472428,6857319.63,6817243.07,-1087048.82,7944368.45,"[{'id': '33d0082af80a4c68a10063646b85398f', 'dt': Timestamp('2023-04-24 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-24 20:00:00+0000', tz='UTC'), 'amount': -11091, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'c332580b48d04606a4a34d862304999f', 'dt': Timestamp('2023-04-24 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-24 20:00:00+0000', tz='UTC'), 'amount': 7788, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '00f1f4dacbb74bc9b9cd931f6820f9d9', 'dt': Timestamp('2023-04-24 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-24 20:00:00+0000', tz='UTC'), 'amount': 2701, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '04b7e6eed68848e787194a2d40913d21', 'dt': Timestamp('2023-04-24 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-24 20:00:00+0000', tz='UTC'), 'amount': -22549, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '172ea09531904ec68419c5e1a080c519', 'dt': Timestamp('2023-04-24 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-24 20:00:00+0000', tz='UTC'), 'amount': -22814, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",-1087048.82,7944368.45,[],0.0,6817243.07,0.12785978046517454,2023-04,0.0,2.4283229651105036,-0.31663394266324707,0.0,-0.3515180393647237,-1.5949760098748444,593,,,-1.2011230830059754,0.0,0.0,"[-0.04454581439495087, 0.7422887682914734, -0.12662938237190247, 0.17189699411392212, 0.25698933005332947]"
2023-04-25 20:00:00+00:00,2023-04-25 13:31:00+00:00,2023-04-25 20:00:00+00:00,2,3,38563.392011102995,6747058.84,-0.007029664532014035,-48038.341356424615,0.994316896712997,6785622.232011103,1.3350584943062855,"[{'sid': Equity(4 [VWO]), 'amount': -7629, 'cost_basis': 39.14340067957924, 'last_sale_price': 39.22}, {'sid': Equity(2 [SPY]), 'amount': 12293, 'cost_basis': 409.8248192513492, 'last_sale_price': 406.08}, {'sid': Equity(3 [VNQ]), 'amount': -10546, 'cost_basis': 82.3289473817896, 'last_sale_price': 81.25}, {'sid': Equity(1 [LQD]), 'amount': 10730, 'cost_basis': 108.21548210480304, 'last_sale_price': 109.96000000000001}, {'sid': Equity(0 [DBC]), 'amount': 73144, 'cost_basis': 24.39742026302902, 'last_sale_price': 23.67}]",-23659.056632472428,6747058.84,6857319.63,-1156071.88,7903130.72,"[{'id': '33d0082af80a4c68a10063646b85398f', 'dt': Timestamp('2023-04-25 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-24 20:00:00+0000', tz='UTC'), 'amount': -11091, 'filled': -11091, 'commission': 434.77152549000004, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'c332580b48d04606a4a34d862304999f', 'dt': Timestamp('2023-04-25 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-24 20:00:00+0000', tz='UTC'), 'amount': 7788, 'filled': 7788, 'commission': 3164.13231552, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '00f1f4dacbb74bc9b9cd931f6820f9d9', 'dt': Timestamp('2023-04-25 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-24 20:00:00+0000', tz='UTC'), 'amount': 2701, 'filled': 2701, 'commission': 219.56597812500002, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '04b7e6eed68848e787194a2d40913d21', 'dt': Timestamp('2023-04-25 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-24 20:00:00+0000', tz='UTC'), 'amount': -22549, 'filled': -22549, 'commission': 2478.24829598, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '172ea09531904ec68419c5e1a080c519', 'dt': Timestamp('2023-04-25 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-04-24 20:00:00+0000', tz='UTC'), 'amount': -22814, 'filled': -22814, 'commission': 539.7373763100001, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",-1156071.88,7903130.72,"[{'amount': -11091, 'dt': Timestamp('2023-04-25 20:00:00+0000', tz='UTC'), 'price': 39.20039, 'order_id': '33d0082af80a4c68a10063646b85398f', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 7788, 'dt': Timestamp('2023-04-25 20:00:00+0000', tz='UTC'), 'price': 406.28303999999997, 'order_id': 'c332580b48d04606a4a34d862304999f', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 2701, 'dt': Timestamp('2023-04-25 20:00:00+0000', tz='UTC'), 'price': 81.290625, 'order_id': '00f1f4dacbb74bc9b9cd931f6820f9d9', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -22549, 'dt': Timestamp('2023-04-25 20:00:00+0000', tz='UTC'), 'price': 109.90502000000001, 'order_id': '04b7e6eed68848e787194a2d40913d21', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -22814, 'dt': Timestamp('2023-04-25 20:00:00+0000', tz='UTC'), 'price': 23.658165, 'order_id': '172ea09531904ec68419c5e1a080c519', 'sid': Equity(0 [DBC]), 'commission': None}]",62222.44864357822,6857319.63,0.1278203504956591,2023-04,0.0,2.4283229651105036,-0.3214377767988895,0.0,-0.3515180393647237,-1.6227950141186338,594,,,-1.2228027124674639,0.0,0.0,"[-0.04454581439495087, 0.7422887682914734, -0.12662938237190247, 0.17189699411392212, 0.25698933005332947]"
