,period_open,period_close,ending_value,transactions,positions,starting_cash,capital_used,portfolio_value,short_value,long_exposure,orders,longs_count,ending_cash,short_exposure,pnl,returns,starting_value,net_leverage,starting_exposure,gross_leverage,ending_exposure,shorts_count,long_value,max_drawdown,sharpe,treasury_period_return,sortino,algo_volatility,period_label,benchmark_period_return,benchmark_volatility,trading_days,algorithm_period_return,max_leverage,alpha,beta,excess_return,weights
2022-05-23 20:00:00+00:00,2022-05-23 13:31:00+00:00,2022-05-23 20:00:00+00:00,8597477.540000001,[],"[{'sid': Equity(4 [VWO]), 'amount': 50188, 'cost_basis': 42.09298326084373, 'last_sale_price': 42.480000000000004}, {'sid': Equity(2 [SPY]), 'amount': 951, 'cost_basis': 434.8266666509756, 'last_sale_price': 396.92}, {'sid': Equity(3 [VNQ]), 'amount': -24401, 'cost_basis': 97.303726110225, 'last_sale_price': 95.93}, {'sid': Equity(1 [LQD]), 'amount': 42715, 'cost_basis': 113.68120251876974, 'last_sale_price': 112.02}, {'sid': Equity(0 [DBC]), 'amount': 129353, 'cost_basis': 28.229467258771038, 'last_sale_price': 28.17}]",53540.29421049915,0.0,8651017.8342105,-2340787.93,10938265.47,"[{'id': '9697a4431faa43bbb9184afc85a27d0a', 'dt': Timestamp('2022-05-23 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-23 20:00:00+0000', tz='UTC'), 'amount': -81535, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'db4e1502e8c340aeb8e576609d2dd715', 'dt': Timestamp('2022-05-23 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-23 20:00:00+0000', tz='UTC'), 'amount': 8782, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '90a2ceea808d41aeb0c8cdd624b5b1ed', 'dt': Timestamp('2022-05-23 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-23 20:00:00+0000', tz='UTC'), 'amount': 31313, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '1a4a5915a9354ec9b5a8598faa0a1be2', 'dt': Timestamp('2022-05-23 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-23 20:00:00+0000', tz='UTC'), 'amount': -2530, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '790fa3a6518d409b9afd577ab114dfec', 'dt': Timestamp('2022-05-23 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-23 20:00:00+0000', tz='UTC'), 'amount': -95464, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",4,53540.29421049915,-2340787.93,5226.220000002533,0.0006044813746624023,8592251.319999998,0.9938110988514237,8592251.319999998,1.5349700641568333,8597477.540000001,1,10938265.47,-0.23827940339511042,-0.8234957209791672,0.0,-1.0797525807388186,0.11450831951780444,2022-05,0.0,0.0,362,-0.1348982165789504,2.9850686807101767,,,0.0,"[-0.1539270281791687, 0.4465840756893158, 0.07665619254112244, 0.5203382968902588, 0.11034832894802094]"
2022-05-24 20:00:00+00:00,2022-05-24 13:31:00+00:00,2022-05-24 20:00:00+00:00,8709172.41,"[{'amount': -81535, 'dt': Timestamp('2022-05-24 20:00:00+0000', tz='UTC'), 'price': 41.69914, 'order_id': '9697a4431faa43bbb9184afc85a27d0a', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 8782, 'dt': Timestamp('2022-05-24 20:00:00+0000', tz='UTC'), 'price': 394.086945, 'order_id': 'db4e1502e8c340aeb8e576609d2dd715', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 31313, 'dt': Timestamp('2022-05-24 20:00:00+0000', tz='UTC'), 'price': 96.78837000000001, 'order_id': '90a2ceea808d41aeb0c8cdd624b5b1ed', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -2530, 'dt': Timestamp('2022-05-24 20:00:00+0000', tz='UTC'), 'price': 113.433255, 'order_id': '1a4a5915a9354ec9b5a8598faa0a1be2', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -95464, 'dt': Timestamp('2022-05-24 20:00:00+0000', tz='UTC'), 'price': 28.135925000000004, 'order_id': '790fa3a6518d409b9afd577ab114dfec', 'sid': Equity(0 [DBC]), 'commission': None}]","[{'sid': Equity(4 [VWO]), 'amount': -31347, 'cost_basis': 41.59067860401634, 'last_sale_price': 41.72}, {'sid': Equity(2 [SPY]), 'amount': 9733, 'cost_basis': 398.4231565320115, 'last_sale_price': 393.89}, {'sid': Equity(3 [VNQ]), 'amount': 6912, 'cost_basis': 97.22684428093316, 'last_sale_price': 96.74000000000001}, {'sid': Equity(1 [LQD]), 'amount': 40185, 'cost_basis': 113.68834414214041, 'last_sale_price': 113.49000000000001}, {'sid': Equity(0 [DBC]), 'amount': 33889, 'cost_basis': 28.308725069393954, 'last_sale_price': 28.150000000000002}]",53540.29421049915,-131576.82079005055,8631135.883420449,-1307796.8399999999,10016969.25,"[{'id': '9697a4431faa43bbb9184afc85a27d0a', 'dt': Timestamp('2022-05-24 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-23 20:00:00+0000', tz='UTC'), 'amount': -81535, 'filled': -81535, 'commission': 3399.9393799000004, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'db4e1502e8c340aeb8e576609d2dd715', 'dt': Timestamp('2022-05-24 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-23 20:00:00+0000', tz='UTC'), 'amount': 8782, 'filled': 8782, 'commission': 3460.8715509900003, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '90a2ceea808d41aeb0c8cdd624b5b1ed', 'dt': Timestamp('2022-05-24 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-23 20:00:00+0000', tz='UTC'), 'amount': 31313, 'filled': 31313, 'commission': 3030.73422981, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '1a4a5915a9354ec9b5a8598faa0a1be2', 'dt': Timestamp('2022-05-24 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-23 20:00:00+0000', tz='UTC'), 'amount': -2530, 'filled': -2530, 'commission': 286.98613515000005, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '790fa3a6518d409b9afd577ab114dfec', 'dt': Timestamp('2022-05-24 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-23 20:00:00+0000', tz='UTC'), 'amount': -95464, 'filled': -95464, 'commission': 2685.9679442000006, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",4,-78036.52657955085,-1307796.8399999999,-19881.95079005137,-0.0022982209921506014,8597477.540000001,1.0090412811979304,8597477.540000001,1.312082933574681,8709172.41,1,10016969.25,-0.23827940339511042,-0.8362340273648713,0.0,-1.0962941494696983,0.11436128590212341,2022-05,0.0,0.0,363,-0.13688641165795556,2.9850686807101767,,,0.0,"[-0.1539270281791687, 0.4465840756893158, 0.07665619254112244, 0.5203382968902588, 0.11034832894802094]"
2022-05-25 20:00:00+00:00,2022-05-25 13:31:00+00:00,2022-05-25 20:00:00+00:00,8795295.53,[],"[{'sid': Equity(4 [VWO]), 'amount': -31347, 'cost_basis': 41.59067860401634, 'last_sale_price': 41.95}, {'sid': Equity(2 [SPY]), 'amount': 9733, 'cost_basis': 398.4231565320115, 'last_sale_price': 397.37}, {'sid': Equity(3 [VNQ]), 'amount': 6912, 'cost_basis': 97.22684428093316, 'last_sale_price': 97.56}, {'sid': Equity(1 [LQD]), 'amount': 40185, 'cost_basis': 113.68834414214041, 'last_sale_price': 114.66}, {'sid': Equity(0 [DBC]), 'amount': 33889, 'cost_basis': 28.308725069393954, 'last_sale_price': 28.35}]",-78036.52657955085,0.0,8717259.003420448,-1315006.6500000001,10110302.18,[],4,-78036.52657955085,-1315006.6500000001,86123.11999999918,0.009978190722895741,8709172.41,1.0089519568649883,8709172.41,1.3106538219774102,8795295.53,1,10110302.18,-0.23827940339511042,-0.7724033429978244,0.0,-1.0154880586587052,0.1145283663319408,2022-05,0.0,0.0,364,-0.12827409965795578,2.9850686807101767,,,0.0,"[-0.1539270281791687, 0.4465840756893158, 0.07665619254112244, 0.5203382968902588, 0.11034832894802094]"
2022-05-26 20:00:00+00:00,2022-05-26 13:31:00+00:00,2022-05-26 20:00:00+00:00,8865367.52,[],"[{'sid': Equity(4 [VWO]), 'amount': -31347, 'cost_basis': 41.59067860401634, 'last_sale_price': 42.58}, {'sid': Equity(2 [SPY]), 'amount': 9733, 'cost_basis': 398.4231565320115, 'last_sale_price': 405.31}, {'sid': Equity(3 [VNQ]), 'amount': 6912, 'cost_basis': 97.22684428093316, 'last_sale_price': 97.68}, {'sid': Equity(1 [LQD]), 'amount': 40185, 'cost_basis': 113.68834414214041, 'last_sale_price': 114.69}, {'sid': Equity(0 [DBC]), 'amount': 33889, 'cost_basis': 28.308725069393954, 'last_sale_price': 28.66}]",-78036.52657955085,0.0,8787330.993420448,-1334755.26,10200122.78,[],4,-78036.52657955085,-1334755.26,70071.99000000022,0.008038305386189215,8795295.53,1.0088805721143292,8795295.53,1.3126713957442582,8865367.52,1,10200122.78,-0.23827940339511042,-0.7214846187010854,0.0,-0.950301188551028,0.11458317315671752,2022-05,0.0,0.0,365,-0.12126690065795565,2.9850686807101767,,,0.0,"[-0.1539270281791687, 0.4465840756893158, 0.07665619254112244, 0.5203382968902588, 0.11034832894802094]"
2022-05-27 20:00:00+00:00,2022-05-27 13:31:00+00:00,2022-05-27 20:00:00+00:00,9001533.95,[],"[{'sid': Equity(4 [VWO]), 'amount': -31347, 'cost_basis': 41.59067860401634, 'last_sale_price': 43.04}, {'sid': Equity(2 [SPY]), 'amount': 9733, 'cost_basis': 398.4231565320115, 'last_sale_price': 415.26}, {'sid': Equity(3 [VNQ]), 'amount': 6912, 'cost_basis': 97.22684428093316, 'last_sale_price': 100.3}, {'sid': Equity(1 [LQD]), 'amount': 40185, 'cost_basis': 113.68834414214041, 'last_sale_price': 115.29}, {'sid': Equity(0 [DBC]), 'amount': 33889, 'cost_basis': 28.308725069393954, 'last_sale_price': 29.0}]",-78036.52657955085,0.0,8923497.423420448,-1349174.88,10350708.83,[],4,-78036.52657955085,-1349174.88,136166.4299999997,0.015495766587369397,8865367.52,1.008745060695007,8865367.52,1.3111320769021237,9001533.95,1,10350708.83,-0.23827940339511042,-0.6231706318777834,0.0,-0.826190307208272,0.11517697188438523,2022-05,0.0,0.0,366,-0.10765025765795566,2.9850686807101767,,,0.0,"[-0.1539270281791687, 0.4465840756893158, 0.07665619254112244, 0.5203382968902588, 0.11034832894802094]"
2022-05-31 20:00:00+00:00,2022-05-31 13:31:00+00:00,2022-05-31 20:00:00+00:00,8910611.049999999,[],"[{'sid': Equity(4 [VWO]), 'amount': -31347, 'cost_basis': 41.59067860401634, 'last_sale_price': 43.64}, {'sid': Equity(2 [SPY]), 'amount': 9733, 'cost_basis': 398.4231565320115, 'last_sale_price': 412.93}, {'sid': Equity(3 [VNQ]), 'amount': 6912, 'cost_basis': 97.22684428093316, 'last_sale_price': 99.07000000000001}, {'sid': Equity(1 [LQD]), 'amount': 40185, 'cost_basis': 113.68834414214041, 'last_sale_price': 114.44}, {'sid': Equity(0 [DBC]), 'amount': 33889, 'cost_basis': 28.308725069393954, 'last_sale_price': 28.8}]",-78036.52657955085,0.0,8832574.523420447,-1367983.08,10278594.129999999,"[{'id': '508d333aff09491d85220e3febd7ff4b', 'dt': Timestamp('2022-05-31 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-31 20:00:00+0000', tz='UTC'), 'amount': 92359, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '68664fbdeb7d455282bb8d3c4017474f', 'dt': Timestamp('2022-05-31 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-31 20:00:00+0000', tz='UTC'), 'amount': -11925, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '85a5e5cba7eb43a88accb6b7b78d4014', 'dt': Timestamp('2022-05-31 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-31 20:00:00+0000', tz='UTC'), 'amount': -19251, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '3b1677aef1ca4fd393383c7ca4ea50fc', 'dt': Timestamp('2022-05-31 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-31 20:00:00+0000', tz='UTC'), 'amount': -3202, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'f7bbaf8c1a1048c8b45b00e3d50c02b1', 'dt': Timestamp('2022-05-31 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-31 20:00:00+0000', tz='UTC'), 'amount': 107275, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",4,-78036.52657955085,-1367983.08,-90922.90000000037,-0.010189155180497456,9001533.95,1.0088350827239136,9001533.95,1.3185937100352727,8910611.049999999,1,10278594.129999999,-0.23827940339511042,-0.6814185253541767,0.0,-0.90144914207038,0.11531195529070719,2022-05,0.0,0.0,367,-0.11674254765795566,2.9850686807101767,,,0.0,"[0.3014512360095978, -0.1024983748793602, -0.1384090632200241, 0.47916609048843384, 0.46029016375541687]"
2022-06-01 20:00:00+00:00,2022-06-01 13:31:00+00:00,2022-06-01 20:00:00+00:00,8817598.829999998,"[{'amount': 92359, 'dt': Timestamp('2022-06-01 20:00:00+0000', tz='UTC'), 'price': 43.371675, 'order_id': '508d333aff09491d85220e3febd7ff4b', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -11925, 'dt': Timestamp('2022-06-01 20:00:00+0000', tz='UTC'), 'price': 409.38520500000004, 'order_id': '68664fbdeb7d455282bb8d3c4017474f', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -19251, 'dt': Timestamp('2022-06-01 20:00:00+0000', tz='UTC'), 'price': 98.200875, 'order_id': '85a5e5cba7eb43a88accb6b7b78d4014', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -3202, 'dt': Timestamp('2022-06-01 20:00:00+0000', tz='UTC'), 'price': 113.44325, 'order_id': '3b1677aef1ca4fd393383c7ca4ea50fc', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': 107275, 'dt': Timestamp('2022-06-01 20:00:00+0000', tz='UTC'), 'price': 28.95447, 'order_id': 'f7bbaf8c1a1048c8b45b00e3d50c02b1', 'sid': Equity(0 [DBC]), 'commission': None}]","[{'sid': Equity(4 [VWO]), 'amount': 61012, 'cost_basis': 43.43733035519775, 'last_sale_price': 43.35}, {'sid': Equity(2 [SPY]), 'amount': -2192, 'cost_basis': 407.15805236787185, 'last_sale_price': 409.59000000000003}, {'sid': Equity(3 [VNQ]), 'amount': -12339, 'cost_basis': 98.04766444447483, 'last_sale_price': 98.25}, {'sid': Equity(1 [LQD]), 'amount': 36983, 'cost_basis': 113.69816609510528, 'last_sale_price': 113.5}, {'sid': Equity(0 [DBC]), 'amount': 141164, 'cost_basis': 28.821450539060535, 'last_sale_price': 28.94}]",-78036.52657955085,9526.115973675624,8749088.419394122,-2110128.0300000003,10927726.86,"[{'id': '508d333aff09491d85220e3febd7ff4b', 'dt': Timestamp('2022-06-01 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-31 20:00:00+0000', tz='UTC'), 'amount': 92359, 'filled': 92359, 'commission': 4005.7645313250005, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '68664fbdeb7d455282bb8d3c4017474f', 'dt': Timestamp('2022-06-01 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-31 20:00:00+0000', tz='UTC'), 'amount': -11925, 'filled': -11925, 'commission': 4881.918569625001, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '85a5e5cba7eb43a88accb6b7b78d4014', 'dt': Timestamp('2022-06-01 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-31 20:00:00+0000', tz='UTC'), 'amount': -19251, 'filled': -19251, 'commission': 1890.4650446249998, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '3b1677aef1ca4fd393383c7ca4ea50fc', 'dt': Timestamp('2022-06-01 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-31 20:00:00+0000', tz='UTC'), 'amount': -3202, 'filled': -3202, 'commission': 363.2452865, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'f7bbaf8c1a1048c8b45b00e3d50c02b1', 'dt': Timestamp('2022-06-01 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-05-31 20:00:00+0000', tz='UTC'), 'amount': 107275, 'filled': 107275, 'commission': 3106.09076925, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",3,-68510.41060587614,-2110128.0300000003,-83486.10402632505,-0.009452069020754128,8910611.049999999,1.0078305770066294,8910611.049999999,1.4901958084111895,8817598.829999998,2,10927726.86,-0.23827940339511042,-0.7351184939861474,0.0,-0.9706700189636979,0.1154028837183828,2022-06,0.0,0.0,368,-0.12509115806058813,2.9850686807101767,,,0.0,"[0.3014512360095978, -0.1024983748793602, -0.1384090632200241, 0.47916609048843384, 0.46029016375541687]"
2022-06-02 20:00:00+00:00,2022-06-02 13:31:00+00:00,2022-06-02 20:00:00+00:00,8926450.329999998,[],"[{'sid': Equity(4 [VWO]), 'amount': 61012, 'cost_basis': 43.43733035519775, 'last_sale_price': 44.13}, {'sid': Equity(2 [SPY]), 'amount': -2192, 'cost_basis': 407.15805236787185, 'last_sale_price': 417.39}, {'sid': Equity(3 [VNQ]), 'amount': -12339, 'cost_basis': 98.04766444447483, 'last_sale_price': 99.60000000000001}, {'sid': Equity(1 [LQD]), 'amount': 36983, 'cost_basis': 113.69816609510528, 'last_sale_price': 113.55}, {'sid': Equity(0 [DBC]), 'amount': 141164, 'cost_basis': 28.821450539060535, 'last_sale_price': 29.6}]",-68510.41060587614,0.0,8857939.919394122,-2143883.2800000003,11070333.61,[],3,-68510.41060587614,-2143883.2800000003,108851.5,0.012441467588635735,8817598.829999998,1.0077343503375853,8817598.829999998,1.4917934655515077,8926450.329999998,2,11070333.61,-0.23827940339511042,-0.6576436328172619,0.0,-0.8720045929128758,0.11572875289907691,2022-06,0.0,0.0,369,-0.11420600806058812,2.9850686807101767,,,0.0,"[0.3014512360095978, -0.1024983748793602, -0.1384090632200241, 0.47916609048843384, 0.46029016375541687]"
2022-06-03 20:00:00+00:00,2022-06-03 13:31:00+00:00,2022-06-03 20:00:00+00:00,8941990.16,[],"[{'sid': Equity(4 [VWO]), 'amount': 61012, 'cost_basis': 43.43733035519775, 'last_sale_price': 43.44}, {'sid': Equity(2 [SPY]), 'amount': -2192, 'cost_basis': 407.15805236787185, 'last_sale_price': 410.54}, {'sid': Equity(3 [VNQ]), 'amount': -12339, 'cost_basis': 98.04766444447483, 'last_sale_price': 98.27}, {'sid': Equity(1 [LQD]), 'amount': 36983, 'cost_basis': 113.69816609510528, 'last_sale_price': 113.19}, {'sid': Equity(0 [DBC]), 'amount': 141164, 'cost_basis': 28.821450539060535, 'last_sale_price': 29.88}]",-68510.41060587614,0.0,8873479.749394124,-2112457.21,11054447.370000001,[],3,-68510.41060587614,-2112457.21,15539.830000001937,0.0017543390609342513,8926450.329999998,1.0077208054270428,8926450.329999998,1.4838490594289158,8941990.16,2,11054447.370000001,-0.23827940339511042,-0.6463484890583644,0.0,-0.8571170066225847,0.11558429168041663,2022-06,0.0,0.0,370,-0.11265202506058791,2.9850686807101767,,,0.0,"[0.3014512360095978, -0.1024983748793602, -0.1384090632200241, 0.47916609048843384, 0.46029016375541687]"
2022-06-06 20:00:00+00:00,2022-06-06 13:31:00+00:00,2022-06-06 20:00:00+00:00,8946483.05,[],"[{'sid': Equity(4 [VWO]), 'amount': 61012, 'cost_basis': 43.43733035519775, 'last_sale_price': 43.68}, {'sid': Equity(2 [SPY]), 'amount': -2192, 'cost_basis': 407.15805236787185, 'last_sale_price': 411.79}, {'sid': Equity(3 [VNQ]), 'amount': -12339, 'cost_basis': 98.04766444447483, 'last_sale_price': 97.96000000000001}, {'sid': Equity(1 [LQD]), 'amount': 36983, 'cost_basis': 113.69816609510528, 'last_sale_price': 112.39}, {'sid': Equity(0 [DBC]), 'amount': 141164, 'cost_basis': 28.821450539060535, 'last_sale_price': 30.01}]",-68510.41060587614,0.0,8877972.639394125,-2111372.12,11057855.170000002,"[{'id': '8e8ab855a14f4247ac2d24cc3b68e859', 'dt': Timestamp('2022-06-06 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-06-06 20:00:00+0000', tz='UTC'), 'amount': -43875, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '0a2d37c8867543f092fa4b1ec08aeeaf', 'dt': Timestamp('2022-06-06 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-06-06 20:00:00+0000', tz='UTC'), 'amount': 292, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '9d991d4d2de64ca18dd53240f46831bc', 'dt': Timestamp('2022-06-06 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-06-06 20:00:00+0000', tz='UTC'), 'amount': 9972, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'a0c172f8d5be416b8ad1b513062470f4', 'dt': Timestamp('2022-06-06 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-06-06 20:00:00+0000', tz='UTC'), 'amount': 30540, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '48b88e20d365495f89bc8efd46c4c609', 'dt': Timestamp('2022-06-06 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-06-06 20:00:00+0000', tz='UTC'), 'amount': -89367, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",3,-68510.41060587614,-2111372.12,4492.890000000596,0.0005063278586179276,8941990.16,1.007716898146529,8941990.16,1.4833597517032597,8946483.05,2,11057855.170000002,-0.23827940339511042,-0.6424890877201761,0.0,-0.8520099730952773,0.11542988720542104,2022-06,0.0,0.0,371,-0.11220273606058784,2.9850686807101767,,,0.0,"[0.08431098610162735, -0.08809706568717957, -0.02610853873193264, 0.8548092246055603, 0.1750854253768921]"
