,period_open,period_close,ending_cash,gross_leverage,starting_cash,longs_count,returns,ending_exposure,long_exposure,ending_value,portfolio_value,starting_value,starting_exposure,net_leverage,long_value,shorts_count,short_value,transactions,short_exposure,positions,capital_used,orders,pnl,excess_return,treasury_period_return,sortino,algo_volatility,alpha,beta,trading_days,algorithm_period_return,max_leverage,sharpe,max_drawdown,period_label,benchmark_period_return,benchmark_volatility,weights
2022-11-23 21:00:00+00:00,2022-11-23 14:31:00+00:00,2022-11-23 21:00:00+00:00,-41738.39374833266,1.5178616835429,-41738.39374833266,3,0.007012539031324927,9002501.819999998,11301850.639999999,9002501.819999998,8960763.426251667,8940101.7,8940101.7,1.0046579060023004,11301850.639999999,2,-2299348.82,[],-2299348.82,"[{'sid': Equity(4 [VWO]), 'amount': -10256, 'cost_basis': 38.518506336646844, 'last_sale_price': 38.92}, {'sid': Equity(2 [SPY]), 'amount': 8730, 'cost_basis': 394.4790107777605, 'last_sale_price': 402.42}, {'sid': Equity(3 [VNQ]), 'amount': -21970, 'cost_basis': 86.24578192551753, 'last_sale_price': 86.49}, {'sid': Equity(1 [LQD]), 'amount': 59424, 'cost_basis': 105.57475110536252, 'last_sale_price': 107.66}, {'sid': Equity(0 [DBC]), 'amount': 55690, 'cost_basis': 25.462435764730795, 'last_sale_price': 24.98}]",0.0,[],62400.11999999918,0.0,0.0,-0.6069834012944473,0.11263628518700285,,,491,-0.10392365737483444,1.7637971441619824,-0.4436864402058517,-0.22217956306103448,2022-11,0.0,0.0,"[-0.044824108481407166, 0.3899114429950714, -0.21374095976352692, 0.7106229662895203, 0.15803055465221405]"
2022-11-25 18:00:00+00:00,2022-11-25 14:31:00+00:00,2022-11-25 18:00:00+00:00,-41738.39374833266,1.5212356974907026,-41738.39374833266,3,-0.0019137342639535815,8985353.299999999,11295349.78,8985353.299999999,8943614.906251667,9002501.819999998,9002501.819999998,1.0046668370883407,11295349.78,2,-2309996.48,[],-2309996.48,"[{'sid': Equity(4 [VWO]), 'amount': -10256, 'cost_basis': 38.518506336646844, 'last_sale_price': 38.78}, {'sid': Equity(2 [SPY]), 'amount': 8730, 'cost_basis': 394.4790107777605, 'last_sale_price': 402.33}, {'sid': Equity(3 [VNQ]), 'amount': -21970, 'cost_basis': 86.24578192551753, 'last_sale_price': 87.04}, {'sid': Equity(1 [LQD]), 'amount': 59424, 'cost_basis': 105.57475110536252, 'last_sale_price': 107.77}, {'sid': Equity(0 [DBC]), 'amount': 55690, 'cost_basis': 25.462435764730795, 'last_sale_price': 24.76}]",0.0,[],-17148.519999999553,0.0,0.0,-0.618197923553834,0.11252822309497883,,,492,-0.10563850937483443,1.7637971441619824,-0.45192060066640194,-0.22217956306103448,2022-11,0.0,0.0,"[-0.044824108481407166, 0.3899114429950714, -0.21374095976352692, 0.7106229662895203, 0.15803055465221405]"
2022-11-28 21:00:00+00:00,2022-11-28 14:31:00+00:00,2022-11-28 21:00:00+00:00,-41738.39374833266,1.512945048444544,-41738.39374833266,3,-0.0065563735262136325,8926715.620000001,11184598.96,8926715.620000001,8884977.22625167,8985353.299999999,8985353.299999999,1.0046976365482414,11184598.96,2,-2257883.3400000003,[],-2257883.3400000003,"[{'sid': Equity(4 [VWO]), 'amount': -10256, 'cost_basis': 38.518506336646844, 'last_sale_price': 38.69}, {'sid': Equity(2 [SPY]), 'amount': 8730, 'cost_basis': 394.4790107777605, 'last_sale_price': 395.91}, {'sid': Equity(3 [VNQ]), 'amount': -21970, 'cost_basis': 86.24578192551753, 'last_sale_price': 84.71000000000001}, {'sid': Equity(1 [LQD]), 'amount': 59424, 'cost_basis': 105.57475110536252, 'last_sale_price': 106.99000000000001}, {'sid': Equity(0 [DBC]), 'amount': 55690, 'cost_basis': 25.462435764730795, 'last_sale_price': 24.61}]",0.0,"[{'id': '66aee85f164e437587a3ac0d502b905e', 'dt': Timestamp('2022-11-28 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-11-28 21:00:00+0000', tz='UTC'), 'amount': 46520, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '0d3b2239e76f4d6e9a0be449d2ed0228', 'dt': Timestamp('2022-11-28 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-11-28 21:00:00+0000', tz='UTC'), 'amount': -7126, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'cc6c8aafc1c84068a69c16edb5aac7c2', 'dt': Timestamp('2022-11-28 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-11-28 21:00:00+0000', tz='UTC'), 'amount': 25110, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '43555e06a508499eb5d59b32ef117bd1', 'dt': Timestamp('2022-11-28 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-11-28 21:00:00+0000', tz='UTC'), 'amount': -14624, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '0ab7595c8e2b49ee93b56470f17fcb27', 'dt': Timestamp('2022-11-28 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-11-28 21:00:00+0000', tz='UTC'), 'amount': 16965, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",-58637.67999999784,0.0,0.0,-0.6572836157004146,0.11250557670271032,,,493,-0.1115022773748342,1.7637971441619824,-0.48088284047039404,-0.22217956306103448,2022-11,0.0,0.0,"[0.15791641175746918, 0.07143894582986832, 0.02994273602962494, 0.5394564270973206, 0.20124536752700806]"
2022-11-29 21:00:00+00:00,2022-11-29 14:31:00+00:00,2022-11-29 21:00:00+00:00,-102022.42765009758,1.0115755368591832,-41738.39374833266,5,-0.008030789734716048,8915646.27,8915646.27,8915646.27,8813623.842349902,8926715.620000001,8926715.620000001,1.0115755368591832,8915646.27,0,0.0,"[{'amount': 46520, 'dt': Timestamp('2022-11-29 21:00:00+0000', tz='UTC'), 'price': 39.469725000000004, 'order_id': '66aee85f164e437587a3ac0d502b905e', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -7126, 'dt': Timestamp('2022-11-29 21:00:00+0000', tz='UTC'), 'price': 395.03238500000003, 'order_id': '0d3b2239e76f4d6e9a0be449d2ed0228', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 25110, 'dt': Timestamp('2022-11-29 21:00:00+0000', tz='UTC'), 'price': 86.153055, 'order_id': 'cc6c8aafc1c84068a69c16edb5aac7c2', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -14624, 'dt': Timestamp('2022-11-29 21:00:00+0000', tz='UTC'), 'price': 106.40677000000001, 'order_id': '43555e06a508499eb5d59b32ef117bd1', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': 16965, 'dt': Timestamp('2022-11-29 21:00:00+0000', tz='UTC'), 'price': 24.942465, 'order_id': '0ab7595c8e2b49ee93b56470f17fcb27', 'sid': Equity(0 [DBC]), 'commission': None}]",0.0,"[{'sid': Equity(4 [VWO]), 'amount': 36264, 'cost_basis': 39.52035735183654, 'last_sale_price': 39.45}, {'sid': Equity(2 [SPY]), 'amount': 1604, 'cost_basis': 396.23399879241754, 'last_sale_price': 395.23}, {'sid': Equity(3 [VNQ]), 'amount': 3140, 'cost_basis': 86.84200506721336, 'last_sale_price': 86.11}, {'sid': Equity(1 [LQD]), 'amount': 44800, 'cost_basis': 105.60948531528395, 'last_sale_price': 106.46000000000001}, {'sid': Equity(0 [DBC]), 'amount': 72655, 'cost_basis': 25.346846264972584, 'last_sale_price': 24.93}]",-60284.033901767805,"[{'id': '66aee85f164e437587a3ac0d502b905e', 'dt': Timestamp('2022-11-29 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-11-28 21:00:00+0000', tz='UTC'), 'amount': 46520, 'filled': 46520, 'commission': 1836.1316070000003, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '0d3b2239e76f4d6e9a0be449d2ed0228', 'dt': Timestamp('2022-11-29 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-11-28 21:00:00+0000', tz='UTC'), 'amount': -7126, 'filled': -7126, 'commission': 2815.0007755100005, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'cc6c8aafc1c84068a69c16edb5aac7c2', 'dt': Timestamp('2022-11-29 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-11-28 21:00:00+0000', tz='UTC'), 'amount': 25110, 'filled': 25110, 'commission': 2163.30321105, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '43555e06a508499eb5d59b32ef117bd1', 'dt': Timestamp('2022-11-29 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-11-28 21:00:00+0000', tz='UTC'), 'amount': -14624, 'filled': -14624, 'commission': 1556.09260448, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '0ab7595c8e2b49ee93b56470f17fcb27', 'dt': Timestamp('2022-11-29 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-11-28 21:00:00+0000', tz='UTC'), 'amount': 16965, 'filled': 16965, 'commission': 423.148918725, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",-71353.38390176743,0.0,0.0,-0.7047264573544256,0.11252997100843039,,,494,-0.11863761576501097,1.7637971441619824,-0.516210576755888,-0.22217956306103448,2022-11,0.0,0.0,"[0.15791641175746918, 0.07143894582986832, 0.02994273602962494, 0.5394564270973206, 0.20124536752700806]"
2022-11-30 21:00:00+00:00,2022-11-30 14:31:00+00:00,2022-11-30 21:00:00+00:00,-102022.42765009758,1.0113642248429242,-102022.42765009758,5,0.018594494493005875,9079531.15,9079531.15,9079531.15,8977508.722349903,8915646.27,8915646.27,1.0113642248429242,9079531.15,0,0.0,[],0.0,"[{'sid': Equity(4 [VWO]), 'amount': 36264, 'cost_basis': 39.52035735183654, 'last_sale_price': 40.52}, {'sid': Equity(2 [SPY]), 'amount': 1604, 'cost_basis': 396.23399879241754, 'last_sale_price': 407.68}, {'sid': Equity(3 [VNQ]), 'amount': 3140, 'cost_basis': 86.84200506721336, 'last_sale_price': 88.08}, {'sid': Equity(1 [LQD]), 'amount': 44800, 'cost_basis': 105.60948531528395, 'last_sale_price': 107.76}, {'sid': Equity(0 [DBC]), 'amount': 72655, 'cost_basis': 25.346846264972584, 'last_sale_price': 25.490000000000002}]",0.0,[],163884.88000000082,0.0,0.0,-0.58905489879351,0.11321560348619186,,,495,-0.10224912776501094,1.7637971441619824,-0.42843494886364175,-0.22217956306103448,2022-11,0.0,0.0,"[0.15791641175746918, 0.07143894582986832, 0.02994273602962494, 0.5394564270973206, 0.20124536752700806]"
2022-12-01 21:00:00+00:00,2022-12-01 14:31:00+00:00,2022-12-01 21:00:00+00:00,-102022.42765009758,1.0113255575787492,-102022.42765009758,5,0.003414159868616373,9110181.8,9110181.8,9110181.8,9008159.372349903,9079531.15,9079531.15,1.0113255575787492,9110181.8,0,0.0,[],0.0,"[{'sid': Equity(4 [VWO]), 'amount': 36264, 'cost_basis': 39.52035735183654, 'last_sale_price': 40.42}, {'sid': Equity(2 [SPY]), 'amount': 1604, 'cost_basis': 396.23399879241754, 'last_sale_price': 407.38}, {'sid': Equity(3 [VNQ]), 'amount': 3140, 'cost_basis': 86.84200506721336, 'last_sale_price': 87.89}, {'sid': Equity(1 [LQD]), 'amount': 44800, 'cost_basis': 105.60948531528395, 'last_sale_price': 108.76}, {'sid': Equity(0 [DBC]), 'amount': 72655, 'cost_basis': 25.346846264972584, 'last_sale_price': 25.36}]",0.0,[],30650.650000000373,0.0,0.0,-0.5673742427854243,0.11313039917656839,,,496,-0.0991840627650109,1.7637971441619824,-0.41256032647771507,-0.22217956306103448,2022-12,0.0,0.0,"[0.15791641175746918, 0.07143894582986832, 0.02994273602962494, 0.5394564270973206, 0.20124536752700806]"
2022-12-02 21:00:00+00:00,2022-12-02 14:31:00+00:00,2022-12-02 21:00:00+00:00,-102022.42765009758,1.011303664807732,-102022.42765009758,5,0.0019367852275740116,9127628.67,9127628.67,9127628.67,9025606.242349902,9110181.8,9110181.8,1.011303664807732,9127628.67,0,0.0,[],0.0,"[{'sid': Equity(4 [VWO]), 'amount': 36264, 'cost_basis': 39.52035735183654, 'last_sale_price': 40.67}, {'sid': Equity(2 [SPY]), 'amount': 1604, 'cost_basis': 396.23399879241754, 'last_sale_price': 406.91}, {'sid': Equity(3 [VNQ]), 'amount': 3140, 'cost_basis': 86.84200506721336, 'last_sale_price': 87.63}, {'sid': Equity(1 [LQD]), 'amount': 44800, 'cost_basis': 105.60948531528395, 'last_sale_price': 109.42}, {'sid': Equity(0 [DBC]), 'amount': 72655, 'cost_basis': 25.346846264972584, 'last_sale_price': 25.09}]",0.0,[],17446.86999999918,0.0,0.0,-0.5548532140819544,0.11302639939430958,,,497,-0.09743937576501094,1.7637971441619824,-0.40342055510794167,-0.22217956306103448,2022-12,0.0,0.0,"[0.15791641175746918, 0.07143894582986832, 0.02994273602962494, 0.5394564270973206, 0.20124536752700806]"
2022-12-05 21:00:00+00:00,2022-12-05 14:31:00+00:00,2022-12-05 21:00:00+00:00,-102022.42765009758,1.0114566509898757,-102022.42765009758,5,-0.01335348194501118,9007105.4,9007105.4,9007105.4,8905082.972349903,9127628.67,9127628.67,1.0114566509898757,9007105.4,0,0.0,[],0.0,"[{'sid': Equity(4 [VWO]), 'amount': 36264, 'cost_basis': 39.52035735183654, 'last_sale_price': 40.26}, {'sid': Equity(2 [SPY]), 'amount': 1604, 'cost_basis': 396.23399879241754, 'last_sale_price': 399.59000000000003}, {'sid': Equity(3 [VNQ]), 'amount': 3140, 'cost_basis': 86.84200506721336, 'last_sale_price': 86.03}, {'sid': Equity(1 [LQD]), 'amount': 44800, 'cost_basis': 105.60948531528395, 'last_sale_price': 108.49000000000001}, {'sid': Equity(0 [DBC]), 'amount': 72655, 'cost_basis': 25.346846264972584, 'last_sale_price': 24.44}]",0.0,"[{'id': 'c673dcc8aa8a4efb93fc61f8c0fa2840', 'dt': Timestamp('2022-12-05 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-12-05 21:00:00+0000', tz='UTC'), 'amount': -16016, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '52c8763684e644e7b8d4ba117ea38f91', 'dt': Timestamp('2022-12-05 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-12-05 21:00:00+0000', tz='UTC'), 'amount': 8523, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '0754238c04e54d6fb63d97c9a677de49', 'dt': Timestamp('2022-12-05 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-12-05 21:00:00+0000', tz='UTC'), 'amount': 5055, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '3515d85c7a914db4983678317de62ee7', 'dt': Timestamp('2022-12-05 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-12-05 21:00:00+0000', tz='UTC'), 'amount': -22702, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '42796652958c43f5b9f8a114168220f3', 'dt': Timestamp('2022-12-05 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-12-05 21:00:00+0000', tz='UTC'), 'amount': -34167, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",-120523.26999999955,0.0,0.0,-0.632384828033817,0.11330077666370685,,,498,-0.10949170276501086,1.7637971441619824,-0.46127482415703197,-0.22217956306103448,2022-12,0.0,0.0,"[0.09153707325458527, 0.4544539749622345, 0.07917013764381409, 0.2692084014415741, 0.10563015192747116]"
2022-12-06 21:00:00+00:00,2022-12-06 14:31:00+00:00,2022-12-06 21:00:00+00:00,36422.83813612317,0.9958933575170497,-102022.42765009758,5,-0.004023897848570268,8832826.99,8832826.99,8832826.99,8869249.828136124,9007105.4,9007105.4,0.9958933575170497,8832826.99,0,0.0,"[{'amount': -16016, 'dt': Timestamp('2022-12-06 21:00:00+0000', tz='UTC'), 'price': 40.269855, 'order_id': 'c673dcc8aa8a4efb93fc61f8c0fa2840', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 8523, 'dt': Timestamp('2022-12-06 21:00:00+0000', tz='UTC'), 'price': 394.026915, 'order_id': '52c8763684e644e7b8d4ba117ea38f91', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 5055, 'dt': Timestamp('2022-12-06 21:00:00+0000', tz='UTC'), 'price': 85.26261, 'order_id': '0754238c04e54d6fb63d97c9a677de49', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -22702, 'dt': Timestamp('2022-12-06 21:00:00+0000', tz='UTC'), 'price': 108.76559, 'order_id': '3515d85c7a914db4983678317de62ee7', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -34167, 'dt': Timestamp('2022-12-06 21:00:00+0000', tz='UTC'), 'price': 24.037975, 'order_id': '42796652958c43f5b9f8a114168220f3', 'sid': Equity(0 [DBC]), 'commission': None}]",0.0,"[{'sid': Equity(4 [VWO]), 'amount': 20248, 'cost_basis': 39.552210473017894, 'last_sale_price': 40.29}, {'sid': Equity(2 [SPY]), 'amount': 10127, 'cost_basis': 394.70810921344747, 'last_sale_price': 393.83}, {'sid': Equity(3 [VNQ]), 'amount': 8195, 'cost_basis': 85.92036509513116, 'last_sale_price': 85.22}, {'sid': Equity(1 [LQD]), 'amount': 22098, 'cost_basis': 105.72122377234703, 'last_sale_price': 108.82000000000001}, {'sid': Equity(0 [DBC]), 'amount': 38488, 'cost_basis': 25.368185526348206, 'last_sale_price': 24.05}]",138445.26578621566,"[{'id': 'c673dcc8aa8a4efb93fc61f8c0fa2840', 'dt': Timestamp('2022-12-06 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-12-05 21:00:00+0000', tz='UTC'), 'amount': -16016, 'filled': -16016, 'commission': 644.96199768, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '52c8763684e644e7b8d4ba117ea38f91', 'dt': Timestamp('2022-12-06 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-12-05 21:00:00+0000', tz='UTC'), 'amount': 8523, 'filled': 8523, 'commission': 3358.2913965449998, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '0754238c04e54d6fb63d97c9a677de49', 'dt': Timestamp('2022-12-06 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-12-05 21:00:00+0000', tz='UTC'), 'amount': 5055, 'filled': 5055, 'commission': 431.00249355, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '3515d85c7a914db4983678317de62ee7', 'dt': Timestamp('2022-12-06 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-12-05 21:00:00+0000', tz='UTC'), 'amount': -22702, 'filled': -22702, 'commission': 2469.19642418, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '42796652958c43f5b9f8a114168220f3', 'dt': Timestamp('2022-12-06 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2022-12-05 21:00:00+0000', tz='UTC'), 'amount': -34167, 'filled': -34167, 'commission': 821.305491825, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",-35833.1442137789,0.0,0.0,-0.6559709041509011,0.11321945320680897,,,499,-0.11307501718638868,1.7637971441619824,-0.4786294931559064,-0.22217956306103448,2022-12,0.0,0.0,"[0.09153707325458527, 0.4544539749622345, 0.07917013764381409, 0.2692084014415741, 0.10563015192747116]"
2022-12-07 21:00:00+00:00,2022-12-07 14:31:00+00:00,2022-12-07 21:00:00+00:00,36422.83813612317,0.9958988455570214,36422.83813612317,5,0.001338169544209844,8844695.55,8844695.55,8844695.55,8881118.388136124,8832826.99,8832826.99,0.9958988455570214,8844695.55,0,0.0,[],0.0,"[{'sid': Equity(4 [VWO]), 'amount': 20248, 'cost_basis': 39.552210473017894, 'last_sale_price': 40.050000000000004}, {'sid': Equity(2 [SPY]), 'amount': 10127, 'cost_basis': 394.70810921344747, 'last_sale_price': 393.16}, {'sid': Equity(3 [VNQ]), 'amount': 8195, 'cost_basis': 85.92036509513116, 'last_sale_price': 85.39}, {'sid': Equity(1 [LQD]), 'amount': 22098, 'cost_basis': 105.72122377234703, 'last_sale_price': 110.03}, {'sid': Equity(0 [DBC]), 'amount': 38488, 'cost_basis': 25.368185526348206, 'last_sale_price': 23.93}]",0.0,[],11868.560000000522,0.0,0.0,-0.647142376940649,0.113111324801218,,,500,-0.11188816118638867,1.7637971441619824,-0.4721662645922741,-0.22217956306103448,2022-12,0.0,0.0,"[0.09153707325458527, 0.4544539749622345, 0.07917013764381409, 0.2692084014415741, 0.10563015192747116]"
2022-12-08 21:00:00+00:00,2022-12-08 14:31:00+00:00,2022-12-08 21:00:00+00:00,36422.83813612317,0.9959154706346914,36422.83813612317,5,0.004070255391290356,8880843.97,8880843.97,8880843.97,8917266.808136124,8844695.55,8844695.55,0.9959154706346914,8880843.97,0,0.0,[],0.0,"[{'sid': Equity(4 [VWO]), 'amount': 20248, 'cost_basis': 39.552210473017894, 'last_sale_price': 40.51}, {'sid': Equity(2 [SPY]), 'amount': 10127, 'cost_basis': 394.70810921344747, 'last_sale_price': 396.24}, {'sid': Equity(3 [VNQ]), 'amount': 8195, 'cost_basis': 85.92036509513116, 'last_sale_price': 85.99}, {'sid': Equity(1 [LQD]), 'amount': 22098, 'cost_basis': 105.72122377234703, 'last_sale_price': 109.68}, {'sid': Equity(0 [DBC]), 'amount': 38488, 'cost_basis': 25.368185526348206, 'last_sale_price': 23.89}]",0.0,[],36148.419999999925,0.0,0.0,-0.6216638930296858,0.11303896199557824,,,501,-0.10827331918638883,1.7637971441619824,-0.45341389570632357,-0.22217956306103448,2022-12,0.0,0.0,"[0.09153707325458527, 0.4544539749622345, 0.07917013764381409, 0.2692084014415741, 0.10563015192747116]"
